Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R35852
Device ID:,,Box 3 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/9/2022,9:00:30 PM,2673.9
6/9/2022,9:00:31 PM,2673.9
6/9/2022,9:00:32 PM,2673.9
6/9/2022,9:00:33 PM,2673.9
6/9/2022,9:00:34 PM,2674.4
6/9/2022,9:00:35 PM,2674.4
6/9/2022,9:00:36 PM,2674.4
6/9/2022,9:00:37 PM,2674.4
6/9/2022,9:00:38 PM,2674.4
6/9/2022,9:00:39 PM,2673.9
6/9/2022,9:00:40 PM,2673.4
6/9/2022,9:00:41 PM,2673.9
6/9/2022,9:00:42 PM,2673.9
6/9/2022,9:00:43 PM,2673.4
6/9/2022,9:00:44 PM,2673.4
6/9/2022,9:00:45 PM,2672.9
6/9/2022,9:00:46 PM,2672.9
6/9/2022,9:00:47 PM,2675.4
6/9/2022,9:00:48 PM,2675.9
6/9/2022,9:00:49 PM,2676.4
6/9/2022,9:00:50 PM,2676.4
6/9/2022,9:00:51 PM,2676.4
6/9/2022,9:00:52 PM,2676.4
6/9/2022,9:00:53 PM,2676.4
6/9/2022,9:00:54 PM,2676.9
6/9/2022,9:00:55 PM,2676.9
6/9/2022,9:00:56 PM,2676.9
6/9/2022,9:00:57 PM,2676.9
6/9/2022,9:00:58 PM,2676.4
6/9/2022,9:00:59 PM,2678.9
6/9/2022,9:01:00 PM,2678.9
6/9/2022,9:01:01 PM,2678.9
6/9/2022,9:01:02 PM,2678.4
6/9/2022,9:01:03 PM,2678.4
6/9/2022,9:01:04 PM,2677.9
6/9/2022,9:01:05 PM,2680.4
6/9/2022,9:01:06 PM,2680.4
6/9/2022,9:01:07 PM,2680.9
6/9/2022,9:01:08 PM,2680.9
6/9/2022,9:01:09 PM,2683.9
6/9/2022,9:01:10 PM,2683.4
6/9/2022,9:01:11 PM,2683.9
6/9/2022,9:01:12 PM,2683.9
6/9/2022,9:01:13 PM,2686.4
6/9/2022,9:01:14 PM,2686.9
6/9/2022,9:01:15 PM,2686.9
6/9/2022,9:01:16 PM,2686.9
6/9/2022,9:01:17 PM,2686.4
6/9/2022,9:01:18 PM,2686.4
6/9/2022,9:01:19 PM,2686.4
6/9/2022,9:01:20 PM,2686.4
6/9/2022,9:01:21 PM,2686.4
6/9/2022,9:01:22 PM,2685.9
6/9/2022,9:01:23 PM,2685.9
6/9/2022,9:01:24 PM,2685.9
6/9/2022,9:01:25 PM,2685.4
6/9/2022,9:01:26 PM,2685.4
6/9/2022,9:01:27 PM,2680.9
6/9/2022,9:01:28 PM,2681.4
6/9/2022,9:01:29 PM,2675.9
6/9/2022,9:01:30 PM,2675.9
6/9/2022,9:01:31 PM,2546
6/9/2022,9:01:32 PM,2546
6/9/2022,9:01:33 PM,2300.6
6/9/2022,9:01:34 PM,2300.6
6/9/2022,9:01:35 PM,1934.4
6/9/2022,9:01:36 PM,1933.9
6/9/2022,9:01:37 PM,1805.5
6/9/2022,9:01:38 PM,1803
6/9/2022,9:01:39 PM,1604.8
6/9/2022,9:01:40 PM,1594.8
6/9/2022,9:01:41 PM,1486.4
6/9/2022,9:01:42 PM,1460.4
6/9/2022,9:01:43 PM,1323.4
6/9/2022,9:01:44 PM,1301.8
6/9/2022,9:01:45 PM,1232.6
6/9/2022,9:01:46 PM,1198
6/9/2022,9:01:47 PM,1117.7
6/9/2022,9:01:48 PM,1087.6
6/9/2022,9:01:49 PM,1047.5
6/9/2022,9:01:50 PM,1001.8
6/9/2022,9:01:51 PM,962.2
6/9/2022,9:01:52 PM,929.6
6/9/2022,9:01:53 PM,910
6/9/2022,9:01:54 PM,868.9
6/9/2022,9:01:55 PM,849.8
6/9/2022,9:01:56 PM,819.2
6/9/2022,9:01:57 PM,809.2
6/9/2022,9:01:58 PM,783.1
6/9/2022,9:01:59 PM,776.1
6/9/2022,9:02:00 PM,761.5
6/9/2022,9:02:01 PM,758.5
6/9/2022,9:02:02 PM,734.4
6/9/2022,9:02:03 PM,730.4
6/9/2022,9:02:04 PM,698.8
6/9/2022,9:02:05 PM,695.3
6/9/2022,9:02:06 PM,652.7
6/9/2022,9:02:07 PM,648.2
6/9/2022,9:02:08 PM,618.1
6/9/2022,9:02:09 PM,615.5
6/9/2022,9:02:10 PM,587.5
6/9/2022,9:02:11 PM,585.4
6/9/2022,9:02:12 PM,564.4
6/9/2022,9:02:13 PM,563.4
6/9/2022,9:02:14 PM,546.8
6/9/2022,9:02:15 PM,545.8
6/9/2022,9:02:16 PM,535.8
6/9/2022,9:02:17 PM,535.3
6/9/2022,9:02:18 PM,527.8
6/9/2022,9:02:19 PM,527.8
6/9/2022,9:02:20 PM,522.7
6/9/2022,9:02:21 PM,522.2
6/9/2022,9:02:22 PM,517.2
6/9/2022,9:02:23 PM,516.7
6/9/2022,9:02:24 PM,514.2
6/9/2022,9:02:25 PM,514.7
6/9/2022,9:02:26 PM,507.2
6/9/2022,9:02:27 PM,507.2
6/9/2022,9:02:28 PM,497.7
6/9/2022,9:02:29 PM,497.7
6/9/2022,9:02:30 PM,485.1
6/9/2022,9:02:31 PM,485.1
6/9/2022,9:02:32 PM,478.1
6/9/2022,9:02:33 PM,478.1
6/9/2022,9:02:34 PM,475.6
6/9/2022,9:02:35 PM,475.6
6/9/2022,9:02:36 PM,475.1
6/9/2022,9:02:37 PM,475.1
6/9/2022,9:02:38 PM,475.1
6/9/2022,9:02:39 PM,474.6
6/9/2022,9:02:40 PM,472.6
6/9/2022,9:02:41 PM,472.1
6/9/2022,9:02:42 PM,474.1
6/9/2022,9:02:43 PM,474.1
6/9/2022,9:02:44 PM,476.6
6/9/2022,9:02:45 PM,477.1
6/9/2022,9:02:46 PM,484.6
6/9/2022,9:02:47 PM,484.6
6/9/2022,9:02:48 PM,492.1
6/9/2022,9:02:49 PM,492.6
6/9/2022,9:02:50 PM,502.7
6/9/2022,9:02:51 PM,502.7
6/9/2022,9:02:52 PM,510.7
6/9/2022,9:02:53 PM,510.7
6/9/2022,9:02:54 PM,518.2
6/9/2022,9:02:55 PM,517.7
6/9/2022,9:02:56 PM,525.2
6/9/2022,9:02:57 PM,524.7
6/9/2022,9:02:58 PM,532.3
6/9/2022,9:02:59 PM,532.8
6/9/2022,9:03:00 PM,542.3
6/9/2022,9:03:01 PM,541.8
6/9/2022,9:03:02 PM,551.8
6/9/2022,9:03:03 PM,551.8
6/9/2022,9:03:04 PM,559.4
6/9/2022,9:03:05 PM,559.9
6/9/2022,9:03:06 PM,569.9
6/9/2022,9:03:07 PM,570.4
6/9/2022,9:03:08 PM,582.9
6/9/2022,9:03:09 PM,582.4
6/9/2022,9:03:10 PM,595.5
6/9/2022,9:03:11 PM,596
6/9/2022,9:03:12 PM,608.5
6/9/2022,9:03:13 PM,608.5
6/9/2022,9:03:14 PM,618.6
6/9/2022,9:03:15 PM,618.1
6/9/2022,9:03:16 PM,625.6
6/9/2022,9:03:17 PM,625.6
6/9/2022,9:03:18 PM,633.1
6/9/2022,9:03:19 PM,634.1
6/9/2022,9:03:20 PM,640.1
6/9/2022,9:03:21 PM,641.6
6/9/2022,9:03:22 PM,649.7
6/9/2022,9:03:23 PM,651.7
6/9/2022,9:03:24 PM,657.2
6/9/2022,9:03:25 PM,661.7
6/9/2022,9:03:26 PM,668.2
6/9/2022,9:03:27 PM,670.7
6/9/2022,9:03:28 PM,672.7
6/9/2022,9:03:29 PM,677.8
6/9/2022,9:03:30 PM,680.8
6/9/2022,9:03:31 PM,684.8
6/9/2022,9:03:32 PM,686.3
6/9/2022,9:03:33 PM,691.8
6/9/2022,9:03:34 PM,693.8
6/9/2022,9:03:35 PM,697.3
6/9/2022,9:03:36 PM,698.3
6/9/2022,9:03:37 PM,702.3
6/9/2022,9:03:38 PM,703.3
