Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R98459
Device ID:,,Box 1 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/9/2022,10:02:06 PM,1949
6/9/2022,10:02:07 PM,1949
6/9/2022,10:02:08 PM,1949.5
6/9/2022,10:02:09 PM,1949.5
6/9/2022,10:02:10 PM,1949.5
6/9/2022,10:02:11 PM,1950
6/9/2022,10:02:12 PM,1950.5
6/9/2022,10:02:13 PM,1949.5
6/9/2022,10:02:14 PM,1949.5
6/9/2022,10:02:15 PM,1949.5
6/9/2022,10:02:16 PM,1949
6/9/2022,10:02:17 PM,1949
6/9/2022,10:02:18 PM,1949.5
6/9/2022,10:02:19 PM,1949.5
6/9/2022,10:02:20 PM,1950
6/9/2022,10:02:21 PM,1950.5
6/9/2022,10:02:22 PM,1950
6/9/2022,10:02:23 PM,1949.5
6/9/2022,10:02:24 PM,1952
6/9/2022,10:02:25 PM,1951.5
6/9/2022,10:02:26 PM,1951.5
6/9/2022,10:02:27 PM,1952
6/9/2022,10:02:28 PM,1952
6/9/2022,10:02:29 PM,1952.5
6/9/2022,10:02:30 PM,1955.5
6/9/2022,10:02:31 PM,1955
6/9/2022,10:02:32 PM,1954.5
6/9/2022,10:02:33 PM,1954.5
6/9/2022,10:02:34 PM,1957
6/9/2022,10:02:35 PM,1956.5
6/9/2022,10:02:36 PM,1957
6/9/2022,10:02:37 PM,1957
6/9/2022,10:02:38 PM,1960.1
6/9/2022,10:02:39 PM,1960.1
6/9/2022,10:02:40 PM,1960.6
6/9/2022,10:02:41 PM,1960.1
6/9/2022,10:02:42 PM,1959.6
6/9/2022,10:02:43 PM,1959.6
6/9/2022,10:02:44 PM,1959.1
6/9/2022,10:02:45 PM,1959.1
6/9/2022,10:02:46 PM,1959.6
6/9/2022,10:02:47 PM,1959.6
6/9/2022,10:02:48 PM,1960.1
6/9/2022,10:02:49 PM,1962.1
6/9/2022,10:02:50 PM,1962.6
6/9/2022,10:02:51 PM,1962.1
6/9/2022,10:02:52 PM,1962.1
6/9/2022,10:02:53 PM,1961.6
6/9/2022,10:02:54 PM,1961.6
6/9/2022,10:02:55 PM,1962.1
6/9/2022,10:02:56 PM,1962.1
6/9/2022,10:02:57 PM,1962.1
6/9/2022,10:02:58 PM,1962.6
6/9/2022,10:02:59 PM,1962.6
6/9/2022,10:03:00 PM,1962.6
6/9/2022,10:03:01 PM,1960.1
6/9/2022,10:03:02 PM,1959.6
6/9/2022,10:03:03 PM,1959.1
6/9/2022,10:03:04 PM,1959.1
6/9/2022,10:03:05 PM,1959.6
6/9/2022,10:03:06 PM,1959.6
6/9/2022,10:03:07 PM,1960.1
6/9/2022,10:03:08 PM,1960.6
6/9/2022,10:03:09 PM,1960.1
6/9/2022,10:03:10 PM,1960.1
6/9/2022,10:03:11 PM,1959.6
6/9/2022,10:03:12 PM,1959.1
6/9/2022,10:03:13 PM,1959.1
6/9/2022,10:03:14 PM,1959.6
6/9/2022,10:03:15 PM,1959.6
6/9/2022,10:03:16 PM,1960.1
6/9/2022,10:03:17 PM,1960.6
6/9/2022,10:03:18 PM,1960.1
6/9/2022,10:03:19 PM,1960.1
6/9/2022,10:03:20 PM,1959.6
6/9/2022,10:03:21 PM,1959.6
6/9/2022,10:03:22 PM,1959.1
6/9/2022,10:03:23 PM,1959.6
6/9/2022,10:03:24 PM,1959.6
6/9/2022,10:03:25 PM,1960.1
6/9/2022,10:03:26 PM,1960.6
6/9/2022,10:03:27 PM,1960.6
6/9/2022,10:03:28 PM,1960.1
6/9/2022,10:03:29 PM,1959.6
6/9/2022,10:03:30 PM,1959.6
6/9/2022,10:03:31 PM,1959.1
6/9/2022,10:03:32 PM,1960.1
6/9/2022,10:03:33 PM,1962.1
6/9/2022,10:03:34 PM,1962.1
6/9/2022,10:03:35 PM,1962.6
6/9/2022,10:03:36 PM,1963.1
6/9/2022,10:03:37 PM,1962.6
6/9/2022,10:03:38 PM,1962.6
6/9/2022,10:03:39 PM,1962.1
6/9/2022,10:03:40 PM,1961.6
6/9/2022,10:03:41 PM,1961.6
6/9/2022,10:03:42 PM,1962.1
6/9/2022,10:03:43 PM,1962.1
6/9/2022,10:03:44 PM,1962.1
6/9/2022,10:03:45 PM,1963.1
6/9/2022,10:03:46 PM,1962.6
6/9/2022,10:03:47 PM,1962.6
6/9/2022,10:03:48 PM,1962.1
6/9/2022,10:03:49 PM,1962.1
6/9/2022,10:03:50 PM,1961.6
6/9/2022,10:03:51 PM,1961.6
6/9/2022,10:03:52 PM,1962.1
6/9/2022,10:03:53 PM,1962.1
6/9/2022,10:03:54 PM,1962.6
6/9/2022,10:03:55 PM,1963.1
6/9/2022,10:03:56 PM,1962.6
6/9/2022,10:03:57 PM,1962.1
6/9/2022,10:03:58 PM,1962.1
6/9/2022,10:03:59 PM,1961.6
6/9/2022,10:04:00 PM,1964.1
6/9/2022,10:04:01 PM,1964.6
6/9/2022,10:04:02 PM,1964.6
6/9/2022,10:04:03 PM,1964.6
6/9/2022,10:04:04 PM,1965.6
6/9/2022,10:04:05 PM,1965.1
6/9/2022,10:04:06 PM,1964.6
6/9/2022,10:04:07 PM,1964.6
6/9/2022,10:04:08 PM,1964.6
6/9/2022,10:04:09 PM,1964.1
6/9/2022,10:04:10 PM,1964.6
6/9/2022,10:04:11 PM,1964.6
6/9/2022,10:04:12 PM,1964.6
6/9/2022,10:04:13 PM,1965.1
6/9/2022,10:04:14 PM,1965.6
6/9/2022,10:04:15 PM,1965.1
6/9/2022,10:04:16 PM,1964.6
6/9/2022,10:04:17 PM,1964.6
6/9/2022,10:04:18 PM,1964.1
6/9/2022,10:04:19 PM,1964.1
6/9/2022,10:04:20 PM,1964.6
6/9/2022,10:04:21 PM,1964.6
6/9/2022,10:04:22 PM,1965.1
6/9/2022,10:04:23 PM,1965.6
6/9/2022,10:04:24 PM,1965.1
6/9/2022,10:04:25 PM,1965.1
6/9/2022,10:04:26 PM,1964.6
6/9/2022,10:04:27 PM,1964.1
6/9/2022,10:04:28 PM,1964.1
6/9/2022,10:04:29 PM,1964.6
6/9/2022,10:04:30 PM,1964.6
6/9/2022,10:04:31 PM,1967.1
6/9/2022,10:04:32 PM,1968.1
6/9/2022,10:04:33 PM,1967.6
6/9/2022,10:04:34 PM,1967.1
6/9/2022,10:04:35 PM,1967.1
6/9/2022,10:04:36 PM,1967.1
6/9/2022,10:04:37 PM,1966.6
6/9/2022,10:04:38 PM,1967.1
6/9/2022,10:04:39 PM,1967.1
6/9/2022,10:04:40 PM,1967.1
6/9/2022,10:04:41 PM,1967.6
6/9/2022,10:04:42 PM,1968.1
6/9/2022,10:04:43 PM,1967.6
6/9/2022,10:04:44 PM,1967.6
6/9/2022,10:04:45 PM,1967.1
6/9/2022,10:04:46 PM,1966.6
6/9/2022,10:04:47 PM,1966.6
6/9/2022,10:04:48 PM,1967.1
6/9/2022,10:04:49 PM,1967.1
6/9/2022,10:04:50 PM,1967.6
6/9/2022,10:04:51 PM,1968.1
6/9/2022,10:04:52 PM,1967.6
6/9/2022,10:04:53 PM,1970.1
6/9/2022,10:04:54 PM,1970.1
6/9/2022,10:04:55 PM,1969.6
6/9/2022,10:04:56 PM,1969.1
6/9/2022,10:04:57 PM,1969.6
6/9/2022,10:04:58 PM,1969.6
6/9/2022,10:04:59 PM,1972.6
6/9/2022,10:05:00 PM,1973.1
6/9/2022,10:05:01 PM,1973.1
6/9/2022,10:05:02 PM,1972.6
6/9/2022,10:05:03 PM,1972.6
6/9/2022,10:05:04 PM,1972.6
6/9/2022,10:05:05 PM,1974.1
6/9/2022,10:05:06 PM,1974.1
6/9/2022,10:05:07 PM,1974.6
6/9/2022,10:05:08 PM,1975.1
6/9/2022,10:05:09 PM,1975.1
6/9/2022,10:05:10 PM,1975.6
6/9/2022,10:05:11 PM,1975.1
6/9/2022,10:05:12 PM,1975.1
6/9/2022,10:05:13 PM,1975.1
6/9/2022,10:05:14 PM,1974.6
6/9/2022,10:05:15 PM,1974.1
6/9/2022,10:05:16 PM,1974.6
6/9/2022,10:05:17 PM,1975.1
6/9/2022,10:05:18 PM,1975.1
6/9/2022,10:05:19 PM,1975.6
6/9/2022,10:05:20 PM,1975.6
6/9/2022,10:05:21 PM,1975.1
6/9/2022,10:05:22 PM,1975.1
6/9/2022,10:05:23 PM,1974.6
6/9/2022,10:05:24 PM,1974.1
6/9/2022,10:05:25 PM,1974.6
6/9/2022,10:05:26 PM,1974.6
6/9/2022,10:05:27 PM,1975.1
6/9/2022,10:05:28 PM,1975.1
6/9/2022,10:05:29 PM,1975.6
6/9/2022,10:05:30 PM,1975.1
6/9/2022,10:05:31 PM,1975.1
6/9/2022,10:05:32 PM,1974.6
6/9/2022,10:05:33 PM,1974.1
6/9/2022,10:05:34 PM,1974.1
6/9/2022,10:05:35 PM,1974.6
6/9/2022,10:05:36 PM,1975.1
6/9/2022,10:05:37 PM,1975.1
6/9/2022,10:05:38 PM,1975.6
6/9/2022,10:05:39 PM,1975.6
6/9/2022,10:05:40 PM,1975.1
6/9/2022,10:05:41 PM,1975.1
6/9/2022,10:05:42 PM,1974.6
6/9/2022,10:05:43 PM,1974.1
