Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R98459
Device ID:,,Box 1 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/9/2022,7:36:31 PM,4403.7
6/9/2022,7:36:32 PM,4402.7
6/9/2022,7:36:33 PM,4401.7
6/9/2022,7:36:34 PM,4401.7
6/9/2022,7:36:35 PM,4401.7
6/9/2022,7:36:36 PM,4401.2
6/9/2022,7:36:37 PM,4401.2
6/9/2022,7:36:38 PM,4401.2
6/9/2022,7:36:39 PM,4400.7
6/9/2022,7:36:40 PM,4401.2
6/9/2022,7:36:41 PM,4401.2
6/9/2022,7:36:42 PM,4401.2
6/9/2022,7:36:43 PM,4402.2
6/9/2022,7:36:44 PM,4401.7
6/9/2022,7:36:45 PM,4401.2
6/9/2022,7:36:46 PM,4401.2
6/9/2022,7:36:47 PM,4401.2
6/9/2022,7:36:48 PM,4400.7
6/9/2022,7:36:49 PM,4401.2
6/9/2022,7:36:50 PM,4401.2
6/9/2022,7:36:51 PM,4401.2
6/9/2022,7:36:52 PM,4401.7
6/9/2022,7:36:53 PM,4402.2
6/9/2022,7:36:54 PM,4401.7
6/9/2022,7:36:55 PM,4401.2
6/9/2022,7:36:56 PM,4401.2
6/9/2022,7:36:57 PM,4400.7
6/9/2022,7:36:58 PM,4400.7
6/9/2022,7:36:59 PM,4401.2
6/9/2022,7:37:00 PM,4398.7
6/9/2022,7:37:01 PM,4399.2
6/9/2022,7:37:02 PM,4399.7
6/9/2022,7:37:03 PM,4399.2
6/9/2022,7:37:04 PM,4398.7
6/9/2022,7:37:05 PM,4398.7
6/9/2022,7:37:06 PM,4398.7
6/9/2022,7:37:07 PM,4397.7
6/9/2022,7:37:08 PM,4398.7
6/9/2022,7:37:09 PM,4398.7
6/9/2022,7:37:10 PM,4398.7
6/9/2022,7:37:11 PM,4399.2
6/9/2022,7:37:12 PM,4396.7
6/9/2022,7:37:13 PM,4396.2
6/9/2022,7:37:14 PM,4396.2
6/9/2022,7:37:15 PM,4396.2
6/9/2022,7:37:16 PM,4395.7
6/9/2022,7:37:17 PM,4394.7
6/9/2022,7:37:18 PM,4393.7
6/9/2022,7:37:19 PM,4393.7
6/9/2022,7:37:20 PM,4394.2
6/9/2022,7:37:21 PM,4394.7
6/9/2022,7:37:22 PM,4394.2
6/9/2022,7:37:23 PM,4393.7
6/9/2022,7:37:24 PM,4393.7
6/9/2022,7:37:25 PM,4393.2
6/9/2022,7:37:26 PM,4393.2
6/9/2022,7:37:27 PM,4393.7
6/9/2022,7:37:28 PM,4393.7
6/9/2022,7:37:29 PM,4393.7
6/9/2022,7:37:30 PM,4394.2
6/9/2022,7:37:31 PM,4391.7
6/9/2022,7:37:32 PM,4391.2
6/9/2022,7:37:33 PM,4391.2
6/9/2022,7:37:34 PM,4390.7
6/9/2022,7:37:35 PM,4390.2
6/9/2022,7:37:36 PM,4390.7
6/9/2022,7:37:37 PM,4391.2
6/9/2022,7:37:38 PM,4391.2
6/9/2022,7:37:39 PM,4391.7
6/9/2022,7:37:40 PM,4391.7
6/9/2022,7:37:41 PM,4391.7
6/9/2022,7:37:42 PM,4391.2
6/9/2022,7:37:43 PM,4391.2
6/9/2022,7:37:44 PM,4390.7
6/9/2022,7:37:45 PM,4390.7
6/9/2022,7:37:46 PM,4391.2
6/9/2022,7:37:47 PM,4391.2
6/9/2022,7:37:48 PM,4391.2
6/9/2022,7:37:49 PM,4394.7
6/9/2022,7:37:50 PM,4394.2
6/9/2022,7:37:51 PM,4393.7
6/9/2022,7:37:52 PM,4393.7
6/9/2022,7:37:53 PM,4393.2
6/9/2022,7:37:54 PM,4392.7
6/9/2022,7:37:55 PM,4393.7
6/9/2022,7:37:56 PM,4393.7
6/9/2022,7:37:57 PM,4393.7
6/9/2022,7:37:58 PM,4394.2
6/9/2022,7:37:59 PM,4394.2
6/9/2022,7:38:00 PM,4394.2
6/9/2022,7:38:01 PM,4393.7
6/9/2022,7:38:02 PM,4393.2
6/9/2022,7:38:03 PM,4392.7
6/9/2022,7:38:04 PM,4394.2
6/9/2022,7:38:05 PM,4396.2
6/9/2022,7:38:06 PM,4396.2
6/9/2022,7:38:07 PM,4396.7
6/9/2022,7:38:08 PM,4395.2
6/9/2022,7:38:09 PM,4393.7
6/9/2022,7:38:10 PM,4393.7
6/9/2022,7:38:11 PM,4393.7
6/9/2022,7:38:12 PM,4393.2
6/9/2022,7:38:13 PM,4393.2
6/9/2022,7:38:14 PM,4393.7
6/9/2022,7:38:15 PM,4393.7
6/9/2022,7:38:16 PM,4393.7
6/9/2022,7:38:17 PM,4394.2
6/9/2022,7:38:18 PM,4394.2
6/9/2022,7:38:19 PM,4393.7
6/9/2022,7:38:20 PM,4391.2
6/9/2022,7:38:21 PM,4390.7
6/9/2022,7:38:22 PM,4390.2
6/9/2022,7:38:23 PM,4390.7
6/9/2022,7:38:24 PM,4391.2
6/9/2022,7:38:25 PM,4391.2
6/9/2022,7:38:26 PM,4391.7
6/9/2022,7:38:27 PM,4391.7
6/9/2022,7:38:28 PM,4391.2
6/9/2022,7:38:29 PM,4391.2
6/9/2022,7:38:30 PM,4391.2
6/9/2022,7:38:31 PM,4390.7
6/9/2022,7:38:32 PM,4390.7
6/9/2022,7:38:33 PM,4391.2
6/9/2022,7:38:34 PM,4391.2
6/9/2022,7:38:35 PM,4391.2
6/9/2022,7:38:36 PM,4392.2
6/9/2022,7:38:37 PM,4391.7
6/9/2022,7:38:38 PM,4391.2
6/9/2022,7:38:39 PM,4391.2
6/9/2022,7:38:40 PM,4390.7
6/9/2022,7:38:41 PM,4390.2
6/9/2022,7:38:42 PM,4391.2
6/9/2022,7:38:43 PM,4391.2
6/9/2022,7:38:44 PM,4391.2
6/9/2022,7:38:45 PM,4391.7
6/9/2022,7:38:46 PM,4391.7
6/9/2022,7:38:47 PM,4391.2
6/9/2022,7:38:48 PM,4391.2
6/9/2022,7:38:49 PM,4390.7
6/9/2022,7:38:50 PM,4390.2
6/9/2022,7:38:51 PM,4390.7
6/9/2022,7:38:52 PM,4391.2
6/9/2022,7:38:53 PM,4391.2
6/9/2022,7:38:54 PM,4391.7
6/9/2022,7:38:55 PM,4392.2
6/9/2022,7:38:56 PM,4391.7
6/9/2022,7:38:57 PM,4391.2
6/9/2022,7:38:58 PM,4391.2
6/9/2022,7:38:59 PM,4390.7
6/9/2022,7:39:00 PM,4390.7
6/9/2022,7:39:01 PM,4391.2
6/9/2022,7:39:02 PM,4391.2
6/9/2022,7:39:03 PM,4391.2
6/9/2022,7:39:04 PM,4391.7
6/9/2022,7:39:05 PM,4389.2
6/9/2022,7:39:06 PM,4388.7
6/9/2022,7:39:07 PM,4388.7
6/9/2022,7:39:08 PM,4388.2
6/9/2022,7:39:09 PM,4387.7
6/9/2022,7:39:10 PM,4388.2
6/9/2022,7:39:11 PM,4388.7
6/9/2022,7:39:12 PM,4388.7
6/9/2022,7:39:13 PM,4389.2
6/9/2022,7:39:14 PM,4389.2
6/9/2022,7:39:15 PM,4386.2
6/9/2022,7:39:16 PM,4386.2
6/9/2022,7:39:17 PM,4386.2
6/9/2022,7:39:18 PM,4385.7
6/9/2022,7:39:19 PM,4383.2
6/9/2022,7:39:20 PM,4383.7
6/9/2022,7:39:21 PM,4383.7
6/9/2022,7:39:22 PM,4383.7
6/9/2022,7:39:23 PM,4382.2
6/9/2022,7:39:24 PM,4381.7
6/9/2022,7:39:25 PM,4381.2
6/9/2022,7:39:26 PM,4381.2
6/9/2022,7:39:27 PM,4378.2
6/9/2022,7:39:28 PM,4377.7
6/9/2022,7:39:29 PM,4378.2
6/9/2022,7:39:30 PM,4378.7
6/9/2022,7:39:31 PM,4378.7
6/9/2022,7:39:32 PM,4379.2
6/9/2022,7:39:33 PM,4379.2
6/9/2022,7:39:34 PM,4378.7
6/9/2022,7:39:35 PM,4381.2
6/9/2022,7:39:36 PM,4381.2
6/9/2022,7:39:37 PM,4380.2
6/9/2022,7:39:38 PM,4380.7
6/9/2022,7:39:39 PM,4381.2
6/9/2022,7:39:40 PM,4381.2
6/9/2022,7:39:41 PM,4381.2
6/9/2022,7:39:42 PM,4381.7
6/9/2022,7:39:43 PM,4381.7
6/9/2022,7:39:44 PM,4381.2
6/9/2022,7:39:45 PM,4381.2
6/9/2022,7:39:46 PM,4380.7
6/9/2022,7:39:47 PM,4380.2
6/9/2022,7:39:48 PM,4378.7
6/9/2022,7:39:49 PM,4378.7
6/9/2022,7:39:50 PM,4378.7
6/9/2022,7:39:51 PM,4379.7
6/9/2022,7:39:52 PM,4379.2
6/9/2022,7:39:53 PM,4378.7
6/9/2022,7:39:54 PM,4378.7
6/9/2022,7:39:55 PM,4378.2
6/9/2022,7:39:56 PM,4377.7
6/9/2022,7:39:57 PM,4378.2
6/9/2022,7:39:58 PM,4378.7
6/9/2022,7:39:59 PM,4378.7
6/9/2022,7:40:00 PM,4379.2
6/9/2022,7:40:01 PM,4379.2
6/9/2022,7:40:02 PM,4378.7
6/9/2022,7:40:03 PM,4378.7
6/9/2022,7:40:04 PM,4378.7
6/9/2022,7:40:05 PM,4377.7
6/9/2022,7:40:06 PM,4378.2
6/9/2022,7:40:07 PM,4378.7
6/9/2022,7:40:08 PM,4378.7
6/9/2022,7:40:09 PM,4379.2
6/9/2022,7:40:10 PM,4379.2
6/9/2022,7:40:11 PM,4378.7
6/9/2022,7:40:12 PM,4378.7
6/9/2022,7:40:13 PM,4378.7
6/9/2022,7:40:14 PM,4378.2
6/9/2022,7:40:15 PM,4377.7
6/9/2022,7:40:16 PM,4378.7
6/9/2022,7:40:17 PM,4378.7
6/9/2022,7:40:18 PM,4378.7
6/9/2022,7:40:19 PM,4379.2
6/9/2022,7:40:20 PM,4381.7
6/9/2022,7:40:21 PM,4381.2
6/9/2022,7:40:22 PM,4381.2
6/9/2022,7:40:23 PM,4380.7
6/9/2022,7:40:24 PM,4380.2
6/9/2022,7:40:25 PM,4380.7
6/9/2022,7:40:26 PM,4381.2
6/9/2022,7:40:27 PM,4381.2
6/9/2022,7:40:28 PM,4381.7
6/9/2022,7:40:29 PM,4381.7
6/9/2022,7:40:30 PM,4381.2
6/9/2022,7:40:31 PM,4381.2
6/9/2022,7:40:32 PM,4381.2
6/9/2022,7:40:33 PM,4380.2
6/9/2022,7:40:34 PM,4380.7
6/9/2022,7:40:35 PM,4383.2
6/9/2022,7:40:36 PM,4383.7
6/9/2022,7:40:37 PM,4384.2
6/9/2022,7:40:38 PM,4384.7
6/9/2022,7:40:39 PM,4384.2
6/9/2022,7:40:40 PM,4383.7
6/9/2022,7:40:41 PM,4386.2
6/9/2022,7:40:42 PM,4385.7
6/9/2022,7:40:43 PM,4385.7
6/9/2022,7:40:44 PM,4386.2
6/9/2022,7:40:45 PM,4386.2
6/9/2022,7:40:46 PM,4386.2
6/9/2022,7:40:47 PM,4386.7
6/9/2022,7:40:48 PM,4386.7
6/9/2022,7:40:49 PM,4386.2
6/9/2022,7:40:50 PM,4386.2
6/9/2022,7:40:51 PM,4386.2
6/9/2022,7:40:52 PM,4385.2
6/9/2022,7:40:53 PM,4383.2
6/9/2022,7:40:54 PM,4383.7
6/9/2022,7:40:55 PM,4383.7
6/9/2022,7:40:56 PM,4384.2
6/9/2022,7:40:57 PM,4384.7
6/9/2022,7:40:58 PM,4383.7
6/9/2022,7:40:59 PM,4383.7
6/9/2022,7:41:00 PM,4383.7
6/9/2022,7:41:01 PM,4383.2
6/9/2022,7:41:02 PM,4383.2
6/9/2022,7:41:03 PM,4383.7
6/9/2022,7:41:04 PM,4383.7
6/9/2022,7:41:05 PM,4383.7
6/9/2022,7:41:06 PM,4384.2
6/9/2022,7:41:07 PM,4384.2
6/9/2022,7:41:08 PM,4383.7
6/9/2022,7:41:09 PM,4383.7
6/9/2022,7:41:10 PM,4383.2
6/9/2022,7:41:11 PM,4382.7
6/9/2022,7:41:12 PM,4383.2
6/9/2022,7:41:13 PM,4383.7
6/9/2022,7:41:14 PM,4383.7
6/9/2022,7:41:15 PM,4384.2
6/9/2022,7:41:16 PM,4384.2
6/9/2022,7:41:17 PM,4383.7
6/9/2022,7:41:18 PM,4383.7
6/9/2022,7:41:19 PM,4383.7
6/9/2022,7:41:20 PM,4383.2
6/9/2022,7:41:21 PM,4383.2
6/9/2022,7:41:22 PM,4383.7
6/9/2022,7:41:23 PM,4383.7
6/9/2022,7:41:24 PM,4383.7
6/9/2022,7:41:25 PM,4384.7
6/9/2022,7:41:26 PM,4384.2
6/9/2022,7:41:27 PM,4383.7
6/9/2022,7:41:28 PM,4383.7
6/9/2022,7:41:29 PM,4383.2
6/9/2022,7:41:30 PM,4382.7
6/9/2022,7:41:31 PM,4383.2
6/9/2022,7:41:32 PM,4383.7
6/9/2022,7:41:33 PM,4383.7
6/9/2022,7:41:34 PM,4386.7
