Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R98459
Device ID:,,Box 1 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/9/2022,9:01:00 PM,2670.7
6/9/2022,9:01:01 PM,2670.2
6/9/2022,9:01:02 PM,2670.7
6/9/2022,9:01:03 PM,2670.7
6/9/2022,9:01:04 PM,2672.7
6/9/2022,9:01:05 PM,2674.2
6/9/2022,9:01:06 PM,2674.2
6/9/2022,9:01:07 PM,2673.7
6/9/2022,9:01:08 PM,2673.7
6/9/2022,9:01:09 PM,2673.2
6/9/2022,9:01:10 PM,2672.7
6/9/2022,9:01:11 PM,2673.2
6/9/2022,9:01:12 PM,2675.7
6/9/2022,9:01:13 PM,2676.2
6/9/2022,9:01:14 PM,2676.2
6/9/2022,9:01:15 PM,2676.7
6/9/2022,9:01:16 PM,2676.2
6/9/2022,9:01:17 PM,2676.2
6/9/2022,9:01:18 PM,2676.2
6/9/2022,9:01:19 PM,2675.7
6/9/2022,9:01:20 PM,2675.2
6/9/2022,9:01:21 PM,2675.7
6/9/2022,9:01:22 PM,2673.7
6/9/2022,9:01:23 PM,2673.7
6/9/2022,9:01:24 PM,2601.5
6/9/2022,9:01:25 PM,2601
6/9/2022,9:01:26 PM,2445.2
6/9/2022,9:01:27 PM,2444.2
6/9/2022,9:01:28 PM,2268.3
6/9/2022,9:01:29 PM,2266.8
6/9/2022,9:01:30 PM,2093.9
6/9/2022,9:01:31 PM,2093.4
6/9/2022,9:01:32 PM,1832.3
6/9/2022,9:01:33 PM,1831.8
6/9/2022,9:01:34 PM,1568.1
6/9/2022,9:01:35 PM,1567.1
6/9/2022,9:01:36 PM,1380.7
6/9/2022,9:01:37 PM,1380.2
6/9/2022,9:01:38 PM,1276.5
6/9/2022,9:01:39 PM,1276
6/9/2022,9:01:40 PM,1148.2
6/9/2022,9:01:41 PM,1148.2
6/9/2022,9:01:42 PM,1075
6/9/2022,9:01:43 PM,1075.5
6/9/2022,9:01:44 PM,992.3
6/9/2022,9:01:45 PM,990.8
6/9/2022,9:01:46 PM,938.7
6/9/2022,9:01:47 PM,928.2
6/9/2022,9:01:48 PM,877.5
6/9/2022,9:01:49 PM,863
6/9/2022,9:01:50 PM,835.4
6/9/2022,9:01:51 PM,806.9
6/9/2022,9:01:52 PM,785.3
6/9/2022,9:01:53 PM,758.3
6/9/2022,9:01:54 PM,747.2
6/9/2022,9:01:55 PM,714.2
6/9/2022,9:01:56 PM,706.6
6/9/2022,9:01:57 PM,681.6
6/9/2022,9:01:58 PM,678.6
6/9/2022,9:01:59 PM,655.5
6/9/2022,9:02:00 PM,653.5
6/9/2022,9:02:01 PM,635
6/9/2022,9:02:02 PM,634.5
6/9/2022,9:02:03 PM,609.9
6/9/2022,9:02:04 PM,608.4
6/9/2022,9:02:05 PM,583.9
6/9/2022,9:02:06 PM,582.9
6/9/2022,9:02:07 PM,559.8
6/9/2022,9:02:08 PM,560.3
6/9/2022,9:02:09 PM,542.8
6/9/2022,9:02:10 PM,542.8
6/9/2022,9:02:11 PM,525.7
6/9/2022,9:02:12 PM,525.7
6/9/2022,9:02:13 PM,512.7
6/9/2022,9:02:14 PM,512.2
6/9/2022,9:02:15 PM,499.7
6/9/2022,9:02:16 PM,499.2
6/9/2022,9:02:17 PM,491.6
6/9/2022,9:02:18 PM,492.1
6/9/2022,9:02:19 PM,482.1
6/9/2022,9:02:20 PM,482.6
6/9/2022,9:02:21 PM,475.1
6/9/2022,9:02:22 PM,474.6
6/9/2022,9:02:23 PM,462.1
6/9/2022,9:02:24 PM,462.1
6/9/2022,9:02:25 PM,453.6
6/9/2022,9:02:26 PM,453.6
6/9/2022,9:02:27 PM,449
6/9/2022,9:02:28 PM,449
6/9/2022,9:02:29 PM,444.5
6/9/2022,9:02:30 PM,445
6/9/2022,9:02:31 PM,440
6/9/2022,9:02:32 PM,439.5
6/9/2022,9:02:33 PM,439
6/9/2022,9:02:34 PM,439
6/9/2022,9:02:35 PM,438.5
6/9/2022,9:02:36 PM,439.5
6/9/2022,9:02:37 PM,441.5
6/9/2022,9:02:38 PM,446
6/9/2022,9:02:39 PM,449.5
6/9/2022,9:02:40 PM,455.6
6/9/2022,9:02:41 PM,457.1
6/9/2022,9:02:42 PM,465.1
6/9/2022,9:02:43 PM,467.1
6/9/2022,9:02:44 PM,475.1
6/9/2022,9:02:45 PM,476.1
6/9/2022,9:02:46 PM,486.1
6/9/2022,9:02:47 PM,487.1
6/9/2022,9:02:48 PM,492.1
6/9/2022,9:02:49 PM,492.6
6/9/2022,9:02:50 PM,499.7
6/9/2022,9:02:51 PM,499.7
6/9/2022,9:02:52 PM,502.2
6/9/2022,9:02:53 PM,501.7
6/9/2022,9:02:54 PM,511.2
6/9/2022,9:02:55 PM,511.7
6/9/2022,9:02:56 PM,527.2
6/9/2022,9:02:57 PM,527.2
6/9/2022,9:02:58 PM,552.8
6/9/2022,9:02:59 PM,553.3
6/9/2022,9:03:00 PM,570.3
6/9/2022,9:03:01 PM,570.3
6/9/2022,9:03:02 PM,585.4
6/9/2022,9:03:03 PM,584.9
6/9/2022,9:03:04 PM,599.9
6/9/2022,9:03:05 PM,600.4
6/9/2022,9:03:06 PM,612.9
6/9/2022,9:03:07 PM,613.4
6/9/2022,9:03:08 PM,623.9
6/9/2022,9:03:09 PM,623.4
6/9/2022,9:03:10 PM,631
6/9/2022,9:03:11 PM,630.5
6/9/2022,9:03:12 PM,635.5
6/9/2022,9:03:13 PM,635
6/9/2022,9:03:14 PM,645.5
6/9/2022,9:03:15 PM,646
6/9/2022,9:03:16 PM,656
6/9/2022,9:03:17 PM,656.5
6/9/2022,9:03:18 PM,669.1
6/9/2022,9:03:19 PM,669.1
6/9/2022,9:03:20 PM,681.1
6/9/2022,9:03:21 PM,683.1
6/9/2022,9:03:22 PM,693.1
6/9/2022,9:03:23 PM,695.6
6/9/2022,9:03:24 PM,701.1
6/9/2022,9:03:25 PM,706.6
6/9/2022,9:03:26 PM,711.7
6/9/2022,9:03:27 PM,715.7
6/9/2022,9:03:28 PM,716.7
6/9/2022,9:03:29 PM,722.7
6/9/2022,9:03:30 PM,724.2
6/9/2022,9:03:31 PM,730.2
6/9/2022,9:03:32 PM,730.7
6/9/2022,9:03:33 PM,740.7
6/9/2022,9:03:34 PM,741.7
6/9/2022,9:03:35 PM,748.7
6/9/2022,9:03:36 PM,749.7
6/9/2022,9:03:37 PM,757.3
6/9/2022,9:03:38 PM,756.8
6/9/2022,9:03:39 PM,761.8
6/9/2022,9:03:40 PM,761.8
6/9/2022,9:03:41 PM,766.3
6/9/2022,9:03:42 PM,766.3
6/9/2022,9:03:43 PM,771.8
6/9/2022,9:03:44 PM,771.8
6/9/2022,9:03:45 PM,779.8
6/9/2022,9:03:46 PM,780.3
6/9/2022,9:03:47 PM,784.8
6/9/2022,9:03:48 PM,784.8
6/9/2022,9:03:49 PM,786.8
6/9/2022,9:03:50 PM,786.3
6/9/2022,9:03:51 PM,791.3
6/9/2022,9:03:52 PM,791.8
6/9/2022,9:03:53 PM,794.8
6/9/2022,9:03:54 PM,794.8
6/9/2022,9:03:55 PM,797.9
6/9/2022,9:03:56 PM,797.4
6/9/2022,9:03:57 PM,799.9
6/9/2022,9:03:58 PM,799.9
6/9/2022,9:03:59 PM,804.4
6/9/2022,9:04:00 PM,803.9
6/9/2022,9:04:01 PM,806.9
6/9/2022,9:04:02 PM,807.4
6/9/2022,9:04:03 PM,812.4
6/9/2022,9:04:04 PM,812.9
6/9/2022,9:04:05 PM,817.9
6/9/2022,9:04:06 PM,817.4
6/9/2022,9:04:07 PM,822.4
6/9/2022,9:04:08 PM,822.9
6/9/2022,9:04:09 PM,826.9
6/9/2022,9:04:10 PM,828.4
6/9/2022,9:04:11 PM,832.4
6/9/2022,9:04:12 PM,834.9
6/9/2022,9:04:13 PM,837.9
6/9/2022,9:04:14 PM,843.5
6/9/2022,9:04:15 PM,845.5
6/9/2022,9:04:16 PM,849.5
6/9/2022,9:04:17 PM,850
6/9/2022,9:04:18 PM,854
6/9/2022,9:04:19 PM,854.5
6/9/2022,9:04:20 PM,857
6/9/2022,9:04:21 PM,857.5
6/9/2022,9:04:22 PM,862.5
6/9/2022,9:04:23 PM,863.5
6/9/2022,9:04:24 PM,866
6/9/2022,9:04:25 PM,865.5
6/9/2022,9:04:26 PM,867.5
6/9/2022,9:04:27 PM,867.5
6/9/2022,9:04:28 PM,869.5
6/9/2022,9:04:29 PM,870
6/9/2022,9:04:30 PM,872.5
6/9/2022,9:04:31 PM,872.5
6/9/2022,9:04:32 PM,875.5
6/9/2022,9:04:33 PM,876
6/9/2022,9:04:34 PM,880.5
6/9/2022,9:04:35 PM,880.5
6/9/2022,9:04:36 PM,883.1
6/9/2022,9:04:37 PM,882.6
6/9/2022,9:04:38 PM,884.6
6/9/2022,9:04:39 PM,885.1
6/9/2022,9:04:40 PM,888.1
6/9/2022,9:04:41 PM,888.1
6/9/2022,9:04:42 PM,891.1
6/9/2022,9:04:43 PM,891.1
6/9/2022,9:04:44 PM,893.1
6/9/2022,9:04:45 PM,893.1
6/9/2022,9:04:46 PM,895.1
6/9/2022,9:04:47 PM,894.6
6/9/2022,9:04:48 PM,897.6
6/9/2022,9:04:49 PM,898.1
6/9/2022,9:04:50 PM,900.6
6/9/2022,9:04:51 PM,901.1
6/9/2022,9:04:52 PM,903.6
6/9/2022,9:04:53 PM,903.6
6/9/2022,9:04:54 PM,905.6
6/9/2022,9:04:55 PM,906.1
6/9/2022,9:04:56 PM,907.6
6/9/2022,9:04:57 PM,909.1
6/9/2022,9:04:58 PM,913.1
6/9/2022,9:04:59 PM,914.6
6/9/2022,9:05:00 PM,915.6
6/9/2022,9:05:01 PM,920.1
6/9/2022,9:05:02 PM,921.1
6/9/2022,9:05:03 PM,922.6
6/9/2022,9:05:04 PM,923.1
6/9/2022,9:05:05 PM,925.1
6/9/2022,9:05:06 PM,925.1
6/9/2022,9:05:07 PM,927.7
6/9/2022,9:05:08 PM,928.2
6/9/2022,9:05:09 PM,930.7
6/9/2022,9:05:10 PM,931.2
6/9/2022,9:05:11 PM,934.2
6/9/2022,9:05:12 PM,933.7
6/9/2022,9:05:13 PM,935.7
6/9/2022,9:05:14 PM,935.7
6/9/2022,9:05:15 PM,937.7
6/9/2022,9:05:16 PM,937.7
6/9/2022,9:05:17 PM,940.7
6/9/2022,9:05:18 PM,940.7
6/9/2022,9:05:19 PM,943.7
6/9/2022,9:05:20 PM,944.2
6/9/2022,9:05:21 PM,946.2
6/9/2022,9:05:22 PM,946.2
6/9/2022,9:05:23 PM,948.2
6/9/2022,9:05:24 PM,948.2
6/9/2022,9:05:25 PM,950.2
6/9/2022,9:05:26 PM,950.7
6/9/2022,9:05:27 PM,953.7
6/9/2022,9:05:28 PM,953.7
6/9/2022,9:05:29 PM,956.7
6/9/2022,9:05:30 PM,956.7
6/9/2022,9:05:31 PM,958.7
6/9/2022,9:05:32 PM,958.7
6/9/2022,9:05:33 PM,960.7
6/9/2022,9:05:34 PM,960.2
6/9/2022,9:05:35 PM,963.2
6/9/2022,9:05:36 PM,963.7
6/9/2022,9:05:37 PM,963.7
6/9/2022,9:05:38 PM,964.2
6/9/2022,9:05:39 PM,964.2
6/9/2022,9:05:40 PM,963.7
6/9/2022,9:05:41 PM,966.2
6/9/2022,9:05:42 PM,966.2
6/9/2022,9:05:43 PM,965.7
6/9/2022,9:05:44 PM,966.2
6/9/2022,9:05:45 PM,968.2
6/9/2022,9:05:46 PM,969.8
6/9/2022,9:05:47 PM,971.3
6/9/2022,9:05:48 PM,973.8
6/9/2022,9:05:49 PM,974.3
6/9/2022,9:05:50 PM,975.8
6/9/2022,9:05:51 PM,976.3
6/9/2022,9:05:52 PM,978.3
6/9/2022,9:05:53 PM,977.8
6/9/2022,9:05:54 PM,980.8
6/9/2022,9:05:55 PM,981.3
6/9/2022,9:05:56 PM,983.8
6/9/2022,9:05:57 PM,984.3
6/9/2022,9:05:58 PM,986.8
6/9/2022,9:05:59 PM,986.8
6/9/2022,9:06:00 PM,988.8
6/9/2022,9:06:01 PM,988.8
6/9/2022,9:06:02 PM,990.8
6/9/2022,9:06:03 PM,990.8
6/9/2022,9:06:04 PM,991.3
6/9/2022,9:06:05 PM,991.3
6/9/2022,9:06:06 PM,993.8
6/9/2022,9:06:07 PM,994.8
6/9/2022,9:06:08 PM,994.3
6/9/2022,9:06:09 PM,993.8
6/9/2022,9:06:10 PM,996.3
6/9/2022,9:06:11 PM,995.8
6/9/2022,9:06:12 PM,995.8
6/9/2022,9:06:13 PM,996.3
6/9/2022,9:06:14 PM,998.8
6/9/2022,9:06:15 PM,998.8
6/9/2022,9:06:16 PM,1001.8
6/9/2022,9:06:17 PM,1001.8
6/9/2022,9:06:18 PM,1006.8
