Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R37301
Device ID:,,Station 3
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/9/2022,10:12:50 PM,2308.5
6/9/2022,10:12:51 PM,2308.5
6/9/2022,10:12:52 PM,2308.5
6/9/2022,10:12:53 PM,2309
6/9/2022,10:12:54 PM,2309.5
6/9/2022,10:12:55 PM,2309
6/9/2022,10:12:56 PM,2308.5
6/9/2022,10:12:57 PM,2308.5
6/9/2022,10:12:58 PM,2308.5
6/9/2022,10:12:59 PM,2308.5
6/9/2022,10:13:00 PM,2308
6/9/2022,10:13:01 PM,2308
6/9/2022,10:13:02 PM,2308
6/9/2022,10:13:03 PM,2308.5
6/9/2022,10:13:04 PM,2308.5
6/9/2022,10:13:05 PM,2308.5
6/9/2022,10:13:06 PM,2309
6/9/2022,10:13:07 PM,2309
6/9/2022,10:13:08 PM,2309.5
6/9/2022,10:13:09 PM,2307
6/9/2022,10:13:10 PM,2306
6/9/2022,10:13:11 PM,2306
6/9/2022,10:13:12 PM,2306
6/9/2022,10:13:13 PM,2305.5
6/9/2022,10:13:14 PM,2305
6/9/2022,10:13:15 PM,2305
6/9/2022,10:13:16 PM,2305.5
6/9/2022,10:13:17 PM,2306
6/9/2022,10:13:18 PM,2306
6/9/2022,10:13:19 PM,2306
6/9/2022,10:13:20 PM,2306.5
6/9/2022,10:13:21 PM,2307
6/9/2022,10:13:22 PM,2307
6/9/2022,10:13:23 PM,2306.5
6/9/2022,10:13:24 PM,2306
6/9/2022,10:13:25 PM,2306
6/9/2022,10:13:26 PM,2306
6/9/2022,10:13:27 PM,2305.5
6/9/2022,10:13:28 PM,2305
6/9/2022,10:13:29 PM,2305
6/9/2022,10:13:30 PM,2305.5
6/9/2022,10:13:31 PM,2306
6/9/2022,10:13:32 PM,2306
6/9/2022,10:13:33 PM,2306
6/9/2022,10:13:34 PM,2306
6/9/2022,10:13:35 PM,2306.5
6/9/2022,10:13:36 PM,2307
6/9/2022,10:13:37 PM,2306.5
6/9/2022,10:13:38 PM,2306
6/9/2022,10:13:39 PM,2306
6/9/2022,10:13:40 PM,2306
6/9/2022,10:13:41 PM,2306
6/9/2022,10:13:42 PM,2305.5
6/9/2022,10:13:43 PM,2305
6/9/2022,10:13:44 PM,2305.5
6/9/2022,10:13:45 PM,2305.5
6/9/2022,10:13:46 PM,2306
6/9/2022,10:13:47 PM,2306
6/9/2022,10:13:48 PM,2306
6/9/2022,10:13:49 PM,2306.5
6/9/2022,10:13:50 PM,2307
