Serial_number:
2020435
Project ID:

Location:
BelowLake_Downstream
BelowLake_Downstream
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,BelowLake_Downstream,TEMPERATURE
3/28/2022,03:15:00 am,0,62.9923,5.300
3/28/2022,03:30:00 am,0,62.9955,5.290
3/28/2022,03:45:00 am,0,62.9933,5.278
3/28/2022,04:00:00 am,0,62.9961,5.269
3/28/2022,04:15:00 am,0,62.9949,5.258
3/28/2022,04:30:00 am,0,62.9970,5.246
3/28/2022,04:45:00 am,0,63.0006,5.237
3/28/2022,05:00:00 am,0,63.0039,5.230
3/28/2022,05:15:00 am,0,63.0116,5.222
3/28/2022,05:30:00 am,0,63.0219,5.217
3/28/2022,05:45:00 am,0,63.0287,5.211
3/28/2022,06:00:00 am,0,63.0363,5.205
3/28/2022,06:15:00 am,0,63.0462,5.200
3/28/2022,06:30:00 am,0,63.0590,5.195
3/28/2022,06:45:00 am,0,63.0701,5.190
3/28/2022,07:00:00 am,0,63.0878,5.191
3/28/2022,07:15:00 am,0,63.1088,5.196
3/28/2022,07:30:00 am,0,63.1248,5.207
3/28/2022,07:45:00 am,0,63.1548,5.222
3/28/2022,08:00:00 am,0,63.1713,5.241
3/28/2022,08:15:00 am,0,63.1773,5.270
3/28/2022,08:30:00 am,0,63.1988,5.321
3/28/2022,08:45:00 am,0,63.2119,5.376
3/28/2022,09:00:00 am,0,63.2235,5.425
3/28/2022,09:15:00 am,0,63.2360,5.482
3/28/2022,09:30:00 am,0,63.2480,5.533
3/28/2022,09:45:00 am,0,63.2537,5.579
3/28/2022,10:00:00 am,0,63.2532,5.621
3/28/2022,10:15:00 am,0,63.2605,5.664
3/28/2022,10:30:00 am,0,63.2607,5.712
3/28/2022,10:45:00 am,0,63.2582,5.762
3/28/2022,11:00:00 am,0,63.2558,5.812
3/28/2022,11:15:00 am,0,63.2587,5.857
3/28/2022,11:30:00 am,0,63.2578,5.915
3/28/2022,11:45:00 am,0,63.2588,5.992
3/28/2022,12:00:00 pm,0,63.2639,6.076
3/28/2022,12:15:00 pm,0,63.2682,6.165
3/28/2022,12:30:00 pm,0,63.2683,6.254
3/28/2022,12:45:00 pm,0,63.2589,6.332
3/28/2022,01:00:00 pm,0,63.2392,6.410
3/28/2022,01:15:00 pm,0,63.2303,6.492
3/28/2022,01:30:00 pm,0,63.2194,6.575
3/28/2022,01:45:00 pm,0,63.2137,6.662
3/28/2022,02:00:00 pm,0,63.1989,6.752
3/28/2022,02:15:00 pm,0,63.1857,6.839
3/28/2022,02:30:00 pm,0,63.1703,6.929
3/28/2022,02:45:00 pm,0,63.1616,7.019
3/28/2022,03:00:00 pm,0,63.1497,7.105
3/28/2022,03:15:00 pm,0,63.1414,7.189
3/28/2022,03:30:00 pm,0,63.1251,7.271
3/28/2022,03:45:00 pm,0,63.1220,7.341
3/28/2022,04:00:00 pm,0,63.1169,7.399
3/28/2022,04:15:00 pm,0,63.1081,7.450
3/28/2022,04:30:00 pm,0,63.1039,7.487
3/28/2022,04:45:00 pm,0,63.1072,7.525
3/28/2022,05:00:00 pm,0,63.1180,7.560
3/28/2022,05:15:00 pm,0,63.1286,7.590
3/28/2022,05:30:00 pm,0,63.1427,7.609
3/28/2022,05:45:00 pm,0,63.1394,7.605
3/28/2022,06:00:00 pm,0,63.1428,7.586
3/28/2022,06:15:00 pm,0,63.1474,7.557
3/28/2022,06:30:00 pm,0,63.1624,7.519
3/28/2022,06:45:00 pm,0,63.1684,7.482
3/28/2022,07:00:00 pm,0,63.1645,7.435
3/28/2022,07:15:00 pm,0,63.1645,7.383
3/28/2022,07:30:00 pm,0,63.1756,7.315
3/28/2022,07:45:00 pm,0,63.1921,7.236
3/28/2022,08:00:00 pm,0,63.2043,7.149
3/28/2022,08:15:00 pm,0,63.1994,7.068
3/28/2022,08:30:00 pm,0,63.2058,6.990
3/28/2022,08:45:00 pm,0,63.2222,6.917
3/28/2022,09:00:00 pm,0,63.2271,6.843
3/28/2022,09:15:00 pm,0,63.2364,6.770
3/28/2022,09:30:00 pm,0,63.2406,6.700
3/28/2022,09:45:00 pm,0,63.2431,6.622
3/28/2022,10:00:00 pm,0,63.2506,6.541
3/28/2022,10:15:00 pm,0,63.2571,6.470
3/28/2022,10:30:00 pm,0,63.2572,6.404
3/28/2022,10:45:00 pm,0,63.2626,6.335
3/28/2022,11:00:00 pm,0,63.2542,6.274
3/28/2022,11:15:00 pm,0,63.2494,6.229
3/28/2022,11:30:00 pm,0,63.2394,6.188
3/28/2022,11:45:00 pm,0,63.2309,6.147
3/29/2022,12:00:00 am,0,63.2263,6.108
3/29/2022,12:15:00 am,0,63.2113,6.071
3/29/2022,12:30:00 am,0,63.1976,6.043
3/29/2022,12:45:00 am,0,63.1838,6.018
3/29/2022,01:00:00 am,0,63.1614,5.998
3/29/2022,01:15:00 am,0,63.1478,5.981
3/29/2022,01:30:00 am,0,63.1402,5.964
3/29/2022,01:45:00 am,0,63.1273,5.947
3/29/2022,02:00:00 am,0,63.1153,5.929
3/29/2022,02:15:00 am,0,63.1003,5.911
3/29/2022,02:30:00 am,0,63.0874,5.885
3/29/2022,02:45:00 am,0,63.0852,5.864
3/29/2022,03:00:00 am,0,63.0785,5.850
3/29/2022,03:15:00 am,0,63.0755,5.835
3/29/2022,03:30:00 am,0,63.0671,5.816
3/29/2022,03:45:00 am,0,63.0587,5.795
3/29/2022,04:00:00 am,0,63.0578,5.778
3/29/2022,04:15:00 am,0,63.0558,5.764
3/29/2022,04:30:00 am,0,63.0541,5.750
3/29/2022,04:45:00 am,0,63.0527,5.740
3/29/2022,05:00:00 am,0,63.0567,5.728
3/29/2022,05:15:00 am,0,63.0629,5.714
3/29/2022,05:30:00 am,0,63.0648,5.701
3/29/2022,05:45:00 am,0,63.0654,5.692
3/29/2022,06:00:00 am,0,63.0756,5.687
3/29/2022,06:15:00 am,0,63.0910,5.682
3/29/2022,06:30:00 am,0,63.1044,5.678
3/29/2022,06:45:00 am,0,63.1168,5.673
3/29/2022,07:00:00 am,0,63.1245,5.669
3/29/2022,07:15:00 am,0,63.1340,5.667
3/29/2022,07:30:00 am,0,63.1480,5.672
3/29/2022,07:45:00 am,0,63.1591,5.689
3/29/2022,08:00:00 am,0,63.1734,5.713
3/29/2022,08:15:00 am,0,63.1816,5.739
3/29/2022,08:30:00 am,0,63.1984,5.769
3/29/2022,08:45:00 am,0,63.2123,5.807
3/29/2022,09:00:00 am,0,63.2216,5.849
3/29/2022,09:15:00 am,0,63.2260,5.894
3/29/2022,09:30:00 am,0,63.2368,5.942
3/29/2022,09:45:00 am,0,63.2452,5.990
3/29/2022,10:00:00 am,0,63.2536,6.039
3/29/2022,10:15:00 am,0,63.2566,6.089
3/29/2022,10:30:00 am,0,63.2567,6.139
3/29/2022,10:45:00 am,0,63.2540,6.194
3/29/2022,11:00:00 am,0,63.2469,6.257
3/29/2022,11:15:00 am,0,63.2420,6.325
3/29/2022,11:30:00 am,0,63.2368,6.393
3/29/2022,11:45:00 am,0,63.2324,6.459
3/29/2022,12:00:00 pm,0,63.2186,6.538
3/29/2022,12:15:00 pm,0,63.2070,6.619
3/29/2022,12:30:00 pm,0,63.1947,6.706
3/29/2022,12:45:00 pm,0,63.1801,6.793
3/29/2022,01:00:00 pm,0,63.1692,6.887
3/29/2022,01:15:00 pm,0,63.1556,6.987
3/29/2022,01:30:00 pm,0,63.1399,7.087
3/29/2022,01:45:00 pm,0,63.1138,7.191
3/29/2022,02:00:00 pm,0,63.0931,7.297
3/29/2022,02:15:00 pm,0,63.0788,7.417
3/29/2022,02:30:00 pm,0,63.0718,7.549
3/29/2022,02:45:00 pm,0,63.0587,7.685
3/29/2022,03:00:00 pm,0,63.0433,7.812
3/29/2022,03:15:00 pm,0,63.0480,7.926
3/29/2022,03:30:00 pm,0,63.0275,8.020
3/29/2022,03:45:00 pm,0,63.0270,8.101
3/29/2022,04:00:00 pm,0,63.0216,8.165
3/29/2022,04:15:00 pm,0,63.0218,8.220
3/29/2022,04:30:00 pm,0,63.0161,8.267
3/29/2022,04:45:00 pm,0,63.0142,8.303
3/29/2022,05:00:00 pm,0,63.0070,8.330
3/29/2022,05:15:00 pm,0,63.0198,8.348
3/29/2022,05:30:00 pm,0,63.0138,8.359
3/29/2022,05:45:00 pm,0,63.0167,8.359
3/29/2022,06:00:00 pm,0,63.0266,8.346
3/29/2022,06:15:00 pm,0,63.0393,8.320
3/29/2022,06:30:00 pm,0,63.0441,8.283
3/29/2022,06:45:00 pm,0,63.0426,8.235
3/29/2022,07:00:00 pm,0,63.0478,8.176
3/29/2022,07:15:00 pm,0,63.0492,8.109
3/29/2022,07:30:00 pm,0,63.0599,8.039
3/29/2022,07:45:00 pm,0,63.0696,7.973
3/29/2022,08:00:00 pm,0,63.0753,7.908
3/29/2022,08:15:00 pm,0,63.0806,7.844
3/29/2022,08:30:00 pm,0,63.0880,7.780
3/29/2022,08:45:00 pm,0,63.0962,7.716
3/29/2022,09:00:00 pm,0,63.1031,7.656
3/29/2022,09:15:00 pm,0,63.1139,7.598
3/29/2022,09:30:00 pm,0,63.1186,7.541
3/29/2022,09:45:00 pm,0,63.1274,7.484
3/29/2022,10:00:00 pm,0,63.1416,7.426
3/29/2022,10:15:00 pm,0,63.1474,7.364
3/29/2022,10:30:00 pm,0,63.1523,7.305
3/29/2022,10:45:00 pm,0,63.1497,7.246
3/29/2022,11:00:00 pm,0,63.1533,7.186
3/29/2022,11:15:00 pm,0,63.1494,7.127
3/29/2022,11:30:00 pm,0,63.1388,7.067
3/29/2022,11:45:00 pm,0,63.1302,7.011
3/30/2022,12:00:00 am,0,63.1235,6.955
3/30/2022,12:15:00 am,0,63.1071,6.902
3/30/2022,12:30:00 am,0,63.0933,6.848
3/30/2022,12:45:00 am,0,63.0801,6.797
3/30/2022,01:00:00 am,0,63.0667,6.748
3/30/2022,01:15:00 am,0,63.0555,6.703
3/30/2022,01:30:00 am,0,63.0392,6.653
3/30/2022,01:45:00 am,0,63.0281,6.602
3/30/2022,02:00:00 am,0,63.0162,6.554
3/30/2022,02:15:00 am,0,63.0024,6.508
3/30/2022,02:30:00 am,0,62.9894,6.465
3/30/2022,02:45:00 am,0,62.9795,6.421
3/30/2022,03:00:00 am,0,62.9673,6.378
3/30/2022,03:15:00 am,0,62.9637,6.334
3/30/2022,03:30:00 am,0,62.9593,6.291
3/30/2022,03:45:00 am,0,62.9540,6.246
3/30/2022,04:00:00 am,0,62.9641,6.203
3/30/2022,04:15:00 am,0,62.9671,6.163
3/30/2022,04:30:00 am,0,62.9685,6.127
3/30/2022,04:45:00 am,0,62.9753,6.091
3/30/2022,05:00:00 am,0,62.9828,6.067
3/30/2022,05:15:00 am,0,62.9895,6.044
3/30/2022,05:30:00 am,0,62.9949,6.020
3/30/2022,05:45:00 am,0,63.0007,6.000
3/30/2022,06:00:00 am,0,63.0088,5.979
3/30/2022,06:15:00 am,0,63.0160,5.963
3/30/2022,06:30:00 am,0,63.0291,5.950
3/30/2022,06:45:00 am,0,63.0412,5.943
3/30/2022,07:00:00 am,0,63.0539,5.940
3/30/2022,07:15:00 am,0,63.0713,5.939
3/30/2022,07:30:00 am,0,63.0919,5.940
3/30/2022,07:45:00 am,0,63.1097,5.945
3/30/2022,08:00:00 am,0,63.1343,5.957
3/30/2022,08:15:00 am,0,63.1525,5.972
3/30/2022,08:30:00 am,0,63.1727,5.991
3/30/2022,08:45:00 am,0,63.1929,6.012
3/30/2022,09:00:00 am,0,63.2142,6.037
3/30/2022,09:15:00 am,0,63.2383,6.063
3/30/2022,09:30:00 am,0,63.2589,6.096
3/30/2022,09:45:00 am,0,63.2710,6.136
3/30/2022,10:00:00 am,0,63.2840,6.182
3/30/2022,10:15:00 am,0,63.2960,6.237
3/30/2022,10:30:00 am,0,63.3036,6.318
3/30/2022,10:45:00 am,0,63.3188,6.495
3/30/2022,11:00:00 am,0,63.3217,6.585
3/30/2022,11:15:00 am,0,63.3182,6.635
3/30/2022,11:30:00 am,0,63.3160,6.721
3/30/2022,11:45:00 am,0,63.3014,6.800
3/30/2022,12:00:00 pm,0,63.2932,6.890
3/30/2022,12:15:00 pm,0,63.2871,6.975
3/30/2022,12:30:00 pm,0,63.2807,7.046
3/30/2022,12:45:00 pm,0,63.2663,7.128
3/30/2022,01:00:00 pm,0,63.2628,7.170
3/30/2022,01:15:00 pm,0,63.2484,7.210
3/30/2022,01:30:00 pm,0,63.2316,7.315
3/30/2022,01:45:00 pm,0,63.2137,7.401
3/30/2022,02:00:00 pm,0,63.1985,7.455
3/30/2022,02:15:00 pm,0,63.1800,7.494
3/30/2022,02:30:00 pm,0,63.1625,7.532
3/30/2022,02:45:00 pm,0,63.1541,7.557
3/30/2022,03:00:00 pm,0,63.1381,7.580
3/30/2022,03:15:00 pm,0,63.1303,7.603
3/30/2022,03:30:00 pm,0,63.1040,7.613
3/30/2022,03:45:00 pm,0,63.0945,7.634
3/30/2022,04:00:00 pm,0,63.0815,7.661
3/30/2022,04:15:00 pm,0,63.0673,7.686
3/30/2022,04:30:00 pm,0,63.0734,7.703
3/30/2022,04:45:00 pm,0,63.0831,7.716
3/30/2022,05:00:00 pm,0,63.0830,7.724
3/30/2022,05:15:00 pm,0,63.0773,7.715
3/30/2022,05:30:00 pm,0,63.0680,7.693
3/30/2022,05:45:00 pm,0,63.0578,7.656
3/30/2022,06:00:00 pm,0,63.0546,7.600
3/30/2022,06:15:00 pm,0,63.0554,7.522
3/30/2022,06:30:00 pm,0,63.0453,7.426
3/30/2022,06:45:00 pm,0,63.0413,7.321
3/30/2022,07:00:00 pm,0,63.0468,7.212
3/30/2022,07:15:00 pm,0,63.0495,7.105
3/30/2022,07:30:00 pm,0,63.0530,7.000
3/30/2022,07:45:00 pm,0,63.0666,6.894
3/30/2022,08:00:00 pm,0,63.0714,6.790
3/30/2022,08:15:00 pm,0,63.0823,6.684
3/30/2022,08:30:00 pm,0,63.0936,6.575
3/30/2022,08:45:00 pm,0,63.1139,6.476
3/30/2022,09:00:00 pm,0,63.1214,6.379
3/30/2022,09:15:00 pm,0,63.1217,6.299
3/30/2022,09:30:00 pm,0,63.1230,6.223
3/30/2022,09:45:00 pm,0,63.1292,6.146
3/30/2022,10:00:00 pm,0,63.1350,6.075
3/30/2022,10:15:00 pm,0,63.1418,6.011
3/30/2022,10:30:00 pm,0,63.1397,5.949
3/30/2022,10:45:00 pm,0,63.1421,5.890
3/30/2022,11:00:00 pm,0,63.1406,5.833
3/30/2022,11:15:00 pm,0,63.1412,5.777
3/30/2022,11:30:00 pm,0,63.1419,5.732
3/30/2022,11:45:00 pm,0,63.1353,5.693
3/31/2022,12:00:00 am,0,63.1214,5.671
3/31/2022,12:15:00 am,0,63.1026,5.664
3/31/2022,12:30:00 am,0,63.0920,5.660
3/31/2022,12:45:00 am,0,63.0809,5.656
3/31/2022,01:00:00 am,0,63.0609,5.653
3/31/2022,01:15:00 am,0,63.0441,5.645
3/31/2022,01:30:00 am,0,63.0271,5.624
3/31/2022,01:45:00 am,0,63.0184,5.606
3/31/2022,02:00:00 am,0,63.0098,5.594
3/31/2022,02:15:00 am,0,62.9973,5.591
3/31/2022,02:30:00 am,0,63.0003,5.597
3/31/2022,02:45:00 am,0,62.9797,5.606
3/31/2022,03:00:00 am,0,62.9649,5.606
3/31/2022,03:15:00 am,0,62.9536,5.597
3/31/2022,03:30:00 am,0,62.9435,5.581
3/31/2022,03:45:00 am,0,62.9400,5.559
3/31/2022,04:00:00 am,0,62.9421,5.537
3/31/2022,04:15:00 am,0,62.9361,5.532
3/31/2022,04:30:00 am,0,62.9348,5.543
3/31/2022,04:45:00 am,0,62.9279,5.554
3/31/2022,05:00:00 am,0,62.9356,5.563
3/31/2022,05:15:00 am,0,62.9335,5.567
3/31/2022,05:30:00 am,0,62.9439,5.568
3/31/2022,05:45:00 am,0,62.9524,5.571
3/31/2022,06:00:00 am,0,62.9521,5.574
3/31/2022,06:15:00 am,0,62.9660,5.581
3/31/2022,06:30:00 am,0,62.9872,5.589
3/31/2022,06:45:00 am,0,63.0172,5.597
3/31/2022,07:00:00 am,0,63.0252,5.604
3/31/2022,07:15:00 am,0,63.0402,5.610
3/31/2022,07:30:00 am,0,63.0452,5.621
3/31/2022,07:45:00 am,0,63.0640,5.645
3/31/2022,08:00:00 am,0,63.0797,5.686
3/31/2022,08:15:00 am,0,63.0868,5.728
3/31/2022,08:30:00 am,0,63.1069,5.771
3/31/2022,08:45:00 am,0,63.1159,5.813
3/31/2022,09:00:00 am,0,63.1237,5.853
3/31/2022,09:15:00 am,0,63.1316,5.882
3/31/2022,09:30:00 am,0,63.1426,5.905
3/31/2022,09:45:00 am,0,63.1489,5.927
3/31/2022,10:00:00 am,0,63.1517,5.962
3/31/2022,10:15:00 am,0,63.1634,6.013
3/31/2022,10:30:00 am,0,63.1660,6.079
3/31/2022,10:45:00 am,0,63.1720,6.145
3/31/2022,11:00:00 am,0,63.1672,6.204
3/31/2022,11:15:00 am,0,63.1567,6.259
3/31/2022,11:30:00 am,0,63.1560,6.316
3/31/2022,11:45:00 am,0,63.1558,6.360
3/31/2022,12:00:00 pm,0,63.1425,6.398
3/31/2022,12:15:00 pm,0,63.1289,6.441
3/31/2022,12:30:00 pm,0,63.1139,6.486
3/31/2022,12:45:00 pm,0,63.1028,6.527
3/31/2022,01:00:00 pm,0,63.0913,6.563
3/31/2022,01:15:00 pm,0,63.0742,6.599
3/31/2022,01:30:00 pm,0,63.0536,6.629
3/31/2022,01:45:00 pm,0,63.0335,6.677
3/31/2022,02:00:00 pm,0,63.0115,6.723
3/31/2022,02:15:00 pm,0,63.0006,6.776
3/31/2022,02:30:00 pm,0,62.9867,6.836
3/31/2022,02:45:00 pm,0,62.9697,6.891
3/31/2022,03:00:00 pm,0,62.9615,6.952
3/31/2022,03:15:00 pm,0,62.9455,7.022
3/31/2022,03:30:00 pm,0,62.9450,7.090
3/31/2022,03:45:00 pm,0,62.9335,7.157
3/31/2022,04:00:00 pm,0,62.9285,7.220
3/31/2022,04:15:00 pm,0,62.9290,7.282
3/31/2022,04:30:00 pm,0,62.9249,7.332
3/31/2022,04:45:00 pm,0,62.9307,7.372
3/31/2022,05:00:00 pm,0,62.9389,7.402
3/31/2022,05:15:00 pm,0,62.9479,7.441
3/31/2022,05:30:00 pm,0,62.9536,7.476
3/31/2022,05:45:00 pm,0,62.9564,7.504
3/31/2022,06:00:00 pm,0,62.9636,7.525
3/31/2022,06:15:00 pm,0,62.9683,7.538
3/31/2022,06:30:00 pm,0,62.9865,7.541
3/31/2022,06:45:00 pm,0,62.9984,7.509
3/31/2022,07:00:00 pm,0,63.0070,7.485
3/31/2022,07:15:00 pm,0,63.0270,7.439
3/31/2022,07:30:00 pm,0,63.0435,7.381
3/31/2022,07:45:00 pm,0,63.0502,7.338
3/31/2022,08:00:00 pm,0,63.0546,7.280
3/31/2022,08:15:00 pm,0,63.0686,7.202
3/31/2022,08:30:00 pm,0,63.0738,7.122
3/31/2022,08:45:00 pm,0,63.0819,7.039
3/31/2022,09:00:00 pm,0,63.0949,6.965
3/31/2022,09:15:00 pm,0,63.1091,6.900
3/31/2022,09:30:00 pm,0,63.1254,6.834
3/31/2022,09:45:00 pm,0,63.1324,6.765
3/31/2022,10:00:00 pm,0,63.1411,6.694
3/31/2022,10:15:00 pm,0,63.1440,6.628
3/31/2022,10:30:00 pm,0,63.1396,6.573
3/31/2022,10:45:00 pm,0,63.1394,6.526
3/31/2022,11:00:00 pm,0,63.1346,6.479
3/31/2022,11:15:00 pm,0,63.1366,6.433
3/31/2022,11:30:00 pm,0,63.1258,6.395
3/31/2022,11:45:00 pm,0,63.1202,6.358
4/1/2022,12:00:00 am,0,63.1029,6.322
4/1/2022,12:15:00 am,0,63.0950,6.290
4/1/2022,12:30:00 am,0,63.0890,6.257
4/1/2022,12:45:00 am,0,63.0684,6.228
4/1/2022,01:00:00 am,0,63.0421,6.199
4/1/2022,01:15:00 am,0,63.0218,6.169
4/1/2022,01:30:00 am,0,63.0026,6.128
4/1/2022,01:45:00 am,0,62.9881,6.089
4/1/2022,02:00:00 am,0,62.9754,6.050
4/1/2022,02:15:00 am,0,62.9547,6.004
4/1/2022,02:30:00 am,0,62.9324,5.946
4/1/2022,02:45:00 am,0,62.9082,5.889
4/1/2022,03:00:00 am,0,62.8979,5.833
4/1/2022,03:15:00 am,0,62.9027,5.774
4/1/2022,03:30:00 am,0,62.9055,5.724
4/1/2022,03:45:00 am,0,62.9039,5.669
4/1/2022,04:00:00 am,0,62.9116,5.617
4/1/2022,04:15:00 am,0,62.9230,5.577
4/1/2022,04:30:00 am,0,62.9226,5.557
4/1/2022,04:45:00 am,0,62.9235,5.546
4/1/2022,05:00:00 am,0,62.9299,5.533
4/1/2022,05:15:00 am,0,62.9374,5.517
4/1/2022,05:30:00 am,0,62.9334,5.497
4/1/2022,05:45:00 am,0,62.9364,5.481
4/1/2022,06:00:00 am,0,62.9455,5.467
4/1/2022,06:15:00 am,0,62.9653,5.450
4/1/2022,06:30:00 am,0,62.9769,5.438
4/1/2022,06:45:00 am,0,62.9907,5.428
4/1/2022,07:00:00 am,0,63.0101,5.428
4/1/2022,07:15:00 am,0,63.0206,5.440
4/1/2022,07:30:00 am,0,63.0339,5.455
4/1/2022,07:45:00 am,0,63.0480,5.474
4/1/2022,08:00:00 am,0,63.0628,5.506
4/1/2022,08:15:00 am,0,63.0789,5.567
4/1/2022,08:30:00 am,0,63.1014,5.640
4/1/2022,08:45:00 am,0,63.1114,5.708
4/1/2022,09:00:00 am,0,63.1220,5.768
4/1/2022,09:15:00 am,0,63.1250,5.826
4/1/2022,09:30:00 am,0,63.1364,5.884
4/1/2022,09:45:00 am,0,63.1392,5.943
4/1/2022,10:00:00 am,0,63.1383,5.997
4/1/2022,10:15:00 am,0,63.1342,6.051
4/1/2022,10:30:00 am,0,63.1439,6.099
4/1/2022,10:45:00 am,0,63.1433,6.143
4/1/2022,11:00:00 am,0,63.1416,6.182
4/1/2022,11:15:00 am,0,63.1390,6.216
4/1/2022,11:30:00 am,0,63.1295,6.249
4/1/2022,11:45:00 am,0,63.1259,6.281
4/1/2022,12:00:00 pm,0,63.1195,6.318
4/1/2022,12:15:00 pm,0,63.1090,6.355
4/1/2022,12:30:00 pm,0,63.0939,6.390
4/1/2022,12:45:00 pm,0,63.0827,6.428
4/1/2022,01:00:00 pm,0,63.0734,6.463
4/1/2022,01:15:00 pm,0,63.0617,6.498
4/1/2022,01:30:00 pm,0,63.0486,6.536
4/1/2022,01:45:00 pm,0,63.0278,6.579
4/1/2022,02:00:00 pm,0,63.0159,6.628
4/1/2022,02:15:00 pm,0,63.0103,6.688
4/1/2022,02:30:00 pm,0,63.0020,6.754
4/1/2022,02:45:00 pm,0,62.9945,6.815
4/1/2022,03:00:00 pm,0,62.9844,6.874
4/1/2022,03:15:00 pm,0,62.9755,6.932
4/1/2022,03:30:00 pm,0,62.9675,6.996
4/1/2022,03:45:00 pm,0,62.9659,7.055
4/1/2022,04:00:00 pm,0,62.9643,7.107
4/1/2022,04:15:00 pm,0,62.9511,7.150
4/1/2022,04:30:00 pm,0,62.9464,7.186
4/1/2022,04:45:00 pm,0,62.9464,7.220
4/1/2022,05:00:00 pm,0,62.9550,7.253
4/1/2022,05:15:00 pm,0,62.9477,7.285
4/1/2022,05:30:00 pm,0,62.9632,7.310
4/1/2022,05:45:00 pm,0,62.9674,7.330
4/1/2022,06:00:00 pm,0,62.9853,7.342
4/1/2022,06:15:00 pm,0,62.9961,7.346
4/1/2022,06:30:00 pm,0,63.0059,7.344
4/1/2022,06:45:00 pm,0,63.0193,7.336
4/1/2022,07:00:00 pm,0,63.0330,7.318
4/1/2022,07:15:00 pm,0,63.0457,7.295
4/1/2022,07:30:00 pm,0,63.0662,7.263
4/1/2022,07:45:00 pm,0,63.0689,7.227
4/1/2022,08:00:00 pm,0,63.0816,7.182
4/1/2022,08:15:00 pm,0,63.0932,7.139
4/1/2022,08:30:00 pm,0,63.0988,7.099
4/1/2022,08:45:00 pm,0,63.1043,7.057
4/1/2022,09:00:00 pm,0,63.1129,7.013
4/1/2022,09:15:00 pm,0,63.1301,6.971
4/1/2022,09:30:00 pm,0,63.1247,6.926
4/1/2022,09:45:00 pm,0,63.1141,6.878
4/1/2022,10:00:00 pm,0,63.1136,6.825
4/1/2022,10:15:00 pm,0,63.1135,6.766
4/1/2022,10:30:00 pm,0,63.1200,6.707
4/1/2022,10:45:00 pm,0,63.1189,6.650
4/1/2022,11:00:00 pm,0,63.1242,6.596
4/1/2022,11:15:00 pm,0,63.1276,6.545
4/1/2022,11:30:00 pm,0,63.1234,6.493
4/1/2022,11:45:00 pm,0,63.1059,6.449
4/2/2022,12:00:00 am,0,63.0953,6.404
4/2/2022,12:15:00 am,0,63.0756,6.363
4/2/2022,12:30:00 am,0,63.0563,6.323
4/2/2022,12:45:00 am,0,63.0377,6.285
4/2/2022,01:00:00 am,0,63.0154,6.244
4/2/2022,01:15:00 am,0,63.0106,6.206
4/2/2022,01:30:00 am,0,62.9884,6.169
4/2/2022,01:45:00 am,0,62.9849,6.135
4/2/2022,02:00:00 am,0,62.9822,6.106
4/2/2022,02:15:00 am,0,62.9796,6.080
4/2/2022,02:30:00 am,0,62.9675,6.056
4/2/2022,02:45:00 am,0,62.9541,6.029
4/2/2022,03:00:00 am,0,62.9440,6.003
4/2/2022,03:15:00 am,0,62.9353,5.980
4/2/2022,03:30:00 am,0,62.9320,5.958
4/2/2022,03:45:00 am,0,62.9307,5.935
4/2/2022,04:00:00 am,0,62.9358,5.907
4/2/2022,04:15:00 am,0,62.9464,5.878
4/2/2022,04:30:00 am,0,62.9604,5.841
4/2/2022,04:45:00 am,0,62.9793,5.792
4/2/2022,05:00:00 am,0,62.9996,5.744
4/2/2022,05:15:00 am,0,63.0202,5.697
4/2/2022,05:30:00 am,0,63.0375,5.650
4/2/2022,05:45:00 am,0,63.0552,5.613
4/2/2022,06:00:00 am,0,63.0659,5.587
4/2/2022,06:15:00 am,0,63.0758,5.556
4/2/2022,06:30:00 am,0,63.0896,5.525
4/2/2022,06:45:00 am,0,63.1011,5.510
4/2/2022,07:00:00 am,0,63.1087,5.502
4/2/2022,07:15:00 am,0,63.1169,5.502
4/2/2022,07:30:00 am,0,63.1310,5.504
4/2/2022,07:45:00 am,0,63.1467,5.510
4/2/2022,08:00:00 am,0,63.1596,5.525
4/2/2022,08:15:00 am,0,63.1662,5.547
4/2/2022,08:30:00 am,0,63.1818,5.572
4/2/2022,08:45:00 am,0,63.1950,5.600
4/2/2022,09:00:00 am,0,63.2118,5.637
4/2/2022,09:15:00 am,0,63.2250,5.692
4/2/2022,09:30:00 am,0,63.2413,5.748
4/2/2022,09:45:00 am,0,63.2504,5.800
4/2/2022,10:00:00 am,0,63.2584,5.849
4/2/2022,10:15:00 am,0,63.2602,5.897
4/2/2022,10:30:00 am,0,63.2581,5.942
4/2/2022,10:45:00 am,0,63.2566,5.990
4/2/2022,11:00:00 am,0,63.2528,6.037
4/2/2022,11:15:00 am,0,63.2602,6.087
4/2/2022,11:30:00 am,0,63.2587,6.137
4/2/2022,11:45:00 am,0,63.2550,6.187
4/2/2022,12:00:00 pm,0,63.2523,6.240
4/2/2022,12:15:00 pm,0,63.2455,6.292
4/2/2022,12:30:00 pm,0,63.2359,6.345
4/2/2022,12:45:00 pm,0,63.2263,6.402
4/2/2022,01:00:00 pm,0,63.2140,6.455
4/2/2022,01:15:00 pm,0,63.2126,6.507
4/2/2022,01:30:00 pm,0,63.2004,6.556
4/2/2022,01:45:00 pm,0,63.1940,6.604
4/2/2022,02:00:00 pm,0,63.1888,6.653
