Serial_number:
2020431
Project ID:

Location:
AcrossFromLake_Lower
AcrossFromLake_Lower
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,AcrossFromLake_Lower,TEMPERATURE
5/24/2022,05:45:00 pm,0,69.7765,7.087
5/24/2022,06:00:00 pm,0,69.7860,7.088
5/24/2022,06:15:00 pm,0,69.7810,7.089
5/24/2022,06:30:00 pm,0,69.7848,7.088
5/24/2022,06:45:00 pm,0,69.7972,7.088
5/24/2022,07:00:00 pm,0,69.8132,7.088
5/24/2022,07:15:00 pm,0,69.8297,7.089
5/24/2022,07:30:00 pm,0,69.8477,7.089
5/24/2022,07:45:00 pm,0,69.8577,7.089
5/24/2022,08:00:00 pm,0,69.8692,7.089
5/24/2022,08:15:00 pm,0,69.8848,7.089
5/24/2022,08:30:00 pm,0,69.8826,7.090
5/24/2022,08:45:00 pm,0,69.8896,7.090
5/24/2022,09:00:00 pm,0,69.8934,7.090
5/24/2022,09:15:00 pm,0,69.9008,7.090
5/24/2022,09:30:00 pm,0,69.8875,7.090
5/24/2022,09:45:00 pm,0,69.8967,7.090
5/24/2022,10:00:00 pm,0,69.8924,7.090
5/24/2022,10:15:00 pm,0,69.8864,7.090
5/24/2022,10:30:00 pm,0,69.8901,7.091
5/24/2022,10:45:00 pm,0,69.8903,7.091
5/24/2022,11:00:00 pm,0,69.8871,7.092
5/24/2022,11:15:00 pm,0,69.8761,7.092
5/24/2022,11:30:00 pm,0,69.8675,7.092
5/24/2022,11:45:00 pm,0,69.8839,7.092
5/25/2022,12:00:00 am,0,69.8829,7.091
5/25/2022,12:15:00 am,0,69.8903,7.092
5/25/2022,12:30:00 am,0,69.8657,7.092
5/25/2022,12:45:00 am,0,69.8618,7.092
5/25/2022,01:00:00 am,0,69.8545,7.093
5/25/2022,01:15:00 am,0,69.8586,7.093
5/25/2022,01:30:00 am,0,69.8425,7.093
5/25/2022,01:45:00 am,0,69.8256,7.094
5/25/2022,02:00:00 am,0,69.8096,7.094
5/25/2022,02:15:00 am,0,69.8070,7.094
5/25/2022,02:30:00 am,0,69.8010,7.093
5/25/2022,02:45:00 am,0,69.7940,7.094
5/25/2022,03:00:00 am,0,69.7899,7.094
5/25/2022,03:15:00 am,0,69.7749,7.094
5/25/2022,03:30:00 am,0,69.7801,7.094
5/25/2022,03:45:00 am,0,69.7837,7.094
5/25/2022,04:00:00 am,0,69.7718,7.094
5/25/2022,04:15:00 am,0,69.7794,7.095
5/25/2022,04:30:00 am,0,69.7860,7.095
5/25/2022,04:45:00 am,0,69.8012,7.095
5/25/2022,05:00:00 am,0,69.8148,7.096
5/25/2022,05:15:00 am,0,69.8358,7.096
5/25/2022,05:30:00 am,0,69.8326,7.096
5/25/2022,05:45:00 am,0,69.8281,7.096
5/25/2022,06:00:00 am,0,69.8268,7.096
5/25/2022,06:15:00 am,0,69.8259,7.097
5/25/2022,06:30:00 am,0,69.8347,7.097
5/25/2022,06:45:00 am,0,69.8468,7.097
5/25/2022,07:00:00 am,0,69.8655,7.097
5/25/2022,07:15:00 am,0,69.8766,7.097
5/25/2022,07:30:00 am,0,69.8994,7.097
5/25/2022,07:45:00 am,0,69.9143,7.097
5/25/2022,08:00:00 am,0,69.9160,7.097
5/25/2022,08:15:00 am,0,69.9197,7.098
5/25/2022,08:30:00 am,0,69.9418,7.098
5/25/2022,08:45:00 am,0,69.9684,7.098
5/25/2022,09:00:00 am,0,69.9856,7.098
5/25/2022,09:15:00 am,0,70.0093,7.098
5/25/2022,09:30:00 am,0,70.0378,7.099
5/25/2022,09:45:00 am,0,70.0776,7.099
5/25/2022,10:00:00 am,0,70.1194,7.099
5/25/2022,10:15:00 am,0,70.1604,7.099
5/25/2022,10:30:00 am,0,70.1837,7.099
5/25/2022,10:45:00 am,0,70.2056,7.100
5/25/2022,11:00:00 am,0,70.2162,7.100
5/25/2022,11:15:00 am,0,70.2188,7.100
5/25/2022,11:30:00 am,0,70.2105,7.100
5/25/2022,11:45:00 am,0,70.2210,7.100
5/25/2022,12:00:00 pm,0,70.2314,7.100
5/25/2022,12:15:00 pm,0,70.2394,7.100
5/25/2022,12:30:00 pm,0,70.2282,7.101
5/25/2022,12:45:00 pm,0,70.2113,7.101
5/25/2022,01:00:00 pm,0,70.1944,7.101
5/25/2022,01:15:00 pm,0,70.1848,7.101
5/25/2022,01:30:00 pm,0,70.1721,7.101
5/25/2022,01:45:00 pm,0,70.1711,7.101
5/25/2022,02:00:00 pm,0,70.1575,7.101
5/25/2022,02:15:00 pm,0,70.1418,7.101
5/25/2022,02:30:00 pm,0,70.1371,7.101
5/25/2022,02:45:00 pm,0,70.1168,7.101
5/25/2022,03:00:00 pm,0,70.1104,7.101
5/25/2022,03:15:00 pm,0,70.1030,7.101
5/25/2022,03:30:00 pm,0,70.1104,7.101
5/25/2022,03:45:00 pm,0,70.1089,7.101
5/25/2022,04:00:00 pm,0,70.1037,7.101
5/25/2022,04:15:00 pm,0,70.1029,7.101
5/25/2022,04:30:00 pm,0,70.1003,7.101
5/25/2022,04:45:00 pm,0,70.0988,7.102
5/25/2022,05:00:00 pm,0,70.1097,7.102
5/25/2022,05:15:00 pm,0,70.1151,7.101
5/25/2022,05:30:00 pm,0,70.1215,7.101
5/25/2022,05:45:00 pm,0,70.1295,7.101
5/25/2022,06:00:00 pm,0,70.1426,7.102
5/25/2022,06:15:00 pm,0,70.1560,7.101
5/25/2022,06:30:00 pm,0,70.1821,7.102
5/25/2022,06:45:00 pm,0,70.2129,7.103
5/25/2022,07:00:00 pm,0,70.2538,7.102
5/25/2022,07:15:00 pm,0,70.2710,7.102
5/25/2022,07:30:00 pm,0,70.2968,7.102
5/25/2022,07:45:00 pm,0,70.3251,7.102
5/25/2022,08:00:00 pm,0,70.3369,7.103
5/25/2022,08:15:00 pm,0,70.3708,7.102
5/25/2022,08:30:00 pm,0,70.3889,7.102
5/25/2022,08:45:00 pm,0,70.4061,7.102
5/25/2022,09:00:00 pm,0,70.4292,7.103
5/25/2022,09:15:00 pm,0,70.4605,7.103
5/25/2022,09:30:00 pm,0,70.4754,7.103
5/25/2022,09:45:00 pm,0,70.4884,7.102
5/25/2022,10:00:00 pm,0,70.5074,7.102
5/25/2022,10:15:00 pm,0,70.5139,7.102
5/25/2022,10:30:00 pm,0,70.5205,7.100
5/25/2022,10:45:00 pm,0,70.5163,7.095
5/25/2022,11:00:00 pm,0,70.5273,7.086
5/25/2022,11:15:00 pm,0,70.5364,7.077
5/25/2022,11:30:00 pm,0,70.5395,7.073
5/25/2022,11:45:00 pm,0,70.5489,7.056
5/26/2022,12:00:00 am,0,70.5363,7.046
5/26/2022,12:15:00 am,0,70.5354,7.034
5/26/2022,12:30:00 am,0,70.5377,7.016
5/26/2022,12:45:00 am,0,70.5356,7.008
5/26/2022,01:00:00 am,0,70.5286,6.990
5/26/2022,01:15:00 am,0,70.5351,6.960
5/26/2022,01:30:00 am,0,70.5230,6.925
5/26/2022,01:45:00 am,0,70.5128,6.909
5/26/2022,02:00:00 am,0,70.5134,6.907
5/26/2022,02:15:00 am,0,70.4888,6.880
5/26/2022,02:30:00 am,0,70.4861,6.839
5/26/2022,02:45:00 am,0,70.4898,6.817
5/26/2022,03:00:00 am,0,70.4797,6.781
5/26/2022,03:15:00 am,0,70.4859,6.755
5/26/2022,03:30:00 am,0,70.4901,6.742
5/26/2022,03:45:00 am,0,70.4883,6.736
5/26/2022,04:00:00 am,0,70.4907,6.726
5/26/2022,04:15:00 am,0,70.4950,6.703
5/26/2022,04:30:00 am,0,70.5143,6.698
5/26/2022,04:45:00 am,0,70.5287,6.669
5/26/2022,05:00:00 am,0,70.5437,6.667
5/26/2022,05:15:00 am,0,70.5448,6.659
5/26/2022,05:30:00 am,0,70.5589,6.661
5/26/2022,05:45:00 am,0,70.5683,6.631
5/26/2022,06:00:00 am,0,70.5750,6.612
5/26/2022,06:15:00 am,0,70.5994,6.586
5/26/2022,06:30:00 am,0,70.6108,6.580
5/26/2022,06:45:00 am,0,70.6415,6.572
5/26/2022,07:00:00 am,0,70.6483,6.565
5/26/2022,07:15:00 am,0,70.6485,6.559
5/26/2022,07:30:00 am,0,70.6906,6.553
5/26/2022,07:45:00 am,0,70.6917,6.552
5/26/2022,08:00:00 am,0,70.7023,6.550
5/26/2022,08:15:00 am,0,70.7131,6.545
5/26/2022,08:30:00 am,0,70.7065,6.554
5/26/2022,08:45:00 am,0,70.7241,6.552
5/26/2022,09:00:00 am,0,70.7283,6.558
5/26/2022,09:15:00 am,0,70.7400,6.576
5/26/2022,09:30:00 am,0,70.7564,6.584
5/26/2022,09:45:00 am,0,70.7540,6.602
5/26/2022,10:00:00 am,0,70.7323,6.620
5/26/2022,10:15:00 am,0,70.7218,6.634
5/26/2022,10:30:00 am,0,70.7322,6.647
5/26/2022,10:45:00 am,0,70.7279,6.662
5/26/2022,11:00:00 am,0,70.7353,6.684
5/26/2022,11:15:00 am,0,70.7379,6.702
5/26/2022,11:30:00 am,0,70.7339,6.720
5/26/2022,11:45:00 am,0,70.7371,6.738
5/26/2022,12:00:00 pm,0,70.7226,6.755
5/26/2022,12:15:00 pm,0,70.7161,6.769
5/26/2022,12:30:00 pm,0,70.7094,6.784
5/26/2022,12:45:00 pm,0,70.6931,6.797
5/26/2022,01:00:00 pm,0,70.6819,6.809
5/26/2022,01:15:00 pm,0,70.6488,6.823
5/26/2022,01:30:00 pm,0,70.6180,6.833
5/26/2022,01:45:00 pm,0,70.5952,6.843
5/26/2022,02:00:00 pm,0,70.5840,6.851
5/26/2022,02:15:00 pm,0,70.5746,6.859
5/26/2022,02:30:00 pm,0,70.5657,6.868
5/26/2022,02:45:00 pm,0,70.5539,6.876
5/26/2022,03:00:00 pm,0,70.5513,6.884
5/26/2022,03:15:00 pm,0,70.5473,6.893
5/26/2022,03:30:00 pm,0,70.5487,6.900
5/26/2022,03:45:00 pm,0,70.5329,6.906
5/26/2022,04:00:00 pm,0,70.5318,6.914
5/26/2022,04:15:00 pm,0,70.5272,6.922
5/26/2022,04:30:00 pm,0,70.5237,6.930
5/26/2022,04:45:00 pm,0,70.5291,6.938
5/26/2022,05:00:00 pm,0,70.5263,6.944
5/26/2022,05:15:00 pm,0,70.5331,6.951
5/26/2022,05:30:00 pm,0,70.5453,6.956
5/26/2022,05:45:00 pm,0,70.5460,6.962
5/26/2022,06:00:00 pm,0,70.5578,6.966
5/26/2022,06:15:00 pm,0,70.5674,6.971
5/26/2022,06:30:00 pm,0,70.5777,6.976
5/26/2022,06:45:00 pm,0,70.5829,6.980
5/26/2022,07:00:00 pm,0,70.5968,6.981
5/26/2022,07:15:00 pm,0,70.6109,6.967
5/26/2022,07:30:00 pm,0,70.6179,6.953
5/26/2022,07:45:00 pm,0,70.6219,6.948
5/26/2022,08:00:00 pm,0,70.6364,6.938
5/26/2022,08:15:00 pm,0,70.6451,6.926
5/26/2022,08:30:00 pm,0,70.6486,6.915
5/26/2022,08:45:00 pm,0,70.6589,6.907
5/26/2022,09:00:00 pm,0,70.6636,6.901
5/26/2022,09:15:00 pm,0,70.6553,6.891
5/26/2022,09:30:00 pm,0,70.6685,6.877
5/26/2022,09:45:00 pm,0,70.6656,6.870
5/26/2022,10:00:00 pm,0,70.6637,6.864
5/26/2022,10:15:00 pm,0,70.6755,6.841
5/26/2022,10:30:00 pm,0,70.6893,6.833
5/26/2022,10:45:00 pm,0,70.6938,6.817
5/26/2022,11:00:00 pm,0,70.7162,6.824
5/26/2022,11:15:00 pm,0,70.7103,6.820
5/26/2022,11:30:00 pm,0,70.7079,6.806
5/26/2022,11:45:00 pm,0,70.7005,6.799
5/27/2022,12:00:00 am,0,70.6964,6.784
5/27/2022,12:15:00 am,0,70.6842,6.766
5/27/2022,12:30:00 am,0,70.6827,6.761
5/27/2022,12:45:00 am,0,70.6605,6.748
5/27/2022,01:00:00 am,0,70.6631,6.737
5/27/2022,01:15:00 am,0,70.6396,6.727
5/27/2022,01:30:00 am,0,70.6380,6.716
5/27/2022,01:45:00 am,0,70.6327,6.706
5/27/2022,02:00:00 am,0,70.6319,6.698
5/27/2022,02:15:00 am,0,70.6289,6.694
5/27/2022,02:30:00 am,0,70.6155,6.675
5/27/2022,02:45:00 am,0,70.6167,6.665
5/27/2022,03:00:00 am,0,70.6181,6.676
5/27/2022,03:15:00 am,0,70.5981,6.657
5/27/2022,03:30:00 am,0,70.5894,6.659
5/27/2022,03:45:00 am,0,70.5685,6.652
5/27/2022,04:00:00 am,0,70.5586,6.643
5/27/2022,04:15:00 am,0,70.5519,6.643
5/27/2022,04:30:00 am,0,70.5544,6.631
5/27/2022,04:45:00 am,0,70.5490,6.627
5/27/2022,05:00:00 am,0,70.5648,6.622
5/27/2022,05:15:00 am,0,70.5685,6.613
5/27/2022,05:30:00 am,0,70.5952,6.610
5/27/2022,05:45:00 am,0,70.6057,6.607
5/27/2022,06:00:00 am,0,70.6209,6.597
5/27/2022,06:15:00 am,0,70.6330,6.584
5/27/2022,06:30:00 am,0,70.6302,6.567
5/27/2022,06:45:00 am,0,70.6549,6.578
5/27/2022,07:00:00 am,0,70.6622,6.567
5/27/2022,07:15:00 am,0,70.6772,6.553
5/27/2022,07:30:00 am,0,70.6945,6.539
5/27/2022,07:45:00 am,0,70.7140,6.549
5/27/2022,08:00:00 am,0,70.7143,6.546
5/27/2022,08:15:00 am,0,70.7205,6.528
5/27/2022,08:30:00 am,0,70.7429,6.519
5/27/2022,08:45:00 am,0,70.7489,6.519
5/27/2022,09:00:00 am,0,70.7528,6.535
5/27/2022,09:15:00 am,0,70.7587,6.542
5/27/2022,09:30:00 am,0,70.7398,6.548
5/27/2022,09:45:00 am,0,70.7297,6.552
5/27/2022,10:00:00 am,0,70.7313,6.552
5/27/2022,10:15:00 am,0,70.7352,6.567
5/27/2022,10:30:00 am,0,70.7380,6.577
5/27/2022,10:45:00 am,0,70.7423,6.587
5/27/2022,11:00:00 am,0,70.7341,6.600
5/27/2022,11:15:00 am,0,70.7256,6.615
5/27/2022,11:30:00 am,0,70.7217,6.630
5/27/2022,11:45:00 am,0,70.7043,6.646
5/27/2022,12:00:00 pm,0,70.7003,6.663
5/27/2022,12:15:00 pm,0,70.6918,6.678
5/27/2022,12:30:00 pm,0,70.6676,6.694
5/27/2022,12:45:00 pm,0,70.6588,6.707
5/27/2022,01:00:00 pm,0,70.6446,6.721
5/27/2022,01:15:00 pm,0,70.6418,6.734
5/27/2022,01:30:00 pm,0,70.6342,6.745
5/27/2022,01:45:00 pm,0,70.6147,6.754
5/27/2022,02:00:00 pm,0,70.6131,6.765
5/27/2022,02:15:00 pm,0,70.5899,6.776
5/27/2022,02:30:00 pm,0,70.5752,6.787
5/27/2022,02:45:00 pm,0,70.5618,6.797
5/27/2022,03:00:00 pm,0,70.5459,6.804
5/27/2022,03:15:00 pm,0,70.5422,6.813
5/27/2022,03:30:00 pm,0,70.5429,6.821
5/27/2022,03:45:00 pm,0,70.5398,6.829
5/27/2022,04:00:00 pm,0,70.5368,6.836
5/27/2022,04:15:00 pm,0,70.5347,6.843
5/27/2022,04:30:00 pm,0,70.5307,6.849
5/27/2022,04:45:00 pm,0,70.5341,6.855
5/27/2022,05:00:00 pm,0,70.5418,6.862
5/27/2022,05:15:00 pm,0,70.5431,6.868
5/27/2022,05:30:00 pm,0,70.5377,6.873
5/27/2022,05:45:00 pm,0,70.5447,6.877
5/27/2022,06:00:00 pm,0,70.5469,6.882
5/27/2022,06:15:00 pm,0,70.5530,6.886
5/27/2022,06:30:00 pm,0,70.5797,6.892
5/27/2022,06:45:00 pm,0,70.5919,6.896
5/27/2022,07:00:00 pm,0,70.5930,6.893
5/27/2022,07:15:00 pm,0,70.6080,6.854
5/27/2022,07:30:00 pm,0,70.6095,6.837
5/27/2022,07:45:00 pm,0,70.6155,6.807
5/27/2022,08:00:00 pm,0,70.6387,6.792
5/27/2022,08:15:00 pm,0,70.6420,6.769
5/27/2022,08:30:00 pm,0,70.6520,6.743
5/27/2022,08:45:00 pm,0,70.6526,6.722
5/27/2022,09:00:00 pm,0,70.6563,6.702
5/27/2022,09:15:00 pm,0,70.6585,6.681
5/27/2022,09:30:00 pm,0,70.6536,6.661
5/27/2022,09:45:00 pm,0,70.6470,6.642
5/27/2022,10:00:00 pm,0,70.6433,6.650
5/27/2022,10:15:00 pm,0,70.6459,6.625
5/27/2022,10:30:00 pm,0,70.6443,6.593
5/27/2022,10:45:00 pm,0,70.6359,6.567
5/27/2022,11:00:00 pm,0,70.6280,6.547
5/27/2022,11:15:00 pm,0,70.6108,6.544
5/27/2022,11:30:00 pm,0,70.5910,6.552
5/27/2022,11:45:00 pm,0,70.5763,6.547
5/28/2022,12:00:00 am,0,70.5555,6.543
5/28/2022,12:15:00 am,0,70.5424,6.505
5/28/2022,12:30:00 am,0,70.5268,6.502
5/28/2022,12:45:00 am,0,70.5095,6.508
5/28/2022,01:00:00 am,0,70.5010,6.491
5/28/2022,01:15:00 am,0,70.4807,6.490
5/28/2022,01:30:00 am,0,70.4618,6.479
5/28/2022,01:45:00 am,0,70.4493,6.465
5/28/2022,02:00:00 am,0,70.4362,6.453
5/28/2022,02:15:00 am,0,70.4238,6.447
5/28/2022,02:30:00 am,0,70.4078,6.438
5/28/2022,02:45:00 am,0,70.3960,6.430
5/28/2022,03:00:00 am,0,70.3892,6.422
5/28/2022,03:15:00 am,0,70.3854,6.424
5/28/2022,03:30:00 am,0,70.3749,6.408
5/28/2022,03:45:00 am,0,70.3787,6.408
5/28/2022,04:00:00 am,0,70.3856,6.404
5/28/2022,04:15:00 am,0,70.3947,6.383
5/28/2022,04:30:00 am,0,70.3915,6.363
5/28/2022,04:45:00 am,0,70.3936,6.381
5/28/2022,05:00:00 am,0,70.3902,6.375
5/28/2022,05:15:00 am,0,70.3861,6.340
5/28/2022,05:30:00 am,0,70.3853,6.343
5/28/2022,05:45:00 am,0,70.3915,6.324
5/28/2022,06:00:00 am,0,70.3943,6.320
5/28/2022,06:15:00 am,0,70.4096,6.320
5/28/2022,06:30:00 am,0,70.3982,6.306
5/28/2022,06:45:00 am,0,70.4140,6.283
5/28/2022,07:00:00 am,0,70.4229,6.266
5/28/2022,07:15:00 am,0,70.4370,6.262
5/28/2022,07:30:00 am,0,70.4558,6.255
5/28/2022,07:45:00 am,0,70.4774,6.261
5/28/2022,08:00:00 am,0,70.4952,6.241
5/28/2022,08:15:00 am,0,70.5002,6.246
5/28/2022,08:30:00 am,0,70.5071,6.251
5/28/2022,08:45:00 am,0,70.5073,6.270
5/28/2022,09:00:00 am,0,70.5112,6.270
5/28/2022,09:15:00 am,0,70.5141,6.292
5/28/2022,09:30:00 am,0,70.5196,6.310
5/28/2022,09:45:00 am,0,70.5111,6.338
5/28/2022,10:00:00 am,0,70.5013,6.364
5/28/2022,10:15:00 am,0,70.4912,6.384
5/28/2022,10:30:00 am,0,70.4903,6.405
5/28/2022,10:45:00 am,0,70.4840,6.425
5/28/2022,11:00:00 am,0,70.4743,6.444
5/28/2022,11:15:00 am,0,70.4620,6.457
5/28/2022,11:30:00 am,0,70.4479,6.470
5/28/2022,11:45:00 am,0,70.4485,6.486
5/28/2022,12:00:00 pm,0,70.4330,6.503
5/28/2022,12:15:00 pm,0,70.4351,6.519
5/28/2022,12:30:00 pm,0,70.4276,6.537
5/28/2022,12:45:00 pm,0,70.4174,6.553
5/28/2022,01:00:00 pm,0,70.4012,6.565
5/28/2022,01:15:00 pm,0,70.4061,6.576
5/28/2022,01:30:00 pm,0,70.3829,6.589
5/28/2022,01:45:00 pm,0,70.3711,6.602
5/28/2022,02:00:00 pm,0,70.3425,6.612
5/28/2022,02:15:00 pm,0,70.3243,6.621
5/28/2022,02:30:00 pm,0,70.3263,6.630
5/28/2022,02:45:00 pm,0,70.3287,6.641
5/28/2022,03:00:00 pm,0,70.3289,6.651
5/28/2022,03:15:00 pm,0,70.3225,6.659
5/28/2022,03:30:00 pm,0,70.3346,6.666
5/28/2022,03:45:00 pm,0,70.3193,6.674
5/28/2022,04:00:00 pm,0,70.3149,6.682
5/28/2022,04:15:00 pm,0,70.3117,6.690
5/28/2022,04:30:00 pm,0,70.3143,6.698
5/28/2022,04:45:00 pm,0,70.3077,6.704
5/28/2022,05:00:00 pm,0,70.3207,6.711
5/28/2022,05:15:00 pm,0,70.3244,6.717
5/28/2022,05:30:00 pm,0,70.3248,6.723
5/28/2022,05:45:00 pm,0,70.3364,6.728
5/28/2022,06:00:00 pm,0,70.3475,6.707
5/28/2022,06:15:00 pm,0,70.3474,6.696
5/28/2022,06:30:00 pm,0,70.3520,6.677
5/28/2022,06:45:00 pm,0,70.3621,6.660
5/28/2022,07:00:00 pm,0,70.3723,6.647
5/28/2022,07:15:00 pm,0,70.3852,6.635
5/28/2022,07:30:00 pm,0,70.3831,6.626
5/28/2022,07:45:00 pm,0,70.3825,6.630
5/28/2022,08:00:00 pm,0,70.3772,6.628
5/28/2022,08:15:00 pm,0,70.3960,6.610
5/28/2022,08:30:00 pm,0,70.4188,6.594
5/28/2022,08:45:00 pm,0,70.4237,6.580
5/28/2022,09:00:00 pm,0,70.4321,6.555
5/28/2022,09:15:00 pm,0,70.4479,6.551
5/28/2022,09:30:00 pm,0,70.4503,6.538
5/28/2022,09:45:00 pm,0,70.4518,6.532
5/28/2022,10:00:00 pm,0,70.4463,6.536
5/28/2022,10:15:00 pm,0,70.4513,6.525
5/28/2022,10:30:00 pm,0,70.4417,6.513
5/28/2022,10:45:00 pm,0,70.4410,6.516
5/28/2022,11:00:00 pm,0,70.4561,6.505
5/28/2022,11:15:00 pm,0,70.4466,6.493
5/28/2022,11:30:00 pm,0,70.4394,6.487
5/28/2022,11:45:00 pm,0,70.4229,6.493
5/29/2022,12:00:00 am,0,70.4071,6.473
5/29/2022,12:15:00 am,0,70.3928,6.467
5/29/2022,12:30:00 am,0,70.3839,6.466
5/29/2022,12:45:00 am,0,70.3754,6.458
5/29/2022,01:00:00 am,0,70.3610,6.456
5/29/2022,01:15:00 am,0,70.3359,6.454
5/29/2022,01:30:00 am,0,70.3261,6.446
5/29/2022,01:45:00 am,0,70.3267,6.439
5/29/2022,02:00:00 am,0,70.3113,6.429
5/29/2022,02:15:00 am,0,70.3090,6.427
5/29/2022,02:30:00 am,0,70.2963,6.411
5/29/2022,02:45:00 am,0,70.2830,6.409
5/29/2022,03:00:00 am,0,70.2780,6.405
5/29/2022,03:15:00 am,0,70.2804,6.405
5/29/2022,03:30:00 am,0,70.2712,6.399
5/29/2022,03:45:00 am,0,70.2591,6.395
5/29/2022,04:00:00 am,0,70.2567,6.395
5/29/2022,04:15:00 am,0,70.2527,6.385
5/29/2022,04:30:00 am,0,70.2464,6.382
5/29/2022,04:45:00 am,0,70.2541,6.378
5/29/2022,05:00:00 am,0,70.2539,6.374
5/29/2022,05:15:00 am,0,70.2674,6.376
5/29/2022,05:30:00 am,0,70.2712,6.368
5/29/2022,05:45:00 am,0,70.2739,6.361
5/29/2022,06:00:00 am,0,70.2764,6.363
5/29/2022,06:15:00 am,0,70.2819,6.357
5/29/2022,06:30:00 am,0,70.2931,6.352
5/29/2022,06:45:00 am,0,70.3095,6.348
5/29/2022,07:00:00 am,0,70.3270,6.344
5/29/2022,07:15:00 am,0,70.3257,6.342
5/29/2022,07:30:00 am,0,70.3328,6.340
5/29/2022,07:45:00 am,0,70.3595,6.340
5/29/2022,08:00:00 am,0,70.3732,6.339
5/29/2022,08:15:00 am,0,70.3843,6.340
5/29/2022,08:30:00 am,0,70.3804,6.344
5/29/2022,08:45:00 am,0,70.3878,6.343
5/29/2022,09:00:00 am,0,70.4020,6.345
5/29/2022,09:15:00 am,0,70.4133,6.347
5/29/2022,09:30:00 am,0,70.4329,6.349
5/29/2022,09:45:00 am,0,70.4154,6.356
5/29/2022,10:00:00 am,0,70.4332,6.366
5/29/2022,10:15:00 am,0,70.4097,6.380
5/29/2022,10:30:00 am,0,70.4065,6.387
5/29/2022,10:45:00 am,0,70.4022,6.402
5/29/2022,11:00:00 am,0,70.4024,6.409
5/29/2022,11:15:00 am,0,70.3969,6.422
5/29/2022,11:30:00 am,0,70.4017,6.435
5/29/2022,11:45:00 am,0,70.3834,6.445
5/29/2022,12:00:00 pm,0,70.3732,6.456
5/29/2022,12:15:00 pm,0,70.3779,6.463
5/29/2022,12:30:00 pm,0,70.3701,6.473
5/29/2022,12:45:00 pm,0,70.3440,6.483
5/29/2022,01:00:00 pm,0,70.3403,6.498
5/29/2022,01:15:00 pm,0,70.3099,6.512
5/29/2022,01:30:00 pm,0,70.3061,6.523
5/29/2022,01:45:00 pm,0,70.2862,6.536
5/29/2022,02:00:00 pm,0,70.2768,6.548
5/29/2022,02:15:00 pm,0,70.2669,6.557
5/29/2022,02:30:00 pm,0,70.2452,6.567
5/29/2022,02:45:00 pm,0,70.2376,6.576
5/29/2022,03:00:00 pm,0,70.2247,6.582
5/29/2022,03:15:00 pm,0,70.2107,6.589
5/29/2022,03:30:00 pm,0,70.2027,6.596
5/29/2022,03:45:00 pm,0,70.1923,6.607
5/29/2022,04:00:00 pm,0,70.2003,6.615
5/29/2022,04:15:00 pm,0,70.1959,6.620
5/29/2022,04:30:00 pm,0,70.1860,6.627
5/29/2022,04:45:00 pm,0,70.1711,6.633
5/29/2022,05:00:00 pm,0,70.1821,6.641
5/29/2022,05:15:00 pm,0,70.1831,6.647
5/29/2022,05:30:00 pm,0,70.1772,6.652
5/29/2022,05:45:00 pm,0,70.1709,6.656
5/29/2022,06:00:00 pm,0,70.1741,6.662
5/29/2022,06:15:00 pm,0,70.1819,6.669
5/29/2022,06:30:00 pm,0,70.1837,6.676
5/29/2022,06:45:00 pm,0,70.2018,6.682
5/29/2022,07:00:00 pm,0,70.2112,6.688
5/29/2022,07:15:00 pm,0,70.2143,6.694
5/29/2022,07:30:00 pm,0,70.2334,6.690
5/29/2022,07:45:00 pm,0,70.2431,6.680
5/29/2022,08:00:00 pm,0,70.2524,6.655
5/29/2022,08:15:00 pm,0,70.2623,6.651
5/29/2022,08:30:00 pm,0,70.2679,6.630
5/29/2022,08:45:00 pm,0,70.2733,6.625
5/29/2022,09:00:00 pm,0,70.2943,6.598
5/29/2022,09:15:00 pm,0,70.2938,6.590
5/29/2022,09:30:00 pm,0,70.3004,6.568
5/29/2022,09:45:00 pm,0,70.3168,6.557
5/29/2022,10:00:00 pm,0,70.3044,6.540
5/29/2022,10:15:00 pm,0,70.3117,6.544
5/29/2022,10:30:00 pm,0,70.2953,6.540
5/29/2022,10:45:00 pm,0,70.2936,6.528
5/29/2022,11:00:00 pm,0,70.2972,6.522
5/29/2022,11:15:00 pm,0,70.2905,6.511
5/29/2022,11:30:00 pm,0,70.2862,6.489
5/29/2022,11:45:00 pm,0,70.2786,6.504
5/30/2022,12:00:00 am,0,70.2698,6.489
5/30/2022,12:15:00 am,0,70.2568,6.489
5/30/2022,12:30:00 am,0,70.2473,6.486
5/30/2022,12:45:00 am,0,70.2357,6.457
5/30/2022,01:00:00 am,0,70.2218,6.439
5/30/2022,01:15:00 am,0,70.2123,6.441
5/30/2022,01:30:00 am,0,70.2192,6.433
5/30/2022,01:45:00 am,0,70.2187,6.426
5/30/2022,02:00:00 am,0,70.2154,6.419
5/30/2022,02:15:00 am,0,70.1960,6.408
5/30/2022,02:30:00 am,0,70.1810,6.411
5/30/2022,02:45:00 am,0,70.1726,6.408
5/30/2022,03:00:00 am,0,70.1629,6.407
5/30/2022,03:15:00 am,0,70.1564,6.398
5/30/2022,03:30:00 am,0,70.1486,6.390
5/30/2022,03:45:00 am,0,70.1623,6.390
5/30/2022,04:00:00 am,0,70.1794,6.385
5/30/2022,04:15:00 am,0,70.1738,6.386
