Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R35852
Device ID:,,Box 3 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/21/2022,9:03:37 AM,194.1
7/21/2022,9:03:38 AM,191.1
7/21/2022,9:03:39 AM,191.1
7/21/2022,9:03:40 AM,188.6
7/21/2022,9:03:41 AM,188.1
7/21/2022,9:03:42 AM,185.6
7/21/2022,9:03:43 AM,185.6
7/21/2022,9:03:44 AM,185.1
7/21/2022,9:03:45 AM,184.6
7/21/2022,9:03:46 AM,183.6
7/21/2022,9:03:47 AM,183.6
7/21/2022,9:03:48 AM,183.6
7/21/2022,9:03:49 AM,184.1
7/21/2022,9:03:50 AM,184.1
7/21/2022,9:03:51 AM,183.6
7/21/2022,9:03:52 AM,183.6
7/21/2022,9:03:53 AM,183.6
7/21/2022,9:03:54 AM,183.1
7/21/2022,9:03:55 AM,183.1
7/21/2022,9:03:56 AM,183.1
7/21/2022,9:03:57 AM,180.6
7/21/2022,9:03:58 AM,180.1
7/21/2022,9:03:59 AM,177.6
7/21/2022,9:04:00 AM,177.6
7/21/2022,9:04:01 AM,178.1
7/21/2022,9:04:02 AM,178.1
7/21/2022,9:04:03 AM,178.1
7/21/2022,9:04:04 AM,178.1
7/21/2022,9:04:05 AM,175.6
7/21/2022,9:04:06 AM,176.1
7/21/2022,9:04:07 AM,176.6
