Fecha,Valor,M‡ximo,M’nimo
2019-01-12 18:15:00,4,4,4
2019-01-12 18:20:00,3.98,4,3.9
2019-01-12 18:25:00,4,4,4
2019-01-12 18:30:00,4,4,4
2019-01-12 18:35:00,4,4,4
2019-01-12 18:40:00,4,4,4
2019-01-12 18:45:00,4,4,4
2019-01-12 18:50:00,3.96,4,3.9
2019-01-12 18:55:00,3.9,3.9,3.9
2019-01-12 19:00:00,3.94,4,3.9
2019-01-12 19:05:00,3.86,4,3.8
2019-01-12 19:10:00,3.9,3.9,3.9
2019-01-12 19:15:00,3.9,3.9,3.9
2019-01-12 19:20:00,3.9,3.9,3.9
2019-01-12 19:25:00,3.84,3.9,3.8
2019-01-12 19:30:00,3.76,3.8,3.7
2019-01-12 19:35:00,3.72,3.8,3.7
2019-01-12 19:40:00,3.86,3.9,3.8
2019-01-12 19:45:00,3.9,3.9,3.9
2019-01-12 19:50:00,3.9,3.9,3.9
2019-01-12 19:55:00,3.78,3.8,3.7
2019-01-12 20:00:00,3.8,3.8,3.8
2019-01-12 20:05:00,3.66,3.7,3.6
2019-01-12 20:10:00,3.5,3.6,3.4
2019-01-12 20:15:00,3.48,3.5,3.4
2019-01-12 20:20:00,3.5,3.5,3.5
2019-01-12 20:25:00,3.44,3.5,3.4
2019-01-12 20:30:00,3.34,3.4,3.3
2019-01-12 20:35:00,3.16,3.2,3.1
2019-01-12 20:40:00,3.06,3.1,3
2019-01-12 20:45:00,3.18,3.3,3
2019-01-12 20:50:00,3.3,3.3,3.3
2019-01-12 20:55:00,3.32,3.4,3.3
2019-01-12 21:00:00,3.4,3.4,3.4
2019-01-12 21:05:00,3.14,3.4,2.8
2019-01-12 21:10:00,2.9,2.9,2.9
2019-01-12 21:15:00,2.96,3.1,2.9
2019-01-12 21:20:00,3.2,3.2,3.2
2019-01-12 21:25:00,3.2,3.2,3.2
2019-01-12 21:30:00,3.28,3.3,3.2
2019-01-12 21:35:00,3.3,3.3,3.3
2019-01-12 21:40:00,3.3,3.3,3.3
2019-01-12 21:45:00,3.3,3.3,3.3
2019-01-12 21:50:00,3.3,3.3,3.3
2019-01-12 21:55:00,3.3,3.3,3.3
2019-01-12 22:00:00,3.24,3.3,3.2
2019-01-12 22:05:00,3.24,3.3,3.2
2019-01-12 22:10:00,3.2,3.2,3.2
2019-01-12 22:15:00,3.2,3.2,3.2
2019-01-12 22:20:00,3.18,3.2,3.1
2019-01-12 22:25:00,3.18,3.2,3.1
2019-01-12 22:30:00,3.1,3.1,3.1
2019-01-12 22:35:00,3.12,3.2,3.1
2019-01-12 22:40:00,3.2,3.2,3.2
2019-01-12 22:45:00,3.2,3.2,3.2
2019-01-12 22:50:00,3.2,3.2,3.2
2019-01-12 22:55:00,3.2,3.2,3.2
2019-01-12 23:00:00,3.28,3.3,3.2
2019-01-12 23:05:00,3.38,3.4,3.3
2019-01-12 23:10:00,3.5,3.5,3.5
2019-01-12 23:15:00,3.5,3.5,3.5
2019-01-12 23:20:00,3.5,3.5,3.5
2019-01-12 23:25:00,3.52,3.6,3.5
2019-01-12 23:30:00,3.6,3.6,3.6
2019-01-12 23:35:00,3.64,3.7,3.6
2019-01-12 23:40:00,3.7,3.7,3.7
2019-01-12 23:45:00,3.52,3.6,3.4
2019-01-12 23:50:00,3.34,3.4,3.3
2019-01-12 23:55:00,3.3,3.3,3.3
2019-01-13 0:00:00,3.3,3.3,3.3
2019-01-13 0:05:00,3.36,3.4,3.3
2019-01-13 0:10:00,3.3,3.3,3.3
2019-01-13 0:15:00,3.28,3.3,3.2
2019-01-13 0:20:00,3.3,3.3,3.3
2019-01-13 0:25:00,3.26,3.3,3.2
2019-01-13 0:30:00,3.2,3.2,3.2
2019-01-13 0:35:00,3.1,3.1,3.1
2019-01-13 0:40:00,3.18,3.2,3.1
2019-01-13 0:45:00,3.2,3.2,3.2
2019-01-13 0:50:00,3.2,3.2,3.2
2019-01-13 0:55:00,3.2,3.2,3.2
2019-01-13 1:00:00,3.2,3.2,3.2
2019-01-13 1:05:00,3.14,3.2,3.1
2019-01-13 1:10:00,3.14,3.2,3.1
2019-01-13 1:15:00,3.18,3.2,3.1
2019-01-13 1:20:00,3.2,3.2,3.2
2019-01-13 1:25:00,3.2,3.2,3.2
2019-01-13 1:30:00,3.2,3.2,3.2
2019-01-13 1:35:00,3.26,3.3,3.2
2019-01-13 1:40:00,3.3,3.3,3.3
2019-01-13 1:45:00,3.28,3.3,3.2
2019-01-13 1:50:00,3.3,3.3,3.3
2019-01-13 1:55:00,3.3,3.3,3.3
2019-01-13 2:00:00,3.3,3.3,3.3
2019-01-13 2:05:00,3.26,3.3,3.2
2019-01-13 2:10:00,3.26,3.3,3.2
2019-01-13 2:15:00,3.3,3.3,3.3
2019-01-13 2:20:00,3.2,3.2,3.2
2019-01-13 2:25:00,3.14,3.2,3.1
2019-01-13 2:30:00,3.02,3.1,3
2019-01-13 2:35:00,3,3,3
2019-01-13 2:40:00,3,3,3
2019-01-13 2:45:00,3,3,3
2019-01-13 2:50:00,2.96,3,2.9
2019-01-13 2:55:00,2.96,3,2.9
2019-01-13 3:00:00,2.96,3,2.9
2019-01-13 3:05:00,2.94,3,2.9
2019-01-13 3:10:00,3,3,3
2019-01-13 3:15:00,2.96,3,2.9
2019-01-13 3:20:00,2.82,2.9,2.8
2019-01-13 3:25:00,2.76,2.8,2.7
2019-01-13 3:30:00,2.6,2.7,2.5
2019-01-13 3:35:00,2.52,2.7,2.4
2019-01-13 3:40:00,2.44,2.5,2.4
2019-01-13 3:45:00,2.44,2.5,2.4
2019-01-13 3:50:00,2.56,2.7,2.4
2019-01-13 3:55:00,2.58,2.6,2.5
2019-01-13 4:00:00,2.52,2.6,2.5
2019-01-13 4:05:00,2.48,2.5,2.4
2019-01-13 4:10:00,2.4,2.4,2.4
2019-01-13 4:15:00,2.36,2.4,2.3
2019-01-13 4:20:00,2.26,2.3,2.2
2019-01-13 4:25:00,2.1,2.2,2
2019-01-13 4:30:00,2.04,2.1,2
2019-01-13 4:35:00,2.1,2.1,2.1
2019-01-13 4:40:00,2.08,2.1,2
2019-01-13 4:45:00,2,2,2
2019-01-13 4:50:00,2,2,2
2019-01-13 4:55:00,1.94,2,1.9
2019-01-13 5:00:00,1.86,1.9,1.8
2019-01-13 5:05:00,1.74,1.8,1.7
2019-01-13 5:10:00,1.52,1.6,1.3
2019-01-13 5:15:00,1.22,1.3,1.2
2019-01-13 5:20:00,1.16,1.2,1.1
2019-01-13 5:25:00,0.94,1,0.8
2019-01-13 5:30:00,0.7,0.8,0.6
2019-01-13 5:35:00,0.5,0.6,0.4
2019-01-13 5:40:00,0.26,0.4,0
2019-01-13 5:45:00,-0.06,0,-0.2
2019-01-13 5:50:00,-0.04,0.2,-0.2
2019-01-13 5:55:00,0.32,0.4,0.3
2019-01-13 6:00:00,0.4,0.4,0.4
2019-01-13 6:05:00,0.58,0.7,0.4
2019-01-13 6:10:00,0.26,0.4,0.2
2019-01-13 6:15:00,0.2,0.3,0.1
2019-01-13 6:20:00,0.02,0.1,0
2019-01-13 6:25:00,0.22,0.3,0.1
2019-01-13 6:30:00,-0.04,0.2,-0.2
2019-01-13 6:35:00,-0.1,0,-0.2
2019-01-13 6:40:00,0.24,0.3,0.1
2019-01-13 6:45:00,0.24,0.3,0.2
2019-01-13 6:50:00,0.18,0.2,0.1
2019-01-13 6:55:00,0.14,0.2,0.1
2019-01-13 7:00:00,0.26,0.3,0.2
2019-01-13 7:05:00,0.24,0.3,0.2
2019-01-13 7:10:00,0.4,0.5,0.2
2019-01-13 7:15:00,0.44,0.5,0.4
2019-01-13 7:20:00,0.76,1,0.6
2019-01-13 7:25:00,1.06,1.1,1
2019-01-13 7:30:00,1.5,1.6,1.4
2019-01-13 7:35:00,1.42,1.5,1.4
2019-01-13 7:40:00,1.66,1.8,1.6
2019-01-13 7:45:00,1.78,1.9,1.6
2019-01-13 7:50:00,1.92,2.2,1.6
2019-01-13 7:55:00,2.22,2.3,2.1
2019-01-13 8:00:00,2.3,2.4,2.1
2019-01-13 8:05:00,2.48,2.5,2.4
2019-01-13 8:10:00,2.78,2.9,2.7
2019-01-13 8:15:00,2.82,2.9,2.7
2019-01-13 8:20:00,2.8,2.9,2.7
2019-01-13 8:25:00,2.84,3,2.7
2019-01-13 8:30:00,2.78,3,2.6
2019-01-13 8:35:00,3.06,3.4,2.9
2019-01-13 8:40:00,3.22,3.4,3.1
2019-01-13 8:45:00,3.18,3.4,3
2019-01-13 8:50:00,3.14,3.2,3.1
2019-01-13 8:55:00,3.12,3.2,3
2019-01-13 9:00:00,3.14,3.2,3.1
2019-01-13 9:05:00,3.36,3.4,3.3
2019-01-13 9:10:00,3.22,3.3,3.2
2019-01-13 9:15:00,3.24,3.3,3.1
2019-01-13 9:20:00,3.52,3.6,3.3
2019-01-13 9:25:00,3.64,3.7,3.5
2019-01-13 9:30:00,3.48,3.6,3.4
2019-01-13 9:35:00,3.46,3.6,3.3
2019-01-13 9:40:00,3.44,3.5,3.3
2019-01-13 9:45:00,3.54,3.7,3.4
2019-01-13 9:50:00,3.38,3.4,3.3
2019-01-13 9:55:00,3.52,3.6,3.4
2019-01-13 10:00:00,3.74,3.8,3.7
2019-01-13 10:05:00,3.78,3.8,3.7
2019-01-13 10:10:00,4,4.1,3.9
2019-01-13 10:15:00,4.24,4.4,4.1
2019-01-13 10:20:00,4.34,4.4,4.3
2019-01-13 10:25:00,4.26,4.4,4.2
2019-01-13 10:30:00,4.5,4.6,4.4
2019-01-13 10:35:00,4.46,4.6,4.3
2019-01-13 10:40:00,4.34,4.4,4.3
2019-01-13 10:45:00,4.72,4.9,4.5
2019-01-13 10:50:00,4.78,4.9,4.7
2019-01-13 10:55:00,4.7,4.8,4.6
2019-01-13 11:00:00,4.96,5,4.9
2019-01-13 11:05:00,4.72,4.9,4.6
2019-01-13 11:10:00,4.74,4.8,4.7
2019-01-13 11:15:00,5.12,5.2,5
2019-01-13 11:20:00,5.28,5.4,5.1
2019-01-13 11:25:00,5.54,6,5.1
2019-01-13 11:30:00,5.92,6,5.9
2019-01-13 11:35:00,5.98,6.3,5.7
2019-01-13 11:40:00,5.86,6,5.8
2019-01-13 11:45:00,5.92,6.1,5.8
2019-01-13 11:50:00,5.86,6,5.7
2019-01-13 11:55:00,5.94,6,5.8
2019-01-13 12:00:00,6.12,6.3,6
2019-01-13 12:05:00,5.96,6.1,5.8
2019-01-13 12:10:00,5.82,5.9,5.7
2019-01-13 12:15:00,5.7,5.8,5.6
2019-01-13 12:20:00,5.66,5.7,5.6
2019-01-13 12:25:00,5.82,6.1,5.6
2019-01-13 12:30:00,5.92,6.1,5.8
2019-01-13 12:35:00,6.24,6.4,6.1
2019-01-13 12:40:00,6.28,6.3,6.2
2019-01-13 12:45:00,6.66,7,6.4
2019-01-13 12:50:00,7.28,7.6,7
2019-01-13 12:55:00,6.86,7.1,6.7
2019-01-13 13:00:00,6.8,7,6.7
2019-01-13 13:05:00,6.56,6.7,6.4
2019-01-13 13:10:00,6.5,6.8,6.3
2019-01-13 13:15:00,6.5,6.6,6.4
2019-01-13 13:20:00,6.66,6.7,6.5
2019-01-13 13:25:00,6.68,6.7,6.6
2019-01-13 13:30:00,6.6,6.7,6.5
2019-01-13 13:35:00,6.34,6.6,6.2
2019-01-13 13:40:00,6.38,6.4,6.3
2019-01-13 13:45:00,6.52,6.6,6.5
2019-01-13 13:50:00,6.84,7.2,6.5
2019-01-13 13:55:00,7.28,7.6,7.1
2019-01-13 14:00:00,7.86,8.2,7.5
2019-01-13 14:05:00,8.12,8.4,7.8
2019-01-13 14:10:00,8.1,8.2,8
2019-01-13 14:15:00,7.62,7.8,7.5
2019-01-13 14:20:00,7.92,8.1,7.7
2019-01-13 14:25:00,7.92,8,7.8
2019-01-13 14:30:00,7.48,7.6,7.3
2019-01-13 14:35:00,7.48,7.8,7.2
2019-01-13 14:40:00,6.9,7.2,6.7
2019-01-13 14:45:00,6.7,6.8,6.6
2019-01-13 14:50:00,6.46,6.5,6.4
2019-01-13 14:55:00,6.32,6.5,6.1
2019-01-13 15:00:00,5.88,6,5.8
2019-01-13 15:05:00,5.8,5.8,5.8
2019-01-13 15:10:00,5.8,5.9,5.7
2019-01-13 15:15:00,6.08,6.2,5.9
2019-01-13 15:20:00,6.4,6.5,6.3
2019-01-13 15:25:00,6.58,6.7,6.5
2019-01-13 15:30:00,6.34,6.5,6.1
2019-01-13 15:35:00,5.98,6,5.9
2019-01-13 15:40:00,5.92,6,5.9
2019-01-13 15:45:00,6.54,7,6.1
2019-01-13 15:50:00,7.12,7.2,7
2019-01-13 15:55:00,6.74,6.9,6.6
2019-01-13 16:00:00,6.62,6.8,6.3
2019-01-13 16:05:00,6.1,6.2,5.9
2019-01-13 16:10:00,5.9,6,5.8
2019-01-13 16:15:00,5.88,5.9,5.8
2019-01-13 16:20:00,5.92,6,5.8
2019-01-13 16:25:00,5.74,5.8,5.7
2019-01-13 16:30:00,5.68,5.8,5.5
2019-01-13 16:35:00,5.34,5.4,5.3
2019-01-13 16:40:00,5.14,5.2,5
2019-01-13 16:45:00,5.08,5.1,5
2019-01-13 16:50:00,5.26,5.3,5.2
2019-01-13 16:55:00,5.32,5.4,5.2
2019-01-13 17:00:00,5.12,5.2,5.1
2019-01-13 17:05:00,5.16,5.2,5.1
2019-01-13 17:10:00,5.22,5.3,5.2
2019-01-13 17:15:00,5.32,5.4,5.3
2019-01-13 17:20:00,5.2,5.3,5.1
2019-01-13 17:25:00,5.06,5.1,5
2019-01-13 17:30:00,4.86,4.9,4.8
2019-01-13 17:35:00,4.62,4.7,4.6
2019-01-13 17:40:00,4.54,4.6,4.5
2019-01-13 17:45:00,4.54,4.6,4.5
2019-01-13 17:50:00,4.58,4.6,4.5
2019-01-13 17:55:00,4.5,4.5,4.5
2019-01-13 18:00:00,4.5,4.5,4.5
2019-01-13 18:05:00,4.42,4.5,4.4
2019-01-13 18:10:00,4.3,4.3,4.3
2019-01-13 18:15:00,4.38,4.4,4.3
2019-01-13 18:20:00,4.26,4.3,4.2
2019-01-13 18:25:00,4.3,4.3,4.3
2019-01-13 18:30:00,4.4,4.4,4.4
2019-01-13 18:35:00,4.4,4.4,4.4
2019-01-13 18:40:00,4.36,4.4,4.3
2019-01-13 18:45:00,4.3,4.3,4.3
2019-01-13 18:50:00,4.3,4.3,4.3
2019-01-13 18:55:00,4.4,4.4,4.4
2019-01-13 19:00:00,4.4,4.4,4.4
2019-01-13 19:05:00,4.34,4.4,4.3
2019-01-13 19:10:00,4.32,4.4,4.3
2019-01-13 19:15:00,4.3,4.3,4.3
2019-01-13 19:20:00,4.3,4.3,4.3
2019-01-13 19:25:00,4.3,4.3,4.3
2019-01-13 19:30:00,4.22,4.3,4.2
2019-01-13 19:35:00,4.2,4.2,4.2
2019-01-13 19:40:00,4.2,4.2,4.2
2019-01-13 19:45:00,4.2,4.2,4.2
2019-01-13 19:50:00,4.22,4.3,4.2
2019-01-13 19:55:00,4.2,4.2,4.2
2019-01-13 20:00:00,4.24,4.3,4.2
2019-01-13 20:05:00,4.2,4.2,4.2
2019-01-13 20:10:00,4.2,4.2,4.2
2019-01-13 20:15:00,4.2,4.2,4.2
2019-01-13 20:20:00,4.18,4.2,4.1
2019-01-13 20:25:00,4.18,4.2,4.1
2019-01-13 20:30:00,4.1,4.1,4.1
2019-01-13 20:35:00,4.1,4.1,4.1
2019-01-13 20:40:00,4.1,4.1,4.1
2019-01-13 20:45:00,4.14,4.2,4.1
2019-01-13 20:50:00,4.1,4.1,4.1
2019-01-13 20:55:00,4.2,4.2,4.2
2019-01-13 21:00:00,4.2,4.2,4.2
2019-01-13 21:05:00,4.2,4.2,4.2
2019-01-13 21:10:00,4.14,4.2,4.1
2019-01-13 21:15:00,4.1,4.1,4.1
2019-01-13 21:20:00,4.12,4.2,4.1
2019-01-13 21:25:00,4.1,4.1,4.1
2019-01-13 21:30:00,4.1,4.1,4.1
2019-01-13 21:35:00,4.18,4.2,4.1
2019-01-13 21:40:00,4.2,4.2,4.2
2019-01-13 21:45:00,4.2,4.2,4.2
2019-01-13 21:50:00,4.2,4.2,4.2
2019-01-13 21:55:00,4.2,4.2,4.2
2019-01-13 22:00:00,4.2,4.2,4.2
2019-01-13 22:05:00,4.2,4.2,4.2
2019-01-13 22:10:00,4.2,4.2,4.2
2019-01-13 22:15:00,4.2,4.2,4.2
2019-01-13 22:20:00,4.2,4.2,4.2
2019-01-13 22:25:00,4.2,4.2,4.2
2019-01-13 22:30:00,4.2,4.2,4.2
2019-01-13 22:35:00,4.2,4.2,4.2
2019-01-13 22:40:00,4.14,4.2,4.1
2019-01-13 22:45:00,4.1,4.1,4.1
2019-01-13 22:50:00,4.1,4.1,4.1
2019-01-13 22:55:00,4.1,4.1,4.1
2019-01-13 23:00:00,4.06,4.1,4
2019-01-13 23:05:00,4.02,4.1,4
2019-01-13 23:10:00,4,4,4
2019-01-13 23:15:00,4,4,4
2019-01-13 23:20:00,4.02,4.1,4
2019-01-13 23:25:00,4.1,4.1,4.1
2019-01-13 23:30:00,4.02,4.1,4
2019-01-13 23:35:00,3.94,4,3.9
2019-01-13 23:40:00,3.94,4,3.9
2019-01-13 23:45:00,3.92,4,3.9
2019-01-13 23:50:00,3.9,3.9,3.9
2019-01-13 23:55:00,3.8,3.8,3.8
2019-01-14 0:00:00,3.8,3.8,3.8
2019-01-14 0:05:00,3.7,3.7,3.7
2019-01-14 0:10:00,3.7,3.7,3.7
2019-01-14 0:15:00,3.7,3.7,3.7
2019-01-14 0:20:00,3.78,3.8,3.7
2019-01-14 0:25:00,3.72,3.8,3.7
2019-01-14 0:30:00,3.64,3.7,3.6
2019-01-14 0:35:00,3.6,3.6,3.6
2019-01-14 0:40:00,3.6,3.6,3.6
2019-01-14 0:45:00,3.52,3.6,3.5
2019-01-14 0:50:00,3.5,3.5,3.5
2019-01-14 0:55:00,3.5,3.5,3.5
2019-01-14 1:00:00,3.5,3.5,3.5
2019-01-14 1:05:00,3.42,3.5,3.4
2019-01-14 1:10:00,3.4,3.4,3.4
2019-01-14 1:15:00,3.4,3.4,3.4
2019-01-14 1:20:00,3.44,3.5,3.4
2019-01-14 1:25:00,3.44,3.5,3.4
2019-01-14 1:30:00,3.5,3.5,3.5
2019-01-14 1:35:00,3.48,3.5,3.4
2019-01-14 1:40:00,3.48,3.5,3.4
2019-01-14 1:45:00,3.5,3.5,3.5
2019-01-14 1:50:00,3.42,3.5,3.4
2019-01-14 1:55:00,3.4,3.4,3.4
2019-01-14 2:00:00,3.4,3.4,3.4
2019-01-14 2:05:00,3.4,3.4,3.4
2019-01-14 2:10:00,3.42,3.5,3.4
2019-01-14 2:15:00,3.44,3.5,3.4
2019-01-14 2:20:00,3.48,3.5,3.4
2019-01-14 2:25:00,3.44,3.5,3.4
2019-01-14 2:30:00,3.5,3.5,3.5
2019-01-14 2:35:00,3.5,3.5,3.5
2019-01-14 2:40:00,3.5,3.5,3.5
2019-01-14 2:45:00,3.58,3.6,3.5
2019-01-14 2:50:00,3.52,3.6,3.5
2019-01-14 2:55:00,3.5,3.5,3.5
2019-01-14 3:00:00,3.5,3.5,3.5
2019-01-14 3:05:00,3.4,3.4,3.4
2019-01-14 3:10:00,3.38,3.4,3.3
2019-01-14 3:15:00,3.3,3.3,3.3
2019-01-14 3:20:00,3.22,3.3,3.2
2019-01-14 3:25:00,3.2,3.2,3.2
2019-01-14 3:30:00,3.2,3.2,3.2
2019-01-14 3:35:00,3.2,3.2,3.2
2019-01-14 3:40:00,3.2,3.2,3.2
2019-01-14 3:45:00,3.2,3.2,3.2
2019-01-14 3:50:00,3.18,3.2,3.1
2019-01-14 3:55:00,3.1,3.1,3.1
2019-01-14 4:00:00,3.1,3.1,3.1
2019-01-14 4:05:00,3.14,3.2,3.1
2019-01-14 4:10:00,3.1,3.1,3.1
2019-01-14 4:15:00,3.1,3.1,3.1
2019-01-14 4:20:00,3.08,3.1,3
2019-01-14 4:25:00,3.1,3.1,3.1
2019-01-14 4:30:00,3.04,3.1,3
2019-01-14 4:35:00,3.04,3.1,3
2019-01-14 4:40:00,3,3,3
2019-01-14 4:45:00,3,3,3
2019-01-14 4:50:00,3,3,3
2019-01-14 4:55:00,2.9,2.9,2.9
2019-01-14 5:00:00,2.88,2.9,2.8
2019-01-14 5:05:00,2.8,2.8,2.8
2019-01-14 5:10:00,2.8,2.8,2.8
2019-01-14 5:15:00,2.8,2.8,2.8
2019-01-14 5:20:00,2.76,2.8,2.7
2019-01-14 5:25:00,2.7,2.7,2.7
2019-01-14 5:30:00,2.7,2.7,2.7
2019-01-14 5:35:00,2.7,2.7,2.7
2019-01-14 5:40:00,2.66,2.7,2.6
2019-01-14 5:45:00,2.6,2.6,2.6
2019-01-14 5:50:00,2.6,2.6,2.6
2019-01-14 5:55:00,2.64,2.7,2.6
2019-01-14 6:00:00,2.62,2.7,2.6
2019-01-14 6:05:00,2.62,2.7,2.6
2019-01-14 6:10:00,2.6,2.6,2.6
2019-01-14 6:15:00,2.6,2.6,2.6
2019-01-14 6:20:00,2.6,2.6,2.6
2019-01-14 6:25:00,2.6,2.6,2.6
2019-01-14 6:30:00,2.6,2.6,2.6
2019-01-14 6:35:00,2.64,2.7,2.6
2019-01-14 6:40:00,2.7,2.7,2.7
2019-01-14 6:45:00,2.8,2.8,2.8
2019-01-14 6:50:00,2.8,2.8,2.8
2019-01-14 6:55:00,2.8,2.8,2.8
2019-01-14 7:00:00,2.8,2.8,2.8
2019-01-14 7:05:00,2.8,2.8,2.8
2019-01-14 7:10:00,2.84,2.9,2.8
2019-01-14 7:15:00,2.9,2.9,2.9
2019-01-14 7:20:00,2.9,2.9,2.9
2019-01-14 7:25:00,2.94,3,2.9
2019-01-14 7:30:00,3.02,3.1,3
2019-01-14 7:35:00,3.12,3.2,3
2019-01-14 7:40:00,3.24,3.3,3.2
2019-01-14 7:45:00,3.3,3.3,3.3
2019-01-14 7:50:00,3.38,3.5,3.3
2019-01-14 7:55:00,3.5,3.5,3.5
2019-01-14 8:00:00,3.54,3.6,3.5
2019-01-14 8:05:00,3.54,3.6,3.5
2019-01-14 8:10:00,3.6,3.6,3.6
2019-01-14 8:15:00,3.64,3.7,3.6
2019-01-14 8:20:00,3.72,3.8,3.7
2019-01-14 8:25:00,3.7,3.7,3.7
2019-01-14 8:30:00,3.92,4,3.8
2019-01-14 8:35:00,4.04,4.1,4
2019-01-14 8:40:00,3.8,3.8,3.8
2019-01-14 8:45:00,3.74,3.9,3.6
2019-01-14 8:50:00,3.74,3.8,3.7
2019-01-14 8:55:00,3.8,3.8,3.8
2019-01-14 9:00:00,3.86,3.9,3.8
2019-01-14 9:05:00,4.02,4.1,4
2019-01-14 9:10:00,4.14,4.3,4
2019-01-14 9:15:00,4.36,4.4,4.3
2019-01-14 9:20:00,4.44,4.5,4.3
2019-01-14 9:25:00,4.48,4.6,4.4
2019-01-14 9:30:00,4.6,4.8,4.4
2019-01-14 9:35:00,4.88,4.9,4.8
2019-01-14 9:40:00,4.96,5,4.9
2019-01-14 9:45:00,4.84,5,4.7
2019-01-14 9:50:00,4.94,5,4.9
2019-01-14 9:55:00,4.58,4.7,4.5
2019-01-14 10:00:00,4.52,4.6,4.4
2019-01-14 10:05:00,4.64,4.8,4.4
2019-01-14 10:10:00,4.7,4.9,4.5
2019-01-14 10:15:00,4.48,4.5,4.4
2019-01-14 10:20:00,4.34,4.4,4.3
2019-01-14 10:25:00,4.32,4.4,4.3
2019-01-14 10:30:00,4.36,4.5,4.3
2019-01-14 10:35:00,4.46,4.6,4.3
2019-01-14 10:40:00,4.42,4.6,4.3
2019-01-14 10:45:00,4.56,4.7,4.5
2019-01-14 10:50:00,4.52,4.6,4.4
2019-01-14 10:55:00,4.6,4.7,4.4
2019-01-14 11:00:00,4.64,4.9,4.4
2019-01-14 11:05:00,4.66,4.7,4.6
2019-01-14 11:10:00,4.6,4.7,4.5
2019-01-14 11:15:00,4.58,4.7,4.5
2019-01-14 11:20:00,4.62,4.7,4.5
2019-01-14 11:25:00,4.7,4.9,4.6
2019-01-14 11:30:00,4.86,4.9,4.7
2019-01-14 11:35:00,4.94,5,4.9
2019-01-14 11:40:00,5.02,5.3,4.8
2019-01-14 11:45:00,5,5.1,4.9
2019-01-14 11:50:00,5.02,5.1,5
2019-01-14 11:55:00,4.98,5.1,4.9
2019-01-14 12:00:00,5.02,5.2,4.9
2019-01-14 12:05:00,5.24,5.4,5.1
2019-01-14 12:10:00,5.48,5.6,5.3
2019-01-14 12:15:00,5.54,5.6,5.5
2019-01-14 12:20:00,5.58,5.7,5.5
2019-01-14 12:25:00,5.86,6,5.7
2019-01-14 12:30:00,5.74,5.9,5.6
2019-01-14 12:35:00,6.14,6.3,6
2019-01-14 12:40:00,5.88,6,5.8
2019-01-14 12:45:00,5.8,5.9,5.7
2019-01-14 12:50:00,5.62,5.8,5.4
2019-01-14 12:55:00,5.54,5.6,5.5
2019-01-14 13:00:00,5.44,5.5,5.4
2019-01-14 13:05:00,5.5,5.7,5.4
2019-01-14 13:10:00,5.36,5.4,5.3
2019-01-14 13:15:00,5.42,5.5,5.3
2019-01-14 13:20:00,5.44,5.5,5.4
2019-01-14 13:25:00,5.32,5.4,5.3
2019-01-14 13:30:00,5.38,5.4,5.3
2019-01-14 13:35:00,5.34,5.4,5.3
2019-01-14 13:40:00,5.24,5.3,5.1
2019-01-14 13:45:00,5.16,5.2,5.1
2019-01-14 13:50:00,5.22,5.3,5.2
2019-01-14 13:55:00,5.2,5.3,5.1
2019-01-14 14:00:00,5.38,5.4,5.3
2019-01-14 14:05:00,5.24,5.3,5.2
2019-01-14 14:10:00,5.5,5.6,5.4
2019-01-14 14:15:00,5.58,5.7,5.5
2019-01-14 14:20:00,5.78,5.9,5.6
2019-01-14 14:25:00,6.26,6.4,6
2019-01-14 14:30:00,6.44,6.6,6.3
2019-01-14 14:35:00,6.58,6.7,6.5
2019-01-14 14:40:00,6.76,6.8,6.6
2019-01-14 14:45:00,6.68,6.8,6.6
2019-01-14 14:50:00,6.54,6.8,6.3
2019-01-14 14:55:00,6.34,6.4,6.3
2019-01-14 15:00:00,6.22,6.3,6.2
2019-01-14 15:05:00,6.5,6.6,6.4
2019-01-14 15:10:00,6.28,6.5,6
2019-01-14 15:15:00,6,6.1,5.9
2019-01-14 15:20:00,6.24,6.3,6.1
2019-01-14 15:25:00,6.34,6.4,6.3
2019-01-14 15:30:00,6.48,6.5,6.4
2019-01-14 15:35:00,6.28,6.4,6.1
2019-01-14 15:40:00,6.12,6.3,6
2019-01-14 15:45:00,6.2,6.3,6.1
2019-01-14 15:50:00,5.88,6.1,5.7
2019-01-14 15:55:00,5.66,5.7,5.6
2019-01-14 16:00:00,5.6,5.6,5.6
2019-01-14 16:05:00,5.5,5.5,5.5
2019-01-14 16:10:00,5.42,5.5,5.4
2019-01-14 16:15:00,5.36,5.4,5.3
2019-01-14 16:20:00,5.2,5.2,5.2
2019-01-14 16:25:00,5.14,5.2,5.1
2019-01-14 16:30:00,5.16,5.2,5.1
2019-01-14 16:35:00,5.34,5.4,5.3
2019-01-14 16:40:00,5.28,5.3,5.2
2019-01-14 16:45:00,5.26,5.3,5.2
2019-01-14 16:50:00,5.28,5.3,5.2
2019-01-14 16:55:00,5.18,5.3,5
2019-01-14 17:00:00,5.02,5.1,5
2019-01-14 17:05:00,4.86,5,4.8
2019-01-14 17:10:00,4.74,4.8,4.6
2019-01-14 17:15:00,4.64,4.7,4.6
2019-01-14 17:20:00,4.66,4.7,4.6
2019-01-14 17:25:00,4.6,4.7,4.5
2019-01-14 17:30:00,4.62,4.7,4.6
2019-01-14 17:35:00,4.62,4.7,4.6
