Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R35852
Device ID:,,Box 3 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/6/2022,11:40:46 AM,951.7
7/6/2022,11:40:47 AM,952.2
7/6/2022,11:40:48 AM,952.2
7/6/2022,11:40:49 AM,952.2
7/6/2022,11:40:50 AM,952.7
7/6/2022,11:40:51 AM,952.7
7/6/2022,11:40:52 AM,952.2
7/6/2022,11:40:53 AM,952.2
7/6/2022,11:40:54 AM,951.7
7/6/2022,11:40:55 AM,951.7
7/6/2022,11:40:56 AM,951.7
7/6/2022,11:40:57 AM,951.7
7/6/2022,11:40:58 AM,951.2
7/6/2022,11:40:59 AM,951.2
7/6/2022,11:41:00 AM,951.2
7/6/2022,11:41:01 AM,951.2
7/6/2022,11:41:02 AM,951.7
7/6/2022,11:41:03 AM,951.7
7/6/2022,11:41:04 AM,951.7
7/6/2022,11:41:05 AM,951.7
7/6/2022,11:41:06 AM,952.2
7/6/2022,11:41:07 AM,952.2
7/6/2022,11:41:08 AM,952.7
7/6/2022,11:41:09 AM,952.7
7/6/2022,11:41:10 AM,952.2
7/6/2022,11:41:11 AM,952.2
7/6/2022,11:41:12 AM,951.7
7/6/2022,11:41:13 AM,951.7
7/6/2022,11:41:14 AM,951.7
7/6/2022,11:41:15 AM,951.7
7/6/2022,11:41:16 AM,951.7
7/6/2022,11:41:17 AM,951.2
7/6/2022,11:41:18 AM,951.2
7/6/2022,11:41:19 AM,951.2
7/6/2022,11:41:20 AM,951.7
7/6/2022,11:41:21 AM,951.7
7/6/2022,11:41:22 AM,951.7
7/6/2022,11:41:23 AM,951.7
7/6/2022,11:41:24 AM,951.7
7/6/2022,11:41:25 AM,952.2
7/6/2022,11:41:26 AM,952.7
7/6/2022,11:41:27 AM,952.7
7/6/2022,11:41:28 AM,952.7
7/6/2022,11:41:29 AM,952.2
7/6/2022,11:41:30 AM,952.2
7/6/2022,11:41:31 AM,951.7
7/6/2022,11:41:32 AM,951.7
7/6/2022,11:41:33 AM,951.7
7/6/2022,11:41:34 AM,951.7
7/6/2022,11:41:35 AM,951.2
7/6/2022,11:41:36 AM,951.2
7/6/2022,11:41:37 AM,951.2
7/6/2022,11:41:38 AM,951.7
7/6/2022,11:41:39 AM,951.7
7/6/2022,11:41:40 AM,951.7
7/6/2022,11:41:41 AM,951.7
7/6/2022,11:41:42 AM,951.7
7/6/2022,11:41:43 AM,952.2
7/6/2022,11:41:44 AM,952.2
7/6/2022,11:41:45 AM,952.7
7/6/2022,11:41:46 AM,952.7
7/6/2022,11:41:47 AM,952.2
7/6/2022,11:41:48 AM,952.2
7/6/2022,11:41:49 AM,952.2
7/6/2022,11:41:50 AM,951.7
7/6/2022,11:41:51 AM,951.7
7/6/2022,11:41:52 AM,951.7
7/6/2022,11:41:53 AM,951.7
7/6/2022,11:41:54 AM,951.2
7/6/2022,11:41:55 AM,951.2
7/6/2022,11:41:56 AM,951.2
7/6/2022,11:41:57 AM,951.7
7/6/2022,11:41:58 AM,951.7
7/6/2022,11:41:59 AM,951.7
7/6/2022,11:42:00 AM,951.7
7/6/2022,11:42:01 AM,951.7
7/6/2022,11:42:02 AM,952.2
7/6/2022,11:42:03 AM,952.2
7/6/2022,11:42:04 AM,952.7
7/6/2022,11:42:05 AM,952.7
7/6/2022,11:42:06 AM,952.2
7/6/2022,11:42:07 AM,952.2
7/6/2022,11:42:08 AM,952.2
7/6/2022,11:42:09 AM,951.7
7/6/2022,11:42:10 AM,951.7
7/6/2022,11:42:11 AM,951.7
7/6/2022,11:42:12 AM,951.2
7/6/2022,11:42:13 AM,951.2
7/6/2022,11:42:14 AM,951.2
7/6/2022,11:42:15 AM,951.2
7/6/2022,11:42:16 AM,951.7
7/6/2022,11:42:17 AM,951.7
7/6/2022,11:42:18 AM,951.7
7/6/2022,11:42:19 AM,951.7
7/6/2022,11:42:20 AM,952.2
7/6/2022,11:42:21 AM,952.2
7/6/2022,11:42:22 AM,952.7
7/6/2022,11:42:23 AM,952.7
7/6/2022,11:42:24 AM,952.2
7/6/2022,11:42:25 AM,952.2
7/6/2022,11:42:26 AM,951.7
7/6/2022,11:42:27 AM,951.7
7/6/2022,11:42:28 AM,951.7
7/6/2022,11:42:29 AM,951.7
7/6/2022,11:42:30 AM,951.7
7/6/2022,11:42:31 AM,951.2
7/6/2022,11:42:32 AM,951.2
7/6/2022,11:42:33 AM,951.2
7/6/2022,11:42:34 AM,951.7
7/6/2022,11:42:35 AM,951.7
7/6/2022,11:42:36 AM,951.7
7/6/2022,11:42:37 AM,951.7
7/6/2022,11:42:38 AM,951.7
7/6/2022,11:42:39 AM,952.2
7/6/2022,11:42:40 AM,952.2
7/6/2022,11:42:41 AM,952.7
7/6/2022,11:42:42 AM,952.7
7/6/2022,11:42:43 AM,952.2
7/6/2022,11:42:44 AM,952.2
7/6/2022,11:42:45 AM,951.7
7/6/2022,11:42:46 AM,951.7
7/6/2022,11:42:47 AM,951.7
7/6/2022,11:42:48 AM,951.7
7/6/2022,11:42:49 AM,951.2
7/6/2022,11:42:50 AM,951.2
7/6/2022,11:42:51 AM,951.2
7/6/2022,11:42:52 AM,951.2
7/6/2022,11:42:53 AM,951.7
7/6/2022,11:42:54 AM,951.7
7/6/2022,11:42:55 AM,951.7
7/6/2022,11:42:56 AM,951.7
7/6/2022,11:42:57 AM,951.7
7/6/2022,11:42:58 AM,952.2
7/6/2022,11:42:59 AM,952.2
7/6/2022,11:43:00 AM,952.7
7/6/2022,11:43:01 AM,952.7
7/6/2022,11:43:02 AM,952.2
7/6/2022,11:43:03 AM,951.7
7/6/2022,11:43:04 AM,951.7
7/6/2022,11:43:05 AM,951.7
7/6/2022,11:43:06 AM,951.7
7/6/2022,11:43:07 AM,951.7
7/6/2022,11:43:08 AM,951.2
7/6/2022,11:43:09 AM,951.2
7/6/2022,11:43:10 AM,951.2
7/6/2022,11:43:11 AM,951.2
7/6/2022,11:43:12 AM,951.7
7/6/2022,11:43:13 AM,951.7
7/6/2022,11:43:14 AM,951.7
7/6/2022,11:43:15 AM,951.7
7/6/2022,11:43:16 AM,952.2
7/6/2022,11:43:17 AM,952.2
7/6/2022,11:43:18 AM,952.7
7/6/2022,11:43:19 AM,952.7
7/6/2022,11:43:20 AM,952.2
7/6/2022,11:43:21 AM,952.2
7/6/2022,11:43:22 AM,952.2
7/6/2022,11:43:23 AM,951.7
7/6/2022,11:43:24 AM,951.7
7/6/2022,11:43:25 AM,951.7
7/6/2022,11:43:26 AM,951.2
7/6/2022,11:43:27 AM,948.7
7/6/2022,11:43:28 AM,948.7
7/6/2022,11:43:29 AM,948.7
7/6/2022,11:43:30 AM,949.2
7/6/2022,11:43:31 AM,949.2
7/6/2022,11:43:32 AM,949.2
7/6/2022,11:43:33 AM,949.2
7/6/2022,11:43:34 AM,949.2
7/6/2022,11:43:35 AM,949.7
7/6/2022,11:43:36 AM,949.7
7/6/2022,11:43:37 AM,950.2
7/6/2022,11:43:38 AM,950.2
7/6/2022,11:43:39 AM,949.7
7/6/2022,11:43:40 AM,949.7
7/6/2022,11:43:41 AM,949.2
7/6/2022,11:43:42 AM,949.2
7/6/2022,11:43:43 AM,949.2
7/6/2022,11:43:44 AM,949.2
7/6/2022,11:43:45 AM,948.7
7/6/2022,11:43:46 AM,948.7
7/6/2022,11:43:47 AM,948.7
7/6/2022,11:43:48 AM,948.7
7/6/2022,11:43:49 AM,949.2
7/6/2022,11:43:50 AM,949.2
7/6/2022,11:43:51 AM,949.2
7/6/2022,11:43:52 AM,949.2
7/6/2022,11:43:53 AM,949.2
7/6/2022,11:43:54 AM,949.7
7/6/2022,11:43:55 AM,949.7
7/6/2022,11:43:56 AM,950.2
7/6/2022,11:43:57 AM,950.2
