Nombre Dispositivo:;;OM-CP-VOLT101A
15 oct 2022;10:24:31;389,1
15 oct 2022;10:24:32;389,1
15 oct 2022;10:24:33;388,1
15 oct 2022;10:24:34;386,6
15 oct 2022;10:24:35;386,6
15 oct 2022;10:24:36;387,1
15 oct 2022;10:24:37;387,1
15 oct 2022;10:24:38;387,1
15 oct 2022;10:24:39;387,6
15 oct 2022;10:24:40;387,6
15 oct 2022;10:24:41;387,1
15 oct 2022;10:24:42;387,1
15 oct 2022;10:24:43;386,6
15 oct 2022;10:24:44;386,6
15 oct 2022;10:24:45;386,1
15 oct 2022;10:24:46;386,1
15 oct 2022;10:24:47;386,6
15 oct 2022;10:24:48;386,6
15 oct 2022;10:24:49;386,6
15 oct 2022;10:24:50;387,1
15 oct 2022;10:24:51;387,6
15 oct 2022;10:24:52;387,6
15 oct 2022;10:24:53;387,1
15 oct 2022;10:24:54;387,1
15 oct 2022;10:24:55;387,1
15 oct 2022;10:24:56;386,6
15 oct 2022;10:24:57;386,1
15 oct 2022;10:24:58;386,1
15 oct 2022;10:24:59;386,6
15 oct 2022;10:25:00;387,1
15 oct 2022;10:25:01;387,1
15 oct 2022;10:25:02;387,1
15 oct 2022;10:25:03;387,6
15 oct 2022;10:25:04;387,6
15 oct 2022;10:25:05;387,1
15 oct 2022;10:25:06;387,1
15 oct 2022;10:25:07;387,1
15 oct 2022;10:25:08;386,6
15 oct 2022;10:25:09;386,1
15 oct 2022;10:25:10;386,1
15 oct 2022;10:25:11;386,6
15 oct 2022;10:25:12;387,1
15 oct 2022;10:25:13;386,6
15 oct 2022;10:25:14;387,1
15 oct 2022;10:25:15;387,6
15 oct 2022;10:25:16;387,6
15 oct 2022;10:25:17;387,1
15 oct 2022;10:25:18;387,1
15 oct 2022;10:25:19;387,1
15 oct 2022;10:25:20;386,6
15 oct 2022;10:25:21;386,1
15 oct 2022;10:25:22;386,1
15 oct 2022;10:25:23;386,6
15 oct 2022;10:25:24;386,6
15 oct 2022;10:25:25;386,6
15 oct 2022;10:25:26;387,1
15 oct 2022;10:25:27;387,6
15 oct 2022;10:25:28;387,6
15 oct 2022;10:25:29;387,1
15 oct 2022;10:25:30;387,1
15 oct 2022;10:25:31;387,1
15 oct 2022;10:25:32;386,6
15 oct 2022;10:25:33;384,1
15 oct 2022;10:25:34;383,6
15 oct 2022;10:25:35;383,6
15 oct 2022;10:25:36;384,1
15 oct 2022;10:25:37;384,1
15 oct 2022;10:25:38;384,1
15 oct 2022;10:25:39;384,6
15 oct 2022;10:25:40;385,1
15 oct 2022;10:25:41;385,1
15 oct 2022;10:25:42;382,6
15 oct 2022;10:25:43;381,6
15 oct 2022;10:25:44;381,6
15 oct 2022;10:25:45;381,6
15 oct 2022;10:25:46;381,1
15 oct 2022;10:25:47;381,1
15 oct 2022;10:25:48;381,6
15 oct 2022;10:25:49;381,6
15 oct 2022;10:25:50;381,6
15 oct 2022;10:25:51;382,1
15 oct 2022;10:25:52;380,1
15 oct 2022;10:25:53;380,1
15 oct 2022;10:25:54;379,6
15 oct 2022;10:25:55;379,1
15 oct 2022;10:25:56;376,6
15 oct 2022;10:25:57;376,6
15 oct 2022;10:25:58;376,1
15 oct 2022;10:25:59;376,1
15 oct 2022;10:26:00;376,1
15 oct 2022;10:26:01;376,6
15 oct 2022;10:26:02;374,1
15 oct 2022;10:26:03;374,1
15 oct 2022;10:26:04;374,6
15 oct 2022;10:26:05;375,1
15 oct 2022;10:26:06;374,6
15 oct 2022;10:26:07;374,6
15 oct 2022;10:26:08;371,6
15 oct 2022;10:26:09;371,6
15 oct 2022;10:26:10;371,6
15 oct 2022;10:26:11;371,1
15 oct 2022;10:26:12;371,1
15 oct 2022;10:26:13;371,6
15 oct 2022;10:26:14;371,6
15 oct 2022;10:26:15;371,6
15 oct 2022;10:26:16;369,6
15 oct 2022;10:26:17;369,6
15 oct 2022;10:26:18;370,1
15 oct 2022;10:26:19;369,6
15 oct 2022;10:26:20;369,1
15 oct 2022;10:26:21;369,1
15 oct 2022;10:26:22;369,1
15 oct 2022;10:26:23;368,6
15 oct 2022;10:26:24;368,1
15 oct 2022;10:26:25;368,6
15 oct 2022;10:26:26;369,1
15 oct 2022;10:26:27;369,1
15 oct 2022;10:26:28;369,1
15 oct 2022;10:26:29;369,6
15 oct 2022;10:26:30;370,1
15 oct 2022;10:26:31;369,6
15 oct 2022;10:26:32;369,1
15 oct 2022;10:26:33;369,1
15 oct 2022;10:26:34;369,1
15 oct 2022;10:26:35;368,6
15 oct 2022;10:26:36;366,1
15 oct 2022;10:26:37;366,1
15 oct 2022;10:26:38;366,6
15 oct 2022;10:26:39;366,6
15 oct 2022;10:26:40;366,6
15 oct 2022;10:26:41;367,1
15 oct 2022;10:26:42;367,6
15 oct 2022;10:26:43;367,6
15 oct 2022;10:26:44;367,1
15 oct 2022;10:26:45;366,6
15 oct 2022;10:26:46;366,6
15 oct 2022;10:26:47;366,6
15 oct 2022;10:26:48;366,1
15 oct 2022;10:26:49;366,1
15 oct 2022;10:26:50;366,1
15 oct 2022;10:26:51;366,6
15 oct 2022;10:26:52;366,6
15 oct 2022;10:26:53;366,6
15 oct 2022;10:26:54;367,1
15 oct 2022;10:26:55;367,6
15 oct 2022;10:26:56;367,1
15 oct 2022;10:26:57;366,6
15 oct 2022;10:26:58;366,6
15 oct 2022;10:26:59;364,1
15 oct 2022;10:27:00;363,6
15 oct 2022;10:27:01;363,1
15 oct 2022;10:27:02;363,6
15 oct 2022;10:27:03;364,1
15 oct 2022;10:27:04;364,1
15 oct 2022;10:27:05;364,1
15 oct 2022;10:27:06;364,6
15 oct 2022;10:27:07;365,1
15 oct 2022;10:27:08;364,6
15 oct 2022;10:27:09;362,1
15 oct 2022;10:27:10;361,6
15 oct 2022;10:27:11;361,6
15 oct 2022;10:27:12;361,6
15 oct 2022;10:27:13;361,1
15 oct 2022;10:27:14;361,1
15 oct 2022;10:27:15;359,1
15 oct 2022;10:27:16;359,1
15 oct 2022;10:27:17;359,1
15 oct 2022;10:27:18;359,1
15 oct 2022;10:27:19;359,6
15 oct 2022;10:27:20;360,1
15 oct 2022;10:27:21;357
15 oct 2022;10:27:22;356,5
15 oct 2022;10:27:23;356,5
15 oct 2022;10:27:24;356,5
15 oct 2022;10:27:25;356
15 oct 2022;10:27:26;355,5
15 oct 2022;10:27:27;356
15 oct 2022;10:27:28;356,5
15 oct 2022;10:27:29;356,5
15 oct 2022;10:27:30;356,5
15 oct 2022;10:27:31;357
15 oct 2022;10:27:32;357,5
15 oct 2022;10:27:33;357
15 oct 2022;10:27:34;356,5
15 oct 2022;10:27:35;356,5
15 oct 2022;10:27:36;356,5
15 oct 2022;10:27:37;356
15 oct 2022;10:27:38;355,5
15 oct 2022;10:27:39;356
15 oct 2022;10:27:40;356,5
15 oct 2022;10:27:41;356,5
15 oct 2022;10:27:42;356,5
15 oct 2022;10:27:43;357
15 oct 2022;10:27:44;357,5
15 oct 2022;10:27:45;357
15 oct 2022;10:27:46;356,5
15 oct 2022;10:27:47;356,5
15 oct 2022;10:27:48;356,5
15 oct 2022;10:27:49;356,5
15 oct 2022;10:27:50;355,5
15 oct 2022;10:27:51;356
15 oct 2022;10:27:52;356,5
15 oct 2022;10:27:53;356,5
15 oct 2022;10:27:54;356,5
15 oct 2022;10:27:55;356,5
15 oct 2022;10:27:56;357
15 oct 2022;10:27:57;357
15 oct 2022;10:27:58;357
15 oct 2022;10:27:59;356,5
15 oct 2022;10:28:00;356,5
15 oct 2022;10:28:01;356,5
15 oct 2022;10:28:02;356
15 oct 2022;10:28:03;355,5
15 oct 2022;10:28:04;356
15 oct 2022;10:28:05;356,5
15 oct 2022;10:28:06;356,5
15 oct 2022;10:28:07;356,5
15 oct 2022;10:28:08;357
15 oct 2022;10:28:09;357,5
15 oct 2022;10:28:10;357
15 oct 2022;10:28:11;356,5
15 oct 2022;10:28:12;356,5
15 oct 2022;10:28:13;356,5
15 oct 2022;10:28:14;356
15 oct 2022;10:28:15;355,5
15 oct 2022;10:28:16;353,5
15 oct 2022;10:28:17;354
15 oct 2022;10:28:18;354
15 oct 2022;10:28:19;354
15 oct 2022;10:28:20;354,5
15 oct 2022;10:28:21;355
15 oct 2022;10:28:22;354,5
15 oct 2022;10:28:23;354
15 oct 2022;10:28:24;354
15 oct 2022;10:28:25;354
15 oct 2022;10:28:26;353,5
15 oct 2022;10:28:27;353
15 oct 2022;10:28:28;353,5
15 oct 2022;10:28:29;354
15 oct 2022;10:28:30;354
15 oct 2022;10:28:31;354
15 oct 2022;10:28:32;354
15 oct 2022;10:28:33;354,5
15 oct 2022;10:28:34;354,5
15 oct 2022;10:28:35;354
15 oct 2022;10:28:36;354
15 oct 2022;10:28:37;354
15 oct 2022;10:28:38;354
15 oct 2022;10:28:39;353,5
15 oct 2022;10:28:40;353
15 oct 2022;10:28:41;353,5
15 oct 2022;10:28:42;354
15 oct 2022;10:28:43;352,5
15 oct 2022;10:28:44;351,5
15 oct 2022;10:28:45;352
15 oct 2022;10:28:46;352,5
15 oct 2022;10:28:47;352
15 oct 2022;10:28:48;351,5
15 oct 2022;10:28:49;351,5
15 oct 2022;10:28:50;351,5
15 oct 2022;10:28:51;351
15 oct 2022;10:28:52;350,5
15 oct 2022;10:28:53;351
15 oct 2022;10:28:54;351,5
15 oct 2022;10:28:55;351,5
15 oct 2022;10:28:56;351,5
15 oct 2022;10:28:57;352
15 oct 2022;10:28:58;352,5
15 oct 2022;10:28:59;352
15 oct 2022;10:29:00;351,5
15 oct 2022;10:29:01;351,5
15 oct 2022;10:29:02;351,5
15 oct 2022;10:29:03;351,5
15 oct 2022;10:29:04;350,5
15 oct 2022;10:29:05;351
15 oct 2022;10:29:06;351,5
15 oct 2022;10:29:07;351,5
15 oct 2022;10:29:08;351,5
15 oct 2022;10:29:09;351,5
15 oct 2022;10:29:10;352
15 oct 2022;10:29:11;352,5
15 oct 2022;10:29:12;352
15 oct 2022;10:29:13;351,5
15 oct 2022;10:29:14;351,5
15 oct 2022;10:29:15;351,5
15 oct 2022;10:29:16;351
15 oct 2022;10:29:17;348
15 oct 2022;10:29:18;348,5
15 oct 2022;10:29:19;349
15 oct 2022;10:29:20;349
15 oct 2022;10:29:21;349
15 oct 2022;10:29:22;349,5
15 oct 2022;10:29:23;350
15 oct 2022;10:29:24;349,5
15 oct 2022;10:29:25;349
15 oct 2022;10:29:26;349
15 oct 2022;10:29:27;349
15 oct 2022;10:29:28;348,5
15 oct 2022;10:29:29;348
15 oct 2022;10:29:30;348,5
15 oct 2022;10:29:31;348,5
15 oct 2022;10:29:32;349
15 oct 2022;10:29:33;349
15 oct 2022;10:29:34;349
15 oct 2022;10:29:35;349,5
15 oct 2022;10:29:36;350
15 oct 2022;10:29:37;349,5
15 oct 2022;10:29:38;349
15 oct 2022;10:29:39;349
15 oct 2022;10:29:40;349
15 oct 2022;10:29:41;348,5
15 oct 2022;10:29:42;348
15 oct 2022;10:29:43;348,5
15 oct 2022;10:29:44;349
15 oct 2022;10:29:45;349
15 oct 2022;10:29:46;349
15 oct 2022;10:29:47;349,5
15 oct 2022;10:29:48;350
15 oct 2022;10:29:49;349,5
15 oct 2022;10:29:50;349
15 oct 2022;10:29:51;349
15 oct 2022;10:29:52;349
15 oct 2022;10:29:53;348,5
15 oct 2022;10:29:54;348
15 oct 2022;10:29:55;348,5
15 oct 2022;10:29:56;349
15 oct 2022;10:29:57;349
15 oct 2022;10:29:58;349
15 oct 2022;10:29:59;349
15 oct 2022;10:30:00;349,5
15 oct 2022;10:30:01;349,5
15 oct 2022;10:30:02;349
15 oct 2022;10:30:03;349
15 oct 2022;10:30:04;349
15 oct 2022;10:30:05;349
15 oct 2022;10:30:06;348,5
15 oct 2022;10:30:07;348
15 oct 2022;10:30:08;348,5
15 oct 2022;10:30:09;349
15 oct 2022;10:30:10;349
15 oct 2022;10:30:11;349
15 oct 2022;10:30:12;347
15 oct 2022;10:30:13;347,5
15 oct 2022;10:30:14;347
15 oct 2022;10:30:15;346,5
15 oct 2022;10:30:16;346,5
15 oct 2022;10:30:17;346,5
15 oct 2022;10:30:18;346
15 oct 2022;10:30:19;345,5
15 oct 2022;10:30:20;346
15 oct 2022;10:30:21;346,5
15 oct 2022;10:30:22;346,5
15 oct 2022;10:30:23;346,5
15 oct 2022;10:30:24;347
15 oct 2022;10:30:25;347,5
15 oct 2022;10:30:26;347
15 oct 2022;10:30:27;346,5
15 oct 2022;10:30:28;346,5
15 oct 2022;10:30:29;346,5
15 oct 2022;10:30:30;346,5
15 oct 2022;10:30:31;346
15 oct 2022;10:30:32;346
15 oct 2022;10:30:33;346
15 oct 2022;10:30:34;346,5
15 oct 2022;10:30:35;346,5
15 oct 2022;10:30:36;344
15 oct 2022;10:30:37;344,5
15 oct 2022;10:30:38;345
15 oct 2022;10:30:39;344,5
15 oct 2022;10:30:40;344
15 oct 2022;10:30:41;344
15 oct 2022;10:30:42;344
15 oct 2022;10:30:43;343
15 oct 2022;10:30:44;340,5
15 oct 2022;10:30:45;341
15 oct 2022;10:30:46;341,5
15 oct 2022;10:30:47;341,5
15 oct 2022;10:30:48;341,5
15 oct 2022;10:30:49;342
15 oct 2022;10:30:50;342,5
15 oct 2022;10:30:51;342
15 oct 2022;10:30:52;341,5
15 oct 2022;10:30:53;341,5
15 oct 2022;10:30:54;341,5
15 oct 2022;10:30:55;341
15 oct 2022;10:30:56;340,5
15 oct 2022;10:30:57;341
15 oct 2022;10:30:58;341,5
15 oct 2022;10:30:59;341,5
15 oct 2022;10:31:00;341,5
15 oct 2022;10:31:01;341,5
15 oct 2022;10:31:02;342
15 oct 2022;10:31:03;342
15 oct 2022;10:31:04;341,5
15 oct 2022;10:31:05;341,5
15 oct 2022;10:31:06;341,5
15 oct 2022;10:31:07;341,5
15 oct 2022;10:31:08;341
15 oct 2022;10:31:09;341
15 oct 2022;10:31:10;341
15 oct 2022;10:31:11;341,5
15 oct 2022;10:31:12;341,5
15 oct 2022;10:31:13;341,5
15 oct 2022;10:31:14;342
15 oct 2022;10:31:15;339,5
15 oct 2022;10:31:16;339
15 oct 2022;10:31:17;339
15 oct 2022;10:31:18;339
15 oct 2022;10:31:19;339
15 oct 2022;10:31:20;338,5
15 oct 2022;10:31:21;338
15 oct 2022;10:31:22;338,5
15 oct 2022;10:31:23;339
15 oct 2022;10:31:24;339
15 oct 2022;10:31:25;339
15 oct 2022;10:31:26;339,5
15 oct 2022;10:31:27;340
15 oct 2022;10:31:28;339,5
15 oct 2022;10:31:29;339
15 oct 2022;10:31:30;339
15 oct 2022;10:31:31;339
15 oct 2022;10:31:32;338,5
15 oct 2022;10:31:33;338
15 oct 2022;10:31:34;338,5
15 oct 2022;10:31:35;339
15 oct 2022;10:31:36;339
15 oct 2022;10:31:37;339
15 oct 2022;10:31:38;339
15 oct 2022;10:31:39;339,5
15 oct 2022;10:31:40;339,5
15 oct 2022;10:31:41;339
15 oct 2022;10:31:42;339
15 oct 2022;10:31:43;339
15 oct 2022;10:31:44;339
15 oct 2022;10:31:45;338
15 oct 2022;10:31:46;338
15 oct 2022;10:31:47;338,5
15 oct 2022;10:31:48;339
15 oct 2022;10:31:49;339
15 oct 2022;10:31:50;339
15 oct 2022;10:31:51;339,5
15 oct 2022;10:31:52;338
15 oct 2022;10:31:53;337
15 oct 2022;10:31:54;336,5
15 oct 2022;10:31:55;336,5
15 oct 2022;10:31:56;336,5
15 oct 2022;10:31:57;336
15 oct 2022;10:31:58;335,5
15 oct 2022;10:31:59;336
15 oct 2022;10:32:00;336,5
15 oct 2022;10:32:01;336,5
15 oct 2022;10:32:02;336,5
15 oct 2022;10:32:03;337
15 oct 2022;10:32:04;337,5
15 oct 2022;10:32:05;337
15 oct 2022;10:32:06;336,5
15 oct 2022;10:32:07;336,5
15 oct 2022;10:32:08;336,5
15 oct 2022;10:32:09;336
15 oct 2022;10:32:10;335,5
15 oct 2022;10:32:11;335,5
15 oct 2022;10:32:12;336
15 oct 2022;10:32:13;336,5
15 oct 2022;10:32:14;336,5
15 oct 2022;10:32:15;336,5
15 oct 2022;10:32:16;337
15 oct 2022;10:32:17;337
15 oct 2022;10:32:18;336,5
15 oct 2022;10:32:19;336,5
15 oct 2022;10:32:20;336,5
15 oct 2022;10:32:21;336,5
15 oct 2022;10:32:22;336
15 oct 2022;10:32:23;335,5
15 oct 2022;10:32:24;336
15 oct 2022;10:32:25;336,5
15 oct 2022;10:32:26;336,5
15 oct 2022;10:32:27;336,5
15 oct 2022;10:32:28;337
15 oct 2022;10:32:29;337,5
15 oct 2022;10:32:30;337
15 oct 2022;10:32:31;336,5
15 oct 2022;10:32:32;334
15 oct 2022;10:32:33;334
15 oct 2022;10:32:34;333,5
15 oct 2022;10:32:35;333
15 oct 2022;10:32:36;333,5
15 oct 2022;10:32:37;334
15 oct 2022;10:32:38;334
15 oct 2022;10:32:39;334
15 oct 2022;10:32:40;334
15 oct 2022;10:32:41;334,5
15 oct 2022;10:32:42;334,5
15 oct 2022;10:32:43;334
15 oct 2022;10:32:44;334
15 oct 2022;10:32:45;334
15 oct 2022;10:32:46;333,5
15 oct 2022;10:32:47;333
15 oct 2022;10:32:48;333
15 oct 2022;10:32:49;333,5
15 oct 2022;10:32:50;334
15 oct 2022;10:32:51;334
15 oct 2022;10:32:52;334
15 oct 2022;10:32:53;334,5
15 oct 2022;10:32:54;334,5
15 oct 2022;10:32:55;334
15 oct 2022;10:32:56;334
15 oct 2022;10:32:57;334
15 oct 2022;10:32:58;334
15 oct 2022;10:32:59;333,5
15 oct 2022;10:33:00;333
15 oct 2022;10:33:01;333,5
15 oct 2022;10:33:02;334
15 oct 2022;10:33:03;334
15 oct 2022;10:33:04;334
15 oct 2022;10:33:05;334,5
15 oct 2022;10:33:06;334,5
15 oct 2022;10:33:07;334,5
15 oct 2022;10:33:08;334
15 oct 2022;10:33:09;334
15 oct 2022;10:33:10;334
15 oct 2022;10:33:11;333,5
15 oct 2022;10:33:12;333
15 oct 2022;10:33:13;333,5
15 oct 2022;10:33:14;333,5
15 oct 2022;10:33:15;334
15 oct 2022;10:33:16;334
15 oct 2022;10:33:17;334
15 oct 2022;10:33:18;334,5
15 oct 2022;10:33:19;334,5
15 oct 2022;10:33:20;334
15 oct 2022;10:33:21;334
15 oct 2022;10:33:22;334
15 oct 2022;10:33:23;333,5
15 oct 2022;10:33:24;333
15 oct 2022;10:33:25;333
15 oct 2022;10:33:26;333,5
15 oct 2022;10:33:27;334
15 oct 2022;10:33:28;334
15 oct 2022;10:33:29;334
15 oct 2022;10:33:30;334,5
15 oct 2022;10:33:31;334,5
15 oct 2022;10:33:32;334,5
15 oct 2022;10:33:33;334
15 oct 2022;10:33:34;334
15 oct 2022;10:33:35;334
15 oct 2022;10:33:36;333,5
15 oct 2022;10:33:37;333
15 oct 2022;10:33:38;333,5
15 oct 2022;10:33:39;334
15 oct 2022;10:33:40;334
15 oct 2022;10:33:41;334
15 oct 2022;10:33:42;334,5
15 oct 2022;10:33:43;334,5
15 oct 2022;10:33:44;334,5
15 oct 2022;10:33:45;334
15 oct 2022;10:33:46;334
15 oct 2022;10:33:47;331,5
15 oct 2022;10:33:48;331
15 oct 2022;10:33:49;330,5
15 oct 2022;10:33:50;331
15 oct 2022;10:33:51;331
15 oct 2022;10:33:52;331,5
15 oct 2022;10:33:53;331,5
15 oct 2022;10:33:54;331,5
15 oct 2022;10:33:55;332
15 oct 2022;10:33:56;332
15 oct 2022;10:33:57;331,5
15 oct 2022;10:33:58;331,5
15 oct 2022;10:33:59;331,5
15 oct 2022;10:34:00;331,5
15 oct 2022;10:34:01;331
15 oct 2022;10:34:02;330,5
15 oct 2022;10:34:03;331
15 oct 2022;10:34:04;331,5
15 oct 2022;10:34:05;331,5
15 oct 2022;10:34:06;331,5
15 oct 2022;10:34:07;332
15 oct 2022;10:34:08;332,5
15 oct 2022;10:34:09;332
15 oct 2022;10:34:10;329
15 oct 2022;10:34:11;329
15 oct 2022;10:34:12;329
15 oct 2022;10:34:13;328,5
15 oct 2022;10:34:14;328
15 oct 2022;10:34:15;328,5
15 oct 2022;10:34:16;328,5
15 oct 2022;10:34:17;329
15 oct 2022;10:34:18;329
15 oct 2022;10:34:19;329
15 oct 2022;10:34:20;329,5
15 oct 2022;10:34:21;329,5
15 oct 2022;10:34:22;329
15 oct 2022;10:34:23;329
15 oct 2022;10:34:24;329
15 oct 2022;10:34:25;328,5
15 oct 2022;10:34:26;328
15 oct 2022;10:34:27;328
15 oct 2022;10:34:28;328,5
15 oct 2022;10:34:29;329
15 oct 2022;10:34:30;329
15 oct 2022;10:34:31;329
15 oct 2022;10:34:32;329,5
15 oct 2022;10:34:33;329,5
15 oct 2022;10:34:34;329,5
15 oct 2022;10:34:35;329
15 oct 2022;10:34:36;329
15 oct 2022;10:34:37;329
15 oct 2022;10:34:38;328,5
15 oct 2022;10:34:39;328
15 oct 2022;10:34:40;328,5
15 oct 2022;10:34:41;328,5
15 oct 2022;10:34:42;329
15 oct 2022;10:34:43;329
15 oct 2022;10:34:44;329
15 oct 2022;10:34:45;329,5
15 oct 2022;10:34:46;329,5
15 oct 2022;10:34:47;329
15 oct 2022;10:34:48;329
15 oct 2022;10:34:49;329
15 oct 2022;10:34:50;328,5
15 oct 2022;10:34:51;328
15 oct 2022;10:34:52;328
15 oct 2022;10:34:53;328,5
15 oct 2022;10:34:54;329
15 oct 2022;10:34:55;329
15 oct 2022;10:34:56;329
15 oct 2022;10:34:57;329,5
15 oct 2022;10:34:58;329,5
15 oct 2022;10:34:59;329
15 oct 2022;10:35:00;329
15 oct 2022;10:35:01;329
15 oct 2022;10:35:02;329
15 oct 2022;10:35:03;328,5
15 oct 2022;10:35:04;328
15 oct 2022;10:35:05;328,5
15 oct 2022;10:35:06;329
15 oct 2022;10:35:07;329
15 oct 2022;10:35:08;329
15 oct 2022;10:35:09;329,5
15 oct 2022;10:35:10;329,5
15 oct 2022;10:35:11;329,5
15 oct 2022;10:35:12;329
15 oct 2022;10:35:13;329
15 oct 2022;10:35:14;329
15 oct 2022;10:35:15;328,5
15 oct 2022;10:35:16;328
15 oct 2022;10:35:17;328
15 oct 2022;10:35:18;328,5
15 oct 2022;10:35:19;329
15 oct 2022;10:35:20;329
15 oct 2022;10:35:21;329
15 oct 2022;10:35:22;329,5
15 oct 2022;10:35:23;329,5
15 oct 2022;10:35:24;329
15 oct 2022;10:35:25;329
15 oct 2022;10:35:26;329
15 oct 2022;10:35:27;328,5
15 oct 2022;10:35:28;328
15 oct 2022;10:35:29;325,5
15 oct 2022;10:35:30;326
15 oct 2022;10:35:31;326,5
15 oct 2022;10:35:32;326,5
15 oct 2022;10:35:33;326,5
15 oct 2022;10:35:34;327
15 oct 2022;10:35:35;327
15 oct 2022;10:35:36;327
15 oct 2022;10:35:37;326,5
15 oct 2022;10:35:38;326,5
15 oct 2022;10:35:39;326,5
15 oct 2022;10:35:40;326
15 oct 2022;10:35:41;325,5
15 oct 2022;10:35:42;326
15 oct 2022;10:35:43;326
15 oct 2022;10:35:44;326,5
15 oct 2022;10:35:45;326,5
15 oct 2022;10:35:46;327
15 oct 2022;10:35:47;327
15 oct 2022;10:35:48;327
15 oct 2022;10:35:49;326,5
15 oct 2022;10:35:50;326,5
15 oct 2022;10:35:51;326,5
15 oct 2022;10:35:52;326
15 oct 2022;10:35:53;325,5
15 oct 2022;10:35:54;325,5
15 oct 2022;10:35:55;326
15 oct 2022;10:35:56;325
15 oct 2022;10:35:57;323,9
15 oct 2022;10:35:58;323,9
15 oct 2022;10:35:59;324,4
15 oct 2022;10:36:00;324,4
15 oct 2022;10:36:01;323,9
15 oct 2022;10:36:02;323,9
15 oct 2022;10:36:03;323,9
15 oct 2022;10:36:04;323,4
15 oct 2022;10:36:05;322,9
15 oct 2022;10:36:06;322,9
15 oct 2022;10:36:07;323,4
15 oct 2022;10:36:08;323,9
15 oct 2022;10:36:09;323,9
15 oct 2022;10:36:10;323,9
15 oct 2022;10:36:11;324,4
15 oct 2022;10:36:12;324,4
15 oct 2022;10:36:13;324,4
15 oct 2022;10:36:14;323,9
15 oct 2022;10:36:15;323,9
15 oct 2022;10:36:16;321,4
15 oct 2022;10:36:17;320,9
15 oct 2022;10:36:18;320,4
15 oct 2022;10:36:19;320,4
15 oct 2022;10:36:20;320,9
15 oct 2022;10:36:21;321,4
15 oct 2022;10:36:22;321,4
15 oct 2022;10:36:23;321,4
15 oct 2022;10:36:24;321,9
15 oct 2022;10:36:25;321,9
15 oct 2022;10:36:26;321,4
15 oct 2022;10:36:27;321,4
15 oct 2022;10:36:28;321,4
15 oct 2022;10:36:29;320,9
15 oct 2022;10:36:30;320,4
15 oct 2022;10:36:31;320,4
15 oct 2022;10:36:32;320,9
15 oct 2022;10:36:33;321,4
15 oct 2022;10:36:34;321,4
15 oct 2022;10:36:35;321,4
15 oct 2022;10:36:36;321,9
15 oct 2022;10:36:37;321,9
15 oct 2022;10:36:38;321,4
15 oct 2022;10:36:39;321,4
15 oct 2022;10:36:40;321,4
15 oct 2022;10:36:41;321,4
15 oct 2022;10:36:42;320,9
15 oct 2022;10:36:43;320,4
15 oct 2022;10:36:44;320,9
15 oct 2022;10:36:45;320,9
15 oct 2022;10:36:46;321,4
