Nombre Dispositivo:;;OM-CP-VOLT101A
Descripción del dispositivo:;;Registrador de Voltaje
Número de Serie:;;S02590
ID Dispositivo:;;Stn3
;;
;;Canal 1
Fecha ;Tiempo;Voltaje (ppm)
16 oct 2022;13:22:38;1162
16 oct 2022;13:22:39;1162
16 oct 2022;13:22:40;1162
16 oct 2022;13:22:41;1162
16 oct 2022;13:22:42;1162
16 oct 2022;13:22:43;1157
16 oct 2022;13:22:44;1157
16 oct 2022;13:22:45;1157
16 oct 2022;13:22:46;1152
16 oct 2022;13:22:47;1152
16 oct 2022;13:22:48;1152
16 oct 2022;13:22:49;1152
16 oct 2022;13:22:50;1152
16 oct 2022;13:22:51;1147
16 oct 2022;13:22:52;1147
16 oct 2022;13:22:53;1147
16 oct 2022;13:22:54;1147
16 oct 2022;13:22:55;1142
16 oct 2022;13:22:56;1147
16 oct 2022;13:22:57;1147
16 oct 2022;13:22:58;1142
16 oct 2022;13:22:59;1147
16 oct 2022;13:23:00;1147
16 oct 2022;13:23:01;1147
16 oct 2022;13:23:02;1152
16 oct 2022;13:23:03;1152
16 oct 2022;13:23:04;1152
16 oct 2022;13:23:05;1152
16 oct 2022;13:23:06;1157
16 oct 2022;13:23:07;1157
16 oct 2022;13:23:08;1157
16 oct 2022;13:23:09;1157
16 oct 2022;13:23:10;1157
16 oct 2022;13:23:11;1157
16 oct 2022;13:23:12;1157
16 oct 2022;13:23:13;1157
16 oct 2022;13:23:14;1157
16 oct 2022;13:23:15;1157
16 oct 2022;13:23:16;1157
16 oct 2022;13:23:17;1157
16 oct 2022;13:23:18;1157
16 oct 2022;13:23:19;1157
16 oct 2022;13:23:20;1162
16 oct 2022;13:23:21;1157
16 oct 2022;13:23:22;1162
16 oct 2022;13:23:23;1162
16 oct 2022;13:23:24;1162
16 oct 2022;13:23:25;1167
16 oct 2022;13:23:26;1167
16 oct 2022;13:23:27;1167
16 oct 2022;13:23:28;1172
16 oct 2022;13:23:29;1172
16 oct 2022;13:23:30;1172
16 oct 2022;13:23:31;1177
16 oct 2022;13:23:32;1177
16 oct 2022;13:23:33;1177
16 oct 2022;13:23:34;1177
16 oct 2022;13:23:35;1177
16 oct 2022;13:23:36;1172
16 oct 2022;13:23:37;1172
16 oct 2022;13:23:38;1172
16 oct 2022;13:23:39;1172
16 oct 2022;13:23:40;1172
16 oct 2022;13:23:41;1172
16 oct 2022;13:23:42;1167
16 oct 2022;13:23:43;1167
16 oct 2022;13:23:44;1167
16 oct 2022;13:23:45;1167
16 oct 2022;13:23:46;1167
16 oct 2022;13:23:47;1167
16 oct 2022;13:23:48;1167
16 oct 2022;13:23:49;1172
16 oct 2022;13:23:50;1172
16 oct 2022;13:23:51;1172
16 oct 2022;13:23:52;1172
16 oct 2022;13:23:53;1172
16 oct 2022;13:23:54;1172
16 oct 2022;13:23:55;1172
16 oct 2022;13:23:56;1172
16 oct 2022;13:23:57;1172
16 oct 2022;13:23:58;1177
16 oct 2022;13:23:59;1177
16 oct 2022;13:24:00;1177
16 oct 2022;13:24:01;1177
16 oct 2022;13:24:02;1177
16 oct 2022;13:24:03;1177
16 oct 2022;13:24:04;1182
16 oct 2022;13:24:05;1182
16 oct 2022;13:24:06;1182
16 oct 2022;13:24:07;1177
16 oct 2022;13:24:08;1182
16 oct 2022;13:24:09;1182
16 oct 2022;13:24:10;1187
16 oct 2022;13:24:11;1182
16 oct 2022;13:24:12;1187
16 oct 2022;13:24:13;1187
16 oct 2022;13:24:14;1187
16 oct 2022;13:24:15;1192
16 oct 2022;13:24:16;1192
16 oct 2022;13:24:17;1192
16 oct 2022;13:24:18;1192
16 oct 2022;13:24:19;1192
16 oct 2022;13:24:20;1197
16 oct 2022;13:24:21;1192
16 oct 2022;13:24:22;1192
16 oct 2022;13:24:23;1192
16 oct 2022;13:24:24;1197
16 oct 2022;13:24:25;1192
16 oct 2022;13:24:26;1192
16 oct 2022;13:24:27;1192
16 oct 2022;13:24:28;1192
16 oct 2022;13:24:29;1192
16 oct 2022;13:24:30;1192
16 oct 2022;13:24:31;1192
16 oct 2022;13:24:32;1197
16 oct 2022;13:24:33;1197
16 oct 2022;13:24:34;1197
16 oct 2022;13:24:35;1197
16 oct 2022;13:24:36;1197
16 oct 2022;13:24:37;1192
16 oct 2022;13:24:38;1192
16 oct 2022;13:24:39;1192
16 oct 2022;13:24:40;1192
16 oct 2022;13:24:41;1192
16 oct 2022;13:24:42;1192
16 oct 2022;13:24:43;1192
16 oct 2022;13:24:44;1192
16 oct 2022;13:24:45;1197
16 oct 2022;13:24:46;1192
16 oct 2022;13:24:47;1192
16 oct 2022;13:24:48;1197
16 oct 2022;13:24:49;1202
16 oct 2022;13:24:50;1202
16 oct 2022;13:24:51;1207
16 oct 2022;13:24:52;1207
16 oct 2022;13:24:53;1212
16 oct 2022;13:24:54;1217
16 oct 2022;13:24:55;1217
16 oct 2022;13:24:56;1217
16 oct 2022;13:24:57;1222
16 oct 2022;13:24:58;1227
16 oct 2022;13:24:59;1227
16 oct 2022;13:25:00;1227
16 oct 2022;13:25:01;1227
16 oct 2022;13:25:02;1232
16 oct 2022;13:25:03;1232
16 oct 2022;13:25:04;1232
16 oct 2022;13:25:05;1232
16 oct 2022;13:25:06;1232
16 oct 2022;13:25:07;1232
16 oct 2022;13:25:08;1232
16 oct 2022;13:25:09;1232
16 oct 2022;13:25:10;1232
16 oct 2022;13:25:11;1237
16 oct 2022;13:25:12;1232
16 oct 2022;13:25:13;1232
16 oct 2022;13:25:14;1237
16 oct 2022;13:25:15;1237
16 oct 2022;13:25:16;1237
16 oct 2022;13:25:17;1237
16 oct 2022;13:25:18;1237
16 oct 2022;13:25:19;1237
16 oct 2022;13:25:20;1242
16 oct 2022;13:25:21;1242
16 oct 2022;13:25:22;1242
16 oct 2022;13:25:23;1242
16 oct 2022;13:25:24;1242
16 oct 2022;13:25:25;1247
16 oct 2022;13:25:26;1247
16 oct 2022;13:25:27;1247
16 oct 2022;13:25:28;1247
16 oct 2022;13:25:29;1247
16 oct 2022;13:25:30;1252
16 oct 2022;13:25:31;1252
16 oct 2022;13:25:32;1252
16 oct 2022;13:25:33;1252
16 oct 2022;13:25:34;1252
16 oct 2022;13:25:35;1252
16 oct 2022;13:25:36;1257
16 oct 2022;13:25:37;1257
16 oct 2022;13:25:38;1257
16 oct 2022;13:25:39;1257
16 oct 2022;13:25:40;1257
16 oct 2022;13:25:41;1257
16 oct 2022;13:25:42;1257
16 oct 2022;13:25:43;1257
16 oct 2022;13:25:44;1257
16 oct 2022;13:25:45;1257
16 oct 2022;13:25:46;1257
16 oct 2022;13:25:47;1262
16 oct 2022;13:25:48;1262
16 oct 2022;13:25:49;1267
16 oct 2022;13:25:50;1262
16 oct 2022;13:25:51;1267
16 oct 2022;13:25:52;1267
16 oct 2022;13:25:53;1272
16 oct 2022;13:25:54;1277
16 oct 2022;13:25:55;1277
16 oct 2022;13:25:56;1277
16 oct 2022;13:25:57;1282
16 oct 2022;13:25:58;1287
16 oct 2022;13:25:59;1287
16 oct 2022;13:26:00;1287
16 oct 2022;13:26:01;1287
16 oct 2022;13:26:02;1287
16 oct 2022;13:26:03;1287
16 oct 2022;13:26:04;1287
16 oct 2022;13:26:05;1287
16 oct 2022;13:26:06;1287
16 oct 2022;13:26:07;1287
16 oct 2022;13:26:08;1282
16 oct 2022;13:26:09;1277
16 oct 2022;13:26:10;1277
16 oct 2022;13:26:11;1277
16 oct 2022;13:26:12;1272
16 oct 2022;13:26:13;1267
16 oct 2022;13:26:14;1267
16 oct 2022;13:26:15;1262
16 oct 2022;13:26:16;1262
16 oct 2022;13:26:17;1262
16 oct 2022;13:26:18;1262
16 oct 2022;13:26:19;1262
16 oct 2022;13:26:20;1257
16 oct 2022;13:26:21;1257
16 oct 2022;13:26:22;1262
16 oct 2022;13:26:23;1262
16 oct 2022;13:26:24;1262
16 oct 2022;13:26:25;1267
16 oct 2022;13:26:26;1267
16 oct 2022;13:26:27;1267
16 oct 2022;13:26:28;1272
16 oct 2022;13:26:29;1272
16 oct 2022;13:26:30;1277
16 oct 2022;13:26:31;1282
16 oct 2022;13:26:32;1282
16 oct 2022;13:26:33;1282
16 oct 2022;13:26:34;1287
16 oct 2022;13:26:35;1287
16 oct 2022;13:26:36;1287
16 oct 2022;13:26:37;1292
16 oct 2022;13:26:38;1292
16 oct 2022;13:26:39;1292
16 oct 2022;13:26:40;1292
16 oct 2022;13:26:41;1297
16 oct 2022;13:26:42;1292
16 oct 2022;13:26:43;1292
16 oct 2022;13:26:44;1292
16 oct 2022;13:26:45;1292
16 oct 2022;13:26:46;1297
16 oct 2022;13:26:47;1297
16 oct 2022;13:26:48;1297
16 oct 2022;13:26:49;1297
16 oct 2022;13:26:50;1297
16 oct 2022;13:26:51;1297
16 oct 2022;13:26:52;1297
16 oct 2022;13:26:53;1297
16 oct 2022;13:26:54;1297
16 oct 2022;13:26:55;1297
16 oct 2022;13:26:56;1292
16 oct 2022;13:26:57;1292
16 oct 2022;13:26:58;1292
16 oct 2022;13:26:59;1292
16 oct 2022;13:27:00;1292
16 oct 2022;13:27:01;1292
16 oct 2022;13:27:02;1292
16 oct 2022;13:27:03;1292
16 oct 2022;13:27:04;1297
16 oct 2022;13:27:05;1297
16 oct 2022;13:27:06;1297
16 oct 2022;13:27:07;1297
16 oct 2022;13:27:08;1297
16 oct 2022;13:27:09;1297
16 oct 2022;13:27:10;1303
16 oct 2022;13:27:11;1303
16 oct 2022;13:27:12;1303
16 oct 2022;13:27:13;1308
16 oct 2022;13:27:14;1308
16 oct 2022;13:27:15;1308
16 oct 2022;13:27:16;1308
16 oct 2022;13:27:17;1303
16 oct 2022;13:27:18;1303
16 oct 2022;13:27:19;1303
16 oct 2022;13:27:20;1308
16 oct 2022;13:27:21;1308
16 oct 2022;13:27:22;1308
16 oct 2022;13:27:23;1303
16 oct 2022;13:27:24;1308
16 oct 2022;13:27:25;1308
16 oct 2022;13:27:26;1313
16 oct 2022;13:27:27;1313
16 oct 2022;13:27:28;1313
16 oct 2022;13:27:29;1313
16 oct 2022;13:27:30;1318
16 oct 2022;13:27:31;1318
16 oct 2022;13:27:32;1318
16 oct 2022;13:27:33;1323
16 oct 2022;13:27:34;1323
16 oct 2022;13:27:35;1328
16 oct 2022;13:27:36;1328
16 oct 2022;13:27:37;1328
16 oct 2022;13:27:38;1328
16 oct 2022;13:27:39;1333
16 oct 2022;13:27:40;1333
16 oct 2022;13:27:41;1333
16 oct 2022;13:27:42;1333
16 oct 2022;13:27:43;1338
16 oct 2022;13:27:44;1343
16 oct 2022;13:27:45;1343
16 oct 2022;13:27:46;1353
16 oct 2022;13:27:47;1353
16 oct 2022;13:27:48;1358
16 oct 2022;13:27:49;1358
16 oct 2022;13:27:50;1363
16 oct 2022;13:27:51;1363
16 oct 2022;13:27:52;1368
16 oct 2022;13:27:53;1368
16 oct 2022;13:27:54;1368
16 oct 2022;13:27:55;1373
16 oct 2022;13:27:56;1378
16 oct 2022;13:27:57;1378
16 oct 2022;13:27:58;1378
16 oct 2022;13:27:59;1378
16 oct 2022;13:28:00;1383
16 oct 2022;13:28:01;1383
16 oct 2022;13:28:02;1383
16 oct 2022;13:28:03;1383
16 oct 2022;13:28:04;1388
16 oct 2022;13:28:05;1388
16 oct 2022;13:28:06;1388
16 oct 2022;13:28:07;1388
16 oct 2022;13:28:08;1393
16 oct 2022;13:28:09;1393
16 oct 2022;13:28:10;1393
16 oct 2022;13:28:11;1398
16 oct 2022;13:28:12;1393
16 oct 2022;13:28:13;1393
16 oct 2022;13:28:14;1398
16 oct 2022;13:28:15;1393
16 oct 2022;13:28:16;1393
16 oct 2022;13:28:17;1393
16 oct 2022;13:28:18;1393
16 oct 2022;13:28:19;1388
16 oct 2022;13:28:20;1388
16 oct 2022;13:28:21;1388
16 oct 2022;13:28:22;1388
16 oct 2022;13:28:23;1388
16 oct 2022;13:28:24;1388
16 oct 2022;13:28:25;1388
16 oct 2022;13:28:26;1388
16 oct 2022;13:28:27;1388
16 oct 2022;13:28:28;1388
16 oct 2022;13:28:29;1388
16 oct 2022;13:28:30;1388
16 oct 2022;13:28:31;1388
16 oct 2022;13:28:32;1393
16 oct 2022;13:28:33;1393
16 oct 2022;13:28:34;1388
16 oct 2022;13:28:35;1393
16 oct 2022;13:28:36;1393
16 oct 2022;13:28:37;1393
16 oct 2022;13:28:38;1393
16 oct 2022;13:28:39;1393
16 oct 2022;13:28:40;1393
16 oct 2022;13:28:41;1388
16 oct 2022;13:28:42;1393
16 oct 2022;13:28:43;1393
16 oct 2022;13:28:44;1393
16 oct 2022;13:28:45;1393
16 oct 2022;13:28:46;1393
16 oct 2022;13:28:47;1393
16 oct 2022;13:28:48;1393
16 oct 2022;13:28:49;1393
16 oct 2022;13:28:50;1388
16 oct 2022;13:28:51;1393
16 oct 2022;13:28:52;1393
16 oct 2022;13:28:53;1388
16 oct 2022;13:28:54;1388
16 oct 2022;13:28:55;1388
16 oct 2022;13:28:56;1388
16 oct 2022;13:28:57;1388
16 oct 2022;13:28:58;1388
16 oct 2022;13:28:59;1388
16 oct 2022;13:29:00;1388
16 oct 2022;13:29:01;1383
16 oct 2022;13:29:02;1388
16 oct 2022;13:29:03;1388
16 oct 2022;13:29:04;1393
16 oct 2022;13:29:05;1393
16 oct 2022;13:29:06;1388
16 oct 2022;13:29:07;1393
16 oct 2022;13:29:08;1393
16 oct 2022;13:29:09;1393
16 oct 2022;13:29:10;1398
16 oct 2022;13:29:11;1398
16 oct 2022;13:29:12;1398
16 oct 2022;13:29:13;1398
16 oct 2022;13:29:14;1398
16 oct 2022;13:29:15;1398
16 oct 2022;13:29:16;1398
16 oct 2022;13:29:17;1398
16 oct 2022;13:29:18;1398
16 oct 2022;13:29:19;1398
16 oct 2022;13:29:20;1403
16 oct 2022;13:29:21;1398
16 oct 2022;13:29:22;1403
16 oct 2022;13:29:23;1403
16 oct 2022;13:29:24;1403
16 oct 2022;13:29:25;1408
16 oct 2022;13:29:26;1408
16 oct 2022;13:29:27;1408
16 oct 2022;13:29:28;1413
16 oct 2022;13:29:29;1418
16 oct 2022;13:29:30;1418
16 oct 2022;13:29:31;1418
16 oct 2022;13:29:32;1418
16 oct 2022;13:29:33;1418
16 oct 2022;13:29:34;1418
16 oct 2022;13:29:35;1423
16 oct 2022;13:29:36;1423
16 oct 2022;13:29:37;1423
16 oct 2022;13:29:38;1423
16 oct 2022;13:29:39;1423
16 oct 2022;13:29:40;1423
16 oct 2022;13:29:41;1423
16 oct 2022;13:29:42;1423
16 oct 2022;13:29:43;1428
16 oct 2022;13:29:44;1423
16 oct 2022;13:29:45;1423
16 oct 2022;13:29:46;1428
16 oct 2022;13:29:47;1428
16 oct 2022;13:29:48;1428
16 oct 2022;13:29:49;1428
16 oct 2022;13:29:50;1428
16 oct 2022;13:29:51;1428
16 oct 2022;13:29:52;1428
16 oct 2022;13:29:53;1428
16 oct 2022;13:29:54;1428
16 oct 2022;13:29:55;1428
16 oct 2022;13:29:56;1428
16 oct 2022;13:29:57;1433
16 oct 2022;13:29:58;1433
16 oct 2022;13:29:59;1433
16 oct 2022;13:30:00;1433
16 oct 2022;13:30:01;1433
16 oct 2022;13:30:02;1433
16 oct 2022;13:30:03;1433
16 oct 2022;13:30:04;1433
16 oct 2022;13:30:05;1438
16 oct 2022;13:30:06;1438
16 oct 2022;13:30:07;1438
16 oct 2022;13:30:08;1438
16 oct 2022;13:30:09;1443
16 oct 2022;13:30:10;1443
16 oct 2022;13:30:11;1443
16 oct 2022;13:30:12;1443
16 oct 2022;13:30:13;1443
16 oct 2022;13:30:14;1443
16 oct 2022;13:30:15;1443
16 oct 2022;13:30:16;1448
16 oct 2022;13:30:17;1448
16 oct 2022;13:30:18;1448
16 oct 2022;13:30:19;1448
16 oct 2022;13:30:20;1448
16 oct 2022;13:30:21;1453
16 oct 2022;13:30:22;1458
16 oct 2022;13:30:23;1458
16 oct 2022;13:30:24;1458
16 oct 2022;13:30:25;1463
16 oct 2022;13:30:26;1463
16 oct 2022;13:30:27;1463
16 oct 2022;13:30:28;1463
16 oct 2022;13:30:29;1463
16 oct 2022;13:30:30;1458
16 oct 2022;13:30:31;1458
16 oct 2022;13:30:32;1463
16 oct 2022;13:30:33;1458
16 oct 2022;13:30:34;1458
16 oct 2022;13:30:35;1458
16 oct 2022;13:30:36;1458
16 oct 2022;13:30:37;1453
16 oct 2022;13:30:38;1453
16 oct 2022;13:30:39;1453
16 oct 2022;13:30:40;1458
16 oct 2022;13:30:41;1458
16 oct 2022;13:30:42;1458
16 oct 2022;13:30:43;1458
16 oct 2022;13:30:44;1453
16 oct 2022;13:30:45;1453
16 oct 2022;13:30:46;1453
16 oct 2022;13:30:47;1453
16 oct 2022;13:30:48;1448
16 oct 2022;13:30:49;1448
16 oct 2022;13:30:50;1443
16 oct 2022;13:30:51;1443
16 oct 2022;13:30:52;1443
16 oct 2022;13:30:53;1438
16 oct 2022;13:30:54;1438
16 oct 2022;13:30:55;1433
16 oct 2022;13:30:56;1433
16 oct 2022;13:30:57;1433
16 oct 2022;13:30:58;1433
16 oct 2022;13:30:59;1433
16 oct 2022;13:31:00;1433
16 oct 2022;13:31:01;1438
16 oct 2022;13:31:02;1438
16 oct 2022;13:31:03;1443
16 oct 2022;13:31:04;1443
16 oct 2022;13:31:05;1443
16 oct 2022;13:31:06;1448
16 oct 2022;13:31:07;1448
16 oct 2022;13:31:08;1453
16 oct 2022;13:31:09;1453
16 oct 2022;13:31:10;1453
16 oct 2022;13:31:11;1458
16 oct 2022;13:31:12;1458
16 oct 2022;13:31:13;1463
16 oct 2022;13:31:14;1463
16 oct 2022;13:31:15;1468
16 oct 2022;13:31:16;1468
16 oct 2022;13:31:17;1468
16 oct 2022;13:31:18;1473
16 oct 2022;13:31:19;1473
16 oct 2022;13:31:20;1473
16 oct 2022;13:31:21;1473
16 oct 2022;13:31:22;1473
16 oct 2022;13:31:23;1473
16 oct 2022;13:31:24;1473
16 oct 2022;13:31:25;1473
16 oct 2022;13:31:26;1473
16 oct 2022;13:31:27;1473
16 oct 2022;13:31:28;1473
16 oct 2022;13:31:29;1473
16 oct 2022;13:31:30;1473
16 oct 2022;13:31:31;1473
16 oct 2022;13:31:32;1473
16 oct 2022;13:31:33;1473
16 oct 2022;13:31:34;1478
16 oct 2022;13:31:35;1483
16 oct 2022;13:31:36;1483
16 oct 2022;13:31:37;1483
16 oct 2022;13:31:38;1493
16 oct 2022;13:31:39;1493
16 oct 2022;13:31:40;1498
16 oct 2022;13:31:41;1498
16 oct 2022;13:31:42;1498
16 oct 2022;13:31:43;1503
16 oct 2022;13:31:44;1503
16 oct 2022;13:31:45;1508
16 oct 2022;13:31:46;1508
16 oct 2022;13:31:47;1508
16 oct 2022;13:31:48;1508
16 oct 2022;13:31:49;1508
16 oct 2022;13:31:50;1508
16 oct 2022;13:31:51;1503
16 oct 2022;13:31:52;1503
16 oct 2022;13:31:53;1503
16 oct 2022;13:31:54;1503
16 oct 2022;13:31:55;1503
16 oct 2022;13:31:56;1503
16 oct 2022;13:31:57;1503
16 oct 2022;13:31:58;1508
16 oct 2022;13:31:59;1508
16 oct 2022;13:32:00;1508
16 oct 2022;13:32:01;1508
16 oct 2022;13:32:02;1508
16 oct 2022;13:32:03;1508
16 oct 2022;13:32:04;1513
16 oct 2022;13:32:05;1513
16 oct 2022;13:32:06;1513
16 oct 2022;13:32:07;1508
16 oct 2022;13:32:08;1508
16 oct 2022;13:32:09;1508
16 oct 2022;13:32:10;1508
16 oct 2022;13:32:11;1508
16 oct 2022;13:32:12;1508
16 oct 2022;13:32:13;1508
16 oct 2022;13:32:14;1508
16 oct 2022;13:32:15;1503
16 oct 2022;13:32:16;1503
16 oct 2022;13:32:17;1503
16 oct 2022;13:32:18;1503
16 oct 2022;13:32:19;1503
16 oct 2022;13:32:20;1498
16 oct 2022;13:32:21;1498
16 oct 2022;13:32:22;1493
16 oct 2022;13:32:23;1498
16 oct 2022;13:32:24;1498
16 oct 2022;13:32:25;1498
16 oct 2022;13:32:26;1498
16 oct 2022;13:32:27;1498
16 oct 2022;13:32:28;1498
16 oct 2022;13:32:29;1498
16 oct 2022;13:32:30;1503
16 oct 2022;13:32:31;1508
16 oct 2022;13:32:32;1508
16 oct 2022;13:32:33;1508
16 oct 2022;13:32:34;1513
16 oct 2022;13:32:35;1518
16 oct 2022;13:32:36;1518
16 oct 2022;13:32:37;1523
16 oct 2022;13:32:38;1523
16 oct 2022;13:32:39;1533
16 oct 2022;13:32:40;1533
16 oct 2022;13:32:41;1538
16 oct 2022;13:32:42;1538
16 oct 2022;13:32:43;1543
16 oct 2022;13:32:44;1543
16 oct 2022;13:32:45;1543
16 oct 2022;13:32:46;1548
16 oct 2022;13:32:47;1548
16 oct 2022;13:32:48;1548
16 oct 2022;13:32:49;1553
16 oct 2022;13:32:50;1553
16 oct 2022;13:32:51;1553
16 oct 2022;13:32:52;1553
16 oct 2022;13:32:53;1553
16 oct 2022;13:32:54;1553
16 oct 2022;13:32:55;1553
16 oct 2022;13:32:56;1553
16 oct 2022;13:32:57;1553
16 oct 2022;13:32:58;1553
16 oct 2022;13:32:59;1553
16 oct 2022;13:33:00;1553
16 oct 2022;13:33:01;1553
16 oct 2022;13:33:02;1553
16 oct 2022;13:33:03;1553
16 oct 2022;13:33:04;1553
16 oct 2022;13:33:05;1553
16 oct 2022;13:33:06;1553
16 oct 2022;13:33:07;1553
16 oct 2022;13:33:08;1553
16 oct 2022;13:33:09;1558
16 oct 2022;13:33:10;1558
16 oct 2022;13:33:11;1558
16 oct 2022;13:33:12;1558
16 oct 2022;13:33:13;1563
16 oct 2022;13:33:14;1558
16 oct 2022;13:33:15;1563
16 oct 2022;13:33:16;1563
16 oct 2022;13:33:17;1558
16 oct 2022;13:33:18;1558
16 oct 2022;13:33:19;1558
16 oct 2022;13:33:20;1558
16 oct 2022;13:33:21;1553
16 oct 2022;13:33:22;1553
16 oct 2022;13:33:23;1548
16 oct 2022;13:33:24;1548
16 oct 2022;13:33:25;1543
16 oct 2022;13:33:26;1543
16 oct 2022;13:33:27;1538
16 oct 2022;13:33:28;1538
16 oct 2022;13:33:29;1538
16 oct 2022;13:33:30;1538
16 oct 2022;13:33:31;1538
16 oct 2022;13:33:32;1538
16 oct 2022;13:33:33;1538
16 oct 2022;13:33:34;1538
16 oct 2022;13:33:35;1543
16 oct 2022;13:33:36;1543
16 oct 2022;13:33:37;1543
16 oct 2022;13:33:38;1543
16 oct 2022;13:33:39;1543
16 oct 2022;13:33:40;1543
16 oct 2022;13:33:41;1548
16 oct 2022;13:33:42;1548
16 oct 2022;13:33:43;1548
16 oct 2022;13:33:44;1548
16 oct 2022;13:33:45;1548
16 oct 2022;13:33:46;1548
16 oct 2022;13:33:47;1553
16 oct 2022;13:33:48;1553
16 oct 2022;13:33:49;1553
16 oct 2022;13:33:50;1548
16 oct 2022;13:33:51;1548
16 oct 2022;13:33:52;1553
16 oct 2022;13:33:53;1548
16 oct 2022;13:33:54;1548
16 oct 2022;13:33:55;1543
16 oct 2022;13:33:56;1548
16 oct 2022;13:33:57;1543
16 oct 2022;13:33:58;1543
16 oct 2022;13:33:59;1538
16 oct 2022;13:34:00;1538
16 oct 2022;13:34:01;1538
16 oct 2022;13:34:02;1538
16 oct 2022;13:34:03;1533
16 oct 2022;13:34:04;1533
16 oct 2022;13:34:05;1533
16 oct 2022;13:34:06;1533
16 oct 2022;13:34:07;1533
16 oct 2022;13:34:08;1533
16 oct 2022;13:34:09;1533
16 oct 2022;13:34:10;1538
16 oct 2022;13:34:11;1538
16 oct 2022;13:34:12;1538
16 oct 2022;13:34:13;1538
16 oct 2022;13:34:14;1543
16 oct 2022;13:34:15;1543
16 oct 2022;13:34:16;1543
16 oct 2022;13:34:17;1548
16 oct 2022;13:34:18;1548
16 oct 2022;13:34:19;1548
16 oct 2022;13:34:20;1548
16 oct 2022;13:34:21;1548
16 oct 2022;13:34:22;1548
16 oct 2022;13:34:23;1548
16 oct 2022;13:34:24;1548
16 oct 2022;13:34:25;1548
16 oct 2022;13:34:26;1543
16 oct 2022;13:34:27;1543
16 oct 2022;13:34:28;1543
16 oct 2022;13:34:29;1543
16 oct 2022;13:34:30;1543
16 oct 2022;13:34:31;1543
16 oct 2022;13:34:32;1543
16 oct 2022;13:34:33;1543
16 oct 2022;13:34:34;1543
16 oct 2022;13:34:35;1543
16 oct 2022;13:34:36;1543
16 oct 2022;13:34:37;1548
16 oct 2022;13:34:38;1548
16 oct 2022;13:34:39;1548
16 oct 2022;13:34:40;1553
16 oct 2022;13:34:41;1553
16 oct 2022;13:34:42;1558
16 oct 2022;13:34:43;1553
16 oct 2022;13:34:44;1558
16 oct 2022;13:34:45;1558
16 oct 2022;13:34:46;1558
16 oct 2022;13:34:47;1558
16 oct 2022;13:34:48;1558
16 oct 2022;13:34:49;1558
16 oct 2022;13:34:50;1558
16 oct 2022;13:34:51;1563
16 oct 2022;13:34:52;1558
16 oct 2022;13:34:53;1558
16 oct 2022;13:34:54;1558
16 oct 2022;13:34:55;1558
16 oct 2022;13:34:56;1558
16 oct 2022;13:34:57;1558
16 oct 2022;13:34:58;1558
16 oct 2022;13:34:59;1558
16 oct 2022;13:35:00;1558
16 oct 2022;13:35:01;1558
16 oct 2022;13:35:02;1558
16 oct 2022;13:35:03;1558
16 oct 2022;13:35:04;1558
16 oct 2022;13:35:05;1558
16 oct 2022;13:35:06;1558
16 oct 2022;13:35:07;1558
16 oct 2022;13:35:08;1558
16 oct 2022;13:35:09;1558
16 oct 2022;13:35:10;1558
16 oct 2022;13:35:11;1563
16 oct 2022;13:35:12;1563
16 oct 2022;13:35:13;1563
16 oct 2022;13:35:14;1563
16 oct 2022;13:35:15;1563
16 oct 2022;13:35:16;1568
16 oct 2022;13:35:17;1568
16 oct 2022;13:35:18;1568
16 oct 2022;13:35:19;1573
16 oct 2022;13:35:20;1573
16 oct 2022;13:35:21;1578
16 oct 2022;13:35:22;1578
16 oct 2022;13:35:23;1583
16 oct 2022;13:35:24;1583
16 oct 2022;13:35:25;1588
16 oct 2022;13:35:26;1593
16 oct 2022;13:35:27;1593
16 oct 2022;13:35:28;1598
16 oct 2022;13:35:29;1598
16 oct 2022;13:35:30;1603
16 oct 2022;13:35:31;1613
16 oct 2022;13:35:32;1613
16 oct 2022;13:35:33;1613
16 oct 2022;13:35:34;1618
16 oct 2022;13:35:35;1623
16 oct 2022;13:35:36;1623
16 oct 2022;13:35:37;1623
16 oct 2022;13:35:38;1623
16 oct 2022;13:35:39;1628
16 oct 2022;13:35:40;1628
16 oct 2022;13:35:41;1628
16 oct 2022;13:35:42;1628
16 oct 2022;13:35:43;1628
16 oct 2022;13:35:44;1623
16 oct 2022;13:35:45;1623
16 oct 2022;13:35:46;1623
16 oct 2022;13:35:47;1623
16 oct 2022;13:35:48;1623
16 oct 2022;13:35:49;1623
16 oct 2022;13:35:50;1623
16 oct 2022;13:35:51;1623
16 oct 2022;13:35:52;1623
16 oct 2022;13:35:53;1623
16 oct 2022;13:35:54;1623
16 oct 2022;13:35:55;1623
16 oct 2022;13:35:56;1623
16 oct 2022;13:35:57;1623
16 oct 2022;13:35:58;1623
16 oct 2022;13:35:59;1628
16 oct 2022;13:36:00;1628
16 oct 2022;13:36:01;1628
16 oct 2022;13:36:02;1633
16 oct 2022;13:36:03;1633
16 oct 2022;13:36:04;1633
16 oct 2022;13:36:05;1633
16 oct 2022;13:36:06;1633
16 oct 2022;13:36:07;1633
16 oct 2022;13:36:08;1633
16 oct 2022;13:36:09;1633
16 oct 2022;13:36:10;1633
16 oct 2022;13:36:11;1633
16 oct 2022;13:36:12;1633
16 oct 2022;13:36:13;1633
