fecha,valor
2022-06-01 11:35:00,88.605000
2022-06-01 11:40:00,88.126000
2022-06-01 11:45:00,88.940000
2022-06-01 11:50:00,85.685000
2022-06-01 11:55:00,85.603000
2022-06-01 12:00:00,86.166000
2022-06-01 12:05:00,87.704000
2022-06-01 12:10:00,88.800000
2022-06-01 12:15:00,84.610000
2022-06-01 12:20:00,82.269000
2022-06-01 12:25:00,82.798000
2022-06-01 12:30:00,82.908000
2022-06-01 12:35:00,81.484000
2022-06-01 12:40:00,78.911000
2022-06-01 12:45:00,78.338000
2022-06-01 12:50:00,77.900000
2022-06-01 12:55:00,77.302000
2022-06-01 13:00:00,76.708000
2022-06-01 13:05:00,77.834000
2022-06-01 13:10:00,76.605000
2022-06-01 13:15:00,75.829000
2022-06-01 13:20:00,76.788000
2022-06-01 13:25:00,77.434000
2022-06-01 13:30:00,75.581000
2022-06-01 13:35:00,77.763000
2022-06-01 13:40:00,81.000000
2022-06-01 13:45:00,84.302000
2022-06-01 13:50:00,86.035000
2022-06-01 13:55:00,86.691000
2022-06-01 14:00:00,89.163000
2022-06-01 14:05:00,87.837000
2022-06-01 14:10:00,87.946000
2022-06-01 14:15:00,90.622000
2022-06-01 14:20:00,91.503000
2022-06-01 14:25:00,92.503000
2022-06-01 14:30:00,92.567000
2022-06-01 14:35:00,92.061000
2022-06-01 14:40:00,92.668000
2022-06-01 14:45:00,93.106000
2022-06-01 14:50:00,93.715000
2022-06-01 14:55:00,92.735000
2022-06-01 15:00:00,91.327000
2022-06-01 15:05:00,88.835000
2022-06-01 15:10:00,87.363000
2022-06-01 15:15:00,87.040000
2022-06-01 15:20:00,86.977000
2022-06-01 15:25:00,85.686000
2022-06-01 15:30:00,83.900000
2022-06-01 15:35:00,89.673000
2022-06-01 15:40:00,93.703000
2022-06-01 15:45:00,95.788000
2022-06-01 15:50:00,96.023000
2022-06-01 15:55:00,95.807000
2022-06-01 16:00:00,95.398000
2022-06-01 16:05:00,93.660000
2022-06-01 16:10:00,91.005000
2022-06-01 16:15:00,87.879000
2022-06-01 16:20:00,83.567000
2022-06-01 16:25:00,84.251000
2022-06-01 16:30:00,84.056000
2022-06-01 16:35:00,84.296000
2022-06-01 16:40:00,85.867000
2022-06-01 16:45:00,86.490000
2022-06-01 16:50:00,86.024000
2022-06-01 16:55:00,85.889000
2022-06-01 17:00:00,86.624000
2022-06-01 17:05:00,87.083000
2022-06-01 17:10:00,87.551000
2022-06-01 17:15:00,87.624000
2022-06-01 17:20:00,87.731000
2022-06-01 17:25:00,88.917000
2022-06-01 17:30:00,90.083000
2022-06-01 17:35:00,91.066000
2022-06-01 17:40:00,91.787000
2022-06-01 17:45:00,92.174000
2022-06-01 17:50:00,93.115000
2022-06-01 17:55:00,94.104000
2022-06-01 18:00:00,94.709000
2022-06-01 18:05:00,94.901000
2022-06-01 18:10:00,95.124000
2022-06-01 18:15:00,95.613000
2022-06-01 18:20:00,95.646000
2022-06-01 18:25:00,95.372000
2022-06-01 18:30:00,94.810000
2022-06-01 18:35:00,94.729000
2022-06-01 18:40:00,94.827000
2022-06-01 18:45:00,94.968000
2022-06-01 18:50:00,94.892000
2022-06-01 18:55:00,95.277000
2022-06-01 19:00:00,95.826000
2022-06-01 19:05:00,96.410000
2022-06-01 19:10:00,96.116000
2022-06-01 19:15:00,95.772000
2022-06-01 19:20:00,95.686000
2022-06-01 19:25:00,95.508000
2022-06-01 19:30:00,95.487000
2022-06-01 19:35:00,95.746000
2022-06-01 19:40:00,95.425000
2022-06-01 19:45:00,94.684000
2022-06-01 19:50:00,94.869000
2022-06-01 19:55:00,93.222000
2022-06-01 20:00:00,92.459000
2022-06-01 20:05:00,90.062000
2022-06-01 20:10:00,88.102000
2022-06-01 20:15:00,87.879000
2022-06-01 20:20:00,88.372000
2022-06-01 20:25:00,86.527000
2022-06-01 20:30:00,87.007000
2022-06-01 20:35:00,88.978000
2022-06-01 20:40:00,91.104000
2022-06-01 20:45:00,92.290000
2022-06-01 20:50:00,93.235000
2022-06-01 20:55:00,94.691000
2022-06-01 21:00:00,95.792000
2022-06-01 21:05:00,97.466000
2022-06-01 21:10:00,98.170000
2022-06-01 21:15:00,98.518000
2022-06-01 21:20:00,98.751000
2022-06-01 21:25:00,98.933000
2022-06-01 21:30:00,99.019000
2022-06-01 21:35:00,99.082000
2022-06-01 21:40:00,99.112000
2022-06-01 21:45:00,99.081000
2022-06-01 21:50:00,99.160000
2022-06-01 21:55:00,99.102000
2022-06-01 22:00:00,98.798000
2022-06-01 22:05:00,98.885000
2022-06-01 22:10:00,99.020000
2022-06-01 22:15:00,99.101000
2022-06-01 22:20:00,99.018000
2022-06-01 22:25:00,98.957000
2022-06-01 22:30:00,99.106000
2022-06-01 22:35:00,99.204000
2022-06-01 22:40:00,99.210000
2022-06-01 22:45:00,99.168000
2022-06-01 22:50:00,99.147000
2022-06-01 22:55:00,99.161000
2022-06-01 23:00:00,99.216000
2022-06-01 23:05:00,99.224000
2022-06-01 23:10:00,99.239000
2022-06-01 23:15:00,99.056000
2022-06-01 23:20:00,98.795000
2022-06-01 23:25:00,98.517000
2022-06-01 23:30:00,98.709000
2022-06-01 23:35:00,98.733000
2022-06-01 23:40:00,98.893000
2022-06-01 23:45:00,99.065000
2022-06-01 23:50:00,99.102000
2022-06-01 23:55:00,99.075000
2022-06-02 00:00:00,99.105000
2022-06-02 00:05:00,99.160000
2022-06-02 00:10:00,99.248000
2022-06-02 00:15:00,99.303000
2022-06-02 00:20:00,99.347000
2022-06-02 00:25:00,99.394000
2022-06-02 00:30:00,99.394000
2022-06-02 00:35:00,99.414000
2022-06-02 00:40:00,99.417000
2022-06-02 00:45:00,99.431000
2022-06-02 00:50:00,99.415000
2022-06-02 00:55:00,99.330000
2022-06-02 01:00:00,99.179000
2022-06-02 01:05:00,99.105000
2022-06-02 01:10:00,99.292000
2022-06-02 01:15:00,99.327000
2022-06-02 01:20:00,99.160000
2022-06-02 01:25:00,98.885000
2022-06-02 01:30:00,98.784000
2022-06-02 01:35:00,98.794000
2022-06-02 01:40:00,99.016000
2022-06-02 01:45:00,98.875000
2022-06-02 01:50:00,98.801000
2022-06-02 01:55:00,98.813000
2022-06-02 02:00:00,98.883000
2022-06-02 02:05:00,98.456000
2022-06-02 02:10:00,97.886000
2022-06-02 02:15:00,97.625000
2022-06-02 02:20:00,97.167000
2022-06-02 02:25:00,97.752000
2022-06-02 02:30:00,97.944000
2022-06-02 02:35:00,97.682000
2022-06-02 02:40:00,96.746000
2022-06-02 02:45:00,95.202000
2022-06-02 02:50:00,94.212000
2022-06-02 02:55:00,94.576000
2022-06-02 03:00:00,95.065000
2022-06-02 03:05:00,95.002000
2022-06-02 03:10:00,95.802000
2022-06-02 03:15:00,95.587000
2022-06-02 03:20:00,94.044000
2022-06-02 03:25:00,94.190000
2022-06-02 03:30:00,94.391000
2022-06-02 03:35:00,95.303000
2022-06-02 03:40:00,95.648000
2022-06-02 03:45:00,93.874000
2022-06-02 03:50:00,92.912000
2022-06-02 03:55:00,92.862000
2022-06-02 04:00:00,92.642000
2022-06-02 04:05:00,92.028000
2022-06-02 04:10:00,90.350000
2022-06-02 04:15:00,89.408000
2022-06-02 04:20:00,86.373000
2022-06-02 04:25:00,84.719000
2022-06-02 04:30:00,83.287000
2022-06-02 04:35:00,83.041000
2022-06-02 04:40:00,83.825000
2022-06-02 04:45:00,83.467000
2022-06-02 04:50:00,84.513000
2022-06-02 04:55:00,83.820000
2022-06-02 05:00:00,84.049000
2022-06-02 05:05:00,84.069000
2022-06-02 05:10:00,82.939000
2022-06-02 05:15:00,83.486000
2022-06-02 05:20:00,83.880000
2022-06-02 05:25:00,83.795000
2022-06-02 05:30:00,84.116000
2022-06-02 05:35:00,84.827000
2022-06-02 05:40:00,84.740000
2022-06-02 05:45:00,86.047000
2022-06-02 05:50:00,87.427000
2022-06-02 05:55:00,88.847000
2022-06-02 06:00:00,89.907000
2022-06-02 06:05:00,90.551000
2022-06-02 06:10:00,90.886000
2022-06-02 06:15:00,90.073000
2022-06-02 06:20:00,89.983000
2022-06-02 06:25:00,90.067000
2022-06-02 06:30:00,90.282000
2022-06-02 06:35:00,90.401000
2022-06-02 06:40:00,90.720000
2022-06-02 06:45:00,90.789000
2022-06-02 06:50:00,90.798000
2022-06-02 06:55:00,90.676000
2022-06-02 07:00:00,90.539000
2022-06-02 07:05:00,89.956000
2022-06-02 07:10:00,89.430000
2022-06-02 07:15:00,89.151000
2022-06-02 07:20:00,89.694000
2022-06-02 07:25:00,90.250000
2022-06-02 07:30:00,90.704000
2022-06-02 07:35:00,91.005000
2022-06-02 07:40:00,91.291000
2022-06-02 07:45:00,90.606000
2022-06-02 07:50:00,91.334000
2022-06-02 07:55:00,91.372000
2022-06-02 08:00:00,91.156000
2022-06-02 08:05:00,91.433000
2022-06-02 08:10:00,91.992000
2022-06-02 08:15:00,91.828000
2022-06-02 08:20:00,92.257000
2022-06-02 08:25:00,92.757000
2022-06-02 08:30:00,94.117000
2022-06-02 08:35:00,93.798000
2022-06-02 08:40:00,94.085000
2022-06-02 08:45:00,93.241000
2022-06-02 08:50:00,93.091000
2022-06-02 08:55:00,92.549000
2022-06-02 09:00:00,93.088000
2022-06-02 09:05:00,92.052000
2022-06-02 09:10:00,91.365000
2022-06-02 09:15:00,89.080000
2022-06-02 09:20:00,88.357000
2022-06-02 09:25:00,87.969000
2022-06-02 09:30:00,87.728000
2022-06-02 09:35:00,85.233000
2022-06-02 09:40:00,85.763000
2022-06-02 09:45:00,86.782000
2022-06-02 09:50:00,86.756000
2022-06-02 09:55:00,86.648000
2022-06-02 10:00:00,87.260000
2022-06-02 10:05:00,85.553000
2022-06-02 10:10:00,85.638000
2022-06-02 10:15:00,86.141000
2022-06-02 10:20:00,86.345000
2022-06-02 10:25:00,84.799000
2022-06-02 10:30:00,83.996000
2022-06-02 10:35:00,83.245000
2022-06-02 10:40:00,80.953000
2022-06-02 10:45:00,80.933000
2022-06-02 10:50:00,80.377000
2022-06-02 10:55:00,81.166000
2022-06-02 11:00:00,81.338000
2022-06-02 11:05:00,81.926000
2022-06-02 11:10:00,81.624000
2022-06-02 11:15:00,80.587000
2022-06-02 11:20:00,77.875000
2022-06-02 11:25:00,78.024000
2022-06-02 11:30:00,72.825000
2022-06-02 11:35:00,73.724000
2022-06-02 11:40:00,73.991000
2022-06-02 11:45:00,71.680000
2022-06-02 11:50:00,71.605000
2022-06-02 11:55:00,71.486000
2022-06-02 12:00:00,72.746000
2022-06-02 12:05:00,73.926000
2022-06-02 12:10:00,71.992000
2022-06-02 12:15:00,68.731000
2022-06-02 12:20:00,69.171000
2022-06-02 12:25:00,68.052000
2022-06-02 12:30:00,67.425000
2022-06-02 12:35:00,71.356000
2022-06-02 12:40:00,73.758000
2022-06-02 12:45:00,73.489000
2022-06-02 12:50:00,73.345000
2022-06-02 12:55:00,75.826000
2022-06-02 13:00:00,74.561000
2022-06-02 13:05:00,73.607000
2022-06-02 13:10:00,71.450000
2022-06-02 13:15:00,71.393000
2022-06-02 13:20:00,71.540000
2022-06-02 13:25:00,69.359000
2022-06-02 13:30:00,70.362000
2022-06-02 13:35:00,67.587000
2022-06-02 13:40:00,64.077000
2022-06-02 13:45:00,62.522000
2022-06-02 13:50:00,62.732000
2022-06-02 13:55:00,64.721000
2022-06-02 14:00:00,65.802000
2022-06-02 14:05:00,67.288000
2022-06-02 14:10:00,66.508000
2022-06-02 14:15:00,67.308000
2022-06-02 14:20:00,69.019000
2022-06-02 14:25:00,66.222000
2022-06-02 14:30:00,64.852000
2022-06-02 14:35:00,69.665000
2022-06-02 14:40:00,75.270000
2022-06-02 14:45:00,84.267000
2022-06-02 14:50:00,82.320000
2022-06-02 14:55:00,77.729000
2022-06-02 15:00:00,72.822000
2022-06-02 15:05:00,71.911000
2022-06-02 15:10:00,68.234000
2022-06-02 15:15:00,66.741000
2022-06-02 15:20:00,69.261000
2022-06-02 15:25:00,70.124000
2022-06-02 15:30:00,67.212000
2022-06-02 15:35:00,68.660000
2022-06-02 15:40:00,69.918000
2022-06-02 15:45:00,67.685000
2022-06-02 15:50:00,68.345000
2022-06-02 15:55:00,72.438000
2022-06-02 16:00:00,70.704000
2022-06-02 16:05:00,72.128000
2022-06-02 16:10:00,72.764000
2022-06-02 16:15:00,69.584000
2022-06-02 16:20:00,66.936000
2022-06-02 16:25:00,74.673000
2022-06-02 16:30:00,67.099000
2022-06-02 16:35:00,70.718000
2022-06-02 16:40:00,71.819000
2022-06-02 16:45:00,72.501000
2022-06-02 16:50:00,74.318000
2022-06-02 16:55:00,76.876000
2022-06-02 17:00:00,79.541000
2022-06-02 17:05:00,82.995000
2022-06-02 17:10:00,85.344000
2022-06-02 17:15:00,88.555000
2022-06-02 17:20:00,86.567000
2022-06-02 17:25:00,87.486000
2022-06-02 17:30:00,87.052000
2022-06-02 17:35:00,86.573000
2022-06-02 17:40:00,87.184000
2022-06-02 17:45:00,86.694000
2022-06-02 17:50:00,87.594000
2022-06-02 17:55:00,88.075000
2022-06-02 18:00:00,88.781000
2022-06-02 18:05:00,89.402000
2022-06-02 18:10:00,89.939000
2022-06-02 18:15:00,91.066000
2022-06-02 18:20:00,91.484000
2022-06-02 18:25:00,91.291000
2022-06-02 18:30:00,92.605000
2022-06-02 18:35:00,92.865000
2022-06-02 18:40:00,92.721000
2022-06-02 18:45:00,92.024000
2022-06-02 18:50:00,92.147000
2022-06-02 18:55:00,92.152000
2022-06-02 19:00:00,91.422000
2022-06-02 19:05:00,89.438000
2022-06-02 19:10:00,89.361000
2022-06-02 19:15:00,92.318000
2022-06-02 19:20:00,92.265000
2022-06-02 19:25:00,91.088000
2022-06-02 19:30:00,90.250000
2022-06-02 19:35:00,90.566000
2022-06-02 19:40:00,90.804000
2022-06-02 19:45:00,91.334000
2022-06-02 19:50:00,93.255000
2022-06-02 19:55:00,95.178000
2022-06-02 20:00:00,95.193000
2022-06-02 20:05:00,94.564000
2022-06-02 20:10:00,95.232000
2022-06-02 20:15:00,94.312000
2022-06-02 20:20:00,94.260000
2022-06-02 20:25:00,93.705000
2022-06-02 20:30:00,93.521000
2022-06-02 20:35:00,93.471000
2022-06-02 20:40:00,93.005000
2022-06-02 20:45:00,93.475000
2022-06-02 20:50:00,94.413000
2022-06-02 20:55:00,96.098000
2022-06-02 21:00:00,96.299000
2022-06-02 21:05:00,96.249000
2022-06-02 21:10:00,96.207000
2022-06-02 21:15:00,95.402000
2022-06-02 21:20:00,93.869000
2022-06-02 21:25:00,93.027000
2022-06-02 21:30:00,94.715000
2022-06-02 21:35:00,94.634000
2022-06-02 21:40:00,95.686000
2022-06-02 21:45:00,97.526000
2022-06-02 21:50:00,98.228000
2022-06-02 21:55:00,98.743000
2022-06-02 22:00:00,98.963000
2022-06-02 22:05:00,98.492000
2022-06-02 22:10:00,98.400000
2022-06-02 22:15:00,98.382000
2022-06-02 22:20:00,98.556000
2022-06-02 22:25:00,98.590000
2022-06-02 22:30:00,98.479000
2022-06-02 22:35:00,98.658000
2022-06-02 22:40:00,98.719000
2022-06-02 22:45:00,98.492000
2022-06-02 22:50:00,97.879000
2022-06-02 22:55:00,97.428000
2022-06-02 23:00:00,96.807000
2022-06-02 23:05:00,95.936000
2022-06-02 23:10:00,95.736000
2022-06-02 23:15:00,95.084000
2022-06-02 23:20:00,93.887000
2022-06-02 23:25:00,94.284000
2022-06-02 23:30:00,93.660000
2022-06-02 23:35:00,94.057000
2022-06-02 23:40:00,94.542000
2022-06-02 23:45:00,93.918000
2022-06-02 23:50:00,92.957000
2022-06-02 23:55:00,93.649000
2022-06-03 00:00:00,94.172000
2022-06-03 00:05:00,95.076000
2022-06-03 00:10:00,94.572000
2022-06-03 00:15:00,93.958000
2022-06-03 00:20:00,94.075000
2022-06-03 00:25:00,94.315000
2022-06-03 00:30:00,94.030000
2022-06-03 00:35:00,94.034000
2022-06-03 00:40:00,93.943000
2022-06-03 00:45:00,93.575000
2022-06-03 00:50:00,92.977000
2022-06-03 00:55:00,92.482000
2022-06-03 01:00:00,92.905000
2022-06-03 01:05:00,93.383000
2022-06-03 01:10:00,94.606000
2022-06-03 01:15:00,94.870000
2022-06-03 01:20:00,94.537000
2022-06-03 01:25:00,94.713000
2022-06-03 01:30:00,95.522000
2022-06-03 01:35:00,95.047000
2022-06-03 01:40:00,95.145000
2022-06-03 01:45:00,94.861000
2022-06-03 01:50:00,94.832000
2022-06-03 01:55:00,95.529000
2022-06-03 02:00:00,94.930000
2022-06-03 02:05:00,95.160000
2022-06-03 02:10:00,95.089000
2022-06-03 02:15:00,94.673000
2022-06-03 02:20:00,94.641000
2022-06-03 02:25:00,94.225000
2022-06-03 02:30:00,92.875000
2022-06-03 02:35:00,93.101000
2022-06-03 02:40:00,93.511000
2022-06-03 02:45:00,95.283000
2022-06-03 02:50:00,96.580000
2022-06-03 02:55:00,96.960000
2022-06-03 03:00:00,97.279000
2022-06-03 03:05:00,97.640000
2022-06-03 03:10:00,97.882000
2022-06-03 03:15:00,98.175000
2022-06-03 03:20:00,98.237000
2022-06-03 03:25:00,98.228000
2022-06-03 03:30:00,98.303000
2022-06-03 03:35:00,98.375000
2022-06-03 03:40:00,98.452000
2022-06-03 03:45:00,98.583000
2022-06-03 03:50:00,98.657000
2022-06-03 03:55:00,98.651000
2022-06-03 04:00:00,98.718000
2022-06-03 04:05:00,98.791000
2022-06-03 04:10:00,98.831000
2022-06-03 04:15:00,98.554000
2022-06-03 04:20:00,98.037000
2022-06-03 04:25:00,98.096000
2022-06-03 04:30:00,98.060000
2022-06-03 04:35:00,97.895000
2022-06-03 04:40:00,97.580000
2022-06-03 04:45:00,97.389000
2022-06-03 04:50:00,97.148000
2022-06-03 04:55:00,96.670000
2022-06-03 05:00:00,97.003000
2022-06-03 05:05:00,97.669000
2022-06-03 05:10:00,98.057000
2022-06-03 05:15:00,98.336000
2022-06-03 05:20:00,98.450000
2022-06-03 05:25:00,98.418000
2022-06-03 05:30:00,98.313000
2022-06-03 05:35:00,97.782000
2022-06-03 05:40:00,97.573000
2022-06-03 05:45:00,97.351000
2022-06-03 05:50:00,97.118000
2022-06-03 05:55:00,96.947000
2022-06-03 06:00:00,96.752000
2022-06-03 06:05:00,96.756000
2022-06-03 06:10:00,96.839000
2022-06-03 06:15:00,96.694000
2022-06-03 06:20:00,96.457000
2022-06-03 06:25:00,96.274000
2022-06-03 06:30:00,96.246000
2022-06-03 06:35:00,96.495000
2022-06-03 06:40:00,97.029000
2022-06-03 06:45:00,97.079000
2022-06-03 06:50:00,97.131000
2022-06-03 06:55:00,97.299000
2022-06-03 07:00:00,97.308000
2022-06-03 07:05:00,97.098000
2022-06-03 07:10:00,96.001000
2022-06-03 07:15:00,95.173000
2022-06-03 07:20:00,94.016000
2022-06-03 07:25:00,94.475000
2022-06-03 07:30:00,94.077000
2022-06-03 07:35:00,94.353000
2022-06-03 07:40:00,95.141000
2022-06-03 07:45:00,95.168000
2022-06-03 07:50:00,94.238000
2022-06-03 07:55:00,93.401000
2022-06-03 08:00:00,91.521000
2022-06-03 08:05:00,89.853000
2022-06-03 08:10:00,89.659000
2022-06-03 08:15:00,89.431000
2022-06-03 08:20:00,90.073000
2022-06-03 08:25:00,91.257000
2022-06-03 08:30:00,89.076000
2022-06-03 08:35:00,87.748000
2022-06-03 08:40:00,88.347000
2022-06-03 08:45:00,91.994000
2022-06-03 08:50:00,88.762000
2022-06-03 08:55:00,86.186000
2022-06-03 09:00:00,89.056000
2022-06-03 09:05:00,92.975000
2022-06-03 09:10:00,92.934000
2022-06-03 09:15:00,91.995000
2022-06-03 09:20:00,92.904000
2022-06-03 09:25:00,93.188000
2022-06-03 09:30:00,94.157000
2022-06-03 09:35:00,96.616000
2022-06-03 09:40:00,96.791000
2022-06-03 09:45:00,96.636000
2022-06-03 09:50:00,95.741000
2022-06-03 09:55:00,93.966000
2022-06-03 10:00:00,92.384000
2022-06-03 10:05:00,92.916000
2022-06-03 10:10:00,92.576000
2022-06-03 10:15:00,92.849000
2022-06-03 10:20:00,93.292000
2022-06-03 10:25:00,93.650000
2022-06-03 10:30:00,93.173000
2022-06-03 10:35:00,93.212000
2022-06-03 10:40:00,92.587000
2022-06-03 10:45:00,92.669000
2022-06-03 10:50:00,93.493000
2022-06-03 10:55:00,94.406000
2022-06-03 11:00:00,94.993000
2022-06-03 11:05:00,95.618000
2022-06-03 11:10:00,92.955000
2022-06-03 11:15:00,91.991000
2022-06-03 11:20:00,92.566000
2022-06-03 11:25:00,92.945000
2022-06-03 11:30:00,92.966000
2022-06-03 11:35:00,90.958000
2022-06-03 11:40:00,91.467000
2022-06-03 11:45:00,91.637000
2022-06-03 11:50:00,93.054000
2022-06-03 11:55:00,92.454000
2022-06-03 12:00:00,93.790000
2022-06-03 12:05:00,94.915000
2022-06-03 12:10:00,94.558000
2022-06-03 12:15:00,94.932000
2022-06-03 12:20:00,94.957000
2022-06-03 12:25:00,94.085000
2022-06-03 12:30:00,94.815000
2022-06-03 12:35:00,96.673000
2022-06-03 12:40:00,96.939000
2022-06-03 12:45:00,95.544000
2022-06-03 12:50:00,96.562000
2022-06-03 12:55:00,96.785000
2022-06-03 13:00:00,97.146000
2022-06-03 13:05:00,97.201000
2022-06-03 13:10:00,96.665000
2022-06-03 13:15:00,97.045000
2022-06-03 13:20:00,96.984000
2022-06-03 13:25:00,96.354000
2022-06-03 13:30:00,96.424000
2022-06-03 13:35:00,95.509000
2022-06-03 13:40:00,95.731000
2022-06-03 13:45:00,95.113000
2022-06-03 13:50:00,95.163000
2022-06-03 13:55:00,95.800000
2022-06-03 14:00:00,95.116000
2022-06-03 14:05:00,96.028000
2022-06-03 14:10:00,94.418000
2022-06-03 14:15:00,92.608000
2022-06-03 14:20:00,92.641000
2022-06-03 14:25:00,93.980000
2022-06-03 14:30:00,90.669000
2022-06-03 14:35:00,91.808000
2022-06-03 14:40:00,92.863000
2022-06-03 14:45:00,93.548000
2022-06-03 14:50:00,92.876000
2022-06-03 14:55:00,93.351000
2022-06-03 15:00:00,93.128000
2022-06-03 15:05:00,93.902000
2022-06-03 15:10:00,93.409000
2022-06-03 15:15:00,93.005000
2022-06-03 15:20:00,91.951000
2022-06-03 15:25:00,90.957000
2022-06-03 15:30:00,90.829000
2022-06-03 15:35:00,86.592000
2022-06-03 15:40:00,84.694000
2022-06-03 15:45:00,86.010000
2022-06-03 15:50:00,85.795000
2022-06-03 15:55:00,87.312000
2022-06-03 16:00:00,85.777000
2022-06-03 16:05:00,86.281000
2022-06-03 16:10:00,87.707000
2022-06-03 16:15:00,88.552000
2022-06-03 16:20:00,87.890000
2022-06-03 16:25:00,87.442000
2022-06-03 16:30:00,89.316000
2022-06-03 16:35:00,90.500000
2022-06-03 16:40:00,92.859000
