fecha,valor
2022-06-02 01:15:00,2.799000
2022-06-02 01:20:00,2.809000
2022-06-02 01:25:00,2.812000
2022-06-02 01:30:00,2.744000
2022-06-02 01:35:00,2.544000
2022-06-02 01:40:00,2.572000
2022-06-02 01:45:00,2.502000
2022-06-02 01:50:00,2.505000
2022-06-02 01:55:00,2.385000
2022-06-02 02:00:00,2.357000
2022-06-02 02:05:00,2.521000
2022-06-02 02:10:00,2.348000
2022-06-02 02:15:00,2.251000
2022-06-02 02:20:00,2.304000
2022-06-02 02:25:00,2.150000
2022-06-02 02:30:00,2.064000
2022-06-02 02:35:00,1.914000
2022-06-02 02:40:00,2.068000
2022-06-02 02:45:00,2.208000
2022-06-02 02:50:00,2.202000
2022-06-02 02:55:00,2.123000
2022-06-02 03:00:00,2.159000
2022-06-02 03:05:00,2.051000
2022-06-02 03:10:00,2.093000
2022-06-02 03:15:00,2.250000
2022-06-02 03:20:00,2.450000
2022-06-02 03:25:00,2.363000
2022-06-02 03:30:00,2.311000
2022-06-02 03:35:00,2.150000
2022-06-02 03:40:00,2.289000
2022-06-02 03:45:00,2.632000
2022-06-02 03:50:00,2.675000
2022-06-02 03:55:00,2.643000
2022-06-02 04:00:00,2.686000
2022-06-02 04:05:00,2.769000
2022-06-02 04:10:00,2.906000
2022-06-02 04:15:00,3.077000
2022-06-02 04:20:00,3.570000
2022-06-02 04:25:00,3.789000
2022-06-02 04:30:00,4.003000
2022-06-02 04:35:00,3.931000
2022-06-02 04:40:00,3.849000
2022-06-02 04:45:00,3.922000
2022-06-02 04:50:00,3.741000
2022-06-02 04:55:00,3.855000
2022-06-02 05:00:00,3.792000
2022-06-02 05:05:00,3.806000
2022-06-02 05:10:00,4.039000
2022-06-02 05:15:00,3.966000
2022-06-02 05:20:00,3.955000
2022-06-02 05:25:00,4.001000
2022-06-02 05:30:00,3.984000
2022-06-02 05:35:00,3.913000
2022-06-02 05:40:00,3.961000
2022-06-02 05:45:00,3.802000
2022-06-02 05:50:00,3.654000
2022-06-02 05:55:00,3.487000
2022-06-02 06:00:00,3.331000
2022-06-02 06:05:00,3.132000
2022-06-02 06:10:00,3.130000
2022-06-02 06:15:00,3.313000
2022-06-02 06:20:00,3.374000
2022-06-02 06:25:00,3.385000
2022-06-02 06:30:00,3.420000
2022-06-02 06:35:00,3.451000
2022-06-02 06:40:00,3.453000
2022-06-02 06:45:00,3.460000
2022-06-02 06:50:00,3.487000
2022-06-02 06:55:00,3.547000
2022-06-02 07:00:00,3.634000
2022-06-02 07:05:00,3.701000
2022-06-02 07:10:00,3.770000
2022-06-02 07:15:00,3.820000
2022-06-02 07:20:00,3.813000
2022-06-02 07:25:00,3.807000
2022-06-02 07:30:00,3.767000
2022-06-02 07:35:00,3.820000
2022-06-02 07:40:00,3.911000
2022-06-02 07:45:00,4.108000
2022-06-02 07:50:00,4.283000
2022-06-02 07:55:00,4.173000
2022-06-02 08:00:00,4.308000
2022-06-02 08:05:00,4.272000
2022-06-02 08:10:00,4.270000
2022-06-02 08:15:00,4.352000
2022-06-02 08:20:00,4.345000
2022-06-02 08:25:00,4.128000
2022-06-02 08:30:00,4.041000
2022-06-02 08:35:00,3.970000
2022-06-02 08:40:00,3.989000
2022-06-02 08:45:00,4.156000
2022-06-02 08:50:00,4.342000
2022-06-02 08:55:00,4.260000
2022-06-02 09:00:00,4.356000
2022-06-02 09:05:00,4.529000
2022-06-02 09:10:00,4.714000
2022-06-02 09:15:00,4.992000
2022-06-02 09:20:00,5.229000
2022-06-02 09:25:00,5.329000
2022-06-02 09:30:00,5.720000
2022-06-02 09:35:00,5.516000
2022-06-02 09:40:00,5.354000
2022-06-02 09:45:00,5.346000
2022-06-02 09:50:00,5.661000
2022-06-02 09:55:00,5.210000
2022-06-02 10:00:00,5.406000
2022-06-02 10:05:00,5.572000
2022-06-02 10:10:00,5.721000
2022-06-02 10:15:00,5.696000
2022-06-02 10:20:00,5.493000
2022-06-02 10:25:00,5.941000
2022-06-02 10:30:00,6.229000
2022-06-02 10:35:00,6.040000
2022-06-02 10:40:00,6.534000
2022-06-02 10:45:00,6.398000
2022-06-02 10:50:00,6.712000
2022-06-02 10:55:00,6.853000
2022-06-02 11:00:00,6.740000
2022-06-02 11:05:00,6.695000
2022-06-02 11:10:00,6.645000
2022-06-02 11:15:00,6.841000
2022-06-02 11:20:00,6.943000
2022-06-02 11:25:00,7.051000
2022-06-02 11:30:00,8.012000
2022-06-02 11:35:00,7.745000
2022-06-02 11:40:00,7.902000
2022-06-02 11:45:00,8.825000
2022-06-02 11:50:00,8.763000
2022-06-02 11:55:00,8.860000
2022-06-02 12:00:00,7.985000
2022-06-02 12:05:00,7.937000
2022-06-02 12:10:00,8.436000
2022-06-02 12:15:00,9.717000
2022-06-02 12:20:00,9.335000
2022-06-02 12:25:00,9.616000
2022-06-02 12:30:00,8.961000
2022-06-02 12:35:00,8.641000
2022-06-02 12:40:00,8.305000
2022-06-02 12:45:00,8.565000
2022-06-02 12:50:00,8.568000
2022-06-02 12:55:00,8.213000
2022-06-02 13:00:00,8.569000
2022-06-02 13:05:00,9.290000
2022-06-02 13:10:00,9.077000
2022-06-02 13:15:00,9.103000
2022-06-02 13:20:00,9.027000
2022-06-02 13:25:00,9.143000
2022-06-02 13:30:00,9.195000
2022-06-02 13:35:00,9.579000
2022-06-02 13:40:00,10.230000
2022-06-02 13:45:00,11.087000
2022-06-02 13:50:00,10.411000
2022-06-02 13:55:00,10.123000
2022-06-02 14:00:00,10.206000
2022-06-02 14:05:00,9.719000
2022-06-02 14:10:00,9.998000
2022-06-02 14:15:00,9.970000
2022-06-02 14:20:00,9.640000
2022-06-02 14:25:00,10.381000
2022-06-02 14:30:00,9.510000
2022-06-02 14:35:00,9.059000
2022-06-02 14:40:00,7.520000
2022-06-02 14:45:00,6.651000
2022-06-02 14:50:00,7.397000
2022-06-02 14:55:00,8.485000
2022-06-02 15:00:00,9.235000
2022-06-02 15:05:00,9.113000
2022-06-02 15:10:00,9.444000
2022-06-02 15:15:00,9.344000
2022-06-02 15:20:00,8.833000
2022-06-02 15:25:00,8.990000
2022-06-02 15:30:00,9.624000
2022-06-02 15:35:00,9.076000
2022-06-02 15:40:00,9.044000
2022-06-02 15:45:00,8.986000
2022-06-02 15:50:00,8.902000
2022-06-02 15:55:00,9.247000
2022-06-02 16:00:00,8.183000
2022-06-02 16:05:00,8.004000
2022-06-02 16:10:00,7.898000
2022-06-02 16:15:00,8.564000
2022-06-02 16:20:00,9.143000
2022-06-02 16:25:00,8.955000
2022-06-02 16:30:00,8.989000
2022-06-02 16:35:00,8.166000
2022-06-02 16:40:00,8.519000
2022-06-02 16:45:00,8.653000
2022-06-02 16:50:00,8.463000
2022-06-02 16:55:00,8.071000
2022-06-02 17:00:00,7.521000
2022-06-02 17:05:00,6.975000
2022-06-02 17:10:00,6.539000
2022-06-02 17:15:00,6.344000
2022-06-02 17:20:00,6.274000
2022-06-02 17:25:00,6.224000
2022-06-02 17:30:00,6.180000
2022-06-02 17:35:00,6.220000
2022-06-02 17:40:00,6.085000
2022-06-02 17:45:00,5.980000
2022-06-02 17:50:00,5.852000
2022-06-02 17:55:00,5.828000
2022-06-02 18:00:00,5.710000
2022-06-02 18:05:00,5.689000
2022-06-02 18:10:00,5.503000
2022-06-02 18:15:00,5.337000
2022-06-02 18:20:00,5.256000
2022-06-02 18:25:00,5.212000
2022-06-02 18:30:00,5.108000
2022-06-02 18:35:00,4.980000
2022-06-02 18:40:00,4.821000
2022-06-02 18:45:00,4.594000
2022-06-02 18:50:00,4.419000
2022-06-02 18:55:00,4.451000
2022-06-02 19:00:00,4.374000
2022-06-02 19:05:00,4.317000
2022-06-02 19:10:00,4.010000
2022-06-02 19:15:00,3.801000
2022-06-02 19:20:00,3.609000
2022-06-02 19:25:00,3.669000
2022-06-02 19:30:00,3.510000
2022-06-02 19:35:00,3.079000
2022-06-02 19:40:00,2.932000
2022-06-02 19:45:00,3.191000
2022-06-02 19:50:00,3.085000
2022-06-02 19:55:00,3.140000
2022-06-02 20:00:00,2.988000
2022-06-02 20:05:00,2.801000
2022-06-02 20:10:00,3.014000
2022-06-02 20:15:00,2.725000
2022-06-02 20:20:00,2.729000
2022-06-02 20:25:00,2.678000
2022-06-02 20:30:00,2.573000
2022-06-02 20:35:00,2.475000
2022-06-02 20:40:00,2.176000
2022-06-02 20:45:00,1.766000
2022-06-02 20:50:00,1.541000
2022-06-02 20:55:00,1.722000
2022-06-02 21:00:00,1.849000
2022-06-02 21:05:00,1.969000
2022-06-02 21:10:00,2.411000
2022-06-02 21:15:00,2.874000
2022-06-02 21:20:00,2.822000
2022-06-02 21:25:00,2.457000
2022-06-02 21:30:00,2.315000
2022-06-02 21:35:00,2.296000
2022-06-02 21:40:00,1.959000
2022-06-02 21:45:00,1.760000
2022-06-02 21:50:00,1.668000
2022-06-02 21:55:00,1.925000
2022-06-02 22:00:00,2.212000
2022-06-02 22:05:00,2.292000
2022-06-02 22:10:00,2.431000
2022-06-02 22:15:00,2.397000
2022-06-02 22:20:00,2.496000
2022-06-02 22:25:00,2.607000
2022-06-02 22:30:00,2.463000
2022-06-02 22:35:00,2.609000
2022-06-02 22:40:00,2.719000
2022-06-02 22:45:00,3.090000
2022-06-02 22:50:00,3.233000
2022-06-02 22:55:00,3.206000
2022-06-02 23:00:00,3.061000
2022-06-02 23:05:00,3.091000
2022-06-02 23:10:00,3.011000
2022-06-02 23:15:00,3.136000
2022-06-02 23:20:00,3.260000
2022-06-02 23:25:00,3.320000
2022-06-02 23:30:00,3.448000
2022-06-02 23:35:00,3.473000
2022-06-02 23:40:00,3.331000
2022-06-02 23:45:00,3.489000
2022-06-02 23:50:00,3.659000
2022-06-02 23:55:00,3.572000
2022-06-03 00:00:00,3.490000
2022-06-03 00:05:00,3.244000
2022-06-03 00:10:00,3.175000
2022-06-03 00:15:00,3.067000
2022-06-03 00:20:00,2.880000
2022-06-03 00:25:00,2.881000
2022-06-03 00:30:00,2.944000
2022-06-03 00:35:00,2.997000
2022-06-03 00:40:00,2.959000
2022-06-03 00:45:00,2.999000
2022-06-03 00:50:00,3.014000
2022-06-03 00:55:00,3.043000
2022-06-03 01:00:00,2.919000
2022-06-03 01:05:00,2.902000
2022-06-03 01:10:00,2.917000
2022-06-03 01:15:00,2.966000
2022-06-03 01:20:00,3.014000
2022-06-03 01:25:00,2.778000
2022-06-03 01:30:00,2.845000
2022-06-03 01:35:00,2.885000
2022-06-03 01:40:00,3.002000
2022-06-03 01:45:00,3.164000
2022-06-03 01:50:00,3.209000
2022-06-03 01:55:00,3.033000
2022-06-03 02:00:00,3.089000
2022-06-03 02:05:00,3.198000
2022-06-03 02:10:00,3.251000
2022-06-03 02:15:00,3.256000
2022-06-03 02:20:00,3.273000
2022-06-03 02:25:00,3.291000
2022-06-03 02:30:00,3.328000
2022-06-03 02:35:00,3.305000
2022-06-03 02:40:00,3.332000
2022-06-03 02:45:00,3.150000
2022-06-03 02:50:00,3.064000
2022-06-03 02:55:00,3.052000
2022-06-03 03:00:00,2.999000
2022-06-03 03:05:00,2.975000
2022-06-03 03:10:00,2.919000
2022-06-03 03:15:00,2.893000
2022-06-03 03:20:00,2.899000
2022-06-03 03:25:00,2.913000
2022-06-03 03:30:00,2.895000
2022-06-03 03:35:00,2.907000
2022-06-03 03:40:00,2.883000
2022-06-03 03:45:00,2.864000
2022-06-03 03:50:00,2.891000
2022-06-03 03:55:00,2.930000
2022-06-03 04:00:00,2.917000
2022-06-03 04:05:00,2.916000
2022-06-03 04:10:00,2.923000
2022-06-03 04:15:00,3.008000
2022-06-03 04:20:00,3.079000
2022-06-03 04:25:00,3.081000
2022-06-03 04:30:00,3.074000
2022-06-03 04:35:00,3.051000
2022-06-03 04:40:00,3.066000
2022-06-03 04:45:00,3.013000
2022-06-03 04:50:00,2.999000
2022-06-03 04:55:00,3.046000
2022-06-03 05:00:00,2.994000
2022-06-03 05:05:00,2.962000
2022-06-03 05:10:00,2.946000
2022-06-03 05:15:00,2.943000
2022-06-03 05:20:00,2.929000
2022-06-03 05:25:00,2.925000
2022-06-03 05:30:00,2.920000
2022-06-03 05:35:00,2.956000
2022-06-03 05:40:00,2.963000
2022-06-03 05:45:00,2.971000
2022-06-03 05:50:00,3.000000
2022-06-03 05:55:00,3.014000
2022-06-03 06:00:00,3.020000
2022-06-03 06:05:00,2.999000
2022-06-03 06:10:00,2.976000
2022-06-03 06:15:00,2.997000
2022-06-03 06:20:00,3.026000
2022-06-03 06:25:00,3.075000
2022-06-03 06:30:00,3.122000
2022-06-03 06:35:00,3.084000
2022-06-03 06:40:00,3.076000
2022-06-03 06:45:00,3.060000
2022-06-03 06:50:00,3.145000
2022-06-03 06:55:00,3.224000
2022-06-03 07:00:00,3.266000
2022-06-03 07:05:00,3.350000
2022-06-03 07:10:00,3.486000
2022-06-03 07:15:00,3.594000
2022-06-03 07:20:00,3.654000
2022-06-03 07:25:00,3.699000
2022-06-03 07:30:00,3.682000
2022-06-03 07:35:00,3.624000
2022-06-03 07:40:00,3.627000
2022-06-03 07:45:00,3.650000
2022-06-03 07:50:00,3.668000
2022-06-03 07:55:00,3.760000
2022-06-03 08:00:00,3.827000
2022-06-03 08:05:00,3.896000
2022-06-03 08:10:00,3.974000
2022-06-03 08:15:00,4.072000
2022-06-03 08:20:00,4.152000
2022-06-03 08:25:00,4.191000
2022-06-03 08:30:00,4.176000
2022-06-03 08:35:00,4.233000
2022-06-03 08:40:00,4.362000
2022-06-03 08:45:00,4.389000
2022-06-03 08:50:00,4.348000
2022-06-03 08:55:00,4.447000
2022-06-03 09:00:00,4.567000
2022-06-03 09:05:00,4.168000
2022-06-03 09:10:00,4.078000
2022-06-03 09:15:00,4.155000
2022-06-03 09:20:00,4.254000
2022-06-03 09:25:00,4.222000
2022-06-03 09:30:00,4.195000
2022-06-03 09:35:00,4.068000
2022-06-03 09:40:00,3.706000
2022-06-03 09:45:00,3.496000
2022-06-03 09:50:00,3.331000
2022-06-03 09:55:00,3.026000
2022-06-03 10:00:00,2.766000
2022-06-03 10:05:00,2.590000
2022-06-03 10:10:00,2.520000
2022-06-03 10:15:00,2.394000
2022-06-03 10:20:00,2.297000
2022-06-03 10:25:00,2.263000
2022-06-03 10:30:00,2.313000
2022-06-03 10:35:00,2.413000
2022-06-03 10:40:00,2.466000
2022-06-03 10:45:00,2.545000
2022-06-03 10:50:00,2.653000
2022-06-03 10:55:00,2.796000
2022-06-03 11:00:00,2.959000
2022-06-03 11:05:00,3.136000
2022-06-03 11:10:00,3.055000
2022-06-03 11:15:00,3.083000
2022-06-03 11:20:00,3.238000
2022-06-03 11:25:00,3.318000
2022-06-03 11:30:00,3.371000
2022-06-03 11:35:00,3.280000
2022-06-03 11:40:00,3.310000
2022-06-03 11:45:00,3.273000
2022-06-03 11:50:00,3.401000
2022-06-03 11:55:00,3.395000
2022-06-03 12:00:00,3.526000
2022-06-03 12:05:00,3.626000
2022-06-03 12:10:00,3.655000
2022-06-03 12:15:00,3.725000
2022-06-03 12:20:00,3.726000
2022-06-03 12:25:00,3.581000
2022-06-03 12:30:00,3.588000
2022-06-03 12:35:00,3.657000
2022-06-03 12:40:00,3.636000
2022-06-03 12:45:00,3.512000
2022-06-03 12:50:00,3.727000
2022-06-03 12:55:00,3.726000
2022-06-03 13:00:00,3.702000
2022-06-03 13:05:00,3.722000
2022-06-03 13:10:00,3.624000
2022-06-03 13:15:00,3.739000
2022-06-03 13:20:00,3.787000
2022-06-03 13:25:00,3.691000
2022-06-03 13:30:00,3.733000
2022-06-03 13:35:00,3.654000
2022-06-03 13:40:00,3.709000
2022-06-03 13:45:00,3.648000
2022-06-03 13:50:00,3.636000
2022-06-03 13:55:00,3.734000
2022-06-03 14:00:00,3.774000
2022-06-03 14:05:00,4.049000
2022-06-03 14:10:00,4.037000
2022-06-03 14:15:00,4.069000
2022-06-03 14:20:00,4.273000
2022-06-03 14:25:00,4.521000
2022-06-03 14:30:00,4.313000
2022-06-03 14:35:00,4.314000
2022-06-03 14:40:00,4.223000
2022-06-03 14:45:00,4.250000
2022-06-03 14:50:00,4.084000
2022-06-03 14:55:00,4.108000
2022-06-03 15:00:00,4.220000
2022-06-03 15:05:00,4.441000
2022-06-03 15:10:00,4.476000
2022-06-03 15:15:00,4.612000
2022-06-03 15:20:00,4.731000
2022-06-03 15:25:00,4.825000
2022-06-03 15:30:00,5.073000
2022-06-03 15:35:00,5.044000
2022-06-03 15:40:00,5.275000
2022-06-03 15:45:00,5.475000
2022-06-03 15:50:00,5.550000
2022-06-03 15:55:00,5.699000
2022-06-03 16:00:00,5.447000
2022-06-03 16:05:00,5.379000
2022-06-03 16:10:00,5.592000
2022-06-03 16:15:00,5.509000
2022-06-03 16:20:00,5.300000
2022-06-03 16:25:00,5.182000
2022-06-03 16:30:00,5.204000
2022-06-03 16:35:00,5.076000
2022-06-03 16:40:00,4.977000
