fecha,velocidad,direccion
2022-07-08 10:30:00,4.400000,100.000000
2022-07-08 10:35:00,4.000000,100.000000
2022-07-08 10:40:00,4.200000,102.000000
2022-07-08 10:45:00,3.300000,104.000000
2022-07-08 10:50:00,3.600000,98.000000
2022-07-08 10:55:00,3.400000,106.000000
2022-07-08 11:00:00,3.700000,109.000000
2022-07-08 11:05:00,4.200000,112.000000
2022-07-08 11:10:00,4.500000,115.000000
2022-07-08 11:15:00,3.900000,115.000000
2022-07-08 11:20:00,4.900000,104.000000
2022-07-08 11:25:00,5.100000,101.000000
2022-07-08 11:30:00,4.900000,92.000000
2022-07-08 11:35:00,5.800000,105.000000
2022-07-08 11:40:00,6.100000,113.000000
2022-07-08 11:45:00,5.100000,113.000000
2022-07-08 11:50:00,6.800000,95.000000
2022-07-08 11:55:00,7.100000,102.000000
2022-07-08 12:00:00,6.400000,101.000000
2022-07-08 12:05:00,4.900000,106.000000
2022-07-08 12:10:00,5.000000,99.000000
2022-07-08 12:15:00,6.000000,109.000000
2022-07-08 12:20:00,5.100000,92.000000
2022-07-08 12:25:00,6.000000,96.000000
2022-07-08 12:30:00,6.000000,91.000000
2022-07-08 12:35:00,4.500000,97.000000
2022-07-08 12:40:00,6.100000,99.000000
2022-07-08 12:45:00,4.700000,111.000000
2022-07-08 12:50:00,4.000000,108.000000
2022-07-08 12:55:00,2.300000,117.000000
2022-07-08 13:00:00,3.300000,98.000000
2022-07-08 13:05:00,3.600000,94.000000
2022-07-08 13:10:00,4.000000,98.000000
2022-07-08 13:15:00,3.300000,110.000000
2022-07-08 13:20:00,4.300000,85.000000
2022-07-08 13:25:00,3.200000,91.000000
2022-07-08 13:30:00,2.600000,101.000000
2022-07-08 13:35:00,2.400000,97.000000
2022-07-08 13:40:00,2.000000,124.000000
2022-07-08 13:45:00,2.100000,123.000000
2022-07-08 13:50:00,2.800000,91.000000
2022-07-08 13:55:00,2.400000,108.000000
2022-07-08 14:00:00,4.100000,120.000000
2022-07-08 14:05:00,3.400000,110.000000
2022-07-08 14:10:00,3.400000,114.000000
2022-07-08 14:15:00,2.900000,107.000000
2022-07-08 14:20:00,3.200000,103.000000
2022-07-08 14:25:00,3.900000,112.000000
2022-07-08 14:30:00,3.900000,110.000000
2022-07-08 14:35:00,3.600000,125.000000
2022-07-08 14:40:00,3.800000,120.000000
2022-07-08 14:45:00,3.400000,129.000000
2022-07-08 14:50:00,4.300000,105.000000
2022-07-08 14:55:00,3.700000,109.000000
2022-07-08 15:00:00,4.000000,103.000000
2022-07-08 15:05:00,3.100000,100.000000
2022-07-08 15:10:00,3.200000,128.000000
2022-07-08 15:15:00,2.700000,119.000000
2022-07-08 15:20:00,2.200000,115.000000
2022-07-08 15:25:00,2.800000,100.000000
2022-07-08 15:30:00,3.000000,108.000000
2022-07-08 15:35:00,3.800000,102.000000
2022-07-08 15:40:00,2.900000,110.000000
2022-07-08 15:45:00,4.300000,101.000000
2022-07-08 15:50:00,3.400000,105.000000
2022-07-08 15:55:00,4.100000,113.000000
2022-07-08 16:00:00,5.000000,93.000000
2022-07-08 16:05:00,4.000000,107.000000
2022-07-08 16:10:00,4.400000,107.000000
2022-07-08 16:15:00,4.600000,111.000000
2022-07-08 16:20:00,4.900000,101.000000
2022-07-08 16:25:00,5.700000,100.000000
2022-07-08 16:30:00,5.000000,104.000000
2022-07-08 16:35:00,4.700000,96.000000
2022-07-08 16:40:00,5.500000,102.000000
2022-07-08 16:45:00,4.800000,95.000000
2022-07-08 16:50:00,5.400000,92.000000
2022-07-08 16:55:00,6.300000,102.000000
2022-07-08 17:00:00,4.500000,96.000000
2022-07-08 17:05:00,5.800000,98.000000
2022-07-08 17:10:00,5.800000,110.000000
2022-07-08 17:15:00,5.300000,115.000000
2022-07-08 17:20:00,4.500000,109.000000
2022-07-08 17:25:00,5.900000,105.000000
2022-07-08 17:30:00,5.400000,110.000000
2022-07-08 17:35:00,5.400000,98.000000
2022-07-08 17:40:00,3.800000,111.000000
2022-07-08 17:45:00,5.000000,102.000000
2022-07-08 17:50:00,5.500000,103.000000
2022-07-08 17:55:00,6.100000,96.000000
2022-07-08 18:00:00,5.000000,111.000000
2022-07-08 18:05:00,5.200000,116.000000
2022-07-08 18:10:00,5.700000,101.000000
2022-07-08 18:15:00,6.200000,94.000000
2022-07-08 18:20:00,5.600000,101.000000
2022-07-08 18:25:00,4.700000,113.000000
2022-07-08 18:30:00,5.400000,106.000000
2022-07-08 18:35:00,4.600000,115.000000
2022-07-08 18:40:00,5.500000,112.000000
2022-07-08 18:45:00,5.000000,109.000000
2022-07-08 18:50:00,5.300000,109.000000
2022-07-08 18:55:00,4.500000,105.000000
2022-07-08 19:00:00,4.300000,111.000000
2022-07-08 19:05:00,5.700000,100.000000
2022-07-08 19:10:00,5.900000,88.000000
2022-07-08 19:15:00,5.200000,102.000000
2022-07-08 19:20:00,5.200000,104.000000
2022-07-08 19:25:00,6.700000,100.000000
2022-07-08 19:30:00,5.000000,105.000000
2022-07-08 19:35:00,6.300000,106.000000
2022-07-08 19:40:00,5.400000,115.000000
2022-07-08 19:45:00,5.300000,112.000000
2022-07-08 19:50:00,4.400000,114.000000
2022-07-08 19:55:00,6.300000,106.000000
2022-07-08 20:00:00,6.000000,112.000000
2022-07-08 20:05:00,5.700000,111.000000
2022-07-08 20:10:00,6.200000,107.000000
2022-07-08 20:15:00,6.700000,115.000000
2022-07-08 20:20:00,6.900000,112.000000
2022-07-08 20:25:00,6.500000,97.000000
2022-07-08 20:30:00,7.400000,96.000000
2022-07-08 20:35:00,6.600000,88.000000
2022-07-08 20:40:00,6.300000,97.000000
2022-07-08 20:45:00,5.400000,106.000000
2022-07-08 20:50:00,4.900000,103.000000
2022-07-08 20:55:00,5.500000,103.000000
2022-07-08 21:00:00,5.700000,109.000000
2022-07-08 21:05:00,6.500000,98.000000
2022-07-08 21:10:00,5.300000,110.000000
2022-07-08 21:15:00,5.700000,98.000000
2022-07-08 21:20:00,5.900000,108.000000
2022-07-08 21:25:00,5.800000,101.000000
2022-07-08 21:30:00,5.300000,96.000000
2022-07-08 21:35:00,5.900000,110.000000
2022-07-08 21:40:00,4.400000,114.000000
2022-07-08 21:45:00,5.400000,106.000000
2022-07-08 21:50:00,5.300000,114.000000
2022-07-08 21:55:00,5.000000,116.000000
2022-07-08 22:00:00,4.700000,120.000000
2022-07-08 22:05:00,5.500000,120.000000
2022-07-08 22:10:00,5.200000,100.000000
2022-07-08 22:15:00,4.900000,111.000000
2022-07-08 22:20:00,5.300000,107.000000
2022-07-08 22:25:00,4.200000,109.000000
2022-07-08 22:30:00,6.300000,104.000000
2022-07-08 22:35:00,5.500000,99.000000
2022-07-08 22:40:00,4.000000,107.000000
2022-07-08 22:45:00,6.300000,101.000000
2022-07-08 22:50:00,4.800000,108.000000
2022-07-08 22:55:00,4.500000,121.000000
2022-07-08 23:00:00,5.500000,120.000000
2022-07-08 23:05:00,5.300000,126.000000
2022-07-08 23:10:00,5.800000,114.000000
2022-07-08 23:15:00,5.000000,107.000000
2022-07-08 23:20:00,5.800000,97.000000
2022-07-08 23:25:00,5.000000,99.000000
2022-07-08 23:30:00,5.500000,112.000000
2022-07-08 23:35:00,4.600000,104.000000
2022-07-08 23:40:00,5.100000,94.000000
2022-07-08 23:45:00,6.300000,106.000000
2022-07-08 23:50:00,6.300000,108.000000
2022-07-08 23:55:00,6.700000,103.000000
2022-07-09 00:00:00,6.200000,102.000000
2022-07-09 00:05:00,6.900000,105.000000
2022-07-09 00:10:00,5.800000,107.000000
2022-07-09 00:15:00,5.700000,103.000000
2022-07-09 00:20:00,6.900000,96.000000
2022-07-09 00:25:00,6.100000,98.000000
2022-07-09 00:30:00,5.200000,103.000000
2022-07-09 00:35:00,5.600000,94.000000
2022-07-09 00:40:00,6.700000,98.000000
2022-07-09 00:45:00,6.000000,89.000000
2022-07-09 00:50:00,6.000000,91.000000
2022-07-09 00:55:00,7.600000,95.000000
2022-07-09 01:00:00,6.000000,105.000000
2022-07-09 01:05:00,6.300000,99.000000
2022-07-09 01:10:00,6.300000,96.000000
2022-07-09 01:15:00,6.200000,91.000000
2022-07-09 01:20:00,5.600000,96.000000
2022-07-09 01:25:00,5.600000,117.000000
2022-07-09 01:30:00,6.100000,93.000000
2022-07-09 01:35:00,5.900000,99.000000
2022-07-09 01:40:00,5.200000,105.000000
2022-07-09 01:45:00,6.200000,94.000000
2022-07-09 01:50:00,5.800000,91.000000
2022-07-09 01:55:00,6.700000,96.000000
2022-07-09 02:00:00,6.500000,101.000000
2022-07-09 02:05:00,7.000000,89.000000
2022-07-09 02:10:00,6.400000,94.000000
2022-07-09 02:15:00,6.400000,101.000000
2022-07-09 02:20:00,6.300000,90.000000
2022-07-09 02:25:00,5.400000,93.000000
2022-07-09 02:30:00,5.500000,88.000000
2022-07-09 02:35:00,5.200000,94.000000
2022-07-09 02:40:00,5.400000,94.000000
2022-07-09 02:45:00,3.100000,110.000000
2022-07-09 02:50:00,4.900000,100.000000
2022-07-09 02:55:00,5.100000,102.000000
2022-07-09 03:00:00,4.400000,99.000000
2022-07-09 03:05:00,4.000000,105.000000
2022-07-09 03:10:00,2.900000,106.000000
2022-07-09 03:15:00,4.700000,89.000000
2022-07-09 03:20:00,3.700000,104.000000
2022-07-09 03:25:00,3.800000,95.000000
2022-07-09 03:30:00,3.300000,130.000000
2022-07-09 03:35:00,3.000000,134.000000
2022-07-09 03:40:00,3.500000,123.000000
2022-07-09 03:45:00,3.000000,120.000000
2022-07-09 03:50:00,3.400000,112.000000
2022-07-09 03:55:00,4.800000,95.000000
2022-07-09 04:00:00,6.400000,94.000000
2022-07-09 04:05:00,6.000000,106.000000
2022-07-09 04:10:00,4.700000,109.000000
2022-07-09 04:15:00,4.900000,106.000000
2022-07-09 04:20:00,4.700000,98.000000
2022-07-09 04:25:00,5.000000,101.000000
2022-07-09 04:30:00,4.000000,107.000000
2022-07-09 04:35:00,5.500000,98.000000
2022-07-09 04:40:00,5.200000,106.000000
2022-07-09 04:45:00,5.500000,103.000000
2022-07-09 04:50:00,5.200000,108.000000
2022-07-09 04:55:00,5.200000,106.000000
2022-07-09 05:00:00,4.200000,109.000000
2022-07-09 05:05:00,5.600000,110.000000
2022-07-09 05:10:00,6.300000,104.000000
2022-07-09 05:15:00,5.500000,91.000000
2022-07-09 05:20:00,4.500000,108.000000
2022-07-09 05:25:00,5.200000,96.000000
2022-07-09 05:30:00,5.700000,101.000000
2022-07-09 05:35:00,5.200000,104.000000
2022-07-09 05:40:00,4.800000,103.000000
2022-07-09 05:45:00,5.200000,98.000000
2022-07-09 05:50:00,5.000000,98.000000
2022-07-09 05:55:00,4.600000,104.000000
2022-07-09 06:00:00,4.600000,100.000000
2022-07-09 06:05:00,5.400000,97.000000
2022-07-09 06:10:00,5.300000,103.000000
2022-07-09 06:15:00,4.400000,95.000000
2022-07-09 06:20:00,4.700000,108.000000
2022-07-09 06:25:00,3.600000,104.000000
2022-07-09 06:30:00,3.200000,114.000000
2022-07-09 06:35:00,3.400000,104.000000
2022-07-09 06:40:00,4.000000,97.000000
2022-07-09 06:45:00,4.200000,111.000000
2022-07-09 06:50:00,2.500000,128.000000
2022-07-09 06:55:00,2.300000,115.000000
2022-07-09 07:00:00,2.000000,112.000000
2022-07-09 07:05:00,3.200000,108.000000
2022-07-09 07:10:00,2.000000,122.000000
2022-07-09 07:15:00,2.100000,120.000000
2022-07-09 07:20:00,2.300000,118.000000
2022-07-09 07:25:00,1.700000,117.000000
2022-07-09 07:30:00,2.000000,139.000000
2022-07-09 07:35:00,3.400000,108.000000
2022-07-09 07:40:00,1.900000,112.000000
2022-07-09 07:45:00,2.200000,131.000000
2022-07-09 07:50:00,1.800000,136.000000
2022-07-09 07:55:00,2.200000,97.000000
2022-07-09 08:00:00,2.600000,83.000000
2022-07-09 08:05:00,2.200000,91.000000
2022-07-09 08:10:00,2.600000,112.000000
2022-07-09 08:15:00,2.400000,94.000000
2022-07-09 08:20:00,3.400000,95.000000
2022-07-09 08:25:00,3.000000,107.000000
2022-07-09 08:30:00,3.300000,101.000000
2022-07-09 08:35:00,3.200000,112.000000
2022-07-09 08:40:00,3.200000,114.000000
2022-07-09 08:45:00,3.300000,119.000000
2022-07-09 08:50:00,3.600000,108.000000
2022-07-09 08:55:00,2.900000,97.000000
2022-07-09 09:00:00,2.800000,108.000000
2022-07-09 09:05:00,3.700000,118.000000
2022-07-09 09:10:00,3.800000,116.000000
2022-07-09 09:15:00,3.700000,114.000000
2022-07-09 09:20:00,2.300000,94.000000
2022-07-09 09:25:00,4.300000,105.000000
2022-07-09 09:30:00,3.600000,102.000000
2022-07-09 09:35:00,3.900000,90.000000
2022-07-09 09:40:00,3.400000,97.000000
2022-07-09 09:45:00,2.500000,131.000000
2022-07-09 09:50:00,4.200000,99.000000
2022-07-09 09:55:00,4.100000,98.000000
2022-07-09 10:00:00,3.700000,113.000000
2022-07-09 10:05:00,3.900000,110.000000
2022-07-09 10:10:00,3.500000,117.000000
2022-07-09 10:15:00,3.500000,110.000000
2022-07-09 10:20:00,4.500000,100.000000
2022-07-09 10:25:00,4.100000,97.000000
2022-07-09 10:30:00,4.700000,107.000000
2022-07-09 10:35:00,4.800000,96.000000
2022-07-09 10:40:00,4.000000,102.000000
2022-07-09 10:45:00,3.700000,100.000000
2022-07-09 10:50:00,3.800000,118.000000
2022-07-09 10:55:00,3.300000,127.000000
2022-07-09 11:00:00,3.900000,112.000000
2022-07-09 11:05:00,4.000000,112.000000
2022-07-09 11:10:00,3.700000,108.000000
2022-07-09 11:15:00,3.900000,136.000000
2022-07-09 11:20:00,3.400000,129.000000
2022-07-09 11:25:00,3.000000,126.000000
2022-07-09 11:30:00,2.900000,129.000000
2022-07-09 11:35:00,3.200000,136.000000
2022-07-09 11:40:00,3.800000,124.000000
2022-07-09 11:45:00,3.800000,118.000000
2022-07-09 11:50:00,3.100000,123.000000
2022-07-09 11:55:00,4.200000,112.000000
2022-07-09 12:00:00,4.300000,116.000000
2022-07-09 12:05:00,5.000000,91.000000
2022-07-09 12:10:00,4.600000,109.000000
2022-07-09 12:15:00,4.000000,106.000000
2022-07-09 12:20:00,4.100000,107.000000
2022-07-09 12:25:00,5.400000,94.000000
2022-07-09 12:30:00,6.100000,93.000000
2022-07-09 12:35:00,5.000000,96.000000
2022-07-09 12:40:00,4.500000,95.000000
2022-07-09 12:45:00,5.100000,86.000000
2022-07-09 12:50:00,4.900000,100.000000
2022-07-09 12:55:00,5.500000,96.000000
2022-07-09 13:00:00,4.800000,93.000000
2022-07-09 13:05:00,6.400000,87.000000
2022-07-09 13:10:00,6.100000,91.000000
2022-07-09 13:15:00,4.800000,88.000000
2022-07-09 13:20:00,5.900000,87.000000
2022-07-09 13:25:00,5.200000,97.000000
2022-07-09 13:30:00,5.600000,99.000000
2022-07-09 13:35:00,5.300000,95.000000
2022-07-09 13:40:00,5.700000,99.000000
2022-07-09 13:45:00,6.200000,84.000000
2022-07-09 13:50:00,6.100000,101.000000
2022-07-09 13:55:00,5.000000,109.000000
2022-07-09 14:00:00,5.400000,113.000000
2022-07-09 14:05:00,6.200000,94.000000
2022-07-09 14:10:00,7.100000,86.000000
2022-07-09 14:15:00,6.100000,87.000000
2022-07-09 14:20:00,6.100000,84.000000
2022-07-09 14:25:00,5.600000,102.000000
2022-07-09 14:30:00,6.100000,88.000000
2022-07-09 14:35:00,5.000000,98.000000
2022-07-09 14:40:00,6.100000,94.000000
2022-07-09 14:45:00,6.400000,98.000000
2022-07-09 14:50:00,7.000000,95.000000
2022-07-09 14:55:00,5.000000,106.000000
2022-07-09 15:00:00,6.700000,91.000000
2022-07-09 15:05:00,6.100000,84.000000
2022-07-09 15:10:00,5.900000,89.000000
2022-07-09 15:15:00,5.700000,87.000000
2022-07-09 15:20:00,5.500000,91.000000
2022-07-09 15:25:00,6.000000,88.000000
2022-07-09 15:30:00,5.300000,113.000000
2022-07-09 15:35:00,5.500000,103.000000
2022-07-09 15:40:00,5.200000,95.000000
2022-07-09 15:45:00,4.600000,105.000000
2022-07-09 15:50:00,6.300000,95.000000
2022-07-09 15:55:00,6.100000,98.000000
2022-07-09 16:00:00,5.500000,100.000000
2022-07-09 16:05:00,5.000000,105.000000
2022-07-09 16:10:00,5.700000,91.000000
2022-07-09 16:15:00,4.700000,95.000000
2022-07-09 16:20:00,5.600000,94.000000
2022-07-09 16:25:00,4.400000,110.000000
2022-07-09 16:30:00,5.800000,104.000000
2022-07-09 16:35:00,6.000000,107.000000
2022-07-09 16:40:00,5.300000,113.000000
2022-07-09 16:45:00,4.300000,103.000000
2022-07-09 16:50:00,4.800000,98.000000
2022-07-09 16:55:00,5.400000,102.000000
2022-07-09 17:00:00,4.900000,99.000000
2022-07-09 17:05:00,5.400000,102.000000
2022-07-09 17:10:00,5.400000,96.000000
2022-07-09 17:15:00,4.500000,111.000000
2022-07-09 17:20:00,4.800000,114.000000
2022-07-09 17:25:00,4.900000,116.000000
2022-07-09 17:30:00,4.900000,114.000000
2022-07-09 17:35:00,4.500000,124.000000
2022-07-09 17:40:00,4.500000,119.000000
2022-07-09 17:45:00,4.400000,105.000000
2022-07-09 17:50:00,4.000000,102.000000
2022-07-09 17:55:00,5.400000,97.000000
2022-07-09 18:00:00,5.700000,118.000000
2022-07-09 18:05:00,5.800000,107.000000
2022-07-09 18:10:00,4.200000,109.000000
2022-07-09 18:15:00,5.300000,100.000000
2022-07-09 18:20:00,4.500000,117.000000
2022-07-09 18:25:00,5.200000,95.000000
2022-07-09 18:30:00,4.800000,102.000000
2022-07-09 18:35:00,3.800000,106.000000
2022-07-09 18:40:00,4.600000,100.000000
2022-07-09 18:45:00,4.300000,95.000000
2022-07-09 18:50:00,4.800000,107.000000
2022-07-09 18:55:00,4.200000,103.000000
2022-07-09 19:00:00,3.800000,98.000000
2022-07-09 19:05:00,3.800000,100.000000
2022-07-09 19:10:00,3.800000,117.000000
2022-07-09 19:15:00,4.700000,109.000000
2022-07-09 19:20:00,4.600000,112.000000
2022-07-09 19:25:00,4.600000,98.000000
2022-07-09 19:30:00,3.900000,109.000000
2022-07-09 19:35:00,4.000000,113.000000
2022-07-09 19:40:00,5.000000,96.000000
2022-07-09 19:45:00,6.100000,93.000000
2022-07-09 19:50:00,4.500000,106.000000
2022-07-09 19:55:00,3.000000,122.000000
2022-07-09 20:00:00,5.600000,97.000000
2022-07-09 20:05:00,4.800000,112.000000
2022-07-09 20:10:00,3.500000,109.000000
2022-07-09 20:15:00,4.200000,107.000000
2022-07-09 20:20:00,4.800000,98.000000
2022-07-09 20:25:00,5.100000,97.000000
2022-07-09 20:30:00,4.600000,104.000000
2022-07-09 20:35:00,4.300000,99.000000
2022-07-09 20:40:00,4.600000,102.000000
2022-07-09 20:45:00,4.300000,97.000000
2022-07-09 20:50:00,3.900000,96.000000
2022-07-09 20:55:00,4.700000,106.000000
2022-07-09 21:00:00,4.400000,110.000000
2022-07-09 21:05:00,3.900000,100.000000
2022-07-09 21:10:00,4.800000,114.000000
2022-07-09 21:15:00,5.200000,92.000000
2022-07-09 21:20:00,4.900000,88.000000
2022-07-09 21:25:00,4.900000,94.000000
2022-07-09 21:30:00,5.200000,88.000000
2022-07-09 21:35:00,5.400000,102.000000
2022-07-09 21:40:00,5.900000,91.000000
2022-07-09 21:45:00,5.700000,95.000000
2022-07-09 21:50:00,6.000000,93.000000
2022-07-09 21:55:00,5.900000,102.000000
2022-07-09 22:00:00,5.000000,110.000000
2022-07-09 22:05:00,4.700000,115.000000
2022-07-09 22:10:00,5.200000,106.000000
2022-07-09 22:15:00,5.100000,109.000000
2022-07-09 22:20:00,4.800000,101.000000
2022-07-09 22:25:00,5.800000,109.000000
2022-07-09 22:30:00,4.600000,106.000000
2022-07-09 22:35:00,5.100000,110.000000
2022-07-09 22:40:00,5.500000,108.000000
2022-07-09 22:45:00,5.300000,103.000000
2022-07-09 22:50:00,5.500000,113.000000
2022-07-09 22:55:00,5.700000,114.000000
2022-07-09 23:00:00,4.400000,98.000000
2022-07-09 23:05:00,6.100000,100.000000
2022-07-09 23:10:00,5.000000,109.000000
2022-07-09 23:15:00,5.300000,105.000000
2022-07-09 23:20:00,5.400000,97.000000
2022-07-09 23:25:00,5.200000,106.000000
2022-07-09 23:30:00,4.400000,102.000000
2022-07-09 23:35:00,4.300000,118.000000
2022-07-09 23:40:00,4.600000,103.000000
2022-07-09 23:45:00,4.200000,109.000000
2022-07-09 23:50:00,4.800000,99.000000
2022-07-09 23:55:00,4.100000,97.000000
2022-07-10 00:00:00,3.700000,99.000000
2022-07-10 00:05:00,5.100000,93.000000
2022-07-10 00:10:00,3.600000,112.000000
2022-07-10 00:15:00,4.700000,120.000000
2022-07-10 00:20:00,4.600000,98.000000
2022-07-10 00:25:00,4.000000,108.000000
2022-07-10 00:30:00,4.500000,98.000000
2022-07-10 00:35:00,3.600000,115.000000
2022-07-10 00:40:00,3.600000,105.000000
2022-07-10 00:45:00,3.800000,100.000000
2022-07-10 00:50:00,3.700000,108.000000
2022-07-10 00:55:00,3.800000,98.000000
2022-07-10 01:00:00,3.300000,116.000000
2022-07-10 01:05:00,4.000000,99.000000
2022-07-10 01:10:00,3.600000,109.000000
2022-07-10 01:15:00,2.800000,117.000000
2022-07-10 01:20:00,2.500000,120.000000
2022-07-10 01:25:00,2.500000,133.000000
2022-07-10 01:30:00,2.900000,101.000000
2022-07-10 01:35:00,3.200000,107.000000
2022-07-10 01:40:00,5.000000,93.000000
2022-07-10 01:45:00,3.300000,99.000000
2022-07-10 01:50:00,4.800000,82.000000
2022-07-10 01:55:00,4.300000,102.000000
2022-07-10 02:00:00,3.500000,108.000000
2022-07-10 02:05:00,4.000000,99.000000
2022-07-10 02:10:00,2.900000,110.000000
2022-07-10 02:15:00,3.300000,103.000000
2022-07-10 02:20:00,3.000000,103.000000
2022-07-10 02:25:00,3.700000,112.000000
2022-07-10 02:30:00,4.400000,94.000000
2022-07-10 02:35:00,5.300000,89.000000
2022-07-10 02:40:00,3.400000,103.000000
2022-07-10 02:45:00,4.500000,103.000000
2022-07-10 02:50:00,4.400000,101.000000
2022-07-10 02:55:00,4.700000,101.000000
2022-07-10 03:00:00,4.000000,105.000000
2022-07-10 03:05:00,3.100000,98.000000
2022-07-10 03:10:00,2.700000,111.000000
2022-07-10 03:15:00,3.000000,102.000000
2022-07-10 03:20:00,3.600000,113.000000
2022-07-10 03:25:00,4.300000,98.000000
2022-07-10 03:30:00,3.800000,95.000000
2022-07-10 03:35:00,4.200000,100.000000
2022-07-10 03:40:00,3.000000,102.000000
2022-07-10 03:45:00,4.300000,95.000000
2022-07-10 03:50:00,3.000000,103.000000
2022-07-10 03:55:00,4.500000,116.000000
2022-07-10 04:00:00,4.200000,101.000000
2022-07-10 04:05:00,5.300000,92.000000
2022-07-10 04:10:00,4.000000,90.000000
2022-07-10 04:15:00,4.100000,111.000000
2022-07-10 04:20:00,2.800000,128.000000
2022-07-10 04:25:00,2.800000,118.000000
2022-07-10 04:30:00,2.700000,127.000000
2022-07-10 04:35:00,2.200000,155.000000
2022-07-10 04:40:00,2.900000,157.000000
2022-07-10 04:45:00,3.000000,145.000000
2022-07-10 04:50:00,3.100000,114.000000
2022-07-10 04:55:00,3.500000,102.000000
2022-07-10 05:00:00,2.500000,109.000000
2022-07-10 05:05:00,4.700000,95.000000
2022-07-10 05:10:00,5.600000,83.000000
2022-07-10 05:15:00,4.400000,96.000000
2022-07-10 05:20:00,5.800000,95.000000
2022-07-10 05:25:00,4.300000,104.000000
2022-07-10 05:30:00,3.500000,101.000000
2022-07-10 05:35:00,4.600000,109.000000
2022-07-10 05:40:00,2.600000,99.000000
2022-07-10 05:45:00,3.000000,132.000000
2022-07-10 05:50:00,2.800000,114.000000
2022-07-10 05:55:00,3.100000,94.000000
2022-07-10 06:00:00,3.600000,95.000000
2022-07-10 06:05:00,3.900000,101.000000
2022-07-10 06:10:00,4.400000,88.000000
2022-07-10 06:15:00,4.200000,105.000000
2022-07-10 06:20:00,3.600000,96.000000
2022-07-10 06:25:00,2.300000,128.000000
2022-07-10 06:30:00,3.100000,132.000000
2022-07-10 06:35:00,2.500000,117.000000
2022-07-10 06:40:00,2.100000,123.000000
2022-07-10 06:45:00,2.800000,120.000000
2022-07-10 06:50:00,2.300000,151.000000
2022-07-10 06:55:00,3.500000,102.000000
2022-07-10 07:00:00,3.700000,104.000000
2022-07-10 07:05:00,4.300000,91.000000
2022-07-10 07:10:00,4.100000,93.000000
2022-07-10 07:15:00,3.600000,92.000000
2022-07-10 07:20:00,4.300000,83.000000
2022-07-10 07:25:00,3.700000,96.000000
2022-07-10 07:30:00,4.900000,96.000000
2022-07-10 07:35:00,5.100000,92.000000
2022-07-10 07:40:00,4.900000,110.000000
2022-07-10 07:45:00,4.700000,94.000000
2022-07-10 07:50:00,2.800000,115.000000
2022-07-10 07:55:00,4.800000,106.000000
2022-07-10 08:00:00,5.000000,94.000000
2022-07-10 08:05:00,3.800000,99.000000
2022-07-10 08:10:00,4.400000,95.000000
2022-07-10 08:15:00,5.600000,82.000000
2022-07-10 08:20:00,4.900000,91.000000
2022-07-10 08:25:00,5.500000,101.000000
2022-07-10 08:30:00,5.500000,105.000000
2022-07-10 08:35:00,3.700000,107.000000
2022-07-10 08:40:00,4.400000,125.000000
2022-07-10 08:45:00,5.000000,104.000000
2022-07-10 08:50:00,4.400000,107.000000
2022-07-10 08:55:00,5.800000,99.000000
2022-07-10 09:00:00,4.500000,100.000000
2022-07-10 09:05:00,4.100000,98.000000
2022-07-10 09:10:00,5.900000,91.000000
2022-07-10 09:15:00,4.400000,93.000000
2022-07-10 09:20:00,4.500000,98.000000
2022-07-10 09:25:00,5.300000,102.000000
2022-07-10 09:30:00,6.100000,99.000000
2022-07-10 09:35:00,4.400000,96.000000
2022-07-10 09:40:00,4.700000,102.000000
2022-07-10 09:45:00,5.500000,89.000000
2022-07-10 09:50:00,5.100000,104.000000
2022-07-10 09:55:00,4.000000,100.000000
2022-07-10 10:00:00,4.200000,113.000000
2022-07-10 10:05:00,6.400000,90.000000
2022-07-10 10:10:00,5.200000,100.000000
2022-07-10 10:15:00,5.600000,107.000000
2022-07-10 10:20:00,5.600000,107.000000
2022-07-10 10:25:00,5.700000,93.000000
2022-07-10 10:30:00,4.500000,109.000000
2022-07-10 10:35:00,4.700000,116.000000
2022-07-10 10:40:00,5.600000,92.000000
2022-07-10 10:45:00,4.400000,99.000000
2022-07-10 10:50:00,5.700000,101.000000
2022-07-10 10:55:00,5.300000,92.000000
2022-07-10 11:00:00,4.800000,99.000000
2022-07-10 11:05:00,5.100000,109.000000
2022-07-10 11:10:00,5.700000,104.000000
2022-07-10 11:15:00,4.400000,108.000000
2022-07-10 11:20:00,4.300000,100.000000
2022-07-10 11:25:00,5.100000,106.000000
2022-07-10 11:30:00,4.200000,99.000000
2022-07-10 11:35:00,5.000000,122.000000
2022-07-10 11:40:00,4.500000,99.000000
2022-07-10 11:45:00,4.400000,109.000000
2022-07-10 11:50:00,3.400000,112.000000
2022-07-10 11:55:00,5.200000,101.000000
2022-07-10 12:00:00,5.900000,100.000000
2022-07-10 12:05:00,5.600000,100.000000
2022-07-10 12:10:00,3.900000,105.000000
2022-07-10 12:15:00,5.300000,91.000000
2022-07-10 12:20:00,4.300000,104.000000
2022-07-10 12:25:00,3.700000,108.000000
2022-07-10 12:30:00,4.500000,115.000000
2022-07-10 12:35:00,4.700000,104.000000
2022-07-10 12:40:00,4.500000,103.000000
2022-07-10 12:45:00,4.500000,93.000000
2022-07-10 12:50:00,5.100000,89.000000
2022-07-10 12:55:00,4.100000,93.000000
2022-07-10 13:00:00,5.200000,96.000000
2022-07-10 13:05:00,5.000000,95.000000
