Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02590
Device ID:,,Stn3
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/18/2022,11:30:00 AM,812
6/18/2022,11:45:00 AM,792
6/18/2022,12:00:00 PM,832
6/18/2022,12:15:00 PM,807
6/18/2022,12:30:00 PM,807
6/18/2022,12:45:00 PM,817
6/18/2022,1:00:00 PM,802
6/18/2022,1:15:00 PM,832
6/18/2022,1:30:00 PM,817
6/18/2022,1:45:00 PM,797
6/18/2022,2:00:00 PM,812
6/18/2022,2:15:00 PM,827
6/18/2022,2:30:00 PM,812
6/18/2022,2:45:00 PM,797
6/18/2022,3:00:00 PM,812
6/18/2022,3:15:00 PM,807
6/18/2022,3:30:00 PM,822
6/18/2022,3:45:00 PM,822
6/18/2022,4:00:00 PM,822
6/18/2022,4:15:00 PM,822
6/18/2022,4:30:00 PM,832
6/18/2022,4:45:00 PM,837
6/18/2022,5:00:00 PM,832
6/18/2022,5:15:00 PM,837
6/18/2022,5:30:00 PM,827
6/18/2022,5:45:00 PM,837
6/18/2022,6:00:00 PM,797
6/18/2022,6:15:00 PM,812
6/18/2022,6:30:00 PM,822
6/18/2022,6:45:00 PM,812
6/18/2022,7:00:00 PM,822
6/18/2022,7:15:00 PM,802
6/18/2022,7:30:00 PM,787
6/18/2022,7:45:00 PM,782
6/18/2022,8:00:00 PM,766
6/18/2022,8:15:00 PM,761
6/18/2022,8:30:00 PM,766
6/18/2022,8:45:00 PM,756
6/18/2022,9:00:00 PM,741
6/18/2022,9:15:00 PM,761
6/18/2022,9:30:00 PM,751
6/18/2022,9:45:00 PM,761
6/18/2022,10:00:00 PM,721
6/18/2022,10:15:00 PM,731
6/18/2022,10:30:00 PM,746
6/18/2022,10:45:00 PM,711
6/18/2022,11:00:00 PM,711
6/18/2022,11:15:00 PM,701
6/18/2022,11:30:00 PM,691
6/18/2022,11:45:00 PM,716
6/19/2022,12:00:00 AM,711
6/19/2022,12:15:00 AM,696
6/19/2022,12:30:00 AM,701
6/19/2022,12:45:00 AM,686
6/19/2022,1:00:00 AM,681
6/19/2022,1:15:00 AM,681
6/19/2022,1:30:00 AM,676
6/19/2022,1:45:00 AM,666
6/19/2022,2:00:00 AM,646
6/19/2022,2:15:00 AM,631
6/19/2022,2:30:00 AM,631
6/19/2022,2:45:00 AM,636
6/19/2022,3:00:00 AM,616
6/19/2022,3:15:00 AM,626
6/19/2022,3:30:00 AM,626
6/19/2022,3:45:00 AM,621
6/19/2022,4:00:00 AM,631
6/19/2022,4:15:00 AM,621
6/19/2022,4:30:00 AM,606
6/19/2022,4:45:00 AM,621
6/19/2022,5:00:00 AM,601
6/19/2022,5:15:00 AM,601
6/19/2022,5:30:00 AM,606
6/19/2022,5:45:00 AM,611
6/19/2022,6:00:00 AM,601
6/19/2022,6:15:00 AM,611
6/19/2022,6:30:00 AM,606
6/19/2022,6:45:00 AM,606
6/19/2022,7:00:00 AM,601
6/19/2022,7:15:00 AM,606
6/19/2022,7:30:00 AM,606
6/19/2022,7:45:00 AM,606
6/19/2022,8:00:00 AM,606
6/19/2022,8:15:00 AM,581
6/19/2022,8:30:00 AM,596
6/19/2022,8:45:00 AM,606
6/19/2022,9:00:00 AM,591
6/19/2022,9:15:00 AM,566
6/19/2022,9:30:00 AM,581
6/19/2022,9:45:00 AM,591
6/19/2022,10:00:00 AM,566
6/19/2022,10:15:00 AM,571
6/19/2022,10:30:00 AM,581
6/19/2022,10:45:00 AM,596
6/19/2022,11:00:00 AM,571
6/19/2022,11:15:00 AM,581
6/19/2022,11:30:00 AM,576
6/19/2022,11:45:00 AM,591
6/19/2022,12:00:00 PM,601
6/19/2022,12:15:00 PM,576
6/19/2022,12:30:00 PM,596
6/19/2022,12:45:00 PM,581
6/19/2022,1:00:00 PM,596
6/19/2022,1:15:00 PM,611
6/19/2022,1:30:00 PM,591
6/19/2022,1:45:00 PM,591
6/19/2022,2:00:00 PM,616
6/19/2022,2:15:00 PM,606
6/19/2022,2:30:00 PM,601
6/19/2022,2:45:00 PM,616
6/19/2022,3:00:00 PM,601
6/19/2022,3:15:00 PM,606
6/19/2022,3:30:00 PM,606
6/19/2022,3:45:00 PM,616
6/19/2022,4:00:00 PM,621
6/19/2022,4:15:00 PM,606
6/19/2022,4:30:00 PM,616
6/19/2022,4:45:00 PM,611
6/19/2022,5:00:00 PM,626
6/19/2022,5:15:00 PM,631
6/19/2022,5:30:00 PM,636
6/19/2022,5:45:00 PM,631
6/19/2022,6:00:00 PM,636
6/19/2022,6:15:00 PM,651
6/19/2022,6:30:00 PM,646
6/19/2022,6:45:00 PM,656
6/19/2022,7:00:00 PM,681
6/19/2022,7:15:00 PM,661
6/19/2022,7:30:00 PM,661
6/19/2022,7:45:00 PM,686
6/19/2022,8:00:00 PM,666
6/19/2022,8:15:00 PM,681
6/19/2022,8:30:00 PM,661
6/19/2022,8:45:00 PM,656
6/19/2022,9:00:00 PM,656
6/19/2022,9:15:00 PM,666
6/19/2022,9:30:00 PM,676
6/19/2022,9:45:00 PM,671
6/19/2022,10:00:00 PM,696
6/19/2022,10:15:00 PM,701
6/19/2022,10:30:00 PM,681
6/19/2022,10:45:00 PM,686
6/19/2022,11:00:00 PM,696
6/19/2022,11:15:00 PM,676
6/19/2022,11:30:00 PM,701
6/19/2022,11:45:00 PM,681
6/20/2022,12:00:00 AM,691
6/20/2022,12:15:00 AM,686
6/20/2022,12:30:00 AM,706
6/20/2022,12:45:00 AM,706
6/20/2022,1:00:00 AM,686
6/20/2022,1:15:00 AM,696
6/20/2022,1:30:00 AM,696
6/20/2022,1:45:00 AM,696
6/20/2022,2:00:00 AM,696
6/20/2022,2:15:00 AM,711
6/20/2022,2:30:00 AM,701
