Nombre Dispositivo:,,OM-CP-VOLT101A
15 Aug 2021,13:15:00,5599
15 Aug 2021,13:30:00,5629
15 Aug 2021,13:45:00,5674
15 Aug 2021,14:00:00,5755
15 Aug 2021,14:15:00,5724
15 Aug 2021,14:30:00,5750
15 Aug 2021,14:45:00,5775
15 Aug 2021,15:00:00,5785
15 Aug 2021,15:15:00,5780
15 Aug 2021,15:30:00,5770
15 Aug 2021,15:45:00,5755
15 Aug 2021,16:00:00,5820
15 Aug 2021,16:15:00,5845
15 Aug 2021,16:30:00,5815
15 Aug 2021,16:45:00,5885
15 Aug 2021,17:00:00,5865
15 Aug 2021,17:15:00,5905
15 Aug 2021,17:30:00,5900
15 Aug 2021,17:45:00,5900
15 Aug 2021,18:00:00,5900
15 Aug 2021,18:15:00,5945
15 Aug 2021,18:30:00,5960
15 Aug 2021,18:45:00,6015
15 Aug 2021,19:00:00,6035
15 Aug 2021,19:15:00,6025
15 Aug 2021,19:30:00,6060
15 Aug 2021,19:45:00,6045
15 Aug 2021,20:00:00,6140
15 Aug 2021,20:15:00,6135
15 Aug 2021,20:30:00,6020
15 Aug 2021,20:45:00,5835
15 Aug 2021,21:00:00,5765
15 Aug 2021,21:15:00,5760
15 Aug 2021,21:30:00,5790
15 Aug 2021,21:45:00,5790
15 Aug 2021,22:00:00,5805
15 Aug 2021,22:15:00,5780
15 Aug 2021,22:30:00,5760
15 Aug 2021,22:45:00,5755
15 Aug 2021,23:00:00,5709
15 Aug 2021,23:15:00,5699
15 Aug 2021,23:30:00,5714
15 Aug 2021,23:45:00,5669
16 Aug 2021,0:00:00,5719
16 Aug 2021,0:15:00,5739
16 Aug 2021,0:30:00,5699
16 Aug 2021,0:45:00,5709
16 Aug 2021,1:00:00,5689
16 Aug 2021,1:15:00,5694
16 Aug 2021,1:30:00,5659
16 Aug 2021,1:45:00,5674
16 Aug 2021,2:00:00,5639
16 Aug 2021,2:15:00,5629
16 Aug 2021,2:30:00,5609
16 Aug 2021,2:45:00,5604
16 Aug 2021,3:00:00,5609
16 Aug 2021,3:15:00,5639
16 Aug 2021,3:30:00,5614
16 Aug 2021,3:45:00,5499
16 Aug 2021,4:00:00,5364
16 Aug 2021,4:15:00,5228
16 Aug 2021,4:30:00,5103
16 Aug 2021,4:45:00,4963
16 Aug 2021,5:00:00,4897
16 Aug 2021,5:15:00,4822
16 Aug 2021,5:30:00,4747
16 Aug 2021,5:45:00,4702
16 Aug 2021,6:00:00,4652
16 Aug 2021,6:15:00,4622
16 Aug 2021,6:30:00,4592
16 Aug 2021,6:45:00,4592
16 Aug 2021,7:00:00,4557
16 Aug 2021,7:15:00,4481
16 Aug 2021,7:30:00,4416
16 Aug 2021,7:45:00,4396
16 Aug 2021,8:00:00,4326
16 Aug 2021,8:15:00,4336
16 Aug 2021,8:30:00,4261
16 Aug 2021,8:45:00,4231
16 Aug 2021,9:00:00,4196
16 Aug 2021,9:15:00,4181
16 Aug 2021,9:30:00,4171
16 Aug 2021,9:45:00,4145
16 Aug 2021,10:00:00,4135
16 Aug 2021,10:15:00,4145
16 Aug 2021,10:30:00,4115
16 Aug 2021,10:45:00,4020
16 Aug 2021,11:00:00,4020
16 Aug 2021,11:15:00,4000
16 Aug 2021,11:30:00,3995
16 Aug 2021,11:45:00,3930
16 Aug 2021,12:00:00,3870
16 Aug 2021,12:15:00,3845
16 Aug 2021,12:30:00,3825
16 Aug 2021,12:45:00,3825
16 Aug 2021,13:00:00,3820
16 Aug 2021,13:15:00,3795
16 Aug 2021,13:30:00,3734
16 Aug 2021,13:45:00,3754
16 Aug 2021,14:00:00,3729
16 Aug 2021,14:15:00,3765
16 Aug 2021,14:30:00,3739
16 Aug 2021,14:45:00,3744
16 Aug 2021,15:00:00,3754
16 Aug 2021,15:15:00,3765
16 Aug 2021,15:30:00,3770
16 Aug 2021,15:45:00,3780
16 Aug 2021,16:00:00,3754
16 Aug 2021,16:15:00,3759
16 Aug 2021,16:30:00,3674
16 Aug 2021,16:45:00,3669
16 Aug 2021,17:00:00,3684
16 Aug 2021,17:15:00,3719
16 Aug 2021,17:30:00,3714
16 Aug 2021,17:45:00,3589
16 Aug 2021,18:00:00,3509
16 Aug 2021,18:15:00,3549
16 Aug 2021,18:30:00,3569
16 Aug 2021,18:45:00,3554
16 Aug 2021,19:00:00,3599
16 Aug 2021,19:15:00,3629
16 Aug 2021,19:30:00,3634
16 Aug 2021,19:45:00,3659
16 Aug 2021,20:00:00,3664
16 Aug 2021,20:15:00,3699
16 Aug 2021,20:30:00,3699
16 Aug 2021,20:45:00,3724
16 Aug 2021,21:00:00,3744
16 Aug 2021,21:15:00,3765
16 Aug 2021,21:30:00,3795
16 Aug 2021,21:45:00,3820
16 Aug 2021,22:00:00,3830
16 Aug 2021,22:15:00,3830
16 Aug 2021,22:30:00,3800
16 Aug 2021,22:45:00,3749
16 Aug 2021,23:00:00,3754
16 Aug 2021,23:15:00,3749
16 Aug 2021,23:30:00,3729
16 Aug 2021,23:45:00,3724
17 Aug 2021,0:00:00,3724
17 Aug 2021,0:15:00,3719
17 Aug 2021,0:30:00,3709
17 Aug 2021,0:45:00,3724
17 Aug 2021,1:00:00,3699
17 Aug 2021,1:15:00,3714
17 Aug 2021,1:30:00,3699
17 Aug 2021,1:45:00,3719
17 Aug 2021,2:00:00,3724
17 Aug 2021,2:15:00,3704
17 Aug 2021,2:30:00,3709
17 Aug 2021,2:45:00,3684
17 Aug 2021,3:00:00,3674
17 Aug 2021,3:15:00,3699
17 Aug 2021,3:30:00,3684
17 Aug 2021,3:45:00,3699
17 Aug 2021,4:00:00,3694
17 Aug 2021,4:15:00,3664
17 Aug 2021,4:30:00,3694
17 Aug 2021,4:45:00,3689
17 Aug 2021,5:00:00,3689
17 Aug 2021,5:15:00,3659
17 Aug 2021,5:30:00,3659
17 Aug 2021,5:45:00,3649
17 Aug 2021,6:00:00,3659
17 Aug 2021,6:15:00,3664
17 Aug 2021,6:30:00,3619
17 Aug 2021,6:45:00,3619
17 Aug 2021,7:00:00,3624
17 Aug 2021,7:15:00,3619
17 Aug 2021,7:30:00,3599
17 Aug 2021,7:45:00,3579
17 Aug 2021,8:00:00,3564
17 Aug 2021,8:15:00,3554
17 Aug 2021,8:30:00,3534
17 Aug 2021,8:45:00,3504
17 Aug 2021,9:00:00,3469
17 Aug 2021,9:15:00,3474
17 Aug 2021,9:30:00,3439
17 Aug 2021,9:45:00,3434
17 Aug 2021,10:00:00,3414
17 Aug 2021,10:15:00,3404
17 Aug 2021,10:30:00,3404
17 Aug 2021,10:45:00,3389
17 Aug 2021,11:00:00,3374
17 Aug 2021,11:15:00,3343
17 Aug 2021,11:30:00,3328
17 Aug 2021,11:45:00,3313
17 Aug 2021,12:00:00,3308
17 Aug 2021,12:15:00,3263
17 Aug 2021,12:30:00,3263
17 Aug 2021,12:45:00,3278
17 Aug 2021,13:00:00,3278
17 Aug 2021,13:15:00,3288
17 Aug 2021,13:30:00,3278
17 Aug 2021,13:45:00,3278
17 Aug 2021,14:00:00,3288
17 Aug 2021,14:15:00,3273
17 Aug 2021,14:30:00,3308
17 Aug 2021,14:45:00,3288
17 Aug 2021,15:00:00,3313
17 Aug 2021,15:15:00,3328
17 Aug 2021,15:30:00,3303
17 Aug 2021,15:45:00,3333
17 Aug 2021,16:00:00,3313
17 Aug 2021,16:15:00,3333
17 Aug 2021,16:30:00,3379
17 Aug 2021,16:45:00,3358
17 Aug 2021,17:00:00,3389
17 Aug 2021,17:15:00,3399
17 Aug 2021,17:30:00,3389
17 Aug 2021,17:45:00,3394
17 Aug 2021,18:00:00,3384
17 Aug 2021,18:15:00,3419
17 Aug 2021,18:30:00,3389
17 Aug 2021,18:45:00,3434
17 Aug 2021,19:00:00,3419
17 Aug 2021,19:15:00,3409
17 Aug 2021,19:30:00,3404
17 Aug 2021,19:45:00,3419
17 Aug 2021,20:00:00,3454
17 Aug 2021,20:15:00,3429
17 Aug 2021,20:30:00,3429
17 Aug 2021,20:45:00,3469
17 Aug 2021,21:00:00,3474
17 Aug 2021,21:15:00,3464
17 Aug 2021,21:30:00,3504
17 Aug 2021,21:45:00,3534
17 Aug 2021,22:00:00,3534
17 Aug 2021,22:15:00,3554
17 Aug 2021,22:30:00,3539
17 Aug 2021,22:45:00,3534
17 Aug 2021,23:00:00,3529
17 Aug 2021,23:15:00,3524
17 Aug 2021,23:30:00,3484
17 Aug 2021,23:45:00,3454
18 Aug 2021,0:00:00,3469
18 Aug 2021,0:15:00,3469
18 Aug 2021,0:30:00,3464
18 Aug 2021,0:45:00,3444
18 Aug 2021,1:00:00,3414
18 Aug 2021,1:15:00,3444
18 Aug 2021,1:30:00,3434
18 Aug 2021,1:45:00,3444
18 Aug 2021,2:00:00,3469
18 Aug 2021,2:15:00,3439
18 Aug 2021,2:30:00,3429
18 Aug 2021,2:45:00,3484
18 Aug 2021,3:00:00,3444
18 Aug 2021,3:15:00,3479
18 Aug 2021,3:30:00,3474
18 Aug 2021,3:45:00,3449
18 Aug 2021,4:00:00,3469
18 Aug 2021,4:15:00,3479
18 Aug 2021,4:30:00,3484
18 Aug 2021,4:45:00,3509
18 Aug 2021,5:00:00,3494
18 Aug 2021,5:15:00,3494
18 Aug 2021,5:30:00,3519
18 Aug 2021,5:45:00,3524
18 Aug 2021,6:00:00,3519
18 Aug 2021,6:15:00,3519
18 Aug 2021,6:30:00,3524
18 Aug 2021,6:45:00,3564
18 Aug 2021,7:00:00,3569
18 Aug 2021,7:15:00,3584
18 Aug 2021,7:30:00,3584
18 Aug 2021,7:45:00,3594
18 Aug 2021,8:00:00,3594
18 Aug 2021,8:15:00,3599
18 Aug 2021,8:30:00,3559
18 Aug 2021,8:45:00,3554
18 Aug 2021,9:00:00,3514
18 Aug 2021,9:15:00,3504
18 Aug 2021,9:30:00,3489
18 Aug 2021,9:45:00,3459
18 Aug 2021,10:00:00,3469
18 Aug 2021,10:15:00,3464
18 Aug 2021,10:30:00,3429
18 Aug 2021,10:45:00,3409
18 Aug 2021,11:00:00,3394
18 Aug 2021,11:15:00,3404
18 Aug 2021,11:30:00,3419
18 Aug 2021,11:45:00,3379
18 Aug 2021,12:00:00,3363
18 Aug 2021,12:15:00,3353
18 Aug 2021,12:30:00,3338
18 Aug 2021,12:45:00,3338
18 Aug 2021,13:00:00,3273
18 Aug 2021,13:15:00,3253
18 Aug 2021,13:30:00,3183
18 Aug 2021,13:45:00,3193
18 Aug 2021,14:00:00,3163
18 Aug 2021,14:15:00,3133
18 Aug 2021,14:30:00,3083
18 Aug 2021,14:45:00,3083
18 Aug 2021,15:00:00,3053
18 Aug 2021,15:15:00,3068
18 Aug 2021,15:30:00,3058
18 Aug 2021,15:45:00,3058
18 Aug 2021,16:00:00,3083
18 Aug 2021,16:15:00,3058
18 Aug 2021,16:30:00,3103
18 Aug 2021,16:45:00,3088
18 Aug 2021,17:00:00,3083
18 Aug 2021,17:15:00,3118
18 Aug 2021,17:30:00,3108
18 Aug 2021,17:45:00,3083
18 Aug 2021,18:00:00,3103
18 Aug 2021,18:15:00,3118
18 Aug 2021,18:30:00,3133
18 Aug 2021,18:45:00,3198
18 Aug 2021,19:00:00,3213
18 Aug 2021,19:15:00,3228
18 Aug 2021,19:30:00,3273
18 Aug 2021,19:45:00,3298
18 Aug 2021,20:00:00,3303
18 Aug 2021,20:15:00,3338
18 Aug 2021,20:30:00,3328
18 Aug 2021,20:45:00,3363
18 Aug 2021,21:00:00,3394
18 Aug 2021,21:15:00,3404
18 Aug 2021,21:30:00,3374
18 Aug 2021,21:45:00,3424
18 Aug 2021,22:00:00,3439
18 Aug 2021,22:15:00,3464
18 Aug 2021,22:30:00,3479
18 Aug 2021,22:45:00,3464
18 Aug 2021,23:00:00,3509
18 Aug 2021,23:15:00,3494
18 Aug 2021,23:30:00,3499
18 Aug 2021,23:45:00,3524
19 Aug 2021,0:00:00,3529
19 Aug 2021,0:15:00,3534
19 Aug 2021,0:30:00,3529
19 Aug 2021,0:45:00,3524
19 Aug 2021,1:00:00,3559
19 Aug 2021,1:15:00,3579
19 Aug 2021,1:30:00,3559
19 Aug 2021,1:45:00,3569
19 Aug 2021,2:00:00,3569
19 Aug 2021,2:15:00,3569
19 Aug 2021,2:30:00,3574
19 Aug 2021,2:45:00,3579
19 Aug 2021,3:00:00,3559
19 Aug 2021,3:15:00,3574
19 Aug 2021,3:30:00,3584
19 Aug 2021,3:45:00,3594
19 Aug 2021,4:00:00,3589
19 Aug 2021,4:15:00,3599
19 Aug 2021,4:30:00,3604
19 Aug 2021,4:45:00,3624
19 Aug 2021,5:00:00,3604
19 Aug 2021,5:15:00,3599
19 Aug 2021,5:30:00,3624
19 Aug 2021,5:45:00,3629
19 Aug 2021,6:00:00,3624
19 Aug 2021,6:15:00,3619
19 Aug 2021,6:30:00,3619
19 Aug 2021,6:45:00,3624
19 Aug 2021,7:00:00,3624
19 Aug 2021,7:15:00,3634
19 Aug 2021,7:30:00,3649
19 Aug 2021,7:45:00,3624
19 Aug 2021,8:00:00,3609
19 Aug 2021,8:15:00,3619
19 Aug 2021,8:30:00,3584
19 Aug 2021,8:45:00,3599
19 Aug 2021,9:00:00,3579
19 Aug 2021,9:15:00,3559
19 Aug 2021,9:30:00,3554
19 Aug 2021,9:45:00,3579
19 Aug 2021,10:00:00,3569
19 Aug 2021,10:15:00,3579
19 Aug 2021,10:30:00,3569
19 Aug 2021,10:45:00,3559
19 Aug 2021,11:00:00,3564
19 Aug 2021,11:15:00,3554
19 Aug 2021,11:30:00,3534
19 Aug 2021,11:45:00,3539
19 Aug 2021,12:00:00,3544
19 Aug 2021,12:15:00,3524
19 Aug 2021,12:30:00,3524
19 Aug 2021,12:45:00,3524
19 Aug 2021,13:00:00,3534
19 Aug 2021,13:15:00,3539
19 Aug 2021,13:30:00,3534
19 Aug 2021,13:45:00,3519
19 Aug 2021,14:00:00,3514
19 Aug 2021,14:15:00,3479
19 Aug 2021,14:30:00,3464
19 Aug 2021,14:45:00,3459
19 Aug 2021,15:00:00,3484
19 Aug 2021,15:15:00,3479
19 Aug 2021,15:30:00,3504
19 Aug 2021,15:45:00,3509
19 Aug 2021,16:00:00,3499
19 Aug 2021,16:15:00,3534
19 Aug 2021,16:30:00,3524
19 Aug 2021,16:45:00,3534
19 Aug 2021,17:00:00,3554
19 Aug 2021,17:15:00,3569
19 Aug 2021,17:30:00,3594
19 Aug 2021,17:45:00,3609
19 Aug 2021,18:00:00,3634
19 Aug 2021,18:15:00,3669
19 Aug 2021,18:30:00,3704
19 Aug 2021,18:45:00,3759
19 Aug 2021,19:00:00,3759
19 Aug 2021,19:15:00,3780
19 Aug 2021,19:30:00,3780
19 Aug 2021,19:45:00,3790
19 Aug 2021,20:00:00,3810
19 Aug 2021,20:15:00,3840
19 Aug 2021,20:30:00,3825
19 Aug 2021,20:45:00,3850
19 Aug 2021,21:00:00,3845
19 Aug 2021,21:15:00,3880
19 Aug 2021,21:30:00,3890
19 Aug 2021,21:45:00,3900
19 Aug 2021,22:00:00,3930
19 Aug 2021,22:15:00,3940
19 Aug 2021,22:30:00,3945
19 Aug 2021,22:45:00,3925
19 Aug 2021,23:00:00,3955
19 Aug 2021,23:15:00,3950
19 Aug 2021,23:30:00,3985
19 Aug 2021,23:45:00,3990
20 Aug 2021,0:00:00,3985
20 Aug 2021,0:15:00,3995
20 Aug 2021,0:30:00,3995
20 Aug 2021,0:45:00,4015
20 Aug 2021,1:00:00,4035
20 Aug 2021,1:15:00,4030
20 Aug 2021,1:30:00,4045
20 Aug 2021,1:45:00,4045
20 Aug 2021,2:00:00,4035
20 Aug 2021,2:15:00,4040
20 Aug 2021,2:30:00,4075
20 Aug 2021,2:45:00,4060
20 Aug 2021,3:00:00,4060
20 Aug 2021,3:15:00,4085
20 Aug 2021,3:30:00,4095
20 Aug 2021,3:45:00,4120
20 Aug 2021,4:00:00,4115
20 Aug 2021,4:15:00,4100
20 Aug 2021,4:30:00,4110
20 Aug 2021,4:45:00,4120
20 Aug 2021,5:00:00,4115
20 Aug 2021,5:15:00,4120
20 Aug 2021,5:30:00,4125
20 Aug 2021,5:45:00,4155
20 Aug 2021,6:00:00,4135
20 Aug 2021,6:15:00,4161
20 Aug 2021,6:30:00,4176
20 Aug 2021,6:45:00,4150
20 Aug 2021,7:00:00,4176
20 Aug 2021,7:15:00,4171
20 Aug 2021,7:30:00,4145
20 Aug 2021,7:45:00,4186
20 Aug 2021,8:00:00,4196
20 Aug 2021,8:15:00,4236
20 Aug 2021,8:30:00,4246
20 Aug 2021,8:45:00,4246
20 Aug 2021,9:00:00,4276
20 Aug 2021,9:15:00,4271
20 Aug 2021,9:30:00,4286
20 Aug 2021,9:45:00,4261
20 Aug 2021,10:00:00,4311
20 Aug 2021,10:15:00,4301
20 Aug 2021,10:30:00,4286
20 Aug 2021,10:45:00,4346
20 Aug 2021,11:00:00,4311
20 Aug 2021,11:15:00,4296
20 Aug 2021,11:30:00,4266
20 Aug 2021,11:45:00,4276
20 Aug 2021,12:00:00,4316
20 Aug 2021,12:15:00,4321
20 Aug 2021,12:30:00,4316
20 Aug 2021,12:45:00,4371
20 Aug 2021,13:00:00,4401
20 Aug 2021,13:15:00,4401
20 Aug 2021,13:30:00,4411
20 Aug 2021,13:45:00,4436
20 Aug 2021,14:00:00,4496
20 Aug 2021,14:15:00,4541
20 Aug 2021,14:30:00,4572
20 Aug 2021,14:45:00,4632
20 Aug 2021,15:00:00,4652
20 Aug 2021,15:15:00,4692
20 Aug 2021,15:30:00,4727
20 Aug 2021,15:45:00,4722
20 Aug 2021,16:00:00,4747
20 Aug 2021,16:15:00,4777
20 Aug 2021,16:30:00,4752
20 Aug 2021,16:45:00,4722
20 Aug 2021,17:00:00,4787
20 Aug 2021,17:15:00,4787
20 Aug 2021,17:30:00,4867
20 Aug 2021,17:45:00,4867
20 Aug 2021,18:00:00,4907
20 Aug 2021,18:15:00,4958
20 Aug 2021,18:30:00,5003
20 Aug 2021,18:45:00,5008
20 Aug 2021,19:00:00,5048
20 Aug 2021,19:15:00,5068
20 Aug 2021,19:30:00,5078
20 Aug 2021,19:45:00,5098
20 Aug 2021,20:00:00,5128
20 Aug 2021,20:15:00,5148
20 Aug 2021,20:30:00,5138
20 Aug 2021,20:45:00,5183
20 Aug 2021,21:00:00,5168
20 Aug 2021,21:15:00,5183
20 Aug 2021,21:30:00,5173
20 Aug 2021,21:45:00,5203
20 Aug 2021,22:00:00,5218
20 Aug 2021,22:15:00,5248
20 Aug 2021,22:30:00,5258
20 Aug 2021,22:45:00,5258
20 Aug 2021,23:00:00,5263
20 Aug 2021,23:15:00,5253
20 Aug 2021,23:30:00,5263
20 Aug 2021,23:45:00,5283
21 Aug 2021,0:00:00,5308
21 Aug 2021,0:15:00,5354
21 Aug 2021,0:30:00,5328
21 Aug 2021,0:45:00,5369
21 Aug 2021,1:00:00,5349
21 Aug 2021,1:15:00,5354
21 Aug 2021,1:30:00,5354
21 Aug 2021,1:45:00,5379
21 Aug 2021,2:00:00,5333
21 Aug 2021,2:15:00,5374
21 Aug 2021,2:30:00,5404
21 Aug 2021,2:45:00,5399
21 Aug 2021,3:00:00,5394
21 Aug 2021,3:15:00,5419
21 Aug 2021,3:30:00,5404
21 Aug 2021,3:45:00,5419
21 Aug 2021,4:00:00,5409
21 Aug 2021,4:15:00,5444
21 Aug 2021,4:30:00,5424
21 Aug 2021,4:45:00,5444
21 Aug 2021,5:00:00,5429
21 Aug 2021,5:15:00,5469
21 Aug 2021,5:30:00,5504
21 Aug 2021,5:45:00,5519
21 Aug 2021,6:00:00,5494
21 Aug 2021,6:15:00,5549
21 Aug 2021,6:30:00,5534
21 Aug 2021,6:45:00,5529
21 Aug 2021,7:00:00,5564
21 Aug 2021,7:15:00,5549
21 Aug 2021,7:30:00,5519
21 Aug 2021,7:45:00,5499
21 Aug 2021,8:00:00,5494
21 Aug 2021,8:15:00,5514
21 Aug 2021,8:30:00,5514
21 Aug 2021,8:45:00,5519
21 Aug 2021,9:00:00,5499
21 Aug 2021,9:15:00,5509
21 Aug 2021,9:30:00,5519
21 Aug 2021,9:45:00,5509
21 Aug 2021,10:00:00,5469
21 Aug 2021,10:15:00,5519
21 Aug 2021,10:30:00,5509
21 Aug 2021,10:45:00,5499
21 Aug 2021,11:00:00,5524
21 Aug 2021,11:15:00,5499
21 Aug 2021,11:30:00,5589
21 Aug 2021,11:45:00,5639
21 Aug 2021,12:00:00,5649
21 Aug 2021,12:15:00,5639
21 Aug 2021,12:30:00,5669
21 Aug 2021,12:45:00,5659
21 Aug 2021,13:00:00,5609
21 Aug 2021,13:15:00,5584
21 Aug 2021,13:30:00,5599
21 Aug 2021,13:45:00,5609
21 Aug 2021,14:00:00,5659
21 Aug 2021,14:15:00,5684
21 Aug 2021,14:30:00,5734
21 Aug 2021,14:45:00,5760
21 Aug 2021,15:00:00,5805
21 Aug 2021,15:15:00,5755
21 Aug 2021,15:30:00,5729
21 Aug 2021,15:45:00,5775
21 Aug 2021,16:00:00,5775
21 Aug 2021,16:15:00,5704
21 Aug 2021,16:30:00,5760
21 Aug 2021,16:45:00,5750
21 Aug 2021,17:00:00,5795
21 Aug 2021,17:15:00,5820
21 Aug 2021,17:30:00,5810
21 Aug 2021,17:45:00,5835
21 Aug 2021,18:00:00,5800
21 Aug 2021,18:15:00,5800
21 Aug 2021,18:30:00,5845
21 Aug 2021,18:45:00,5840
21 Aug 2021,19:00:00,5870
21 Aug 2021,19:15:00,5875
21 Aug 2021,19:30:00,5875
21 Aug 2021,19:45:00,5925
21 Aug 2021,20:00:00,5875
21 Aug 2021,20:15:00,5850
21 Aug 2021,20:30:00,5820
21 Aug 2021,20:45:00,5770
21 Aug 2021,21:00:00,5850
21 Aug 2021,21:15:00,5880
21 Aug 2021,21:30:00,5870
21 Aug 2021,21:45:00,5880
21 Aug 2021,22:00:00,5865
21 Aug 2021,22:15:00,5865
21 Aug 2021,22:30:00,5885
21 Aug 2021,22:45:00,5890
21 Aug 2021,23:00:00,5875
21 Aug 2021,23:15:00,5930
21 Aug 2021,23:30:00,5900
21 Aug 2021,23:45:00,5950
22 Aug 2021,0:00:00,5930
22 Aug 2021,0:15:00,5955
22 Aug 2021,0:30:00,5935
22 Aug 2021,0:45:00,5955
22 Aug 2021,1:00:00,5950
22 Aug 2021,1:15:00,5940
22 Aug 2021,1:30:00,5920
22 Aug 2021,1:45:00,5915
22 Aug 2021,2:00:00,5910
22 Aug 2021,2:15:00,5910
22 Aug 2021,2:30:00,5915
22 Aug 2021,2:45:00,5900
22 Aug 2021,3:00:00,5900
22 Aug 2021,3:15:00,5875
22 Aug 2021,3:30:00,5845
22 Aug 2021,3:45:00,5825
22 Aug 2021,4:00:00,5750
22 Aug 2021,4:15:00,5760
22 Aug 2021,4:30:00,5709
22 Aug 2021,4:45:00,5709
22 Aug 2021,5:00:00,5699
22 Aug 2021,5:15:00,5719
22 Aug 2021,5:30:00,5674
22 Aug 2021,5:45:00,5714
22 Aug 2021,6:00:00,5649
22 Aug 2021,6:15:00,5659
22 Aug 2021,6:30:00,5634
22 Aug 2021,6:45:00,5624
22 Aug 2021,7:00:00,5579
22 Aug 2021,7:15:00,5544
22 Aug 2021,7:30:00,5494
22 Aug 2021,7:45:00,5499
22 Aug 2021,8:00:00,5519
22 Aug 2021,8:15:00,5469
22 Aug 2021,8:30:00,5459
22 Aug 2021,8:45:00,5469
22 Aug 2021,9:00:00,5464
22 Aug 2021,9:15:00,5434
22 Aug 2021,9:30:00,5474
22 Aug 2021,9:45:00,5474
22 Aug 2021,10:00:00,5454
22 Aug 2021,10:15:00,5449
22 Aug 2021,10:30:00,5494
22 Aug 2021,10:45:00,5439
22 Aug 2021,11:00:00,5464
22 Aug 2021,11:15:00,5464
22 Aug 2021,11:30:00,5434
22 Aug 2021,11:45:00,5449
22 Aug 2021,12:00:00,5419
22 Aug 2021,12:15:00,5444
22 Aug 2021,12:30:00,5419
22 Aug 2021,12:45:00,5379
22 Aug 2021,13:00:00,5379
22 Aug 2021,13:15:00,5374
22 Aug 2021,13:30:00,5394
22 Aug 2021,13:45:00,5364
22 Aug 2021,14:00:00,5253
22 Aug 2021,14:15:00,5108
22 Aug 2021,14:30:00,5093
22 Aug 2021,14:45:00,5008
22 Aug 2021,15:00:00,4953
22 Aug 2021,15:15:00,4847
22 Aug 2021,15:30:00,4702
22 Aug 2021,15:45:00,4572
22 Aug 2021,16:00:00,4481
22 Aug 2021,16:15:00,4451
22 Aug 2021,16:30:00,4366
22 Aug 2021,16:45:00,4356
22 Aug 2021,17:00:00,4316
22 Aug 2021,17:15:00,4286
22 Aug 2021,17:30:00,4296
22 Aug 2021,17:45:00,4276
22 Aug 2021,18:00:00,4271
22 Aug 2021,18:15:00,4291
22 Aug 2021,18:30:00,4271
22 Aug 2021,18:45:00,4276
22 Aug 2021,19:00:00,4281
22 Aug 2021,19:15:00,4291
22 Aug 2021,19:30:00,4326
22 Aug 2021,19:45:00,4296
22 Aug 2021,20:00:00,4311
22 Aug 2021,20:15:00,4311
22 Aug 2021,20:30:00,4316
22 Aug 2021,20:45:00,4316
22 Aug 2021,21:00:00,4321
22 Aug 2021,21:15:00,4336
22 Aug 2021,21:30:00,4336
22 Aug 2021,21:45:00,4316
22 Aug 2021,22:00:00,4356
22 Aug 2021,22:15:00,4346
22 Aug 2021,22:30:00,4336
22 Aug 2021,22:45:00,4306
22 Aug 2021,23:00:00,4356
22 Aug 2021,23:15:00,4336
22 Aug 2021,23:30:00,4311
22 Aug 2021,23:45:00,4331
23 Aug 2021,0:00:00,4331
23 Aug 2021,0:15:00,4336
23 Aug 2021,0:30:00,4346
23 Aug 2021,0:45:00,4346
23 Aug 2021,1:00:00,4361
23 Aug 2021,1:15:00,4351
23 Aug 2021,1:30:00,4346
23 Aug 2021,1:45:00,4311
23 Aug 2021,2:00:00,4361
23 Aug 2021,2:15:00,4361
23 Aug 2021,2:30:00,4346
23 Aug 2021,2:45:00,4366
23 Aug 2021,3:00:00,4366
23 Aug 2021,3:15:00,4371
23 Aug 2021,3:30:00,4401
23 Aug 2021,3:45:00,4411
23 Aug 2021,4:00:00,4436
23 Aug 2021,4:15:00,4441
23 Aug 2021,4:30:00,4461
23 Aug 2021,4:45:00,4466
23 Aug 2021,5:00:00,4491
23 Aug 2021,5:15:00,4501
23 Aug 2021,5:30:00,4536
23 Aug 2021,5:45:00,4516
23 Aug 2021,6:00:00,4516
23 Aug 2021,6:15:00,4516
23 Aug 2021,6:30:00,4521
23 Aug 2021,6:45:00,4526
23 Aug 2021,7:00:00,4521
23 Aug 2021,7:15:00,4536
23 Aug 2021,7:30:00,4486
23 Aug 2021,7:45:00,4531
23 Aug 2021,8:00:00,4551
23 Aug 2021,8:15:00,4582
23 Aug 2021,8:30:00,4587
23 Aug 2021,8:45:00,4607
23 Aug 2021,9:00:00,4607
23 Aug 2021,9:15:00,4607
23 Aug 2021,9:30:00,4622
23 Aug 2021,9:45:00,4622
23 Aug 2021,10:00:00,4612
23 Aug 2021,10:15:00,4662
23 Aug 2021,10:30:00,4647
23 Aug 2021,10:45:00,4637
23 Aug 2021,11:00:00,4662
23 Aug 2021,11:15:00,4677
23 Aug 2021,11:30:00,4697
23 Aug 2021,11:45:00,4692
23 Aug 2021,12:00:00,4722
23 Aug 2021,12:15:00,4727
23 Aug 2021,12:30:00,4757
23 Aug 2021,12:45:00,4752
23 Aug 2021,13:00:00,4762
23 Aug 2021,13:15:00,4672
23 Aug 2021,13:30:00,4672
23 Aug 2021,13:45:00,4577
23 Aug 2021,14:00:00,4506
23 Aug 2021,14:15:00,4471
23 Aug 2021,14:30:00,4456
23 Aug 2021,14:45:00,4441
23 Aug 2021,15:00:00,4456
