Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,Q98069
Device ID:,,Station01
,,
,,Channel 1
Date,Time,Voltage (ppm)
3/15/2022,12:00:00 PM,3845
3/15/2022,12:15:00 PM,3870
3/15/2022,12:30:00 PM,3880
3/15/2022,12:45:00 PM,3880
3/15/2022,1:00:00 PM,3840
3/15/2022,1:15:00 PM,3830
3/15/2022,1:30:00 PM,3920
3/15/2022,1:45:00 PM,3955
3/15/2022,2:00:00 PM,3935
3/15/2022,2:15:00 PM,3900
3/15/2022,2:30:00 PM,3825
3/15/2022,2:45:00 PM,3825
3/15/2022,3:00:00 PM,3744
3/15/2022,3:15:00 PM,3694
3/15/2022,3:30:00 PM,3664
3/15/2022,3:45:00 PM,3649
3/15/2022,4:00:00 PM,3654
3/15/2022,4:15:00 PM,3679
3/15/2022,4:30:00 PM,3709
3/15/2022,4:45:00 PM,3729
3/15/2022,5:00:00 PM,3729
3/15/2022,5:15:00 PM,3739
3/15/2022,5:30:00 PM,3775
3/15/2022,5:45:00 PM,3795
3/15/2022,6:00:00 PM,3840
3/15/2022,6:15:00 PM,3900
3/15/2022,6:30:00 PM,3920
3/15/2022,6:45:00 PM,3930
3/15/2022,7:00:00 PM,4000
3/15/2022,7:15:00 PM,4000
3/15/2022,7:30:00 PM,4100
3/15/2022,7:45:00 PM,4105
3/15/2022,8:00:00 PM,4155
3/15/2022,8:15:00 PM,4196
3/15/2022,8:30:00 PM,4231
3/15/2022,8:45:00 PM,4251
3/15/2022,9:00:00 PM,4276
3/15/2022,9:15:00 PM,4286
3/15/2022,9:30:00 PM,4311
3/15/2022,9:45:00 PM,4276
3/15/2022,10:00:00 PM,4301
3/15/2022,10:15:00 PM,4321
3/15/2022,10:30:00 PM,4311
3/15/2022,10:45:00 PM,4366
3/15/2022,11:00:00 PM,4376
3/15/2022,11:15:00 PM,4386
3/15/2022,11:30:00 PM,4421
3/15/2022,11:45:00 PM,4431
3/16/2022,12:00:00 AM,4411
3/16/2022,12:15:00 AM,4486
3/16/2022,12:30:00 AM,4481
3/16/2022,12:45:00 AM,4496
3/16/2022,1:00:00 AM,4461
3/16/2022,1:15:00 AM,4486
3/16/2022,1:30:00 AM,4501
3/16/2022,1:45:00 AM,4551
3/16/2022,2:00:00 AM,4496
3/16/2022,2:15:00 AM,4557
3/16/2022,2:30:00 AM,4551
3/16/2022,2:45:00 AM,4526
3/16/2022,3:00:00 AM,4551
3/16/2022,3:15:00 AM,4551
3/16/2022,3:30:00 AM,4592
3/16/2022,3:45:00 AM,4582
3/16/2022,4:00:00 AM,4597
3/16/2022,4:15:00 AM,4597
3/16/2022,4:30:00 AM,4602
3/16/2022,4:45:00 AM,4632
3/16/2022,5:00:00 AM,4667
3/16/2022,5:15:00 AM,4682
3/16/2022,5:30:00 AM,4662
3/16/2022,5:45:00 AM,4692
3/16/2022,6:00:00 AM,4652
3/16/2022,6:15:00 AM,4677
3/16/2022,6:30:00 AM,4697
3/16/2022,6:45:00 AM,4677
3/16/2022,7:00:00 AM,4712
3/16/2022,7:15:00 AM,4702
3/16/2022,7:30:00 AM,4697
3/16/2022,7:45:00 AM,4717
3/16/2022,8:00:00 AM,4742
3/16/2022,8:15:00 AM,4752
3/16/2022,8:30:00 AM,4787
3/16/2022,8:45:00 AM,4807
3/16/2022,9:00:00 AM,4827
3/16/2022,9:15:00 AM,4852
3/16/2022,9:30:00 AM,4872
3/16/2022,9:45:00 AM,4852
3/16/2022,10:00:00 AM,4897
3/16/2022,10:15:00 AM,4857
3/16/2022,10:30:00 AM,4902
3/16/2022,10:45:00 AM,4892
3/16/2022,11:00:00 AM,4837
3/16/2022,11:15:00 AM,4842
3/16/2022,11:30:00 AM,4832
3/16/2022,11:45:00 AM,4827
3/16/2022,12:00:00 PM,4797
3/16/2022,12:15:00 PM,4822
3/16/2022,12:30:00 PM,4782
3/16/2022,12:45:00 PM,4797
3/16/2022,1:00:00 PM,4727
3/16/2022,1:15:00 PM,4767
3/16/2022,1:30:00 PM,4732
3/16/2022,1:45:00 PM,4742
3/16/2022,2:00:00 PM,4732
3/16/2022,2:15:00 PM,4787
3/16/2022,2:30:00 PM,4812
3/16/2022,2:45:00 PM,4857
3/16/2022,3:00:00 PM,4932
3/16/2022,3:15:00 PM,4917
3/16/2022,3:30:00 PM,4887
3/16/2022,3:45:00 PM,4958
3/16/2022,4:00:00 PM,4927
3/16/2022,4:15:00 PM,4907
3/16/2022,4:30:00 PM,4882
3/16/2022,4:45:00 PM,4892
3/16/2022,5:00:00 PM,4907
3/16/2022,5:15:00 PM,4902
3/16/2022,5:30:00 PM,4958
3/16/2022,5:45:00 PM,4983
3/16/2022,6:00:00 PM,4978
3/16/2022,6:15:00 PM,5003
3/16/2022,6:30:00 PM,5028
3/16/2022,6:45:00 PM,5043
3/16/2022,7:00:00 PM,5098
3/16/2022,7:15:00 PM,5068
3/16/2022,7:30:00 PM,5113
3/16/2022,7:45:00 PM,5133
3/16/2022,8:00:00 PM,5183
3/16/2022,8:15:00 PM,5198
3/16/2022,8:30:00 PM,5213
3/16/2022,8:45:00 PM,5243
3/16/2022,9:00:00 PM,5258
3/16/2022,9:15:00 PM,5248
3/16/2022,9:30:00 PM,5318
3/16/2022,9:45:00 PM,5333
3/16/2022,10:00:00 PM,5328
3/16/2022,10:15:00 PM,5384
3/16/2022,10:30:00 PM,5354
3/16/2022,10:45:00 PM,5359
3/16/2022,11:00:00 PM,5349
3/16/2022,11:15:00 PM,5389
3/16/2022,11:30:00 PM,5419
3/16/2022,11:45:00 PM,5429
3/17/2022,12:00:00 AM,5444
3/17/2022,12:15:00 AM,5439
3/17/2022,12:30:00 AM,5479
