Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,Q98475
Device ID:,,box3
,,
,,Channel 1
Date,Time,Voltage (ppm)
4/13/2022,11:45:00 AM,926
4/13/2022,12:00:00 PM,951
4/13/2022,12:15:00 PM,961
4/13/2022,12:30:00 PM,951
4/13/2022,12:45:00 PM,936
4/13/2022,1:00:00 PM,941
4/13/2022,1:15:00 PM,931
4/13/2022,1:30:00 PM,931
4/13/2022,1:45:00 PM,921
4/13/2022,2:00:00 PM,921
4/13/2022,2:15:00 PM,921
4/13/2022,2:30:00 PM,926
4/13/2022,2:45:00 PM,911
4/13/2022,3:00:00 PM,906
4/13/2022,3:15:00 PM,916
4/13/2022,3:30:00 PM,931
4/13/2022,3:45:00 PM,931
4/13/2022,4:00:00 PM,926
4/13/2022,4:15:00 PM,926
4/13/2022,4:30:00 PM,891
4/13/2022,4:45:00 PM,911
4/13/2022,5:00:00 PM,911
4/13/2022,5:15:00 PM,921
4/13/2022,5:30:00 PM,911
4/13/2022,5:45:00 PM,906
4/13/2022,6:00:00 PM,906
4/13/2022,6:15:00 PM,901
4/13/2022,6:30:00 PM,906
4/13/2022,6:45:00 PM,911
4/13/2022,7:00:00 PM,916
4/13/2022,7:15:00 PM,896
4/13/2022,7:30:00 PM,916
4/13/2022,7:45:00 PM,921
4/13/2022,8:00:00 PM,896
4/13/2022,8:15:00 PM,906
4/13/2022,8:30:00 PM,901
4/13/2022,8:45:00 PM,911
4/13/2022,9:00:00 PM,886
4/13/2022,9:15:00 PM,901
4/13/2022,9:30:00 PM,896
4/13/2022,9:45:00 PM,906
4/13/2022,10:00:00 PM,891
4/13/2022,10:15:00 PM,886
4/13/2022,10:30:00 PM,886
4/13/2022,10:45:00 PM,896
4/13/2022,11:00:00 PM,881
4/13/2022,11:15:00 PM,896
4/13/2022,11:30:00 PM,881
4/13/2022,11:45:00 PM,901
4/14/2022,12:00:00 AM,896
4/14/2022,12:15:00 AM,876
4/14/2022,12:30:00 AM,876
4/14/2022,12:45:00 AM,871
4/14/2022,1:00:00 AM,881
4/14/2022,1:15:00 AM,876
4/14/2022,1:30:00 AM,881
4/14/2022,1:45:00 AM,881
4/14/2022,2:00:00 AM,886
4/14/2022,2:15:00 AM,876
4/14/2022,2:30:00 AM,881
4/14/2022,2:45:00 AM,886
4/14/2022,3:00:00 AM,886
4/14/2022,3:15:00 AM,876
4/14/2022,3:30:00 AM,881
4/14/2022,3:45:00 AM,881
4/14/2022,4:00:00 AM,871
4/14/2022,4:15:00 AM,876
4/14/2022,4:30:00 AM,876
4/14/2022,4:45:00 AM,886
4/14/2022,5:00:00 AM,886
4/14/2022,5:15:00 AM,861
4/14/2022,5:30:00 AM,876
4/14/2022,5:45:00 AM,891
4/14/2022,6:00:00 AM,871
4/14/2022,6:15:00 AM,871
4/14/2022,6:30:00 AM,876
4/14/2022,6:45:00 AM,906
4/14/2022,7:00:00 AM,886
4/14/2022,7:15:00 AM,876
4/14/2022,7:30:00 AM,871
4/14/2022,7:45:00 AM,871
4/14/2022,8:00:00 AM,871
4/14/2022,8:15:00 AM,851
4/14/2022,8:30:00 AM,866
4/14/2022,8:45:00 AM,856
4/14/2022,9:00:00 AM,861
4/14/2022,9:15:00 AM,851
4/14/2022,9:30:00 AM,871
4/14/2022,9:45:00 AM,881
4/14/2022,10:00:00 AM,881
4/14/2022,10:15:00 AM,866
4/14/2022,10:30:00 AM,851
4/14/2022,10:45:00 AM,861
4/14/2022,11:00:00 AM,871
4/14/2022,11:15:00 AM,891
4/14/2022,11:30:00 AM,881
4/14/2022,11:45:00 AM,876
4/14/2022,12:00:00 PM,876
4/14/2022,12:15:00 PM,886
4/14/2022,12:30:00 PM,891
4/14/2022,12:45:00 PM,901
4/14/2022,1:00:00 PM,906
4/14/2022,1:15:00 PM,891
4/14/2022,1:30:00 PM,886
4/14/2022,1:45:00 PM,886
4/14/2022,2:00:00 PM,891
4/14/2022,2:15:00 PM,906
4/14/2022,2:30:00 PM,891
4/14/2022,2:45:00 PM,896
4/14/2022,3:00:00 PM,911
4/14/2022,3:15:00 PM,906
4/14/2022,3:30:00 PM,906
4/14/2022,3:45:00 PM,921
4/14/2022,4:00:00 PM,911
4/14/2022,4:15:00 PM,931
4/14/2022,4:30:00 PM,916
4/14/2022,4:45:00 PM,916
4/14/2022,5:00:00 PM,911
4/14/2022,5:15:00 PM,921
4/14/2022,5:30:00 PM,921
4/14/2022,5:45:00 PM,926
4/14/2022,6:00:00 PM,911
4/14/2022,6:15:00 PM,936
4/14/2022,6:30:00 PM,931
4/14/2022,6:45:00 PM,941
4/14/2022,7:00:00 PM,941
4/14/2022,7:15:00 PM,931
4/14/2022,7:30:00 PM,946
4/14/2022,7:45:00 PM,946
4/14/2022,8:00:00 PM,936
4/14/2022,8:15:00 PM,926
4/14/2022,8:30:00 PM,936
4/14/2022,8:45:00 PM,926
4/14/2022,9:00:00 PM,911
4/14/2022,9:15:00 PM,911
4/14/2022,9:30:00 PM,926
4/14/2022,9:45:00 PM,916
4/14/2022,10:00:00 PM,921
4/14/2022,10:15:00 PM,926
4/14/2022,10:30:00 PM,916
4/14/2022,10:45:00 PM,931
4/14/2022,11:00:00 PM,931
4/14/2022,11:15:00 PM,921
4/14/2022,11:30:00 PM,921
4/14/2022,11:45:00 PM,931
4/15/2022,12:00:00 AM,921
4/15/2022,12:15:00 AM,936
4/15/2022,12:30:00 AM,911
4/15/2022,12:45:00 AM,921
4/15/2022,1:00:00 AM,956
4/15/2022,1:15:00 AM,926
4/15/2022,1:30:00 AM,941
4/15/2022,1:45:00 AM,916
4/15/2022,2:00:00 AM,916
4/15/2022,2:15:00 AM,916
4/15/2022,2:30:00 AM,906
4/15/2022,2:45:00 AM,911
4/15/2022,3:00:00 AM,906
4/15/2022,3:15:00 AM,906
4/15/2022,3:30:00 AM,911
4/15/2022,3:45:00 AM,911
4/15/2022,4:00:00 AM,916
4/15/2022,4:15:00 AM,911
4/15/2022,4:30:00 AM,921
4/15/2022,4:45:00 AM,921
4/15/2022,5:00:00 AM,926
4/15/2022,5:15:00 AM,946
4/15/2022,5:30:00 AM,931
4/15/2022,5:45:00 AM,931
4/15/2022,6:00:00 AM,916
4/15/2022,6:15:00 AM,911
4/15/2022,6:30:00 AM,916
4/15/2022,6:45:00 AM,916
4/15/2022,7:00:00 AM,906
4/15/2022,7:15:00 AM,906
4/15/2022,7:30:00 AM,921
4/15/2022,7:45:00 AM,901
4/15/2022,8:00:00 AM,906
4/15/2022,8:15:00 AM,891
4/15/2022,8:30:00 AM,901
4/15/2022,8:45:00 AM,896
4/15/2022,9:00:00 AM,886
4/15/2022,9:15:00 AM,871
4/15/2022,9:30:00 AM,876
4/15/2022,9:45:00 AM,891
4/15/2022,10:00:00 AM,886
4/15/2022,10:15:00 AM,871
4/15/2022,10:30:00 AM,876
4/15/2022,10:45:00 AM,896
4/15/2022,11:00:00 AM,891
4/15/2022,11:15:00 AM,896
4/15/2022,11:30:00 AM,906
4/15/2022,11:45:00 AM,906
4/15/2022,12:00:00 PM,911
4/15/2022,12:15:00 PM,906
4/15/2022,12:30:00 PM,921
4/15/2022,12:45:00 PM,901
4/15/2022,1:00:00 PM,906
4/15/2022,1:15:00 PM,906
4/15/2022,1:30:00 PM,901
4/15/2022,1:45:00 PM,886
4/15/2022,2:00:00 PM,901
4/15/2022,2:15:00 PM,901
4/15/2022,2:30:00 PM,911
4/15/2022,2:45:00 PM,906
4/15/2022,3:00:00 PM,921
4/15/2022,3:15:00 PM,901
4/15/2022,3:30:00 PM,911
4/15/2022,3:45:00 PM,911
4/15/2022,4:00:00 PM,916
4/15/2022,4:15:00 PM,921
4/15/2022,4:30:00 PM,916
4/15/2022,4:45:00 PM,906
4/15/2022,5:00:00 PM,916
4/15/2022,5:15:00 PM,916
4/15/2022,5:30:00 PM,916
4/15/2022,5:45:00 PM,881
4/15/2022,6:00:00 PM,886
4/15/2022,6:15:00 PM,881
4/15/2022,6:30:00 PM,886
4/15/2022,6:45:00 PM,866
4/15/2022,7:00:00 PM,816
4/15/2022,7:15:00 PM,821
4/15/2022,7:30:00 PM,816
4/15/2022,7:45:00 PM,831
4/15/2022,8:00:00 PM,811
4/15/2022,8:15:00 PM,811
4/15/2022,8:30:00 PM,796
4/15/2022,8:45:00 PM,811
4/15/2022,9:00:00 PM,796
4/15/2022,9:15:00 PM,801
4/15/2022,9:30:00 PM,801
4/15/2022,9:45:00 PM,791
4/15/2022,10:00:00 PM,801
4/15/2022,10:15:00 PM,791
4/15/2022,10:30:00 PM,776
4/15/2022,10:45:00 PM,771
4/15/2022,11:00:00 PM,786
4/15/2022,11:15:00 PM,786
4/15/2022,11:30:00 PM,796
4/15/2022,11:45:00 PM,801
4/16/2022,12:00:00 AM,801
4/16/2022,12:15:00 AM,811
4/16/2022,12:30:00 AM,806
4/16/2022,12:45:00 AM,801
4/16/2022,1:00:00 AM,801
4/16/2022,1:15:00 AM,811
4/16/2022,1:30:00 AM,791
4/16/2022,1:45:00 AM,801
4/16/2022,2:00:00 AM,806
4/16/2022,2:15:00 AM,821
4/16/2022,2:30:00 AM,811
4/16/2022,2:45:00 AM,821
4/16/2022,3:00:00 AM,811
4/16/2022,3:15:00 AM,801
4/16/2022,3:30:00 AM,806
4/16/2022,3:45:00 AM,806
4/16/2022,4:00:00 AM,786
4/16/2022,4:15:00 AM,801
4/16/2022,4:30:00 AM,796
4/16/2022,4:45:00 AM,801
4/16/2022,5:00:00 AM,786
4/16/2022,5:15:00 AM,796
4/16/2022,5:30:00 AM,791
4/16/2022,5:45:00 AM,786
4/16/2022,6:00:00 AM,781
4/16/2022,6:15:00 AM,786
4/16/2022,6:30:00 AM,781
4/16/2022,6:45:00 AM,776
4/16/2022,7:00:00 AM,781
4/16/2022,7:15:00 AM,761
4/16/2022,7:30:00 AM,771
4/16/2022,7:45:00 AM,776
4/16/2022,8:00:00 AM,751
4/16/2022,8:15:00 AM,771
4/16/2022,8:30:00 AM,756
4/16/2022,8:45:00 AM,746
4/16/2022,9:00:00 AM,736
4/16/2022,9:15:00 AM,741
4/16/2022,9:30:00 AM,746
4/16/2022,9:45:00 AM,726
4/16/2022,10:00:00 AM,716
4/16/2022,10:15:00 AM,696
4/16/2022,10:30:00 AM,636
4/16/2022,10:45:00 AM,626
4/16/2022,11:00:00 AM,576
4/16/2022,11:15:00 AM,581
4/16/2022,11:30:00 AM,576
4/16/2022,11:45:00 AM,571
4/16/2022,12:00:00 PM,566
4/16/2022,12:15:00 PM,556
4/16/2022,12:30:00 PM,561
4/16/2022,12:45:00 PM,561
4/16/2022,1:00:00 PM,546
4/16/2022,1:15:00 PM,536
4/16/2022,1:30:00 PM,526
4/16/2022,1:45:00 PM,511
4/16/2022,2:00:00 PM,506
4/16/2022,2:15:00 PM,496
4/16/2022,2:30:00 PM,466
4/16/2022,2:45:00 PM,471
4/16/2022,3:00:00 PM,466
4/16/2022,3:15:00 PM,451
4/16/2022,3:30:00 PM,476
4/16/2022,3:45:00 PM,451
4/16/2022,4:00:00 PM,456
4/16/2022,4:15:00 PM,456
4/16/2022,4:30:00 PM,451
4/16/2022,4:45:00 PM,461
4/16/2022,5:00:00 PM,456
4/16/2022,5:15:00 PM,461
4/16/2022,5:30:00 PM,446
4/16/2022,5:45:00 PM,441
4/16/2022,6:00:00 PM,456
4/16/2022,6:15:00 PM,461
4/16/2022,6:30:00 PM,466
4/16/2022,6:45:00 PM,461
4/16/2022,7:00:00 PM,466
4/16/2022,7:15:00 PM,471
4/16/2022,7:30:00 PM,446
4/16/2022,7:45:00 PM,456
4/16/2022,8:00:00 PM,451
4/16/2022,8:15:00 PM,451
4/16/2022,8:30:00 PM,456
4/16/2022,8:45:00 PM,456
4/16/2022,9:00:00 PM,466
4/16/2022,9:15:00 PM,466
4/16/2022,9:30:00 PM,451
4/16/2022,9:45:00 PM,466
4/16/2022,10:00:00 PM,466
4/16/2022,10:15:00 PM,461
4/16/2022,10:30:00 PM,456
4/16/2022,10:45:00 PM,486
4/16/2022,11:00:00 PM,476
4/16/2022,11:15:00 PM,466
4/16/2022,11:30:00 PM,466
4/16/2022,11:45:00 PM,451
4/17/2022,12:00:00 AM,456
4/17/2022,12:15:00 AM,466
4/17/2022,12:30:00 AM,461
4/17/2022,12:45:00 AM,471
4/17/2022,1:00:00 AM,476
4/17/2022,1:15:00 AM,471
4/17/2022,1:30:00 AM,471
4/17/2022,1:45:00 AM,466
4/17/2022,2:00:00 AM,461
4/17/2022,2:15:00 AM,461
4/17/2022,2:30:00 AM,461
4/17/2022,2:45:00 AM,461
4/17/2022,3:00:00 AM,466
4/17/2022,3:15:00 AM,456
4/17/2022,3:30:00 AM,461
4/17/2022,3:45:00 AM,446
4/17/2022,4:00:00 AM,466
4/17/2022,4:15:00 AM,451
4/17/2022,4:30:00 AM,466
4/17/2022,4:45:00 AM,466
4/17/2022,5:00:00 AM,466
4/17/2022,5:15:00 AM,456
4/17/2022,5:30:00 AM,451
4/17/2022,5:45:00 AM,451
4/17/2022,6:00:00 AM,466
4/17/2022,6:15:00 AM,456
4/17/2022,6:30:00 AM,446
4/17/2022,6:45:00 AM,461
4/17/2022,7:00:00 AM,451
4/17/2022,7:15:00 AM,451
4/17/2022,7:30:00 AM,446
4/17/2022,7:45:00 AM,446
4/17/2022,8:00:00 AM,451
4/17/2022,8:15:00 AM,441
4/17/2022,8:30:00 AM,446
4/17/2022,8:45:00 AM,441
4/17/2022,9:00:00 AM,441
4/17/2022,9:15:00 AM,446
4/17/2022,9:30:00 AM,436
4/17/2022,9:45:00 AM,441
4/17/2022,10:00:00 AM,431
4/17/2022,10:15:00 AM,421
4/17/2022,10:30:00 AM,431
4/17/2022,10:45:00 AM,446
4/17/2022,11:00:00 AM,506
4/17/2022,11:15:00 AM,546
4/17/2022,11:30:00 AM,521
4/17/2022,11:45:00 AM,496
4/17/2022,12:00:00 PM,476
4/17/2022,12:15:00 PM,471
4/17/2022,12:30:00 PM,461
4/17/2022,12:45:00 PM,446
4/17/2022,1:00:00 PM,446
4/17/2022,1:15:00 PM,401
4/17/2022,1:30:00 PM,381
4/17/2022,1:45:00 PM,381
4/17/2022,2:00:00 PM,386
4/17/2022,2:15:00 PM,386
4/17/2022,2:30:00 PM,381
4/17/2022,2:45:00 PM,376
4/17/2022,3:00:00 PM,376
4/17/2022,3:15:00 PM,391
4/17/2022,3:30:00 PM,391
4/17/2022,3:45:00 PM,396
4/17/2022,4:00:00 PM,396
4/17/2022,4:15:00 PM,396
4/17/2022,4:30:00 PM,406
4/17/2022,4:45:00 PM,381
4/17/2022,5:00:00 PM,391
4/17/2022,5:15:00 PM,391
4/17/2022,5:30:00 PM,391
4/17/2022,5:45:00 PM,381
4/17/2022,6:00:00 PM,411
4/17/2022,6:15:00 PM,406
4/17/2022,6:30:00 PM,401
4/17/2022,6:45:00 PM,396
4/17/2022,7:00:00 PM,396
4/17/2022,7:15:00 PM,401
4/17/2022,7:30:00 PM,381
4/17/2022,7:45:00 PM,376
4/17/2022,8:00:00 PM,381
4/17/2022,8:15:00 PM,381
4/17/2022,8:30:00 PM,396
4/17/2022,8:45:00 PM,391
4/17/2022,9:00:00 PM,381
4/17/2022,9:15:00 PM,406
4/17/2022,9:30:00 PM,401
4/17/2022,9:45:00 PM,406
4/17/2022,10:00:00 PM,396
4/17/2022,10:15:00 PM,406
4/17/2022,10:30:00 PM,391
4/17/2022,10:45:00 PM,396
4/17/2022,11:00:00 PM,391
4/17/2022,11:15:00 PM,401
4/17/2022,11:30:00 PM,396
4/17/2022,11:45:00 PM,391
4/18/2022,12:00:00 AM,396
4/18/2022,12:15:00 AM,386
4/18/2022,12:30:00 AM,401
4/18/2022,12:45:00 AM,401
4/18/2022,1:00:00 AM,386
4/18/2022,1:15:00 AM,386
4/18/2022,1:30:00 AM,391
4/18/2022,1:45:00 AM,396
4/18/2022,2:00:00 AM,396
4/18/2022,2:15:00 AM,396
4/18/2022,2:30:00 AM,421
4/18/2022,2:45:00 AM,416
4/18/2022,3:00:00 AM,411
4/18/2022,3:15:00 AM,396
4/18/2022,3:30:00 AM,396
4/18/2022,3:45:00 AM,416
4/18/2022,4:00:00 AM,411
4/18/2022,4:15:00 AM,391
4/18/2022,4:30:00 AM,396
4/18/2022,4:45:00 AM,391
4/18/2022,5:00:00 AM,401
4/18/2022,5:15:00 AM,391
4/18/2022,5:30:00 AM,406
4/18/2022,5:45:00 AM,391
4/18/2022,6:00:00 AM,386
4/18/2022,6:15:00 AM,406
4/18/2022,6:30:00 AM,386
4/18/2022,6:45:00 AM,386
4/18/2022,7:00:00 AM,386
4/18/2022,7:15:00 AM,401
4/18/2022,7:30:00 AM,396
4/18/2022,7:45:00 AM,386
4/18/2022,8:00:00 AM,376
4/18/2022,8:15:00 AM,391
4/18/2022,8:30:00 AM,381
4/18/2022,8:45:00 AM,386
4/18/2022,9:00:00 AM,381
4/18/2022,9:15:00 AM,391
4/18/2022,9:30:00 AM,401
4/18/2022,9:45:00 AM,381
4/18/2022,10:00:00 AM,376
4/18/2022,10:15:00 AM,381
4/18/2022,10:30:00 AM,386
4/18/2022,10:45:00 AM,366
4/18/2022,11:00:00 AM,386
4/18/2022,11:15:00 AM,381
4/18/2022,11:30:00 AM,376
4/18/2022,11:45:00 AM,381
4/18/2022,12:00:00 PM,391
4/18/2022,12:15:00 PM,371
4/18/2022,12:30:00 PM,376
4/18/2022,12:45:00 PM,376
4/18/2022,1:00:00 PM,356
4/18/2022,1:15:00 PM,361
4/18/2022,1:30:00 PM,356
4/18/2022,1:45:00 PM,336
4/18/2022,2:00:00 PM,336
4/18/2022,2:15:00 PM,361
4/18/2022,2:30:00 PM,361
4/18/2022,2:45:00 PM,356
4/18/2022,3:00:00 PM,361
4/18/2022,3:15:00 PM,366
4/18/2022,3:30:00 PM,361
4/18/2022,3:45:00 PM,351
4/18/2022,4:00:00 PM,361
4/18/2022,4:15:00 PM,356
4/18/2022,4:30:00 PM,346
4/18/2022,4:45:00 PM,351
4/18/2022,5:00:00 PM,356
4/18/2022,5:15:00 PM,351
4/18/2022,5:30:00 PM,351
4/18/2022,5:45:00 PM,351
4/18/2022,6:00:00 PM,351
4/18/2022,6:15:00 PM,356
4/18/2022,6:30:00 PM,361
4/18/2022,6:45:00 PM,381
4/18/2022,7:00:00 PM,416
4/18/2022,7:15:00 PM,406
4/18/2022,7:30:00 PM,401
4/18/2022,7:45:00 PM,411
4/18/2022,8:00:00 PM,451
4/18/2022,8:15:00 PM,526
4/18/2022,8:30:00 PM,546
4/18/2022,8:45:00 PM,556
4/18/2022,9:00:00 PM,571
4/18/2022,9:15:00 PM,591
4/18/2022,9:30:00 PM,586
4/18/2022,9:45:00 PM,596
4/18/2022,10:00:00 PM,651
4/18/2022,10:15:00 PM,661
4/18/2022,10:30:00 PM,711
4/18/2022,10:45:00 PM,751
4/18/2022,11:00:00 PM,781
4/18/2022,11:15:00 PM,801
4/18/2022,11:30:00 PM,811
4/18/2022,11:45:00 PM,831
4/19/2022,12:00:00 AM,826
4/19/2022,12:15:00 AM,851
4/19/2022,12:30:00 AM,871
4/19/2022,12:45:00 AM,881
4/19/2022,1:00:00 AM,881
4/19/2022,1:15:00 AM,886
4/19/2022,1:30:00 AM,876
4/19/2022,1:45:00 AM,876
4/19/2022,2:00:00 AM,866
4/19/2022,2:15:00 AM,876
4/19/2022,2:30:00 AM,851
4/19/2022,2:45:00 AM,861
4/19/2022,3:00:00 AM,801
4/19/2022,3:15:00 AM,761
4/19/2022,3:30:00 AM,766
4/19/2022,3:45:00 AM,751
4/19/2022,4:00:00 AM,756
4/19/2022,4:15:00 AM,736
4/19/2022,4:30:00 AM,706
4/19/2022,4:45:00 AM,716
4/19/2022,5:00:00 AM,726
4/19/2022,5:15:00 AM,736
4/19/2022,5:30:00 AM,741
4/19/2022,5:45:00 AM,721
4/19/2022,6:00:00 AM,711
4/19/2022,6:15:00 AM,701
4/19/2022,6:30:00 AM,721
4/19/2022,6:45:00 AM,711
4/19/2022,7:00:00 AM,706
4/19/2022,7:15:00 AM,701
4/19/2022,7:30:00 AM,691
4/19/2022,7:45:00 AM,686
4/19/2022,8:00:00 AM,701
4/19/2022,8:15:00 AM,691
4/19/2022,8:30:00 AM,686
4/19/2022,8:45:00 AM,686
4/19/2022,9:00:00 AM,686
4/19/2022,9:15:00 AM,691
4/19/2022,9:30:00 AM,671
4/19/2022,9:45:00 AM,671
4/19/2022,10:00:00 AM,676
4/19/2022,10:15:00 AM,691
4/19/2022,10:30:00 AM,686
4/19/2022,10:45:00 AM,676
4/19/2022,11:00:00 AM,681
4/19/2022,11:15:00 AM,676
4/19/2022,11:30:00 AM,671
4/19/2022,11:45:00 AM,651
4/19/2022,12:00:00 PM,651
4/19/2022,12:15:00 PM,656
4/19/2022,12:30:00 PM,651
4/19/2022,12:45:00 PM,631
4/19/2022,1:00:00 PM,566
4/19/2022,1:15:00 PM,596
4/19/2022,1:30:00 PM,586
4/19/2022,1:45:00 PM,596
4/19/2022,2:00:00 PM,586
4/19/2022,2:15:00 PM,596
4/19/2022,2:30:00 PM,606
4/19/2022,2:45:00 PM,601
4/19/2022,3:00:00 PM,591
4/19/2022,3:15:00 PM,591
4/19/2022,3:30:00 PM,661
4/19/2022,3:45:00 PM,656
4/19/2022,4:00:00 PM,666
4/19/2022,4:15:00 PM,676
4/19/2022,4:30:00 PM,686
4/19/2022,4:45:00 PM,696
4/19/2022,5:00:00 PM,711
4/19/2022,5:15:00 PM,701
4/19/2022,5:30:00 PM,706
4/19/2022,5:45:00 PM,701
4/19/2022,6:00:00 PM,696
4/19/2022,6:15:00 PM,696
4/19/2022,6:30:00 PM,686
4/19/2022,6:45:00 PM,666
4/19/2022,7:00:00 PM,676
4/19/2022,7:15:00 PM,676
4/19/2022,7:30:00 PM,681
4/19/2022,7:45:00 PM,681
4/19/2022,8:00:00 PM,691
4/19/2022,8:15:00 PM,721
4/19/2022,8:30:00 PM,731
4/19/2022,8:45:00 PM,736
4/19/2022,9:00:00 PM,696
4/19/2022,9:15:00 PM,661
4/19/2022,9:30:00 PM,641
4/19/2022,9:45:00 PM,686
4/19/2022,10:00:00 PM,741
4/19/2022,10:15:00 PM,756
4/19/2022,10:30:00 PM,796
4/19/2022,10:45:00 PM,826
4/19/2022,11:00:00 PM,871
4/19/2022,11:15:00 PM,891
4/19/2022,11:30:00 PM,896
4/19/2022,11:45:00 PM,901
4/20/2022,12:00:00 AM,916
4/20/2022,12:15:00 AM,901
4/20/2022,12:30:00 AM,911
4/20/2022,12:45:00 AM,901
4/20/2022,1:00:00 AM,901
4/20/2022,1:15:00 AM,866
4/20/2022,1:30:00 AM,896
4/20/2022,1:45:00 AM,871
4/20/2022,2:00:00 AM,876
4/20/2022,2:15:00 AM,871
4/20/2022,2:30:00 AM,871
4/20/2022,2:45:00 AM,866
4/20/2022,3:00:00 AM,856
4/20/2022,3:15:00 AM,851
4/20/2022,3:30:00 AM,846
4/20/2022,3:45:00 AM,836
4/20/2022,4:00:00 AM,851
4/20/2022,4:15:00 AM,836
4/20/2022,4:30:00 AM,831
4/20/2022,4:45:00 AM,846
4/20/2022,5:00:00 AM,861
4/20/2022,5:15:00 AM,841
4/20/2022,5:30:00 AM,851
4/20/2022,5:45:00 AM,856
4/20/2022,6:00:00 AM,856
4/20/2022,6:15:00 AM,861
4/20/2022,6:30:00 AM,861
4/20/2022,6:45:00 AM,861
4/20/2022,7:00:00 AM,871
4/20/2022,7:15:00 AM,856
4/20/2022,7:30:00 AM,871
4/20/2022,7:45:00 AM,876
4/20/2022,8:00:00 AM,871
4/20/2022,8:15:00 AM,871
4/20/2022,8:30:00 AM,871
4/20/2022,8:45:00 AM,881
4/20/2022,9:00:00 AM,876
4/20/2022,9:15:00 AM,891
4/20/2022,9:30:00 AM,871
4/20/2022,9:45:00 AM,901
4/20/2022,10:00:00 AM,896
4/20/2022,10:15:00 AM,896
4/20/2022,10:30:00 AM,906
4/20/2022,10:45:00 AM,901
4/20/2022,11:00:00 AM,911
4/20/2022,11:15:00 AM,911
4/20/2022,11:30:00 AM,911
4/20/2022,11:45:00 AM,921
4/20/2022,12:00:00 PM,926
4/20/2022,12:15:00 PM,911
4/20/2022,12:30:00 PM,931
4/20/2022,12:45:00 PM,911
4/20/2022,1:00:00 PM,931
4/20/2022,1:15:00 PM,921
4/20/2022,1:30:00 PM,896
4/20/2022,1:45:00 PM,911
4/20/2022,2:00:00 PM,911
4/20/2022,2:15:00 PM,916
4/20/2022,2:30:00 PM,926
4/20/2022,2:45:00 PM,921
4/20/2022,3:00:00 PM,916
4/20/2022,3:15:00 PM,911
4/20/2022,3:30:00 PM,916
4/20/2022,3:45:00 PM,916
4/20/2022,4:00:00 PM,921
4/20/2022,4:15:00 PM,936
4/20/2022,4:30:00 PM,906
4/20/2022,4:45:00 PM,886
4/20/2022,5:00:00 PM,876
4/20/2022,5:15:00 PM,856
4/20/2022,5:30:00 PM,836
4/20/2022,5:45:00 PM,841
4/20/2022,6:00:00 PM,811
4/20/2022,6:15:00 PM,811
4/20/2022,6:30:00 PM,801
4/20/2022,6:45:00 PM,806
4/20/2022,7:00:00 PM,786
4/20/2022,7:15:00 PM,801
4/20/2022,7:30:00 PM,801
4/20/2022,7:45:00 PM,801
4/20/2022,8:00:00 PM,791
4/20/2022,8:15:00 PM,791
4/20/2022,8:30:00 PM,786
4/20/2022,8:45:00 PM,771
4/20/2022,9:00:00 PM,766
4/20/2022,9:15:00 PM,761
4/20/2022,9:30:00 PM,756
4/20/2022,9:45:00 PM,751
4/20/2022,10:00:00 PM,751
4/20/2022,10:15:00 PM,731
4/20/2022,10:30:00 PM,736
4/20/2022,10:45:00 PM,711
4/20/2022,11:00:00 PM,676
4/20/2022,11:15:00 PM,696
4/20/2022,11:30:00 PM,691
4/20/2022,11:45:00 PM,691
4/21/2022,12:00:00 AM,681
4/21/2022,12:15:00 AM,661
4/21/2022,12:30:00 AM,676
4/21/2022,12:45:00 AM,656
4/21/2022,1:00:00 AM,651
4/21/2022,1:15:00 AM,646
4/21/2022,1:30:00 AM,646
4/21/2022,1:45:00 AM,651
4/21/2022,2:00:00 AM,661
4/21/2022,2:15:00 AM,656
4/21/2022,2:30:00 AM,651
4/21/2022,2:45:00 AM,656
4/21/2022,3:00:00 AM,641
4/21/2022,3:15:00 AM,641
4/21/2022,3:30:00 AM,651
4/21/2022,3:45:00 AM,636
4/21/2022,4:00:00 AM,641
4/21/2022,4:15:00 AM,636
4/21/2022,4:30:00 AM,636
4/21/2022,4:45:00 AM,641
4/21/2022,5:00:00 AM,651
4/21/2022,5:15:00 AM,641
4/21/2022,5:30:00 AM,646
4/21/2022,5:45:00 AM,636
4/21/2022,6:00:00 AM,646
4/21/2022,6:15:00 AM,641
4/21/2022,6:30:00 AM,641
4/21/2022,6:45:00 AM,656
4/21/2022,7:00:00 AM,651
4/21/2022,7:15:00 AM,656
4/21/2022,7:30:00 AM,651
4/21/2022,7:45:00 AM,646
4/21/2022,8:00:00 AM,646
4/21/2022,8:15:00 AM,656
4/21/2022,8:30:00 AM,661
4/21/2022,8:45:00 AM,651
4/21/2022,9:00:00 AM,641
4/21/2022,9:15:00 AM,641
4/21/2022,9:30:00 AM,671
4/21/2022,9:45:00 AM,661
