Nombre Dispositivo:,,OM-CP-VOLT101A
12/17/2022 13:52,13:52:55,1142
12/17/2022 14:07,14:07:55,1157
12/17/2022 14:22,14:22:55,1127
12/17/2022 14:37,14:37:55,1142
12/17/2022 14:52,14:52:55,1127
12/17/2022 15:07,15:07:55,1147
12/17/2022 15:22,15:22:55,1162
12/17/2022 15:37,15:37:55,1152
12/17/2022 15:52,15:52:55,1162
12/17/2022 16:07,16:07:55,1182
12/17/2022 16:22,16:22:55,1187
12/17/2022 16:37,16:37:55,1192
12/17/2022 16:52,16:52:55,1212
12/17/2022 17:07,17:07:55,1232
12/17/2022 17:22,17:22:55,1252
12/17/2022 17:37,17:37:55,1247
12/17/2022 17:52,17:52:55,1257
12/17/2022 18:07,18:07:55,1257
12/17/2022 18:22,18:22:55,1272
12/17/2022 18:37,18:37:55,1287
12/17/2022 18:52,18:52:55,1267
12/17/2022 19:07,19:07:55,1267
12/17/2022 19:22,19:22:55,1277
12/17/2022 19:37,19:37:55,1292
12/17/2022 19:52,19:52:55,1292
12/17/2022 20:07,20:07:55,1272
12/17/2022 20:22,20:22:55,1287
12/17/2022 20:37,20:37:55,1292
12/17/2022 20:52,20:52:55,1287
12/17/2022 21:07,21:07:55,1292
12/17/2022 21:22,21:22:55,1287
12/17/2022 21:37,21:37:55,1302
12/17/2022 21:52,21:52:55,1287
12/17/2022 22:07,22:07:55,1277
12/17/2022 22:22,22:22:55,1302
12/17/2022 22:37,22:37:55,1302
12/17/2022 22:52,22:52:55,1292
12/17/2022 23:07,23:07:55,1297
12/17/2022 23:22,23:22:55,1312
12/17/2022 23:37,23:37:55,1307
12/17/2022 23:52,23:52:55,1322
12/18/2022 0:07,0:07:55,1322
12/18/2022 0:22,0:22:55,1317
12/18/2022 0:37,0:37:55,1327
12/18/2022 0:52,0:52:55,1307
12/18/2022 1:07,1:07:55,1337
12/18/2022 1:22,1:22:55,1332
12/18/2022 1:37,1:37:55,1332
12/18/2022 1:52,1:52:55,1337
12/18/2022 2:07,2:07:55,1332
12/18/2022 2:22,2:22:55,1342
12/18/2022 2:37,2:37:55,1342
12/18/2022 2:52,2:52:55,1342
12/18/2022 3:07,3:07:55,1357
12/18/2022 3:22,3:22:55,1342
12/18/2022 3:37,3:37:55,1357
12/18/2022 3:52,3:52:55,1367
12/18/2022 4:07,4:07:55,1347
12/18/2022 4:22,4:22:55,1357
12/18/2022 4:37,4:37:55,1357
12/18/2022 4:52,4:52:55,1372
12/18/2022 5:07,5:07:55,1377
12/18/2022 5:22,5:22:55,1362
12/18/2022 5:37,5:37:55,1372
12/18/2022 5:52,5:52:55,1372
12/18/2022 6:07,6:07:55,1367
12/18/2022 6:22,6:22:55,1382
12/18/2022 6:37,6:37:55,1377
12/18/2022 6:52,6:52:55,1367
12/18/2022 7:07,7:07:55,1367
12/18/2022 7:22,7:22:55,1362
12/18/2022 7:37,7:37:55,1357
12/18/2022 7:52,7:52:55,1347
12/18/2022 8:07,8:07:55,1347
12/18/2022 8:22,8:22:55,1362
12/18/2022 8:37,8:37:55,1337
12/18/2022 8:52,8:52:55,1362
12/18/2022 9:07,9:07:55,1362
12/18/2022 9:22,9:22:55,1372
12/18/2022 9:37,9:37:55,1387
12/18/2022 9:52,9:52:55,1372
12/18/2022 10:07,10:07:55,1372
12/18/2022 10:22,10:22:55,1382
12/18/2022 10:37,10:37:55,1402
12/18/2022 10:52,10:52:55,1357
12/18/2022 11:07,11:07:55,1352
12/18/2022 11:22,11:22:55,1367
12/18/2022 11:37,11:37:55,1377
12/18/2022 11:52,11:52:55,1367
12/18/2022 12:07,12:07:55,1372
12/18/2022 12:22,12:22:55,1362
12/18/2022 12:37,12:37:55,1372
12/18/2022 12:52,12:52:55,1357
12/18/2022 13:07,13:07:55,1387
12/18/2022 13:22,13:22:55,1392
12/18/2022 13:37,13:37:55,1367
12/18/2022 13:52,13:52:55,1377
12/18/2022 14:07,14:07:55,1372
12/18/2022 14:22,14:22:55,1382
12/18/2022 14:37,14:37:55,1422
12/18/2022 14:52,14:52:55,1397
12/18/2022 15:07,15:07:55,1427
12/18/2022 15:22,15:22:55,1427
12/18/2022 15:37,15:37:55,1407
12/18/2022 15:52,15:52:55,1437
12/18/2022 16:07,16:07:55,1452
12/18/2022 16:22,16:22:55,1467
12/18/2022 16:37,16:37:55,1452
12/18/2022 16:52,16:52:55,1457
12/18/2022 17:07,17:07:55,1472
12/18/2022 17:22,17:22:55,1472
12/18/2022 17:37,17:37:55,1497
12/18/2022 17:52,17:52:55,1507
12/18/2022 18:07,18:07:55,1507
12/18/2022 18:22,18:22:55,1492
12/18/2022 18:37,18:37:55,1522
12/18/2022 18:52,18:52:55,1527
12/18/2022 19:07,19:07:55,1522
12/18/2022 19:22,19:22:55,1502
12/18/2022 19:37,19:37:55,1527
12/18/2022 19:52,19:52:55,1522
12/18/2022 20:07,20:07:55,1522
12/18/2022 20:22,20:22:55,1537
12/18/2022 20:37,20:37:55,1527
12/18/2022 20:52,20:52:55,1552
12/18/2022 21:07,21:07:55,1547
12/18/2022 21:22,21:22:55,1562
12/18/2022 21:37,21:37:55,1557
12/18/2022 21:52,21:52:55,1547
12/18/2022 22:07,22:07:55,1547
12/18/2022 22:22,22:22:55,1557
12/18/2022 22:37,22:37:55,1557
12/18/2022 22:52,22:52:55,1577
12/18/2022 23:07,23:07:55,1542
12/18/2022 23:22,23:22:55,1537
12/18/2022 23:37,23:37:55,1537
12/18/2022 23:52,23:52:55,1552
12/19/2022 0:07,0:07:55,1557
12/19/2022 0:22,0:22:55,1562
12/19/2022 0:37,0:37:55,1547
12/19/2022 0:52,0:52:55,1557
12/19/2022 1:07,1:07:55,1552
12/19/2022 1:22,1:22:55,1567
12/19/2022 1:37,1:37:55,1567
12/19/2022 1:52,1:52:55,1562
12/19/2022 2:07,2:07:55,1577
12/19/2022 2:22,2:22:55,1597
12/19/2022 2:37,2:37:55,1587
12/19/2022 2:52,2:52:55,1577
12/19/2022 3:07,3:07:55,1582
12/19/2022 3:22,3:22:55,1592
12/19/2022 3:37,3:37:55,1597
12/19/2022 3:52,3:52:55,1592
12/19/2022 4:07,4:07:55,1602
12/19/2022 4:22,4:22:55,1592
12/19/2022 4:37,4:37:55,1587
12/19/2022 4:52,4:52:55,1597
12/19/2022 5:07,5:07:55,1612
12/19/2022 5:22,5:22:55,1602
12/19/2022 5:37,5:37:55,1592
12/19/2022 5:52,5:52:55,1612
12/19/2022 6:07,6:07:55,1592
12/19/2022 6:22,6:22:55,1607
12/19/2022 6:37,6:37:55,1597
12/19/2022 6:52,6:52:55,1597
12/19/2022 7:07,7:07:55,1592
12/19/2022 7:22,7:22:55,1607
12/19/2022 7:37,7:37:55,1602
12/19/2022 7:52,7:52:55,1582
12/19/2022 8:07,8:07:55,1592
12/19/2022 8:22,8:22:55,1587
12/19/2022 8:37,8:37:55,1567
12/19/2022 8:52,8:52:55,1612
12/19/2022 9:07,9:07:55,1627
12/19/2022 9:22,9:22:55,1617
12/19/2022 9:37,9:37:55,1642
12/19/2022 9:52,9:52:55,1642
12/19/2022 10:07,10:07:55,1632
12/19/2022 10:22,10:22:55,1652
12/19/2022 10:37,10:37:55,1632
12/19/2022 10:52,10:52:55,1658
12/19/2022 11:07,11:07:55,1673
12/19/2022 11:22,11:22:55,1647
12/19/2022 11:37,11:37:55,1642
12/19/2022 11:52,11:52:55,1637
12/19/2022 12:07,12:07:55,1637
12/19/2022 12:22,12:22:55,1622
12/19/2022 12:37,12:37:55,1602
12/19/2022 12:52,12:52:55,1602
12/19/2022 13:07,13:07:55,1592
12/19/2022 13:22,13:22:55,1668
12/19/2022 13:37,13:37:55,1663
12/19/2022 13:52,13:52:55,1698
12/19/2022 14:07,14:07:55,1678
12/19/2022 14:22,14:22:55,1703
12/19/2022 14:37,14:37:55,1713
12/19/2022 14:52,14:52:55,1753
12/19/2022 15:07,15:07:55,1763
12/19/2022 15:22,15:22:55,1743
12/19/2022 15:37,15:37:55,1748
12/19/2022 15:52,15:52:55,1743
12/19/2022 16:07,16:07:55,1773
12/19/2022 16:22,16:22:55,1783
12/19/2022 16:37,16:37:55,1798
12/19/2022 16:52,16:52:55,1798
12/19/2022 17:07,17:07:55,1803
12/19/2022 17:22,17:22:55,1798
12/19/2022 17:37,17:37:55,1803
12/19/2022 17:52,17:52:55,1818
12/19/2022 18:07,18:07:55,1813
12/19/2022 18:22,18:22:55,1818
12/19/2022 18:37,18:37:55,1813
12/19/2022 18:52,18:52:55,1848
12/19/2022 19:07,19:07:55,1838
12/19/2022 19:22,19:22:55,1823
12/19/2022 19:37,19:37:55,1823
12/19/2022 19:52,19:52:55,1818
12/19/2022 20:07,20:07:55,1833
12/19/2022 20:22,20:22:55,1813
12/19/2022 20:37,20:37:55,1828
12/19/2022 20:52,20:52:55,1833
12/19/2022 21:07,21:07:55,1848
12/19/2022 21:22,21:22:55,1838
12/19/2022 21:37,21:37:55,1863
12/19/2022 21:52,21:52:55,1838
12/19/2022 22:07,22:07:55,1848
12/19/2022 22:22,22:22:55,1848
12/19/2022 22:37,22:37:55,1863
12/19/2022 22:52,22:52:55,1853
12/19/2022 23:07,23:07:55,1833
12/19/2022 23:22,23:22:55,1863
12/19/2022 23:37,23:37:55,1848
12/19/2022 23:52,23:52:55,1843
12/20/2022 0:07,0:07:55,1843
12/20/2022 0:22,0:22:55,1833
12/20/2022 0:37,0:37:55,1873
12/20/2022 0:52,0:52:55,1833
12/20/2022 1:07,1:07:55,1848
12/20/2022 1:22,1:22:55,1838
12/20/2022 1:37,1:37:55,1823
12/20/2022 1:52,1:52:55,1853
12/20/2022 2:07,2:07:55,1838
12/20/2022 2:22,2:22:55,1843
12/20/2022 2:37,2:37:55,1848
12/20/2022 2:52,2:52:55,1838
12/20/2022 3:07,3:07:55,1843
12/20/2022 3:22,3:22:55,1828
12/20/2022 3:37,3:37:55,1843
12/20/2022 3:52,3:52:55,1853
12/20/2022 4:07,4:07:55,1838
12/20/2022 4:22,4:22:55,1848
12/20/2022 4:37,4:37:55,1853
12/20/2022 4:52,4:52:55,1833
12/20/2022 5:07,5:07:55,1838
12/20/2022 5:22,5:22:55,1863
12/20/2022 5:37,5:37:55,1833
12/20/2022 5:52,5:52:55,1848
12/20/2022 6:07,6:07:55,1853
12/20/2022 6:22,6:22:55,1833
12/20/2022 6:37,6:37:55,1843
12/20/2022 6:52,6:52:55,1833
12/20/2022 7:07,7:07:55,1853
12/20/2022 7:22,7:22:55,1838
12/20/2022 7:37,7:37:55,1848
12/20/2022 7:52,7:52:55,1853
12/20/2022 8:07,8:07:55,1863
12/20/2022 8:22,8:22:55,1853
12/20/2022 8:37,8:37:55,1848
12/20/2022 8:52,8:52:55,1828
12/20/2022 9:07,9:07:55,1863
12/20/2022 9:22,9:22:55,1838
12/20/2022 9:37,9:37:55,1843
12/20/2022 9:52,9:52:55,1833
12/20/2022 10:07,10:07:55,1838
12/20/2022 10:22,10:22:55,1808
12/20/2022 10:37,10:37:55,1808
12/20/2022 10:52,10:52:55,1793
12/20/2022 11:07,11:07:55,1808
12/20/2022 11:22,11:22:55,1798
12/20/2022 11:37,11:37:55,1808
12/20/2022 11:52,11:52:55,1798
12/20/2022 12:07,12:07:55,1793
12/20/2022 12:22,12:22:55,1818
12/20/2022 12:37,12:37:55,1823
12/20/2022 12:52,12:52:55,1838
12/20/2022 13:07,13:07:55,1808
12/20/2022 13:22,13:22:55,1828
12/20/2022 13:37,13:37:55,1823
12/20/2022 13:52,13:52:55,1838
12/20/2022 14:07,14:07:55,1798
12/20/2022 14:22,14:22:55,1828
12/20/2022 14:37,14:37:55,1863
12/20/2022 14:52,14:52:55,1888
12/20/2022 15:07,15:07:55,1873
12/20/2022 15:22,15:22:55,1918
12/20/2022 15:37,15:37:55,1928
12/20/2022 15:52,15:52:55,1928
12/20/2022 16:07,16:07:55,1943
12/20/2022 16:22,16:22:55,1948
12/20/2022 16:37,16:37:55,1948
12/20/2022 16:52,16:52:55,1923
12/20/2022 17:07,17:07:55,1953
12/20/2022 17:22,17:22:55,1923
12/20/2022 17:37,17:37:55,1958
12/20/2022 17:52,17:52:55,1958
12/20/2022 18:07,18:07:55,1968
12/20/2022 18:22,18:22:55,1968
12/20/2022 18:37,18:37:55,1963
12/20/2022 18:52,18:52:55,1963
12/20/2022 19:07,19:07:55,1988
12/20/2022 19:22,19:22:55,1968
12/20/2022 19:37,19:37:55,1948
12/20/2022 19:52,19:52:55,1958
12/20/2022 20:07,20:07:55,1968
12/20/2022 20:22,20:22:55,1968
12/20/2022 20:37,20:37:55,1948
12/20/2022 20:52,20:52:55,1983
12/20/2022 21:07,21:07:55,1963
12/20/2022 21:22,21:22:55,1953
12/20/2022 21:37,21:37:55,1953
12/20/2022 21:52,21:52:55,1963
12/20/2022 22:07,22:07:55,1963
12/20/2022 22:22,22:22:55,1968
12/20/2022 22:37,22:37:55,1963
12/20/2022 22:52,22:52:55,1978
12/20/2022 23:07,23:07:55,1973
12/20/2022 23:22,23:22:55,1983
12/20/2022 23:37,23:37:55,1973
12/20/2022 23:52,23:52:55,1963
12/21/2022 0:07,0:07:55,1983
12/21/2022 0:22,0:22:55,1963
12/21/2022 0:37,0:37:55,1988
12/21/2022 0:52,0:52:55,1983
12/21/2022 1:07,1:07:55,1978
12/21/2022 1:22,1:22:55,1993
12/21/2022 1:37,1:37:55,1968
12/21/2022 1:52,1:52:55,1988
12/21/2022 2:07,2:07:55,2003
12/21/2022 2:22,2:22:55,1993
12/21/2022 2:37,2:37:55,1998
12/21/2022 2:52,2:52:55,1998
12/21/2022 3:07,3:07:55,1988
12/21/2022 3:22,3:22:55,1963
12/21/2022 3:37,3:37:55,2003
12/21/2022 3:52,3:52:55,2003
12/21/2022 4:07,4:07:55,2028
12/21/2022 4:22,4:22:55,2048
12/21/2022 4:37,4:37:55,2053
12/21/2022 4:52,4:52:55,2048
12/21/2022 5:07,5:07:55,2048
12/21/2022 5:22,5:22:55,2048
12/21/2022 5:37,5:37:55,2048
12/21/2022 5:52,5:52:55,2038
12/21/2022 6:07,6:07:55,2048
12/21/2022 6:22,6:22:55,2048
12/21/2022 6:37,6:37:55,2043
12/21/2022 6:52,6:52:55,2033
12/21/2022 7:07,7:07:55,2053
12/21/2022 7:22,7:22:55,2058
12/21/2022 7:37,7:37:55,2033
12/21/2022 7:52,7:52:55,2058
12/21/2022 8:07,8:07:55,2013
12/21/2022 8:22,8:22:55,2028
12/21/2022 8:37,8:37:55,2008
12/21/2022 8:52,8:52:55,2023
12/21/2022 9:07,9:07:55,1988
12/21/2022 9:22,9:22:55,1983
12/21/2022 9:37,9:37:55,2003
12/21/2022 9:52,9:52:55,1978
12/21/2022 10:07,10:07:55,1973
12/21/2022 10:22,10:22:55,1948
12/21/2022 10:37,10:37:55,1963
12/21/2022 10:52,10:52:55,1973
12/21/2022 11:07,11:07:55,1968
12/21/2022 11:22,11:22:55,1953
12/21/2022 11:37,11:37:55,1958
12/21/2022 11:52,11:52:55,1953
12/21/2022 12:07,12:07:55,1958
12/21/2022 12:22,12:22:55,1928
12/21/2022 12:37,12:37:55,1948
12/21/2022 12:52,12:52:55,1963
12/21/2022 13:07,13:07:55,1973
12/21/2022 13:22,13:22:55,1973
12/21/2022 13:37,13:37:55,1973
12/21/2022 13:52,13:52:55,1978
12/21/2022 14:07,14:07:55,1978
12/21/2022 14:22,14:22:55,1993
12/21/2022 14:37,14:37:55,1983
12/21/2022 14:52,14:52:55,2003
12/21/2022 15:07,15:07:55,2038
12/21/2022 15:22,15:22:55,2078
12/21/2022 15:37,15:37:55,2068
12/21/2022 15:52,15:52:55,2063
12/21/2022 16:07,16:07:55,2063
12/21/2022 16:22,16:22:55,2103
12/21/2022 16:37,16:37:55,2103
12/21/2022 16:52,16:52:55,2108
12/21/2022 17:07,17:07:55,2133
12/21/2022 17:22,17:22:55,2108
12/21/2022 17:37,17:37:55,2128
12/21/2022 17:52,17:52:55,2108
12/21/2022 18:07,18:07:55,2123
12/21/2022 18:22,18:22:55,2118
12/21/2022 18:37,18:37:55,2108
12/21/2022 18:52,18:52:55,2123
12/21/2022 19:07,19:07:55,2123
12/21/2022 19:22,19:22:55,2113
12/21/2022 19:37,19:37:55,2098
12/21/2022 19:52,19:52:55,2083
12/21/2022 20:07,20:07:55,2093
12/21/2022 20:22,20:22:55,2093
12/21/2022 20:37,20:37:55,2098
12/21/2022 20:52,20:52:55,2093
12/21/2022 21:07,21:07:55,2088
12/21/2022 21:22,21:22:55,2098
12/21/2022 21:37,21:37:55,2093
12/21/2022 21:52,21:52:55,2083
12/21/2022 22:07,22:07:55,2073
12/21/2022 22:22,22:22:55,2073
12/21/2022 22:37,22:37:55,2098
12/21/2022 22:52,22:52:55,2098
12/21/2022 23:07,23:07:55,2083
12/21/2022 23:22,23:22:55,2103
12/21/2022 23:37,23:37:55,2088
12/21/2022 23:52,23:52:55,2098
12/22/2022 0:07,0:07:55,2098
12/22/2022 0:22,0:22:55,2088
12/22/2022 0:37,0:37:55,2093
12/22/2022 0:52,0:52:55,2098
12/22/2022 1:07,1:07:55,2108
12/22/2022 1:22,1:22:55,2103
12/22/2022 1:37,1:37:55,2113
12/22/2022 1:52,1:52:55,2118
12/22/2022 2:07,2:07:55,2113
12/22/2022 2:22,2:22:55,2103
12/22/2022 2:37,2:37:55,2093
12/22/2022 2:52,2:52:55,2088
12/22/2022 3:07,3:07:55,2088
12/22/2022 3:22,3:22:55,2123
12/22/2022 3:37,3:37:55,2093
12/22/2022 3:52,3:52:55,2098
12/22/2022 4:07,4:07:55,2103
12/22/2022 4:22,4:22:55,2108
12/22/2022 4:37,4:37:55,2123
12/22/2022 4:52,4:52:55,2108
12/22/2022 5:07,5:07:55,2103
12/22/2022 5:22,5:22:55,2093
12/22/2022 5:37,5:37:55,2113
12/22/2022 5:52,5:52:55,2108
12/22/2022 6:07,6:07:55,2133
12/22/2022 6:22,6:22:55,2133
12/22/2022 6:37,6:37:55,2113
12/22/2022 6:52,6:52:55,2108
12/22/2022 7:07,7:07:55,2103
12/22/2022 7:22,7:22:55,2088
12/22/2022 7:37,7:37:55,2108
12/22/2022 7:52,7:52:55,2088
12/22/2022 8:07,8:07:55,2133
12/22/2022 8:22,8:22:55,2113
12/22/2022 8:37,8:37:55,2078
12/22/2022 8:52,8:52:55,2073
12/22/2022 9:07,9:07:55,2093
12/22/2022 9:22,9:22:55,2098
12/22/2022 9:37,9:37:55,2073
12/22/2022 9:52,9:52:55,2053
12/22/2022 10:07,10:07:55,2068
12/22/2022 10:22,10:22:55,2053
12/22/2022 10:37,10:37:55,2048
12/22/2022 10:52,10:52:55,2028
12/22/2022 11:07,11:07:55,2038
12/22/2022 11:22,11:22:55,2033
12/22/2022 11:37,11:37:55,2043
12/22/2022 11:52,11:52:55,2018
12/22/2022 12:07,12:07:55,2018
12/22/2022 12:22,12:22:55,2013
12/22/2022 12:37,12:37:55,2028
12/22/2022 12:52,12:52:55,2023
12/22/2022 13:07,13:07:55,2028
12/22/2022 13:22,13:22:55,2058
12/22/2022 13:37,13:37:55,2083
12/22/2022 13:52,13:52:55,2098
12/22/2022 14:07,14:07:55,2093
12/22/2022 14:22,14:22:55,2103
12/22/2022 14:37,14:37:55,2118
12/22/2022 14:52,14:52:55,2133
12/22/2022 15:07,15:07:55,2158
12/22/2022 15:22,15:22:55,2158
12/22/2022 15:37,15:37:55,2178
12/22/2022 15:52,15:52:55,2173
12/22/2022 16:07,16:07:55,2183
12/22/2022 16:22,16:22:55,2173
12/22/2022 16:37,16:37:55,2193
12/22/2022 16:52,16:52:55,2178
12/22/2022 17:07,17:07:55,2173
12/22/2022 17:22,17:22:55,2183
12/22/2022 17:37,17:37:55,2178
12/22/2022 17:52,17:52:55,2178
12/22/2022 18:07,18:07:55,2198
12/22/2022 18:22,18:22:55,2178
12/22/2022 18:37,18:37:55,2173
12/22/2022 18:52,18:52:55,2173
12/22/2022 19:07,19:07:55,2183
12/22/2022 19:22,19:22:55,2193
12/22/2022 19:37,19:37:55,2183
12/22/2022 19:52,19:52:55,2173
12/22/2022 20:07,20:07:55,2173
12/22/2022 20:22,20:22:55,2188
12/22/2022 20:37,20:37:55,2173
12/22/2022 20:52,20:52:55,2173
12/22/2022 21:07,21:07:55,2188
12/22/2022 21:22,21:22:55,2193
12/22/2022 21:37,21:37:55,2173
12/22/2022 21:52,21:52:55,2168
12/22/2022 22:07,22:07:55,2168
12/22/2022 22:22,22:22:55,2148
12/22/2022 22:37,22:37:55,2153
12/22/2022 22:52,22:52:55,2133
12/22/2022 23:07,23:07:55,2133
12/22/2022 23:22,23:22:55,2138
12/22/2022 23:37,23:37:55,2133
12/22/2022 23:52,23:52:55,2143
12/23/2022 0:07,0:07:55,2128
12/23/2022 0:22,0:22:55,2128
12/23/2022 0:37,0:37:55,2133
12/23/2022 0:52,0:52:55,2103
12/23/2022 1:07,1:07:55,2108
12/23/2022 1:22,1:22:55,2098
12/23/2022 1:37,1:37:55,2138
12/23/2022 1:52,1:52:55,2113
12/23/2022 2:07,2:07:55,2123
12/23/2022 2:22,2:22:55,2123
12/23/2022 2:37,2:37:55,2103
12/23/2022 2:52,2:52:55,2143
12/23/2022 3:07,3:07:55,2118
12/23/2022 3:22,3:22:55,2118
12/23/2022 3:37,3:37:55,2113
12/23/2022 3:52,3:52:55,2108
12/23/2022 4:07,4:07:55,2118
12/23/2022 4:22,4:22:55,2103
12/23/2022 4:37,4:37:55,2118
12/23/2022 4:52,4:52:55,2128
12/23/2022 5:07,5:07:55,2113
12/23/2022 5:22,5:22:55,2128
12/23/2022 5:37,5:37:55,2133
12/23/2022 5:52,5:52:55,2123
12/23/2022 6:07,6:07:55,2138
12/23/2022 6:22,6:22:55,2118
12/23/2022 6:37,6:37:55,2083
12/23/2022 6:52,6:52:55,2098
12/23/2022 7:07,7:07:55,2128
12/23/2022 7:22,7:22:55,2098
12/23/2022 7:37,7:37:55,2118
12/23/2022 7:52,7:52:55,2108
12/23/2022 8:07,8:07:55,2118
12/23/2022 8:22,8:22:55,2118
12/23/2022 8:37,8:37:55,2128
12/23/2022 8:52,8:52:55,2128
12/23/2022 9:07,9:07:55,2133
12/23/2022 9:22,9:22:55,2113
12/23/2022 9:37,9:37:55,2103
12/23/2022 9:52,9:52:55,2128
12/23/2022 10:07,10:07:55,2103
12/23/2022 10:22,10:22:55,2068
12/23/2022 10:37,10:37:55,2093
12/23/2022 10:52,10:52:55,2078
12/23/2022 11:07,11:07:55,2093
12/23/2022 11:22,11:22:55,2103
12/23/2022 11:37,11:37:55,2093
12/23/2022 11:52,11:52:55,2118
12/23/2022 12:07,12:07:55,2093
12/23/2022 12:22,12:22:55,2103
12/23/2022 12:37,12:37:55,2088
12/23/2022 12:52,12:52:55,2113
12/23/2022 13:07,13:07:55,2068
12/23/2022 13:22,13:22:55,2068
12/23/2022 13:37,13:37:55,2063
12/23/2022 13:52,13:52:55,2108
12/23/2022 14:07,14:07:55,2113
12/23/2022 14:22,14:22:55,2108
12/23/2022 14:37,14:37:55,2148
12/23/2022 14:52,14:52:55,2118
12/23/2022 15:07,15:07:55,2178
12/23/2022 15:22,15:22:55,2143
12/23/2022 15:37,15:37:55,2163
12/23/2022 15:52,15:52:55,2133
12/23/2022 16:07,16:07:55,2158
12/23/2022 16:22,16:22:55,2183
12/23/2022 16:37,16:37:55,2198
12/23/2022 16:52,16:52:55,2188
12/23/2022 17:07,17:07:55,2183
12/23/2022 17:22,17:22:55,2183
12/23/2022 17:37,17:37:55,2183
12/23/2022 17:52,17:52:55,2208
12/23/2022 18:07,18:07:55,2203
12/23/2022 18:22,18:22:55,2183
12/23/2022 18:37,18:37:55,2188
12/23/2022 18:52,18:52:55,2203
12/23/2022 19:07,19:07:55,2188
12/23/2022 19:22,19:22:55,2203
12/23/2022 19:37,19:37:55,2183
12/23/2022 19:52,19:52:55,2168
12/23/2022 20:07,20:07:55,2183
12/23/2022 20:22,20:22:55,2173
12/23/2022 20:37,20:37:55,2163
12/23/2022 20:52,20:52:55,2178
12/23/2022 21:07,21:07:55,2148
12/23/2022 21:22,21:22:55,2143
12/23/2022 21:37,21:37:55,2148
12/23/2022 21:52,21:52:55,2173
12/23/2022 22:07,22:07:55,2168
12/23/2022 22:22,22:22:55,2158
12/23/2022 22:37,22:37:55,2153
12/23/2022 22:52,22:52:55,2148
12/23/2022 23:07,23:07:55,2158
12/23/2022 23:22,23:22:55,2148
12/23/2022 23:37,23:37:55,2148
12/23/2022 23:52,23:52:55,2138
12/24/2022 0:07,0:07:55,2133
12/24/2022 0:22,0:22:55,2148
12/24/2022 0:37,0:37:55,2168
12/24/2022 0:52,0:52:55,2138
12/24/2022 1:07,1:07:55,2123
12/24/2022 1:22,1:22:55,2123
12/24/2022 1:37,1:37:55,2123
12/24/2022 1:52,1:52:55,2128
12/24/2022 2:07,2:07:55,2108
12/24/2022 2:22,2:22:55,2098
12/24/2022 2:37,2:37:55,2103
12/24/2022 2:52,2:52:55,2118
12/24/2022 3:07,3:07:55,2103
12/24/2022 3:22,3:22:55,2118
12/24/2022 3:37,3:37:55,2118
12/24/2022 3:52,3:52:55,2103
12/24/2022 4:07,4:07:55,2118
12/24/2022 4:22,4:22:55,2113
12/24/2022 4:37,4:37:55,2138
12/24/2022 4:52,4:52:55,2113
12/24/2022 5:07,5:07:55,2148
12/24/2022 5:22,5:22:55,2098
12/24/2022 5:37,5:37:55,2123
12/24/2022 5:52,5:52:55,2128
12/24/2022 6:07,6:07:55,2143
12/24/2022 6:22,6:22:55,2113
12/24/2022 6:37,6:37:55,2123
12/24/2022 6:52,6:52:55,2148
12/24/2022 7:07,7:07:55,2148
12/24/2022 7:22,7:22:55,2123
12/24/2022 7:37,7:37:55,2148
12/24/2022 7:52,7:52:55,2153
12/24/2022 8:07,8:07:55,2138
12/24/2022 8:22,8:22:55,2153
12/24/2022 8:37,8:37:55,2138
12/24/2022 8:52,8:52:55,2178
12/24/2022 9:07,9:07:55,2178
12/24/2022 9:22,9:22:55,2178
12/24/2022 9:37,9:37:55,2173
12/24/2022 9:52,9:52:55,2178
12/24/2022 10:07,10:07:55,2163
12/24/2022 10:22,10:22:55,2163
12/24/2022 10:37,10:37:55,2188
12/24/2022 10:52,10:52:55,2183
12/24/2022 11:07,11:07:55,2153
12/24/2022 11:22,11:22:55,2138
12/24/2022 11:37,11:37:55,2153
12/24/2022 11:52,11:52:55,2138
12/24/2022 12:07,12:07:55,2158
12/24/2022 12:22,12:22:55,2148
12/24/2022 12:37,12:37:55,2133
12/24/2022 12:52,12:52:55,2163
12/24/2022 13:07,13:07:55,2133
12/24/2022 13:22,13:22:55,2163
12/24/2022 13:37,13:37:55,2168
12/24/2022 13:52,13:52:55,2188
12/24/2022 14:07,14:07:55,2143
12/24/2022 14:22,14:22:55,2173
12/24/2022 14:37,14:37:55,2183
12/24/2022 14:52,14:52:55,2208
12/24/2022 15:07,15:07:55,2223
12/24/2022 15:22,15:22:55,2213
12/24/2022 15:37,15:37:55,2208
12/24/2022 15:52,15:52:55,2198
12/24/2022 16:07,16:07:55,2188
12/24/2022 16:22,16:22:55,2218
12/24/2022 16:37,16:37:55,2223
12/24/2022 16:52,16:52:55,2248
12/24/2022 17:07,17:07:55,2228
12/24/2022 17:22,17:22:55,2228
12/24/2022 17:37,17:37:55,2223
12/24/2022 17:52,17:52:55,2228
12/24/2022 18:07,18:07:55,2238
12/24/2022 18:22,18:22:55,2233
12/24/2022 18:37,18:37:55,2223
12/24/2022 18:52,18:52:55,2218
12/24/2022 19:07,19:07:55,2233
12/24/2022 19:22,19:22:55,2263
12/24/2022 19:37,19:37:55,2243
12/24/2022 19:52,19:52:55,2228
12/24/2022 20:07,20:07:55,2233
