Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,Q98478
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/10/2022,1:49:57 PM,2897
6/10/2022,1:49:58 PM,2897
6/10/2022,1:49:59 PM,2892
6/10/2022,1:50:00 PM,2892
6/10/2022,1:50:01 PM,2892
6/10/2022,1:50:03 PM,2887
6/10/2022,1:50:04 PM,2887
6/10/2022,1:50:05 PM,2882
6/10/2022,1:50:06 PM,2882
6/10/2022,1:50:07 PM,2882
6/10/2022,1:50:08 PM,2882
6/10/2022,1:50:09 PM,2882
6/10/2022,1:50:10 PM,2882
6/10/2022,1:50:11 PM,2882
6/10/2022,1:50:12 PM,2882
6/10/2022,1:50:13 PM,2882
6/10/2022,1:50:14 PM,2882
6/10/2022,1:50:15 PM,2882
6/10/2022,1:50:16 PM,2882
6/10/2022,1:50:17 PM,2887
6/10/2022,1:50:18 PM,2887
6/10/2022,1:50:19 PM,2887
6/10/2022,1:50:20 PM,2892
6/10/2022,1:50:21 PM,2887
6/10/2022,1:50:22 PM,2887
6/10/2022,1:50:23 PM,2887
6/10/2022,1:50:24 PM,2892
6/10/2022,1:50:25 PM,2892
6/10/2022,1:50:26 PM,2892
6/10/2022,1:50:27 PM,2892
6/10/2022,1:50:28 PM,2897
6/10/2022,1:50:29 PM,2902
6/10/2022,1:50:30 PM,2902
6/10/2022,1:50:31 PM,2907
6/10/2022,1:50:32 PM,2912
6/10/2022,1:50:33 PM,2917
6/10/2022,1:50:34 PM,2917
6/10/2022,1:50:35 PM,2917
6/10/2022,1:50:36 PM,2922
6/10/2022,1:50:37 PM,2927
6/10/2022,1:50:38 PM,2927
6/10/2022,1:50:39 PM,2932
6/10/2022,1:50:40 PM,2932
6/10/2022,1:50:41 PM,2937
6/10/2022,1:50:42 PM,2937
6/10/2022,1:50:43 PM,2937
