Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R21333
Device ID:,,Stn2
,,
,,Channel 1
Date,Time,Voltaje (ppm)
11/19/22,12:35:13 PM,5238.4
11/19/22,12:50:13 PM,10231.5
11/19/22,1:05:13 PM,10333.8
11/19/22,1:20:13 PM,10353.4
11/19/22,1:35:13 PM,10404.5
11/19/22,1:50:13 PM,10381.9
11/19/22,2:05:13 PM,10368.4
11/19/22,2:20:13 PM,10347.3
11/19/22,2:35:13 PM,10276.6
11/19/22,2:50:13 PM,10230
11/19/22,3:05:13 PM,10246.5
11/19/22,3:20:13 PM,10139.7
11/19/22,3:35:13 PM,10032.8
11/19/22,3:50:13 PM,9981.7
11/19/22,4:05:13 PM,9942.5
11/19/22,4:20:13 PM,9933.5
11/19/22,4:35:13 PM,9971.1
11/19/22,4:50:13 PM,9992.2
11/19/22,5:05:13 PM,9993.7
11/19/22,5:20:13 PM,10010.2
11/19/22,5:35:13 PM,9981.7
11/19/22,5:50:13 PM,9974.1
11/19/22,6:05:13 PM,10001.2
11/19/22,6:20:13 PM,9948.5
11/19/22,6:35:13 PM,9948.5
11/19/22,6:50:13 PM,9963.6
11/19/22,7:05:13 PM,9903.4
11/19/22,7:20:13 PM,9915.4
11/19/22,7:35:13 PM,9886.8
11/19/22,7:50:13 PM,9817.6
11/19/22,8:05:13 PM,9805.6
11/19/22,8:20:13 PM,9804.1
11/19/22,8:35:13 PM,9740.9
11/19/22,8:50:13 PM,9749.9
11/19/22,9:05:13 PM,9795.1
11/19/22,9:20:13 PM,9819.1
11/19/22,9:35:13 PM,9873.3
11/19/22,9:50:13 PM,9932
11/19/22,10:05:13 PM,9926
11/19/22,10:20:13 PM,9972.6
11/19/22,10:35:13 PM,9978.6
11/19/22,10:50:13 PM,9971.1
11/19/22,11:05:13 PM,9941
11/19/22,11:20:13 PM,9986.2
11/19/22,11:35:13 PM,9977.1
11/19/22,11:50:13 PM,9963.6
11/20/22,12:05:13 AM,10016.3
11/20/22,12:20:13 AM,10017.8
11/20/22,12:35:13 AM,10017.8
11/20/22,12:50:13 AM,10010.2
11/20/22,1:05:13 AM,10023.8
11/20/22,1:20:13 AM,10025.3
11/20/22,1:35:13 AM,10038.8
11/20/22,1:50:13 AM,9998.2
11/20/22,2:05:13 AM,10023.8
11/20/22,2:20:13 AM,10037.3
11/20/22,2:35:13 AM,9953.1
11/20/22,2:50:13 AM,9879.3
11/20/22,3:05:13 AM,9865.8
11/20/22,3:20:13 AM,9813.1
11/20/22,3:35:13 AM,9796.6
11/20/22,3:50:13 AM,9810.1
11/20/22,4:05:13 AM,9780
11/20/22,4:20:13 AM,9802.6
11/20/22,4:35:13 AM,9820.6
11/20/22,4:50:13 AM,9786
11/20/22,5:05:13 AM,9781.5
11/20/22,5:20:13 AM,9808.6
11/20/22,5:35:13 AM,9789
11/20/22,5:50:13 AM,9802.6
11/20/22,6:05:13 AM,9816.1
11/20/22,6:20:13 AM,9787.5
11/20/22,6:35:13 AM,9828.2
11/20/22,6:50:13 AM,9871.8
11/20/22,7:05:13 AM,9886.8
11/20/22,7:20:13 AM,9978.6
11/20/22,7:35:13 AM,10106.6
11/20/22,7:50:13 AM,10145.7
11/20/22,8:05:13 AM,10199.9
11/20/22,8:20:13 AM,10260.1
11/20/22,8:35:13 AM,10251
11/20/22,8:50:13 AM,10300.7
11/20/22,9:05:13 AM,10348.8
11/20/22,9:20:13 AM,10381.9
11/20/22,9:35:13 AM,10448.2
11/20/22,9:50:13 AM,10517.4
11/20/22,10:05:13 AM,10479.8
11/20/22,10:20:13 AM,10536.9
11/20/22,10:35:13 AM,10610.7
11/20/22,10:50:13 AM,10649.8
11/20/22,11:05:13 AM,10714.5
11/20/22,11:20:13 AM,10785.2
11/20/22,11:35:13 AM,10785.2
11/20/22,11:50:13 AM,10797.3
11/20/22,12:05:13 PM,10815.3
11/20/22,12:20:13 PM,10846.9
11/20/22,12:35:13 PM,10798.8
11/20/22,12:50:13 PM,10853
11/20/22,1:05:13 PM,10831.9
11/20/22,1:20:13 PM,10883.1
11/20/22,1:35:13 PM,10935.7
11/20/22,1:50:13 PM,10929.7
11/20/22,2:05:13 PM,10986.9
11/20/22,2:20:13 PM,11057.6
11/20/22,2:35:13 PM,11059.1
11/20/22,2:50:13 PM,11065.1
11/20/22,3:05:13 PM,11026
11/20/22,3:20:13 PM,10898.1
11/20/22,3:35:13 PM,10344.3
11/20/22,3:50:13 PM,9205.2
11/20/22,4:05:13 PM,8058.5
11/20/22,4:20:13 PM,6290.3
11/20/22,4:35:13 PM,5729
11/20/22,4:50:13 PM,6160.8
11/20/22,5:05:13 PM,6494.9
11/20/22,5:20:13 PM,6807.9
11/20/22,5:35:13 PM,6737.2
11/20/22,5:50:13 PM,6260.2
11/20/22,6:05:13 PM,5905
11/20/22,6:20:13 PM,5902
11/20/22,6:35:13 PM,6014.9
11/20/22,6:50:13 PM,6349
11/20/22,7:05:13 PM,6577.7
11/20/22,7:20:13 PM,6613.8
11/20/22,7:35:13 PM,6699.6
11/20/22,7:50:13 PM,6652.9
11/20/22,8:05:13 PM,6713.1
11/20/22,8:20:13 PM,6690.6
11/20/22,8:35:13 PM,6804.9
11/20/22,8:50:13 PM,6932.8
11/20/22,9:05:13 PM,7078.8
11/20/22,9:20:13 PM,7248.9
11/20/22,9:35:13 PM,7479.1
11/20/22,9:50:13 PM,7673.2
11/20/22,10:05:13 PM,7715.4
11/20/22,10:20:13 PM,7716.9
11/20/22,10:35:13 PM,7691.3
11/20/22,10:50:13 PM,7671.7
11/20/22,11:05:13 PM,7611.5
11/20/22,11:20:13 PM,7608.5
11/20/22,11:35:13 PM,7536.3
11/20/22,11:50:13 PM,7464
11/21/22,12:05:13 AM,7412.9
11/21/22,12:20:13 AM,7277.4
11/21/22,12:35:13 AM,7254.9
11/21/22,12:50:13 AM,7215.7
11/21/22,1:05:13 AM,7154
11/21/22,1:20:13 AM,7102.9
11/21/22,1:35:13 AM,7081.8
11/21/22,1:50:13 AM,7018.6
11/21/22,2:05:13 AM,6981
11/21/22,2:20:13 AM,6990
11/21/22,2:35:13 AM,6943.4
11/21/22,2:50:13 AM,6911.8
11/21/22,3:05:13 AM,6853.1
11/21/22,3:20:13 AM,6791.4
11/21/22,3:35:13 AM,6780.8
11/21/22,3:50:13 AM,6746.2
11/21/22,4:05:13 AM,6662
11/21/22,4:20:13 AM,6594.2
11/21/22,4:35:13 AM,6577.7
11/21/22,4:50:13 AM,6564.1
11/21/22,5:05:13 AM,6517.5
11/21/22,5:20:13 AM,6525
11/21/22,5:35:13 AM,6517.5
11/21/22,5:50:13 AM,6475.4
11/21/22,6:05:13 AM,6442.3
11/21/22,6:20:13 AM,6350.5
11/21/22,6:35:13 AM,6320.4
11/21/22,6:50:13 AM,6294.8
11/21/22,7:05:13 AM,6267.7
11/21/22,7:20:13 AM,6266.2
11/21/22,7:35:13 AM,6263.2
11/21/22,7:50:13 AM,6266.2
11/21/22,8:05:13 AM,6236.1
11/21/22,8:20:13 AM,6219.5
11/21/22,8:35:13 AM,6175.9
11/21/22,8:50:13 AM,6139.8
11/21/22,9:05:13 AM,6124.7
11/21/22,9:20:13 AM,6169.9
11/21/22,9:35:13 AM,6139.8
11/21/22,9:50:13 AM,6076.6
11/21/22,10:05:13 AM,5941.1
11/21/22,10:20:13 AM,5896
11/21/22,10:35:13 AM,5858.4
11/21/22,10:50:13 AM,5798.2
11/21/22,11:05:13 AM,5765.1
11/21/22,11:20:13 AM,5789.1
11/21/22,11:35:13 AM,5811.7
11/21/22,11:50:13 AM,5766.6
11/21/22,12:05:13 PM,5653.7
11/21/22,12:20:13 PM,5488.2
11/21/22,12:35:13 PM,5429.5
11/21/22,12:50:13 PM,5428
11/21/22,1:05:13 PM,5273
11/21/22,1:20:13 PM,4937.4
11/21/22,1:35:13 PM,4863.7
11/21/22,1:50:13 PM,4857.6
11/21/22,2:05:13 PM,4854.6
11/21/22,2:20:13 PM,4946.4
11/21/22,2:35:13 PM,4993.1
11/21/22,2:50:13 PM,5062.3
11/21/22,3:05:13 PM,5160.1
11/21/22,3:20:13 PM,5166.1
11/21/22,3:35:13 PM,5137.6
11/21/22,3:50:13 PM,5128.5
11/21/22,4:05:13 PM,5096.9
11/21/22,4:20:13 PM,5098.4
11/21/22,4:35:13 PM,5109
11/21/22,4:50:13 PM,5096.9
11/21/22,5:05:13 PM,5092.4
11/21/22,5:20:13 PM,5060.8
11/21/22,5:35:13 PM,5056.3
11/21/22,5:50:13 PM,5075.9
11/21/22,6:05:13 PM,5113.5
11/21/22,6:20:13 PM,5130
11/21/22,6:35:13 PM,5149.6
11/21/22,6:50:13 PM,5235.4
11/21/22,7:05:13 PM,5265.5
11/21/22,7:20:13 PM,5319.6
11/21/22,7:35:13 PM,5394.9
11/21/22,7:50:13 PM,5409.9
11/21/22,8:05:13 PM,5473.1
11/21/22,8:20:13 PM,5539.3
11/21/22,8:35:13 PM,5551.4
11/21/22,8:50:13 PM,5589
11/21/22,9:05:13 PM,5598
11/21/22,9:20:13 PM,5577
11/21/22,9:35:13 PM,5554.4
11/21/22,9:50:13 PM,5586
11/21/22,10:05:13 PM,5551.4
11/21/22,10:20:13 PM,5551.4
11/21/22,10:35:13 PM,5569.4
11/21/22,10:50:13 PM,5593.5
11/21/22,11:05:13 PM,5614.6
11/21/22,11:20:13 PM,5614.6
11/21/22,11:35:13 PM,5638.7
11/21/22,11:50:13 PM,5676.3
11/22/22,12:05:13 AM,5703.4
11/22/22,12:20:13 AM,5668.8
11/22/22,12:35:13 AM,5682.3
11/22/22,12:50:13 AM,5748.5
11/22/22,1:05:13 AM,5751.5
11/22/22,1:20:13 AM,5744
11/22/22,1:35:13 AM,5796.7
11/22/22,1:50:13 AM,5781.6
11/22/22,2:05:13 AM,5805.7
11/22/22,2:20:13 AM,5819.2
11/22/22,2:35:13 AM,5790.7
11/22/22,2:50:13 AM,5766.6
11/22/22,3:05:13 AM,5822.3
11/22/22,3:20:13 AM,5792.2
11/22/22,3:35:13 AM,5796.7
11/22/22,3:50:13 AM,5804.2
11/22/22,4:05:13 AM,5796.7
11/22/22,4:20:13 AM,5804.2
11/22/22,4:35:13 AM,5828.3
11/22/22,4:50:13 AM,5843.3
11/22/22,5:05:13 AM,5850.8
11/22/22,5:20:13 AM,5858.4
11/22/22,5:35:13 AM,5817.7
11/22/22,5:50:13 AM,5835.8
11/22/22,6:05:13 AM,5811.7
11/22/22,6:20:13 AM,5804.2
11/22/22,6:35:13 AM,5789.1
11/22/22,6:50:13 AM,5817.7
11/22/22,7:05:13 AM,5790.7
11/22/22,7:20:13 AM,5781.6
11/22/22,7:35:13 AM,5780.1
11/22/22,7:50:13 AM,5715.4
11/22/22,8:05:13 AM,5732
11/22/22,8:20:13 AM,5769.6
11/22/22,8:35:13 AM,5774.1
11/22/22,8:50:13 AM,5769.6
11/22/22,9:05:13 AM,5783.1
11/22/22,9:20:13 AM,5745.5
11/22/22,9:35:13 AM,5729
11/22/22,9:50:13 AM,5745.5
11/22/22,10:05:13 AM,5760.6
11/22/22,10:20:13 AM,5798.2
11/22/22,10:35:13 AM,5787.6
11/22/22,10:50:13 AM,5775.6
11/22/22,11:05:13 AM,5847.8
11/22/22,11:20:13 AM,5873.4
11/22/22,11:35:13 AM,5837.3
11/22/22,11:50:13 AM,5835.8
11/22/22,12:05:13 PM,5843.3
11/22/22,12:20:13 PM,5843.3
