Nombre Dispositivo:,,OM-CP-VOLT101A
11/30/2022 5:57,5:57:47,10790.3
11/30/2022 6:12,6:12:47,10811.3
11/30/2022 6:27,6:27:47,10838.4
11/30/2022 6:42,6:42:47,10851.9
11/30/2022 6:57,6:57:47,10897
11/30/2022 7:12,7:12:47,10942.1
11/30/2022 7:27,7:27:47,11017.3
11/30/2022 7:42,7:42:47,11161.6
11/30/2022 7:57,7:57:47,11290.9
11/30/2022 8:12,8:12:47,11372.1
11/30/2022 8:27,8:27:47,11507.4
11/30/2022 8:42,8:42:47,11537.5
11/30/2022 8:57,8:57:47,11672.8
11/30/2022 9:12,9:12:47,11791.6
11/30/2022 9:27,9:27:47,11686.3
11/30/2022 9:42,9:42:47,11740.5
11/30/2022 9:57,9:57:47,11960
11/30/2022 10:12,10:12:47,12108.8
11/30/2022 10:27,10:27:47,12072.7
11/30/2022 10:42,10:42:47,12190
11/30/2022 10:57,10:57:47,12170.4
11/30/2022 11:12,11:12:47,6
11/30/2022 11:27,11:27:47,12570.4
11/30/2022 11:42,11:42:47,12570.4
11/30/2022 11:57,11:57:47,12759.8
11/30/2022 12:12,12:12:47,12869.6
11/30/2022 12:27,12:27:47,12994.3
11/30/2022 12:42,12:42:47,13126.6
11/30/2022 12:57,12:57:47,13219.9
11/30/2022 13:12,13:12:47,13240.9
11/30/2022 13:27,13:27:47,13338.6
11/30/2022 13:42,13:42:47,13406.3
11/30/2022 13:57,13:57:47,13466.4
11/30/2022 14:12,14:12:47,13484.5
11/30/2022 14:27,14:27:47,13577.7
11/30/2022 14:42,14:42:47,13625.8
11/30/2022 14:57,14:57:47,13701
11/30/2022 15:12,15:12:47,13746.1
11/30/2022 15:27,15:27:47,13752.1
11/30/2022 15:42,15:42:47,13792.7
11/30/2022 15:57,15:57:47,13854.3
11/30/2022 16:12,16:12:47,13801.7
11/30/2022 16:27,16:27:47,13860.3
11/30/2022 16:42,16:42:47,13891.9
11/30/2022 16:57,16:57:47,13934
11/30/2022 17:12,17:12:47,13991.1
11/30/2022 17:27,17:27:47,13970.1
11/30/2022 17:42,17:42:47,13988.1
11/30/2022 17:57,17:57:47,14055.8
11/30/2022 18:12,18:12:47,14100.9
11/30/2022 18:27,18:27:47,14102.4
11/30/2022 18:42,18:42:47,14159.5
11/30/2022 18:57,18:57:47,14255.7
11/30/2022 19:12,19:12:47,14264.8
11/30/2022 19:27,19:27:47,14296.3
11/30/2022 19:42,19:42:47,14379
11/30/2022 19:57,19:57:47,14333.9
11/30/2022 20:12,20:12:47,14341.4
11/30/2022 20:27,20:27:47,14401.6
11/30/2022 20:42,20:42:47,14433.1
11/30/2022 20:57,20:57:47,14514.3
11/30/2022 21:12,21:12:47,14514.3
11/30/2022 21:27,21:27:47,14559.4
11/30/2022 21:42,21:42:47,14586.5
11/30/2022 21:57,21:57:47,14597
11/30/2022 22:12,22:12:47,14579
11/30/2022 22:27,22:27:47,14642.1
11/30/2022 22:42,22:42:47,14604.5
11/30/2022 22:57,22:57:47,14607.5
11/30/2022 23:12,23:12:47,14658.7
11/30/2022 23:27,23:27:47,14643.6
11/30/2022 23:42,23:42:47,14612.1
11/30/2022 23:57,23:57:47,14664.7
12/1/2022 0:12,0:12:47,14694.7
12/1/2022 0:27,0:27:47,14672.2
12/1/2022 0:42,0:42:47,14672.2
12/1/2022 0:57,0:57:47,14679.7
12/1/2022 1:12,1:12:47,14678.2
12/1/2022 1:27,1:27:47,14700.8
12/1/2022 1:42,1:42:47,14694.7
12/1/2022 1:57,1:57:47,14717.3
12/1/2022 2:12,2:12:47,14715.8
12/1/2022 2:27,2:27:47,14754.9
12/1/2022 2:42,2:42:47,14748.9
12/1/2022 2:57,2:57:47,14816.5
12/1/2022 3:12,3:12:47,14870.6
12/1/2022 3:27,3:27:47,14848.1
12/1/2022 3:42,3:42:47,14855.6
12/1/2022 3:57,3:57:47,14923.3
12/1/2022 4:12,4:12:47,14888.7
12/1/2022 4:27,4:27:47,14875.2
12/1/2022 4:42,4:42:47,14942.8
12/1/2022 4:57,4:57:47,14953.3
12/1/2022 5:12,5:12:47,14966.9
12/1/2022 5:27,5:27:47,14996.9
12/1/2022 5:42,5:42:47,14972.9
12/1/2022 5:57,5:57:47,14983.4
12/1/2022 6:12,6:12:47,15079.6
12/1/2022 6:27,6:27:47,15087.1
12/1/2022 6:42,6:42:47,15138.3
12/1/2022 6:57,6:57:47,15252.5
12/1/2022 7:12,7:12:47,15303.6
12/1/2022 7:27,7:27:47,15321.7
12/1/2022 7:42,7:42:47,15381.8
12/1/2022 7:57,7:57:47,15439
12/1/2022 8:12,8:12:47,15505.1
12/1/2022 8:27,8:27:47,15670.5
12/1/2022 8:42,8:42:47,15688.5
12/1/2022 8:57,8:57:47,15780.2
12/1/2022 9:12,9:12:47,15862.9
12/1/2022 9:27,9:27:47,16008.8
12/1/2022 9:42,9:42:47,16059.9
12/1/2022 9:57,9:57:47,16133.5
12/1/2022 10:12,10:12:47,16232.8
12/1/2022 10:27,10:27:47,16283.9
12/1/2022 10:42,10:42:47,16407.2
12/1/2022 10:57,10:57:47,16371.1
12/1/2022 11:12,11:12:47,16452.3
12/1/2022 11:27,11:27:47,16542.5
12/1/2022 11:42,11:42:47,16527.5
12/1/2022 11:57,11:57:47,16598.1
12/1/2022 12:12,12:12:47,16683.8
12/1/2022 12:27,12:27:47,16707.9
12/1/2022 12:42,12:42:47,16747
12/1/2022 12:57,12:57:47,16748.5
12/1/2022 13:12,13:12:47,16837.2
12/1/2022 13:27,13:27:47,16859.7
12/1/2022 13:42,13:42:47,16998
12/1/2022 13:57,13:57:47,16910.8
12/1/2022 14:12,14:12:47,17019.1
12/1/2022 14:27,14:27:47,17079.2
12/1/2022 14:42,14:42:47,17071.7
12/1/2022 14:57,14:57:47,17115.3
12/1/2022 15:12,15:12:47,17140.9
12/1/2022 15:27,15:27:47,17176.9
12/1/2022 15:42,15:42:47,17176.9
12/1/2022 15:57,15:57:47,17204
12/1/2022 16:12,16:12:47,17175.4
12/1/2022 16:27,16:27:47,17192
12/1/2022 16:42,16:42:47,17238.6
12/1/2022 16:57,16:57:47,17214.5
12/1/2022 17:12,17:12:47,17222
12/1/2022 17:27,17:27:47,17273.2
12/1/2022 17:42,17:42:47,17327.3
12/1/2022 17:57,17:57:47,17366.4
12/1/2022 18:12,18:12:47,17401
12/1/2022 18:27,18:27:47,17431
12/1/2022 18:42,18:42:47,17515.2
12/1/2022 18:57,18:57:47,17536.3
12/1/2022 19:12,19:12:47,17543.8
12/1/2022 19:27,19:27:47,17567.8
12/1/2022 19:42,19:42:47,17576.9
12/1/2022 19:57,19:57:47,17582.9
12/1/2022 20:12,20:12:47,17611.4
12/1/2022 20:27,20:27:47,17659.6
12/1/2022 20:42,20:42:47,17656.5
12/1/2022 20:57,20:57:47,17658
12/1/2022 21:12,21:12:47,17721.2
12/1/2022 21:27,21:27:47,17710.7
12/1/2022 21:42,21:42:47,17725.7
12/1/2022 21:57,21:57:47,17740.7
12/1/2022 22:12,22:12:47,17778.3
12/1/2022 22:27,22:27:47,17761.8
12/1/2022 22:42,22:42:47,17827.9
12/1/2022 22:57,22:57:47,17853.5
12/1/2022 23:12,23:12:47,17868.5
12/1/2022 23:27,23:27:47,17928.7
12/1/2022 23:42,23:42:47,17928.7
12/1/2022 23:57,23:57:47,17963.3
12/2/2022 0:12,0:12:47,17967.8
12/2/2022 0:27,0:27:47,17943.7
12/2/2022 0:42,0:42:47,18011.4
12/2/2022 0:57,0:57:47,18045.9
12/2/2022 1:12,1:12:47,18039.9
12/2/2022 1:27,1:27:47,18085
12/2/2022 1:42,1:42:47,18133.1
12/2/2022 1:57,1:57:47,18178.2
12/2/2022 2:12,2:12:47,18161.7
12/2/2022 2:27,2:27:47,18185.8
12/2/2022 2:42,2:42:47,18154.2
12/2/2022 2:57,2:57:47,18221.8
12/2/2022 3:12,3:12:47,18262.4
12/2/2022 3:27,3:27:47,18292.5
12/2/2022 3:42,3:42:47,18336.1
12/2/2022 3:57,3:57:47,18358.7
12/2/2022 4:12,4:12:47,18363.2
12/2/2022 4:27,4:27:47,18411.3
12/2/2022 4:42,4:42:47,18396.2
12/2/2022 4:57,4:57:47,18415.8
12/2/2022 5:12,5:12:47,18426.3
12/2/2022 5:27,5:27:47,18453.4
12/2/2022 5:42,5:42:47,18417.3
12/2/2022 5:57,5:57:47,18484.9
12/2/2022 6:12,6:12:47,18501.5
12/2/2022 6:27,6:27:47,18488
12/2/2022 6:42,6:42:47,18463.9
12/2/2022 6:57,6:57:47,18454.9
12/2/2022 7:12,7:12:47,18495.5
12/2/2022 7:27,7:27:47,18515
12/2/2022 7:42,7:42:47,18554.1
12/2/2022 7:57,7:57:47,18599.2
12/2/2022 8:12,8:12:47,18609.7
12/2/2022 8:27,8:27:47,18751.1
12/2/2022 8:42,8:42:47,18742
12/2/2022 8:57,8:57:47,18839.8
12/2/2022 9:12,9:12:47,18939
12/2/2022 9:27,9:27:47,19014.2
12/2/2022 9:42,9:42:47,19021.7
12/2/2022 9:57,9:57:47,19120.9
12/2/2022 10:12,10:12:47,19050.2
12/2/2022 10:27,10:27:47,18999.1
12/2/2022 10:42,10:42:47,19017.2
12/2/2022 10:57,10:57:47,18901.4
12/2/2022 11:12,11:12:47,18905.9
12/2/2022 11:27,11:27:47,18945
12/2/2022 11:42,11:42:47,19005.1
12/2/2022 11:57,11:57:47,19029.2
12/2/2022 12:12,12:12:47,19095.4
12/2/2022 12:27,12:27:47,19066.8
12/2/2022 12:42,12:42:47,19074.3
12/2/2022 12:57,12:57:47,19135.9
12/2/2022 13:12,13:12:47,19077.3
12/2/2022 13:27,13:27:47,19098.4
12/2/2022 13:42,13:42:47,19114.9
12/2/2022 13:57,13:57:47,19062.3
12/2/2022 14:12,14:12:47,19083.3
12/2/2022 14:27,14:27:47,19122.4
12/2/2022 14:42,14:42:47,19151
12/2/2022 14:57,14:57:47,19187.1
12/2/2022 15:12,15:12:47,19233.7
12/2/2022 15:27,15:27:47,19229.2
12/2/2022 15:42,15:42:47,19280.3
12/2/2022 15:57,15:57:47,19308.8
12/2/2022 16:12,16:12:47,19329.9
12/2/2022 16:27,16:27:47,19340.4
12/2/2022 16:42,16:42:47,19390
12/2/2022 16:57,16:57:47,19341.9
12/2/2022 17:12,17:12:47,19400.6
12/2/2022 17:27,17:27:47,19429.1
12/2/2022 17:42,17:42:47,19475.7
12/2/2022 17:57,17:57:47,19463.7
12/2/2022 18:12,18:12:47,19444.2
12/2/2022 18:27,18:27:47,19468.2
12/2/2022 18:42,18:42:47,19478.7
12/2/2022 18:57,18:57:47,19516.3
12/2/2022 19:12,19:12:47,19505.8
12/2/2022 19:27,19:27:47,19472.7
12/2/2022 19:42,19:42:47,19541.9
12/2/2022 19:57,19:57:47,19552.4
12/2/2022 20:12,20:12:47,19606.5
12/2/2022 20:27,20:27:47,19575
12/2/2022 20:42,20:42:47,19559.9
12/2/2022 20:57,20:57:47,19597.5
12/2/2022 21:12,21:12:47,19597.5
12/2/2022 21:27,21:27:47,19567.4
12/2/2022 21:42,21:42:47,19558.4
12/2/2022 21:57,21:57:47,19590
12/2/2022 22:12,22:12:47,19565.9
12/2/2022 22:27,22:27:47,19511.8
12/2/2022 22:42,22:42:47,19556.9
12/2/2022 22:57,22:57:47,19502.8
12/2/2022 23:12,23:12:47,19492.3
12/2/2022 23:27,23:27:47,19492.3
12/2/2022 23:42,23:42:47,19438.1
12/2/2022 23:57,23:57:47,19484.7
12/3/2022 0:12,0:12:47,19499.8
12/3/2022 0:27,0:27:47,19493.8
12/3/2022 0:42,0:42:47,19544.9
12/3/2022 0:57,0:57:47,19529.8
12/3/2022 1:12,1:12:47,19525.3
12/3/2022 1:27,1:27:47,19466.7
12/3/2022 1:42,1:42:47,19456.2
12/3/2022 1:57,1:57:47,19424.6
12/3/2022 2:12,2:12:47,19397.5
12/3/2022 2:27,2:27:47,19295.3
12/3/2022 2:42,2:42:47,19193.1
12/3/2022 2:57,2:57:47,19157
12/3/2022 3:12,3:12:47,19166
12/3/2022 3:27,3:27:47,19200.6
12/3/2022 3:42,3:42:47,19205.1
12/3/2022 3:57,3:57:47,19302.8
12/3/2022 4:12,4:12:47,19281.8
12/3/2022 4:27,4:27:47,19295.3
12/3/2022 4:42,4:42:47,19304.3
12/3/2022 4:57,4:57:47,19326.9
12/3/2022 5:12,5:12:47,19381
12/3/2022 5:27,5:27:47,19357
12/3/2022 5:42,5:42:47,19343.4
12/3/2022 5:57,5:57:47,19341.9
12/3/2022 6:12,6:12:47,19361.5
12/3/2022 6:27,6:27:47,19307.3
12/3/2022 6:42,6:42:47,19340.4
12/3/2022 6:57,6:57:47,19394.5
12/3/2022 7:12,7:12:47,19478.7
12/3/2022 7:27,7:27:47,19525.3
12/3/2022 7:42,7:42:47,19544.9
12/3/2022 7:57,7:57:47,19538.9
12/3/2022 8:12,8:12:47,19543.4
12/3/2022 8:27,8:27:47,19594.5
12/3/2022 8:42,8:42:47,19648.6
12/3/2022 8:57,8:57:47,19710.3
12/3/2022 9:12,9:12:47,19719.3
12/3/2022 9:27,9:27:47,19789.9
12/3/2022 9:42,9:42:47,19883.2
12/3/2022 9:57,9:57:47,19901.2
12/3/2022 10:12,10:12:47,19809.5
12/3/2022 10:27,10:27:47,19830.5
12/3/2022 10:42,10:42:47,19965.8
12/3/2022 10:57,10:57:47,19920.7
12/3/2022 11:12,11:12:47,19883.2
12/3/2022 11:27,11:27:47,19952.3
12/3/2022 11:42,11:42:47,19965.8
12/3/2022 11:57,11:57:47,20164.3
12/3/2022 12:12,12:12:47,20093.6
12/3/2022 12:27,12:27:47,20096.6
12/3/2022 12:42,12:42:47,20116.2
12/3/2022 12:57,12:57:47,20180.8
12/3/2022 13:12,13:12:47,20141.8
12/3/2022 13:27,13:27:47,20134.2
12/3/2022 13:42,13:42:47,20185.4
12/3/2022 13:57,13:57:47,20134.2
12/3/2022 14:12,14:12:47,20149.3
12/3/2022 14:27,14:27:47,20170.3
12/3/2022 14:42,14:42:47,20215.4
12/3/2022 14:57,14:57:47,20227.5
12/3/2022 15:12,15:12:47,20218.4
12/3/2022 15:27,15:27:47,20128.2
12/3/2022 15:42,15:42:47,20117.7
12/3/2022 15:57,15:57:47,20155.3
12/3/2022 16:12,16:12:47,20176.3
12/3/2022 16:27,16:27:47,20224.4
12/3/2022 16:42,16:42:47,20194.4
12/3/2022 16:57,16:57:47,20164.3
12/3/2022 17:12,17:12:47,20216.9
12/3/2022 17:27,17:27:47,20185.4
12/3/2022 17:42,17:42:47,20186.9
12/3/2022 17:57,17:57:47,20215.4
12/3/2022 18:12,18:12:47,20189.9
12/3/2022 18:27,18:27:47,20155.3
12/3/2022 18:42,18:42:47,20155.3
12/3/2022 18:57,18:57:47,20222.9
12/3/2022 19:12,19:12:47,20244
12/3/2022 19:27,19:27:47,20253
12/3/2022 19:42,19:42:47,20334.2
12/3/2022 19:57,19:57:47,20295.1
12/3/2022 20:12,20:12:47,20295.1
12/3/2022 20:27,20:27:47,20340.2
12/3/2022 20:42,20:42:47,20358.3
12/3/2022 20:57,20:57:47,20311.6
12/3/2022 21:12,21:12:47,20379.3
12/3/2022 21:27,21:27:47,20373.3
12/3/2022 21:42,21:42:47,20373.3
12/3/2022 21:57,21:57:47,20425.9
12/3/2022 22:12,22:12:47,20392.8
12/3/2022 22:27,22:27:47,20404.9
12/3/2022 22:42,22:42:47,20471
12/3/2022 22:57,22:57:47,20450
12/3/2022 23:12,23:12:47,20460.5
12/3/2022 23:27,23:27:47,20442.4
12/3/2022 23:42,23:42:47,20481.5
12/3/2022 23:57,23:57:47,20472.5
12/4/2022 0:12,0:12:47,20523.6
12/4/2022 0:27,0:27:47,20499.6
12/4/2022 0:42,0:42:47,20493.6
12/4/2022 0:57,0:57:47,20553.7
12/4/2022 1:12,1:12:47,20507.1
12/4/2022 1:27,1:27:47,20531.1
12/4/2022 1:42,1:42:47,20559.7
12/4/2022 1:57,1:57:47,20555.2
12/4/2022 2:12,2:12:47,20615.3
12/4/2022 2:27,2:27:47,20631.9
12/4/2022 2:42,2:42:47,20576.3
12/4/2022 2:57,2:57:47,20553.7
12/4/2022 3:12,3:12:47,20595.8
12/4/2022 3:27,3:27:47,20606.3
12/4/2022 3:42,3:42:47,20621.4
12/4/2022 3:57,3:57:47,20622.9
12/4/2022 4:12,4:12:47,20637.9
12/4/2022 4:27,4:27:47,20637.9
12/4/2022 4:42,4:42:47,20640.9
12/4/2022 4:57,4:57:47,20651.4
12/4/2022 5:12,5:12:47,20678.5
12/4/2022 5:27,5:27:47,20684.5
12/4/2022 5:42,5:42:47,20683
12/4/2022 5:57,5:57:47,20642.4
12/4/2022 6:12,6:12:47,20726.6
12/4/2022 6:27,6:27:47,20725.1
12/4/2022 6:42,6:42:47,20732.6
12/4/2022 6:57,6:57:47,20746.1
12/4/2022 7:12,7:12:47,20785.2
12/4/2022 7:27,7:27:47,20846.9
12/4/2022 7:42,7:42:47,20944.6
12/4/2022 7:57,7:57:47,21058.9
12/4/2022 8:12,8:12:47,21179.1
12/4/2022 8:27,8:27:47,21290.4
12/4/2022 8:42,8:42:47,21389.6
12/4/2022 8:57,8:57:47,21491.9
12/4/2022 9:12,9:12:47,21600.1
12/4/2022 9:27,9:27:47,21643.7
12/4/2022 9:42,9:42:47,21675.3
12/4/2022 9:57,9:57:47,21801.6
12/4/2022 10:12,10:12:47,21848.2
12/4/2022 10:27,10:27:47,21902.3
12/4/2022 10:42,10:42:47,21918.8
12/4/2022 10:57,10:57:47,21812.1
12/4/2022 11:12,11:12:47,21783.5
12/4/2022 11:27,11:27:47,21661.7
12/4/2022 11:42,11:42:47,21606.1
12/4/2022 11:57,11:57:47,21592.6
12/4/2022 12:12,12:12:47,21646.7
12/4/2022 12:27,12:27:47,21667.8
12/4/2022 12:42,12:42:47,21812.1
12/4/2022 12:57,12:57:47,21875.2
12/4/2022 13:12,13:12:47,21890.3
12/4/2022 13:27,13:27:47,21971.5
12/4/2022 13:42,13:42:47,22076.7
12/4/2022 13:57,13:57:47,21994
12/4/2022 14:12,14:12:47,21941.4
12/4/2022 14:27,14:27:47,21942.9
12/4/2022 14:42,14:42:47,21932.4
12/4/2022 14:57,14:57:47,21962.4
12/4/2022 15:12,15:12:47,21896.3
12/4/2022 15:27,15:27:47,21780.5
12/4/2022 15:42,15:42:47,21742.9
12/4/2022 15:57,15:57:47,21900.8
12/4/2022 16:12,16:12:47,21833.1
12/4/2022 16:27,16:27:47,21857.2
12/4/2022 16:42,16:42:47,21783.5
12/4/2022 16:57,16:57:47,21813.6
12/4/2022 17:12,17:12:47,21788
12/4/2022 17:27,17:27:47,21782
12/4/2022 17:42,17:42:47,21758
12/4/2022 17:57,17:57:47,21733.9
12/4/2022 18:12,18:12:47,21736.9
12/4/2022 18:27,18:27:47,21688.8
12/4/2022 18:42,18:42:47,21706.8
12/4/2022 18:57,18:57:47,21694.8
12/4/2022 19:12,19:12:47,21691.8
12/4/2022 19:27,19:27:47,21718.9
12/4/2022 19:42,19:42:47,21756.5
12/4/2022 19:57,19:57:47,21758
12/4/2022 20:12,20:12:47,21724.9
12/4/2022 20:27,20:27:47,21750.4
12/4/2022 20:42,20:42:47,21774.5
12/4/2022 20:57,20:57:47,21798.6
12/4/2022 21:12,21:12:47,21803.1
12/4/2022 21:27,21:27:47,21810.6
12/4/2022 21:42,21:42:47,21786.5
12/4/2022 21:57,21:57:47,21833.1
12/4/2022 22:12,22:12:47,21809.1
12/4/2022 22:27,22:27:47,21809.1
12/4/2022 22:42,22:42:47,21819.6
12/4/2022 22:57,22:57:47,21803.1
12/4/2022 23:12,23:12:47,21803.1
12/4/2022 23:27,23:27:47,21809.1
12/4/2022 23:42,23:42:47,21810.6
12/4/2022 23:57,23:57:47,21810.6
12/5/2022 0:12,0:12:47,21824.1
12/5/2022 0:27,0:27:47,21773
12/5/2022 0:42,0:42:47,21794
12/5/2022 0:57,0:57:47,21818.1
12/5/2022 1:12,1:12:47,21770
12/5/2022 1:27,1:27:47,21773
12/5/2022 1:42,1:42:47,21825.6
12/5/2022 1:57,1:57:47,21795.6
12/5/2022 2:12,2:12:47,21803.1
12/5/2022 2:27,2:27:47,21797.1
12/5/2022 2:42,2:42:47,21825.6
12/5/2022 2:57,2:57:47,21782
12/5/2022 3:12,3:12:47,21803.1
12/5/2022 3:27,3:27:47,21785
12/5/2022 3:42,3:42:47,21794
12/5/2022 3:57,3:57:47,21797.1
12/5/2022 4:12,4:12:47,21825.6
12/5/2022 4:27,4:27:47,21756.5
12/5/2022 4:42,4:42:47,21770
12/5/2022 4:57,4:57:47,21762.5
12/5/2022 5:12,5:12:47,21764
12/5/2022 5:27,5:27:47,21748.9
12/5/2022 5:42,5:42:47,21709.9
12/5/2022 5:57,5:57:47,21755
12/5/2022 6:12,6:12:47,21755
12/5/2022 6:27,6:27:47,21771.5
12/5/2022 6:42,6:42:47,21788
12/5/2022 6:57,6:57:47,21797.1
12/5/2022 7:12,7:12:47,21782
12/5/2022 7:27,7:27:47,21861.7
12/5/2022 7:42,7:42:47,21884.3
12/5/2022 7:57,7:57:47,21869.2
12/5/2022 8:12,8:12:47,21906.8
12/5/2022 8:27,8:27:47,21991
12/5/2022 8:42,8:42:47,22075.2
12/5/2022 8:57,8:57:47,22157.9
12/5/2022 9:12,9:12:47,22224
12/5/2022 9:27,9:27:47,22425.5
12/5/2022 9:42,9:42:47,22442
12/5/2022 9:57,9:57:47,22496.2
12/5/2022 10:12,10:12:47,22624
12/5/2022 10:27,10:27:47,22694.6
12/5/2022 10:42,10:42:47,22724.7
12/5/2022 10:57,10:57:47,22760.8
12/5/2022 11:12,11:12:47,22684.1
12/5/2022 11:27,11:27:47,22679.6
12/5/2022 11:42,11:42:47,22605.9
12/5/2022 11:57,11:57:47,22535.2
12/5/2022 12:12,12:12:47,22556.3
12/5/2022 12:27,12:27:47,22520.2
12/5/2022 12:42,12:42:47,22482.6
12/5/2022 12:57,12:57:47,22581.9
12/5/2022 13:12,13:12:47,22595.4
12/5/2022 13:27,13:27:47,22520.2
12/5/2022 13:42,13:42:47,22482.6
12/5/2022 13:57,13:57:47,22475.1
12/5/2022 14:12,14:12:47,22454.1
12/5/2022 14:27,14:27:47,22482.6
12/5/2022 14:42,14:42:47,22479.6
12/5/2022 14:57,14:57:47,22505.2
12/5/2022 15:12,15:12:47,22475.1
12/5/2022 15:27,15:27:47,22452.6
12/5/2022 15:42,15:42:47,22467.6
12/5/2022 15:57,15:57:47,22479.6
12/5/2022 16:12,16:12:47,22488.6
12/5/2022 16:27,16:27:47,22496.2
12/5/2022 16:42,16:42:47,22460.1
12/5/2022 16:57,16:57:47,22491.6
12/5/2022 17:12,17:12:47,22457.1
12/5/2022 17:27,17:27:47,22476.6
12/5/2022 17:42,17:42:47,22436
12/5/2022 17:57,17:57:47,22436
12/5/2022 18:12,18:12:47,22436
12/5/2022 18:27,18:27:47,22424
12/5/2022 18:42,18:42:47,22413.5
12/5/2022 18:57,18:57:47,22398.4
12/5/2022 19:12,19:12:47,22396.9
12/5/2022 19:27,19:27:47,22443.5
12/5/2022 19:42,19:42:47,22433
12/5/2022 19:57,19:57:47,22445
12/5/2022 20:12,20:12:47,22413.5
12/5/2022 20:27,20:27:47,22449.6
12/5/2022 20:42,20:42:47,22457.1
12/5/2022 20:57,20:57:47,22460.1
12/5/2022 21:12,21:12:47,22496.2
12/5/2022 21:27,21:27:47,22442
12/5/2022 21:42,21:42:47,22458.6
12/5/2022 21:57,21:57:47,22457.1
12/5/2022 22:12,22:12:47,22430
12/5/2022 22:27,22:27:47,22353.3
12/5/2022 22:42,22:42:47,22442
12/5/2022 22:57,22:57:47,22338.3
12/5/2022 23:12,23:12:47,22308.2
12/5/2022 23:27,23:27:47,22351.8
12/5/2022 23:42,23:42:47,22321.8
12/5/2022 23:57,23:57:47,22330.8
12/6/2022 0:12,0:12:47,22357.8
12/6/2022 0:27,0:27:47,22269.1
12/6/2022 0:42,0:42:47,22270.6
12/6/2022 0:57,0:57:47,22269.1
12/6/2022 1:12,1:12:47,22246.6
12/6/2022 1:27,1:27:47,22233.1
12/6/2022 1:42,1:42:47,22239.1
12/6/2022 1:57,1:57:47,22224
12/6/2022 2:12,2:12:47,22162.4
12/6/2022 2:27,2:27:47,22163.9
12/6/2022 2:42,2:42:47,22184.9
12/6/2022 2:57,2:57:47,22135.3
12/6/2022 3:12,3:12:47,22178.9
12/6/2022 3:27,3:27:47,22148.9
12/6/2022 3:42,3:42:47,22166.9
12/6/2022 3:57,3:57:47,22186.4
12/6/2022 4:12,4:12:47,22111.3
12/6/2022 4:27,4:27:47,22139.8
12/6/2022 4:42,4:42:47,22139.8
12/6/2022 4:57,4:57:47,22067.7
12/6/2022 5:12,5:12:47,22042.1
