Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,Q98069
Device ID:,,Stn01
,,
,,Channel 1
Date,Time,Voltaje (ppm)
10/12/2022,12:30:00 PM,12492
10/12/2022,12:45:00 PM,12156
10/12/2022,1:00:00 PM,12106
10/12/2022,1:15:00 PM,12055
10/12/2022,1:30:00 PM,11950
10/12/2022,1:45:00 PM,11790
10/12/2022,2:00:00 PM,11985
10/12/2022,2:15:00 PM,11865
10/12/2022,2:30:00 PM,11875
10/12/2022,2:45:00 PM,11840
