Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02590
Device ID:,,Stn3
,,
,,Channel 1
Date,Time,Voltaje (ppm)
11/19/2022,10:48:20 AM,666
11/19/2022,11:03:20 AM,701
11/19/2022,11:18:20 AM,701
11/19/2022,11:33:20 AM,721
11/19/2022,11:48:20 AM,706
11/19/2022,12:03:20 PM,701
11/19/2022,12:18:20 PM,726
11/19/2022,12:33:20 PM,716
11/19/2022,12:48:20 PM,731
11/19/2022,1:03:20 PM,716
11/19/2022,1:18:20 PM,721
11/19/2022,1:33:20 PM,711
11/19/2022,1:48:20 PM,701
11/19/2022,2:03:20 PM,716
11/19/2022,2:18:20 PM,701
11/19/2022,2:33:20 PM,696
11/19/2022,2:48:20 PM,706
11/19/2022,3:03:20 PM,666
11/19/2022,3:18:20 PM,671
11/19/2022,3:33:20 PM,666
11/19/2022,3:48:20 PM,686
11/19/2022,4:03:20 PM,676
11/19/2022,4:18:20 PM,691
11/19/2022,4:33:20 PM,686
11/19/2022,4:48:20 PM,681
11/19/2022,5:03:20 PM,671
11/19/2022,5:18:20 PM,661
11/19/2022,5:33:20 PM,671
11/19/2022,5:48:20 PM,696
11/19/2022,6:03:20 PM,696
11/19/2022,6:18:20 PM,696
11/19/2022,6:33:20 PM,701
11/19/2022,6:48:20 PM,701
11/19/2022,7:03:20 PM,691
11/19/2022,7:18:20 PM,696
11/19/2022,7:33:20 PM,711
11/19/2022,7:48:20 PM,706
11/19/2022,8:03:20 PM,706
11/19/2022,8:18:20 PM,701
11/19/2022,8:33:20 PM,686
11/19/2022,8:48:20 PM,701
11/19/2022,9:03:20 PM,681
11/19/2022,9:18:20 PM,701
11/19/2022,9:33:20 PM,701
11/19/2022,9:48:20 PM,726
11/19/2022,10:03:20 PM,711
11/19/2022,10:18:20 PM,696
11/19/2022,10:33:20 PM,691
11/19/2022,10:48:20 PM,701
11/19/2022,11:03:20 PM,711
11/19/2022,11:18:20 PM,726
11/19/2022,11:33:20 PM,721
11/19/2022,11:48:20 PM,716
11/20/2022,12:03:20 AM,716
11/20/2022,12:18:20 AM,701
11/20/2022,12:33:20 AM,716
11/20/2022,12:48:20 AM,736
11/20/2022,1:03:20 AM,721
11/20/2022,1:18:20 AM,711
11/20/2022,1:33:20 AM,701
11/20/2022,1:48:20 AM,731
11/20/2022,2:03:20 AM,716
11/20/2022,2:18:20 AM,706
11/20/2022,2:33:20 AM,701
11/20/2022,2:48:20 AM,691
11/20/2022,3:03:20 AM,711
11/20/2022,3:18:20 AM,716
11/20/2022,3:33:20 AM,716
11/20/2022,3:48:20 AM,681
11/20/2022,4:03:20 AM,701
11/20/2022,4:18:20 AM,711
11/20/2022,4:33:20 AM,706
11/20/2022,4:48:20 AM,701
11/20/2022,5:03:20 AM,716
11/20/2022,5:18:20 AM,701
11/20/2022,5:33:20 AM,701
11/20/2022,5:48:20 AM,701
11/20/2022,6:03:20 AM,696
11/20/2022,6:18:20 AM,696
11/20/2022,6:33:20 AM,701
11/20/2022,6:48:20 AM,716
11/20/2022,7:03:20 AM,721
11/20/2022,7:18:20 AM,701
11/20/2022,7:33:20 AM,716
11/20/2022,7:48:20 AM,721
11/20/2022,8:03:20 AM,736
11/20/2022,8:18:20 AM,736
11/20/2022,8:33:20 AM,721
11/20/2022,8:48:20 AM,731
11/20/2022,9:03:20 AM,721
11/20/2022,9:18:20 AM,746
11/20/2022,9:33:20 AM,731
11/20/2022,9:48:20 AM,751
11/20/2022,10:03:20 AM,736
11/20/2022,10:18:20 AM,736
11/20/2022,10:33:20 AM,716
11/20/2022,10:48:20 AM,761
11/20/2022,11:03:20 AM,746
11/20/2022,11:18:20 AM,761
11/20/2022,11:33:20 AM,746
11/20/2022,11:48:20 AM,726
11/20/2022,12:03:20 PM,731
11/20/2022,12:18:20 PM,741
11/20/2022,12:33:20 PM,741
11/20/2022,12:48:20 PM,721
11/20/2022,1:03:20 PM,736
11/20/2022,1:18:20 PM,756
11/20/2022,1:33:20 PM,756
11/20/2022,1:48:20 PM,746
11/20/2022,2:03:20 PM,746
11/20/2022,2:18:20 PM,731
11/20/2022,2:33:20 PM,746
11/20/2022,2:48:20 PM,736
11/20/2022,3:03:20 PM,746
11/20/2022,3:18:20 PM,731
11/20/2022,3:33:20 PM,706
11/20/2022,3:48:20 PM,636
11/20/2022,4:03:20 PM,501
11/20/2022,4:18:20 PM,356
11/20/2022,4:33:20 PM,286
11/20/2022,4:48:20 PM,291
11/20/2022,5:03:20 PM,286
11/20/2022,5:18:20 PM,286
11/20/2022,5:33:20 PM,266
11/20/2022,5:48:20 PM,271
11/20/2022,6:03:20 PM,276
11/20/2022,6:18:20 PM,245
11/20/2022,6:33:20 PM,261
11/20/2022,6:48:20 PM,230
11/20/2022,7:03:20 PM,215
11/20/2022,7:18:20 PM,225
11/20/2022,7:33:20 PM,235
11/20/2022,7:48:20 PM,210
11/20/2022,8:03:20 PM,210
11/20/2022,8:18:20 PM,210
11/20/2022,8:33:20 PM,185
11/20/2022,8:48:20 PM,170
11/20/2022,9:03:20 PM,175
11/20/2022,9:18:20 PM,170
11/20/2022,9:33:20 PM,165
11/20/2022,9:48:20 PM,155
11/20/2022,10:03:20 PM,140
11/20/2022,10:18:20 PM,130
11/20/2022,10:33:20 PM,155
11/20/2022,10:48:20 PM,140
11/20/2022,11:03:20 PM,140
11/20/2022,11:18:20 PM,130
11/20/2022,11:33:20 PM,160
11/20/2022,11:48:20 PM,155
11/21/2022,12:03:20 AM,145
11/21/2022,12:18:20 AM,125
11/21/2022,12:33:20 AM,130
11/21/2022,12:48:20 AM,135
11/21/2022,1:03:20 AM,120
11/21/2022,1:18:20 AM,130
11/21/2022,1:33:20 AM,135
11/21/2022,1:48:20 AM,145
11/21/2022,2:03:20 AM,120
11/21/2022,2:18:20 AM,125
11/21/2022,2:33:20 AM,130
11/21/2022,2:48:20 AM,140
11/21/2022,3:03:20 AM,130
11/21/2022,3:18:20 AM,130
11/21/2022,3:33:20 AM,135
11/21/2022,3:48:20 AM,130
11/21/2022,4:03:20 AM,130
11/21/2022,4:18:20 AM,140
11/21/2022,4:33:20 AM,120
11/21/2022,4:48:20 AM,155
11/21/2022,5:03:20 AM,140
11/21/2022,5:18:20 AM,130
11/21/2022,5:33:20 AM,145
11/21/2022,5:48:20 AM,140
11/21/2022,6:03:20 AM,150
11/21/2022,6:18:20 AM,145
11/21/2022,6:33:20 AM,135
11/21/2022,6:48:20 AM,155
11/21/2022,7:03:20 AM,160
11/21/2022,7:18:20 AM,155
11/21/2022,7:33:20 AM,165
